TagName,DateTime,Value,vValue,Unit,StartDateTime
03FECONTROL.03FRC11.MEAS,1/1/2023 00:05:00,1006.90002441406,1006.9000244140625,m3/hr,1/1/2023 00:00:00
03FECONTROL.03FRC11.MEAS,1/1/2023 00:10:00,1006.01947021484,1006.0194702148437,m3/hr,1/1/2023 00:05:00
03FECONTROL.03FRC11.MEAS,1/1/2023 00:15:00,1008.17834472656,1008.1783447265625,m3/hr,1/1/2023 00:10:00
03FECONTROL.03FRC11.MEAS,1/1/2023 00:20:00,1004.64428710938,1004.644287109375,m3/hr,1/1/2023 00:15:00
03FECONTROL.03FRC11.MEAS,1/1/2023 00:25:00,1004.24432373047,1004.2443237304687,m3/hr,1/1/2023 00:20:00
03FECONTROL.03FRC11.MEAS,1/1/2023 00:30:00,1001.81750488281,1001.8175048828125,m3/hr,1/1/2023 00:25:00
03FECONTROL.03FRC11.MEAS,1/1/2023 00:35:00,1007.53350830078,1007.5335083007812,m3/hr,1/1/2023 00:30:00
03FECONTROL.03FRC11.MEAS,1/1/2023 00:40:00,1010.58990478516,1010.5899047851562,m3/hr,1/1/2023 00:35:00
03FECONTROL.03FRC11.MEAS,1/1/2023 00:45:00,1006.5244140625,1006.5244140625,m3/hr,1/1/2023 00:40:00
03FECONTROL.03FRC11.MEAS,1/1/2023 00:50:00,1008.50646972656,1008.5064697265625,m3/hr,1/1/2023 00:45:00
03FECONTROL.03FRC11.MEAS,1/1/2023 00:55:00,1010.58990478516,1010.5899047851562,m3/hr,1/1/2023 00:50:00
03FECONTROL.03FRC11.MEAS,1/1/2023 01:00:00,1007.15814208984,1007.1581420898437,m3/hr,1/1/2023 00:55:00
03FECONTROL.03FRC11.MEAS,1/1/2023 01:05:00,1009.87640380859,1009.8764038085937,m3/hr,1/1/2023 01:00:00
03FECONTROL.03FRC11.MEAS,1/1/2023 01:10:00,1009.501953125,1009.501953125,m3/hr,1/1/2023 01:05:00
03FECONTROL.03FRC11.MEAS,1/1/2023 01:15:00,1006.43048095703,1006.4304809570312,m3/hr,1/1/2023 01:10:00
03FECONTROL.03FRC11.MEAS,1/1/2023 01:20:00,1010.20397949219,1010.2039794921875,m3/hr,1/1/2023 01:15:00
03FECONTROL.03FRC11.MEAS,1/1/2023 01:25:00,1004.33843994141,1004.3384399414062,m3/hr,1/1/2023 01:20:00
03FECONTROL.03FRC11.MEAS,1/1/2023 01:30:00,1002.17126464844,1002.1712646484375,m3/hr,1/1/2023 01:25:00
03FECONTROL.03FRC11.MEAS,1/1/2023 01:35:00,1008.74078369141,1008.7407836914062,m3/hr,1/1/2023 01:30:00
03FECONTROL.03FRC11.MEAS,1/1/2023 01:40:00,1008.50646972656,1008.5064697265625,m3/hr,1/1/2023 01:35:00
03FECONTROL.03FRC11.MEAS,1/1/2023 01:45:00,1006.90002441406,1006.9000244140625,m3/hr,1/1/2023 01:40:00
03FECONTROL.03FRC11.MEAS,1/1/2023 01:50:00,1002.56030273438,1002.560302734375,m3/hr,1/1/2023 01:45:00
03FECONTROL.03FRC11.MEAS,1/1/2023 01:55:00,1003.47918701172,1003.4791870117187,m3/hr,1/1/2023 01:50:00
03FECONTROL.03FRC11.MEAS,1/1/2023 02:00:00,1007.85015869141,1007.8501586914062,m3/hr,1/1/2023 01:55:00
03FECONTROL.03FRC11.MEAS,1/1/2023 02:05:00,1000.86163330078,1000.8616333007812,m3/hr,1/1/2023 02:00:00
03FECONTROL.03FRC11.MEAS,1/1/2023 02:10:00,1008.20184326172,1008.2018432617187,m3/hr,1/1/2023 02:05:00
03FECONTROL.03FRC11.MEAS,1/1/2023 02:15:00,1003.07873535156,1003.0787353515625,m3/hr,1/1/2023 02:10:00
03FECONTROL.03FRC11.MEAS,1/1/2023 02:20:00,1008.29559326172,1008.2955932617187,m3/hr,1/1/2023 02:15:00
03FECONTROL.03FRC11.MEAS,1/1/2023 02:25:00,1001.03869628906,1001.0386962890625,m3/hr,1/1/2023 02:20:00
03FECONTROL.03FRC11.MEAS,1/1/2023 02:30:00,1007.96740722656,1007.9674072265625,m3/hr,1/1/2023 02:25:00
03FECONTROL.03FRC11.MEAS,1/1/2023 02:35:00,1007.01739501953,1007.0173950195312,m3/hr,1/1/2023 02:30:00
03FECONTROL.03FRC11.MEAS,1/1/2023 02:40:00,1008.74078369141,1008.7407836914062,m3/hr,1/1/2023 02:35:00
03FECONTROL.03FRC11.MEAS,1/1/2023 02:45:00,1007.04083251953,1007.0408325195312,m3/hr,1/1/2023 02:40:00
03FECONTROL.03FRC11.MEAS,1/1/2023 02:50:00,1003.89123535156,1003.8912353515625,m3/hr,1/1/2023 02:45:00
03FECONTROL.03FRC11.MEAS,1/1/2023 02:55:00,1009.05700683594,1009.0570068359375,m3/hr,1/1/2023 02:50:00
03FECONTROL.03FRC11.MEAS,1/1/2023 03:00:00,1009.10388183594,1009.1038818359375,m3/hr,1/1/2023 02:55:00
03FECONTROL.03FRC11.MEAS,1/1/2023 03:05:00,1007.36932373047,1007.3693237304687,m3/hr,1/1/2023 03:00:00
03FECONTROL.03FRC11.MEAS,1/1/2023 03:10:00,1010.04022216797,1010.0402221679687,m3/hr,1/1/2023 03:05:00
03FECONTROL.03FRC11.MEAS,1/1/2023 03:15:00,1006.01947021484,1006.0194702148437,m3/hr,1/1/2023 03:10:00
03FECONTROL.03FRC11.MEAS,1/1/2023 03:20:00,1006.31311035156,1006.3131103515625,m3/hr,1/1/2023 03:15:00
03FECONTROL.03FRC11.MEAS,1/1/2023 03:25:00,1005.45550537109,1005.4555053710937,m3/hr,1/1/2023 03:20:00
03FECONTROL.03FRC11.MEAS,1/1/2023 03:30:00,1006.16040039063,1006.160400390625,m3/hr,1/1/2023 03:25:00
03FECONTROL.03FRC11.MEAS,1/1/2023 03:35:00,1005.17346191406,1005.1734619140625,m3/hr,1/1/2023 03:30:00
03FECONTROL.03FRC11.MEAS,1/1/2023 03:40:00,1003.89123535156,1003.8912353515625,m3/hr,1/1/2023 03:35:00
03FECONTROL.03FRC11.MEAS,1/1/2023 03:45:00,1005.87854003906,1005.8785400390625,m3/hr,1/1/2023 03:40:00
03FECONTROL.03FRC11.MEAS,1/1/2023 03:50:00,1010.54315185547,1010.5431518554687,m3/hr,1/1/2023 03:45:00
03FECONTROL.03FRC11.MEAS,1/1/2023 03:55:00,1005.47900390625,1005.47900390625,m3/hr,1/1/2023 03:50:00
03FECONTROL.03FRC11.MEAS,1/1/2023 04:00:00,1009.85302734375,1009.85302734375,m3/hr,1/1/2023 03:55:00
03FECONTROL.03FRC11.MEAS,1/1/2023 04:05:00,1006.40704345703,1006.4070434570312,m3/hr,1/1/2023 04:00:00
03FECONTROL.03FRC11.MEAS,1/1/2023 04:10:00,1008.88134765625,1008.88134765625,m3/hr,1/1/2023 04:05:00
03FECONTROL.03FRC11.MEAS,1/1/2023 04:15:00,1005.00885009766,1005.0088500976562,m3/hr,1/1/2023 04:10:00
03FECONTROL.03FRC11.MEAS,1/1/2023 04:20:00,1010.08703613281,1010.0870361328125,m3/hr,1/1/2023 04:15:00
03FECONTROL.03FRC11.MEAS,1/1/2023 04:25:00,1004.10308837891,1004.1030883789062,m3/hr,1/1/2023 04:20:00
03FECONTROL.03FRC11.MEAS,1/1/2023 04:30:00,1004.85595703125,1004.85595703125,m3/hr,1/1/2023 04:25:00
03FECONTROL.03FRC11.MEAS,1/1/2023 04:35:00,1007.181640625,1007.181640625,m3/hr,1/1/2023 04:30:00
03FECONTROL.03FRC11.MEAS,1/1/2023 04:40:00,1007.43969726563,1007.439697265625,m3/hr,1/1/2023 04:35:00
03FECONTROL.03FRC11.MEAS,1/1/2023 04:45:00,1006.97045898438,1006.970458984375,m3/hr,1/1/2023 04:40:00
03FECONTROL.03FRC11.MEAS,1/1/2023 04:50:00,1008.08459472656,1008.0845947265625,m3/hr,1/1/2023 04:45:00
03FECONTROL.03FRC11.MEAS,1/1/2023 04:55:00,1009.10388183594,1009.1038818359375,m3/hr,1/1/2023 04:50:00
03FECONTROL.03FRC11.MEAS,1/1/2023 05:00:00,1007.39276123047,1007.3927612304687,m3/hr,1/1/2023 04:55:00
03FECONTROL.03FRC11.MEAS,1/1/2023 05:05:00,1009.01019287109,1009.0101928710937,m3/hr,1/1/2023 05:00:00
03FECONTROL.03FRC11.MEAS,1/1/2023 05:10:00,1006.26611328125,1006.26611328125,m3/hr,1/1/2023 05:05:00
03FECONTROL.03FRC11.MEAS,1/1/2023 05:15:00,1007.04083251953,1007.0408325195312,m3/hr,1/1/2023 05:10:00
03FECONTROL.03FRC11.MEAS,1/1/2023 05:20:00,1009.43170166016,1009.4317016601562,m3/hr,1/1/2023 05:15:00
03FECONTROL.03FRC11.MEAS,1/1/2023 05:25:00,1009.68920898438,1009.689208984375,m3/hr,1/1/2023 05:20:00
03FECONTROL.03FRC11.MEAS,1/1/2023 05:30:00,1006.38354492188,1006.383544921875,m3/hr,1/1/2023 05:25:00
03FECONTROL.03FRC11.MEAS,1/1/2023 05:35:00,1008.17834472656,1008.1783447265625,m3/hr,1/1/2023 05:30:00
03FECONTROL.03FRC11.MEAS,1/1/2023 05:40:00,1007.89703369141,1007.8970336914062,m3/hr,1/1/2023 05:35:00
03FECONTROL.03FRC11.MEAS,1/1/2023 05:45:00,1002.79602050781,1002.7960205078125,m3/hr,1/1/2023 05:40:00
03FECONTROL.03FRC11.MEAS,1/1/2023 05:50:00,1007.39276123047,1007.3927612304687,m3/hr,1/1/2023 05:45:00
03FECONTROL.03FRC11.MEAS,1/1/2023 05:55:00,1006.82958984375,1006.82958984375,m3/hr,1/1/2023 05:50:00
03FECONTROL.03FRC11.MEAS,1/1/2023 06:00:00,1007.181640625,1007.181640625,m3/hr,1/1/2023 05:55:00
03FECONTROL.03FRC11.MEAS,1/1/2023 06:05:00,1002.19488525391,1002.1948852539062,m3/hr,1/1/2023 06:00:00
03FECONTROL.03FRC11.MEAS,1/1/2023 06:10:00,1008.22528076172,1008.2252807617187,m3/hr,1/1/2023 06:05:00
03FECONTROL.03FRC11.MEAS,1/1/2023 06:15:00,1009.80621337891,1009.8062133789062,m3/hr,1/1/2023 06:10:00
03FECONTROL.03FRC11.MEAS,1/1/2023 06:20:00,1003.98541259766,1003.9854125976562,m3/hr,1/1/2023 06:15:00
03FECONTROL.03FRC11.MEAS,1/1/2023 06:25:00,1005.52606201172,1005.5260620117187,m3/hr,1/1/2023 06:20:00
