DateTime,03FEIND.03DPR22_3.PNT
1/1/2022 00:05:00,0.167519524693489
1/1/2022 00:10:00,0.171699211001396
1/1/2022 00:15:00,0.178408205509186
1/1/2022 00:20:00,0.169609367847443
1/1/2022 00:25:00,0.172841787338257
1/1/2022 00:30:00,0.173496082425117
1/1/2022 00:35:00,0.174091786146164
1/1/2022 00:40:00,0.171464845538139
1/1/2022 00:45:00,0.165927737951279
1/1/2022 00:50:00,0.164589837193489
1/1/2022 00:55:00,0.164404287934303
1/1/2022 01:00:00,0.164609372615814
1/1/2022 01:05:00,0.164482414722443
1/1/2022 01:10:00,0.164072260260582
1/1/2022 01:15:00,0.165634766221046
1/1/2022 01:20:00,0.166435539722443
1/1/2022 01:25:00,0.16614256799221
1/1/2022 01:30:00,0.174814447760582
1/1/2022 01:35:00,0.165078118443489
1/1/2022 01:40:00,0.165869131684303
1/1/2022 01:45:00,0.165869131684303
1/1/2022 01:50:00,0.165966793894768
1/1/2022 01:55:00,0.179785147309303
1/1/2022 02:00:00,0.168017581105232
1/1/2022 02:05:00,0.168154299259186
1/1/2022 02:10:00,0.169531241059303
1/1/2022 02:15:00,0.156914055347443
1/1/2022 02:20:00,0.165429681539536
1/1/2022 02:25:00,0.164863273501396
1/1/2022 02:30:00,0.165292963385582
1/1/2022 02:35:00,0.172177731990814
1/1/2022 02:40:00,0.172929689288139
1/1/2022 02:45:00,0.173994138836861
1/1/2022 02:50:00,0.164326161146164
1/1/2022 02:55:00,0.16418944299221
1/1/2022 03:00:00,0.16418944299221
1/1/2022 03:05:00,0.164423823356628
1/1/2022 03:10:00,0.166494131088257
1/1/2022 03:15:00,0.166494131088257
1/1/2022 03:20:00,0.166240230202675
1/1/2022 03:25:00,0.166240230202675
1/1/2022 03:30:00,0.16304686665535
1/1/2022 03:35:00,0.162001952528954
1/1/2022 03:40:00,0.164013668894768
1/1/2022 03:45:00,0.164013668894768
1/1/2022 03:50:00,0.164033204317093
1/1/2022 03:55:00,0.173808589577675
1/1/2022 04:00:00,0.163740232586861
1/1/2022 04:05:00,0.164072260260582
1/1/2022 04:10:00,0.174482420086861
1/1/2022 04:15:00,0.163105458021164
1/1/2022 04:20:00,0.165810540318489
1/1/2022 04:25:00,0.172373041510582
1/1/2022 04:30:00,0.171113282442093
1/1/2022 04:35:00,0.168925777077675
1/1/2022 04:40:00,0.169238284230232
1/1/2022 04:45:00,0.16890624165535
1/1/2022 04:50:00,0.176494136452675
1/1/2022 04:55:00,0.162792965769768
1/1/2022 05:00:00,0.170673817396164
1/1/2022 05:05:00,0.16748046875
1/1/2022 05:10:00,0.166005849838257
1/1/2022 05:15:00,0.164462894201279
1/1/2022 05:20:00,0.163759768009186
1/1/2022 05:25:00,0.162832021713257
1/1/2022 05:30:00,0.164804682135582
1/1/2022 05:35:00,0.164804682135582
1/1/2022 05:40:00,0.164804682135582
1/1/2022 05:45:00,0.169794917106628
1/1/2022 05:50:00,0.171074211597443
1/1/2022 05:55:00,0.169472649693489
1/1/2022 06:00:00,0.159697264432907
1/1/2022 06:05:00,0.171982422471046
1/1/2022 06:10:00,0.173398435115814
1/1/2022 06:15:00,0.173203125596046
1/1/2022 06:20:00,0.173496082425117
1/1/2022 06:25:00,0.172626942396164
1/1/2022 06:30:00,0.172216787934303
1/1/2022 06:35:00,0.171210929751396
1/1/2022 06:40:00,0.169814452528954
1/1/2022 06:45:00,0.159160152077675
1/1/2022 06:50:00,0.170439451932907
1/1/2022 06:55:00,0.16060546040535
1/1/2022 07:00:00,0.171210929751396
1/1/2022 07:05:00,0.161328122019768
1/1/2022 07:10:00,0.160878896713257
1/1/2022 07:15:00,0.16455078125
1/1/2022 07:20:00,0.16052733361721
1/1/2022 07:25:00,0.161845698952675
1/1/2022 07:30:00,0.173554688692093
1/1/2022 07:35:00,0.16614256799221
1/1/2022 07:40:00,0.165791004896164
1/1/2022 07:45:00,0.165791004896164
1/1/2022 07:50:00,0.166123047471046
1/1/2022 07:55:00,0.166123047471046
1/1/2022 08:00:00,0.164609372615814
1/1/2022 08:05:00,0.162851557135582
1/1/2022 08:10:00,0.173124998807907
1/1/2022 08:15:00,0.16931639611721
1/1/2022 08:20:00,0.173535153269768
1/1/2022 08:25:00,0.164863273501396
1/1/2022 08:30:00,0.164863273501396
1/1/2022 08:35:00,0.165273427963257
1/1/2022 08:40:00,0.176376953721046
1/1/2022 08:45:00,0.177988275885582
1/1/2022 08:50:00,0.167558595538139
1/1/2022 08:55:00,0.167783200740814
