DateTime,02FEIND.02FELOAD.PNT_x,02FEIND.02FELOAD.PNT_y,03FETEMP.03TI1_8.PNT_x,03FETEMP.03TI1_8.PNT_y,02FETEMP.02TI1_61.PNT_x,02FETEMP.02TI1_61.PNT_y,03FETEMP.03TI1_1.PNT_x,03FETEMP.03TI1_1.PNT_y,03FETEMP.03TI1_2.PNT_x,03FETEMP.03TI1_2.PNT_y,03FETEMP.03TI1_3.PNT_x,03FETEMP.03TI1_3.PNT_y,03FETEMP.03TI1_4.PNT_x,03FETEMP.03TI1_4.PNT_y,03FETEMP.03TI1_5.PNT_x,03FETEMP.03TI1_5.PNT_y,03FETEMP.03TI1_6.PNT_x,03FETEMP.03TI1_6.PNT_y,03FETEMP.03TR4_7.PNT_x,03FETEMP.03TR4_7.PNT_y,03FETEMP.03TI1_9.PNT_x,03FETEMP.03TI1_9.PNT_y,03FETEMP.03TI1_10.PNT_x,03FETEMP.03TI1_10.PNT_y,03FETEMP.03TI1_11.PNT_x,03FETEMP.03TI1_11.PNT_y,03FETEMP.03TI1_12.PNT_x,03FETEMP.03TI1_12.PNT_y,03FETEMP.03TI1_13.PNT_x,03FETEMP.03TI1_13.PNT_y,03FETEMP.03TI1_14.PNT_x,03FETEMP.03TI1_14.PNT_y,03FETEMP.03TI1_15.PNT_x,03FETEMP.03TI1_15.PNT_y,03FETEMP.03TI1_18.PNT_x,03FETEMP.03TI1_18.PNT_y,03FETEMP.03TI1_19.PNT_x,03FETEMP.03TI1_19.PNT_y,03FETEMP.03TI1_20.PNT_x,03FETEMP.03TI1_20.PNT_y,03FETEMP.03TI1_21.PNT_x,03FETEMP.03TI1_21.PNT_y,03FETEMP.03TI1_22.PNT_x,03FETEMP.03TI1_22.PNT_y,03FETEMP.03TI1_23.PNT_x,03FETEMP.03TI1_23.PNT_y,03FETEMP.03TI1_24.PNT_x,03FETEMP.03TI1_24.PNT_y,03FETEMP.03TI4_18.PNT_x,03FETEMP.03TI4_18.PNT_y,02FETEMP.02TI1_101.PNT_x,02FETEMP.02TI1_101.PNT_y,03FECONTROL.03FRC8.MEAS_x,03FECONTROL.03FRC8.MEAS_y,03FEIND.03FR7.PNT_x,03FEIND.03FR7.PNT_y,03FECONTROL.03PIC7.MEAS_x,03FECONTROL.03PIC7.MEAS_y,03FETEMP.03TR4_1.PNT_x,03FETEMP.03TR4_1.PNT_y,03FETEMP.03TR4_2.PNT_x,03FETEMP.03TR4_2.PNT_y,03FETEMP.03TR4_5.PNT_x,03FETEMP.03TR4_5.PNT_y,03FETEMP.03TR1_31.PNT_x,03FETEMP.03TR1_31.PNT_y,03FECONTROL.03PIC3.MEAS_x,03FECONTROL.03PIC3.MEAS_y,03FECONTROL.03FIC10_1IN.PNT,03FECONTROL.03FIC10.OUT_x,03FECONTROL.03FIC10.OUT_y,03FECONTROL.03FIC12.MEAS_x,03FECONTROL.03FIC12.MEAS_y,03FECONTROL.03PRC2.MEAS_x,03FECONTROL.03PRC2.MEAS_y,03FECONTROL.03FRC3.MEAS_x,03FECONTROL.03FRC3.MEAS_y,03FEIND.03FR5.PNT_x,03FEIND.03FR5.PNT_y,03FECONTROL.03FRC11.MEAS_x,03FECONTROL.03FRC11.MEAS_y,03FEIND.03DP21.PNT_x,03FEIND.03DP21.PNT_y,03FETEMP.03HTAR7.PNT_x,03FETEMP.03HTAR7.PNT_y,03FECONTROL.03LRC9.MEAS_x,03FECONTROL.03LRC9.MEAS_y,03FEIND.03DPR22_1.PNT_x,03FEIND.03DPR22_1.PNT_y,03FEIND.03DPR22_2.PNT_x,03FEIND.03DPR22_2.PNT_y,03FEIND.03DPR22_3.PNT_x,03FEIND.03DPR22_3.PNT_y,03FEIND.03PR11.PNT_x,03FEIND.03PR11.PNT_y,03FEIND.03CO2AR1.PNT_x,03FEIND.03CO2AR1.PNT_y,03FEIND.03COAR2.PNT,03FEIND.03PI8.PNT_x,03FEIND.03PI8.PNT_y,03FEIND.03LR4.PNT_x,03FEIND.03LR4.PNT_y,03FECONTROL.03LRC6.MEAS_x,03FECONTROL.03LRC6.MEAS_y,02FETEMP.HCT_AVG.PNT_x,02FETEMP.HCT_AVG.PNT_y,AMM_AN_33000.AMM_RIN33383.MEAS,02FETEMP.02TI391.PNT,02FEIND.SC_RATIO.PNT_x,02FEIND.SC_RATIO.PNT_y
2022-05-24,,116.4161148071285,,297.717437744141,,224.769958496094,,165.135375976563,,103.794502258301,,128.000930786133,,134.984176635742,,132.124954223633,,78.7339782714844,,304.988952636719,,317.737823486328,,318.249542236328,,120.366943359375,,37.5384483337402,,78.824104309082,,112.254333496094,,109.853775024414,,50.9214096069336,,52.741081237793,,97.0281982421875,,275.619720458984,,289.654449462891,,205.9163665771485,,295.271759033203,,318.043243408203,,377.448028564453,,0.0,,151920.78125,,27.7523441314697,,116.751403808594,,123.744941711426,,318.162231445313,,117.629669189453,,4.40999984741211,,,20.0,,10.5553040504456,,0.408632814884186,,338.807647705078,,1347.1813354492201,,1018.440246582035,,2008.76953125,,138.573303222656,,40.0390625,,0.136337891221046,,0.1407421827316285,,0.168681636452675,,0.427792966365814,,1089.990234375,,,28.6460933685303,,42.7350425720215,,59.9921875,,782.440185546875,,902.004913330078,,3.696999311447145
2022-05-25,,115.2517547607425,,297.752258300781,,224.44970703125,,165.575561523438,,103.769134521484,,127.97518157959,,134.662628173828,,132.1904220581055,,78.3400573730469,,305.014526367188,,316.35009765625,,317.1741943359375,,119.899284362793,,37.539379119873,,78.6636505126953,,111.764854431152,,109.492050170898,,50.679386138916,,52.3986511230469,,96.9721984863281,,275.079711914063,,289.448425292969,,206.67415618896501,,295.303070068359,,317.335296630859,,375.810607910156,,0.0,,149714.5078125,,27.7507820129395,,116.722457885742,,123.643890380859,,317.346343994141,,117.280502319336,,4.44109344482422,,,18.0,,10.5012140274048,,0.408632814884186,,335.903625488281,,1333.443359375005,,1008.10803222656,,1804.16015625,,138.2271575927735,,40.0146484375,,0.137539058923721,,0.1419238224625585,,0.168916016817093,,0.4113085716962815,,938.18359375,,,28.6539058685303,,40.5372428894043,,60.015625,,782.374786376953,,902.757568359375,,3.72088539600372
2022-05-26,,116.4613037109375,,297.741760253906,,224.336013793945,,165.608551025391,,103.747863769531,,127.960388183594,,134.969375610352,,132.3894577026365,,78.730712890625,,304.996765136719,,316.301635742188,,317.117858886719,,120.444770812988,,38.0311088562012,,78.6882934570313,,111.71558380127,,109.688011169434,,51.456600189209,,52.7935218811035,,96.9860534667969,,275.248199462891,,289.6973266601565,,210.37267303466803,,295.33549499511753,,316.970642089844,,375.701080322266,,0.0,,150333.421875,,27.8507823944092,,116.777160644531,,123.6654205322265,,316.935852050781,,117.240882873535,,4.461718797683715,,,18.0,,12.015664100647,,0.388476550579071,,335.67561340331997,,1328.970336914065,,1005.232208251955,,1868.90625,,138.876754760742,,39.974609375,,0.138095706701279,,0.143369138240814,,0.169111326336861,,0.415683597326279,,969.53125,,,28.6304683685303,,40.689868927002,,60.00390625,,782.285186767578,,902.9251708984375,,3.7094999551773054
2022-05-27,,116.3520431518555,,297.344909667969,,224.23388671875,,165.608551025391,,103.738510131836,,128.055923461914,,134.991195678711,,132.31929779052751,,79.3261260986328,,304.489501953125,,316.31684875488304,,317.0728912353515,,121.027626037598,,39.6676712036133,,79.6263961791992,,112.244033813477,,109.694747924805,,52.2129173278809,,53.5182647705078,,97.079345703125,,275.256469726563,,289.6761169433595,,213.711044311523,,295.29736328125,,316.919067382813,,375.196044921875,,0.0,,150647.5546875,,27.75390625,,116.746528625488,,123.699516296387,,317.003234863281,,117.296241760254,,4.478437423706055,,,18.0,,12.0097379684448,,0.407373040914536,,338.115173339844,,1341.72271728516,,1013.75946044922,,1875.8203125,,138.9195709228515,,39.9921875,,0.138056635856628,,0.1427148431539535,,0.168681636452675,,0.4248828142881395,,980.2734375,,,28.6304683685303,,39.4078178405762,,60.01953125,,780.767517089844,,900.8695373535155,,3.71600675582886
2022-05-28,,115.928249359131,,297.344635009766,,224.226943969727,,165.5995178222655,,103.716972351074,,127.992225646973,,134.928161621094,,132.146499633789,,79.1790771484375,,304.599609375,,316.048187255859,,316.84663391113304,,120.534591674805,,39.2351226806641,,79.5762100219727,,111.892616271973,,109.7166595458985,,51.6889686584473,,53.2775650024414,,96.7153625488281,,274.878112792969,,289.364227294922,,213.453948974609,,295.308807373047,,316.836181640625,,375.177062988281,,0.0,,150074.125,,27.75390625,,116.677032470703,,123.663833618164,,316.945037841797,,117.406951904297,,4.47171878814697,,,18.0,,11.96579122543335,,0.407373040914536,,337.962631225586,,1342.68853759766,,1014.778869628905,,1825.01953125,,138.51953125,,40.029296875,,0.138886719942093,,0.138857424259186,,0.1680175736546515,,0.418554663658142,,947.509765625,,,28.6164073944092,,41.437730789184556,,60.01953125,,781.4123840332035,,901.800537109375,,3.717236757278445
2022-05-29,,88.86306381225586,,297.409851074219,,223.797027587891,,162.411155700684,,102.428932189941,,123.316253662109,,129.427322387695,,127.1052436828615,,77.51451873779294,,305.035095214844,,314.14114379882847,,314.692779541016,,115.211708068848,,31.464262008667,,75.7054443359375,,108.785278320313,,107.510162353516,,44.935197830200195,,47.5002250671387,,95.1213455200195,,274.668548583984,,289.913604736328,,207.17911529540999,,295.386993408203,,314.814239501953,,379.262939453125,,0.0,,114390.3515625,,27.35546875,,112.165153503418,,117.272445678711,,314.951019287109,,113.596076965332,,4.167187452316285,,,20.0,,4.0429630279541,,0.37646484375,,317.19473266601597,,1250.78100585938,,949.795593261719,,748.095703125,,136.44191741943348,,40.001953125,,0.111035153269768,,0.1225048787891865,,0.155488274991512,,0.259023427963257,,905.419921875,,,27.9226570129395,,51.526252746582,,59.9921875,,781.379821777344,,906.4094848632815,,3.75154995918274
2022-05-30,,94.6028518676758,,297.459197998047,,223.688262939453,,164.4056701660155,,102.428932189941,,124.271430969238,,130.563995361328,,128.2962112426755,,76.81842422485354,,304.995574951172,,314.192413330078,,315.080139160156,,117.150497436523,,33.9489669799805,,77.3578109741211,,109.266067504883,,107.802024841309,,46.6058464050293,,48.0779342651367,,95.0556793212891,,274.96438598632847,,289.957641601563,,220.209335327148,,295.372711181641,,314.847503662109,,378.646484375,,1004.83209228516,,121566.90234375,,27.3617191314697,,113.36376953125,,118.607116699219,,314.966491699219,,113.988754272461,,4.439531087875365,,,16.0,,8.2739143371582,,0.37646484375,,320.0390625,,1263.5051879882799,,960.1092224121095,,893.14453125,,137.18759918212902,,39.986328125,,0.110742181539536,,0.117490231990814,,0.169853508472443,,0.273173823952675,,933.447265625,,,28.0570316314697,,39.8046417236328,,60.009765625,,781.8616943359375,,906.2691345214845,,3.78660428524017
2022-05-31,,97.72943496704104,,297.260467529297,,223.782104492188,,164.276123046875,,102.573448181152,,124.41593170166,,130.890014648438,,128.4851150512695,,73.7237930297852,,304.584167480469,,314.345001220703,,315.253845214844,,117.416023254395,,34.6579246520996,,77.1617889404297,,109.29443359375,,107.921813964844,,46.7912998199463,,48.0013961791992,,95.0048217773438,,274.852996826172,,289.857360839844,,217.5664825439455,,295.218627929688,,315.049774169922,,377.911376953125,,0.0,,127767.5546875,,27.4500007629395,,113.55571365356451,,119.025505065918,,315.336151123047,,113.968154907227,,4.4485936164856,,,16.0,,9.06471920013428,,0.382207036018372,,320.068359375,,1263.644287109375,,960.0292053222655,,992.98828125,,137.067398071289,,40.03125,,0.113056637346745,,0.1167578101158145,,0.170322269201279,,0.285312503576279,,923.046875,,,28.0648441314697,,41.3003692626953,,60.00390625,,782.2615051269535,,907.451171875,,3.7657984495163
2022-06-01,,107.8870964050295,,297.301910400391,,223.951675415039,,164.71565246582,,102.731178283691,,126.513023376465,,133.130989074707,,130.785430908203,,75.43400573730469,,304.653167724609,,315.135772705078,,315.983306884766,,118.04029083252,,34.7318000793457,,77.1350936889648,,110.247352600098,,108.243907928467,,47.1794281005859,,48.1287956237793,,95.3349761962891,,274.300079345703,,289.2476501464845,,213.4752502441405,,295.128723144531,,315.591827392578,,375.939727783203,,0.0,,140748.1640625,,27.6499996185303,,114.973518371582,,121.531646728516,,315.90116882324253,,115.56040191650399,,4.453906297683715,,,16.0,,10.3006639480591,,0.382207036018372,,326.173324584961,,1294.77709960938,,981.206024169922,,1377.59765625,,137.8719635009765,,39.912109375,,0.12954100966453552,,0.1344824209809305,,0.1681738272309305,,0.34498046338558197,,907.51953125,,,28.3703136444092,,40.5372428894043,,60.0,,781.760223388672,,904.233367919922,,3.75920379161835
2022-06-02,,116.85100555419899,,297.437744140625,,224.33935546875,,165.34098815918,,103.340148925781,,127.973960876465,,135.008056640625,,132.280151367188,,77.5029983520508,,304.597137451172,,316.934356689453,,317.43708801269554,,120.229263305664,,35.775218963623,,77.5428848266602,,111.77938079834,,109.339859008789,,48.2785453796387,,50.2548980712891,,96.4109725952148,,275.758209228516,,290.112731933594,,203.7725830078125,,295.144561767578,,317.478668212891,,375.674957275391,,0.0,,151859.46875,,27.85546875,,116.346885681152,,123.511352539063,,317.674560546875,,117.289855957031,,4.43437480926514,,,20.0,,11.0321731567383,,0.387216776609421,,338.0389251708985,,1341.01831054688,,1013.45056152344,,1990.37109375,,138.87862396240251,,39.7109375,,0.1358886733651165,,0.141816407442093,,0.169013664126396,,0.4264062494039535,,1009.5703125,,,28.7265625,,40.8730163574219,,60.01953125,,782.804840087891,,901.884887695313,,3.717665433883665
2022-06-03,,116.835807800293,,297.512786865234,,224.38410949707,,165.056411743164,,103.417793273926,,127.934356689453,,134.766387939453,,132.3030014038085,,77.421875,,304.711791992188,,316.682098388672,,317.409118652344,,119.717475891113,,35.2635498046875,,77.4926986694336,,111.812606811523,,109.442604064941,,48.603601455688505,,50.3550338745117,,96.5822601318359,,275.2816772460935,,289.9287719726565,,201.524673461914,,295.169250488281,,317.444213867188,,375.5464477539065,,0.0,,151653.03125,,27.8539066314697,,116.438293457031,,123.441482543945,,317.389434814453,,117.281806945801,,4.434999942779545,,,20.0,,10.9953289031982,,0.387216776609421,,338.018112182617,,1341.73901367188,,1014.021728515625,,1987.3828125,,138.7798156738285,,39.958984375,,0.1366210877895355,,0.13838866353035,,0.16896484047174448,,0.42867186665535,,966.943359375,,,28.6351566314697,,40.0793685913086,,60.00390625,,783.012176513672,,903.137420654297,,3.71733868122101
2022-06-04,,116.8199577331545,,297.532348632813,,224.582160949707,,165.041213989258,,103.544532775879,,127.757965087891,,134.407791137695,,132.254104614258,,77.9755172729492,,304.770294189453,,316.848907470703,,317.527099609375,,120.723876953125,,36.74771308898925,,78.3449172973633,,111.91911315918,,109.498886108398,,50.2047004699707,,52.0301780700684,,97.0713653564453,,276.047698974609,,290.283935546875,,204.1278457641605,,295.032318115234,,317.467620849609,,375.765747070313,,0.0,,151941.21875,,27.8539066314697,,116.522666931152,,123.425437927246,,317.683135986328,,117.324043273926,,4.42140626907349,,,20.0,,11.435848236084,,0.387216776609421,,337.842422485352,,1341.362304687505,,1013.742004394535,,1965.64453125,,138.8752517700195,,39.953125,,0.138525381684303,,0.142998047173023,,0.167460933327675,,0.420390620827675,,966.6015625,,,28.6351566314697,,40.1556797027588,,60.0,,782.356658935547,,901.888336181641,,3.700204730033875
2022-06-05,,116.7908630371095,,297.195587158203,,224.412063598633,,165.182983398438,,103.494323730469,,127.35954284668,,134.317672729492,,131.9864349365235,,78.3439788818359,,304.787963867188,,316.809051513672,,317.49101257324253,,120.722953796387,,37.8606491088867,,78.626838684082,,111.40556716918951,,109.222686767578,,51.2281532287598,,52.9316673278809,,97.2277984619141,,275.66767883300747,,290.0358276367185,,205.5771560668945,,295.060394287109,,317.216033935547,,375.174560546875,,0.0,,152310.3984375,,27.75390625,,116.3180809020995,,123.457580566406,,317.394500732422,,116.954193115234,,4.42734360694885,,,20.0,,11.9723339080811,,0.387216776609421,,337.97187805175804,,1341.902832031255,,1014.03338623047,,1909.423828125,,139.071853637695,,40.0078125,,0.142177730798721,,0.134448237717152,,0.1646874994039535,,0.402265623211861,,973.974609375,,,28.61328125,,39.4688682556152,,59.9921875,,780.4902954101565,,898.9978332519535,,3.71043848991394
2022-06-06,,116.887435913086,,297.687957763672,,224.39225769043,,165.348731994629,,104.024642944336,,127.80948638916,,134.848648071289,,132.261795043945,,78.7349243164063,,304.650131225586,,316.519134521484,,317.2044067382815,,120.638549804688,,38.3166732788086,,78.6790161132813,,111.897094726563,,109.4791717529295,,51.2677612304688,,53.2318572998047,,97.4916381835938,,275.268402099609,,289.6560668945315,,209.192749023438,,295.337890625,,317.165985107422,,374.932312011719,,0.0,,152295.578125,,27.8539066314697,,116.821273803711,,123.54899597168,,317.350830078125,,117.337455749512,,4.43843746185303,,,20.0,,12.0204029083252,,0.387216776609421,,338.092071533203,,1341.47705078125,,1014.010070800785,,1942.79296875,,139.700698852539,,39.939453125,,0.145380854606628,,0.136210933327675,,0.167460933327675,,0.415371090173721,,923.828125,,,28.7000007629395,,39.4383430480957,,59.98828125,,780.983337402344,,899.2960510253905,,3.7130242586135846
2022-06-07,,116.676181793213,,297.716186523438,,224.459335327148,,165.227905273438,,104.019493103027,,127.779800415039,,134.783645629883,,132.20878601074202,,78.6631851196289,,304.484161376953,,316.631439208984,,317.267852783203,,120.630500793457,,38.465785980224595,,78.8447036743164,,111.615180969238,,109.467239379883,,51.6239585876465,,53.3718795776367,,97.3912353515625,,275.36225891113304,,289.681335449219,,212.287048339844,,295.32177734375,,317.317230224609,,374.659637451172,,0.0,,152225.140625,,27.8539066314697,,116.773929595947,,123.528022766113,,317.411560058594,,117.322654724121,,4.43093729019165,,,20.0,,12.0168485641479,,0.387216776609421,,335.08393859863304,,1327.4152221679701,,1003.797088623045,,1885.8984375,,139.659484863281,,39.98828125,,0.14612303674221,,0.141259759664536,,0.167324215173721,,0.407285153865814,,915.4296875,,,28.7015628814697,,39.3315029144287,,60.01953125,,780.332061767578,,898.230255126953,,3.714407205581665
2022-06-08,,116.6673431396485,,297.691467285156,,224.48046875,,165.161834716797,,103.99055480957,,127.800392150879,,134.763031005859,,132.1962356567385,,78.1591796875,,304.440490722656,,316.680816650391,,317.493530273438,,120.135215759277,,37.8686065673828,,78.351936340332,,111.589134216309,,109.259963989258,,51.2931499481201,,53.2772750854492,,97.3307266235352,,275.603210449219,,289.902557373047,,211.07682800293,,295.228759765625,,317.4150390625,,375.076110839844,,0.0,,152336.34375,,27.8539066314697,,116.741752624512,,123.589820861816,,317.552734375,,116.929077148438,,4.42632794380188,,,20.0,,12.004994392395,,0.411240220069885,,332.6785278320315,,1318.3463745117201,,997.5030517578125,,1883.61328125,,139.499237060547,,39.98828125,,0.147958979010582,,0.1374609395861625,,0.16752929240465148,,0.401210933923721,,949.31640625,,,28.7015628814697,,40.3083038330078,,60.0,,781.8794555664065,,900.832244873047,,3.71638798713684
2022-06-09,,116.561870574951,,297.647796630859,,224.453048706055,,165.131408691406,,103.596893310547,,127.800392150879,,134.737640380859,,132.199325561523,,78.7600402832031,,304.886993408203,,316.722915649414,,317.677703857422,,121.093948364258,,38.8611373901367,,78.7291259765625,,111.58332824707,,109.27513885498,,51.7539749145508,,53.67263221740725,,97.2132720947266,,275.954803466797,,290.140563964844,,215.22932434082048,,295.110015869141,,317.364105224609,,374.615966796875,,0.0,,152663.9140625,,27.8539066314697,,116.610725402832,,123.589820861816,,317.564422607422,,117.207725524902,,4.422656297683715,,,20.0,,12.0487976074219,,0.411240220069885,,333.1666259765625,,1320.01196289063,,998.5567626953125,,1900.8984375,,140.3767013549805,,40.021484375,,0.145117178559303,,0.140058591961861,,0.168164059519768,,0.406415998935699,,970.41015625,,,28.6812496185303,,39.8656921386719,,60.00390625,,780.4976501464845,,898.7249450683595,,3.71449863910675
2022-06-10,,116.481044769287,,297.295257568359,,224.439498901367,,165.204437255859,,103.592391967773,,128.347854614258,,134.746658325195,,132.410102844238,,79.3502807617188,,304.8623046875,,316.890625,,317.846710205078,,121.129325866699,,39.3857460021973,,79.284481048584,,112.149147033691,,109.7863426208495,,52.1524124145508,,54.2198867797852,,97.1537170410156,,276.198699951172,,290.363983154297,,215.460021972656,,295.365783691406,,317.921051025391,,375.087158203125,,0.0,,152872.671875,,27.8539066314697,,116.833442687988,,124.182334899902,,318.015350341797,,117.529258728027,,4.4270312786102295,,,20.0,,11.9711446762085,,0.411240220069885,,334.1827697753905,,1325.11242675781,,1002.1830749511751,,1936.9921875,,140.545768737793,,39.94921875,,0.142929688096046,,0.14437010884285,,0.169951170682907,,0.41779296100139596,,1030.322265625,,,28.6812496185303,,40.567766189575195,,59.99609375,,780.5077209472655,,898.125946044922,,3.71435523033142
2022-06-11,,116.6046981811525,,297.68798828125,,224.418334960938,,165.295333862305,,104.02173614502,,128.092636108398,,134.77848815918,,132.5267639160155,,79.3744583129883,,304.84619140625,,317.013122558594,,317.885925292969,,121.153503417969,,39.3767585754395,,79.5257186889648,,112.088928222656,,109.924575805664,,52.1788215637207,,54.1082382202148,,97.1389007568359,,276.260833740234,,290.4986419677735,,215.807968139648,,295.36669921875,,317.801086425781,,375.121063232422,,0.0,,152819.125,,27.8539066314697,,116.931941986084,,124.154602050781,,318.075469970703,,117.529258728027,,4.42937469482422,,,20.0,,11.9735231399536,,0.411240220069885,,336.071044921875,,1332.86657714844,,1007.9322204589851,,1986.4453125,,140.71630859375,,39.994140625,,0.138945311307907,,0.14424803853035,,0.171074211597443,,0.432167947292328,,1038.525390625,,,28.7093753814697,,39.9572677612305,,60.009765625,,780.720642089844,,899.365844726563,,3.71514582633972
2022-06-12,,116.577049255371,,297.673431396484,,224.776870727539,,165.131713867188,,103.976020812988,,128.142837524414,,135.106109619141,,132.454177856445,,79.3251876831055,,304.812927246094,,317.401397705078,,318.253967285156,,121.628837585449,,39.3812446594238,,79.3731460571289,,112.038703918457,,109.91072845459,,52.2895164489746,,54.1799850463867,,97.2200317382813,,276.831573486328,,291.03962707519554,,216.12786865234398,,295.288513183594,,318.313446044922,,375.310577392578,,0.0,,152813.5859375,,27.8539066314697,,117.080627441406,,124.215110778809,,318.169799804688,,117.564674377441,,4.43093729019165,,,20.0,,11.7041234970093,,0.411240220069885,,336.521728515625,,1337.80297851563,,1013.811950683595,,2087.6953125,,140.584930419922,,40.00390625,,0.13525390625,,0.14113280922174448,,0.172939449548721,,0.428496092557907,,1114.208984375,,,28.6304683685303,,40.064104080200195,,60.015625,,780.815704345703,,899.287231445313,,3.7153741121292096
2022-06-13,,116.616958618164,,297.68798828125,,224.496612548828,,165.234817504883,,103.976020812988,,128.15315246582,,135.160827636719,,132.5323791503905,,79.3502807617188,,305.243316650391,,317.631805419922,,318.447006225586,,121.643630981445,,38.8720893859863,,79.4300842285156,,112.158416748047,,109.919723510742,,51.9058837890625,,54.0840797424316,,97.2850189208984,,277.196075439453,,291.2696838378905,,210.141532897949,,295.188507080078,,318.338134765625,,375.806182861328,,0.0,,152706.421875,,27.85546875,,117.22093963623,,124.215110778809,,318.600799560547,,117.735877990723,,4.4332811832428,,,20.0,,11.5078349113464,,0.411240220069885,,336.971801757813,,1340.32995605469,,1013.92846679688,,2057.51953125,,140.3750762939455,,39.974609375,,0.133828118443489,,0.143281251192093,,0.1728417947888375,,0.436269521713257,,1145.458984375,,,28.7312507629395,,41.14774322509765,,59.998046875,,781.6708984375,,900.887603759766,,3.717945098876955
2022-06-14,,116.59708023071249,,297.722778320313,,224.46028137207,,165.451599121094,,104.057151794434,,128.363967895508,,135.614334106445,,132.553924560547,,79.359001159668,,305.228759765625,,317.732391357422,,318.470794677734,,122.11157989502,,39.370002746582,,79.5762023925781,,112.592269897461,,110.11058807373,,52.07358741760255,,54.2243957519531,,97.3648300170898,,277.042922973633,,291.351013183594,,211.19758605957,,295.178375244141,,318.536865234375,,375.760314941406,,0.0,,153025.828125,,27.85546875,,117.331352233887,,124.417259216309,,318.606536865234,,117.840789794922,,4.442499876022341,,,20.0,,11.5778231620789,,0.411240220069885,,338.12904357910145,,1344.503784179685,,1016.814605712895,,2182.5,,140.164726257324,,39.96875,,0.137509763240814,,0.1478320211172105,,0.1725683584809305,,0.438593745231628,,1145.1171875,,,28.7390632629395,,40.43040466308595,,59.98828125,,781.154205322266,,900.2403869628905,,3.72898006439209
2022-06-15,,116.76827621460001,,297.643035888672,,224.4292068481445,,165.431777954102,,103.985038757324,,128.393844604492,,135.453048706055,,132.55973815918,,79.6116027832031,,305.228759765625,,317.717864990234,,318.46728515625,,122.117378234863,,39.1997261047363,,79.7834625244141,,112.592269897461,,110.172050476074,,52.1479034423828,,54.1844863891602,,97.2393035888672,,277.224822998047,,291.465591430664,,205.4202880859375,,295.173950195313,,318.566009521484,,375.816314697266,,0.0,,153304.0546875,,27.85546875,,117.195838928223,,124.386337280273,,318.387512207031,,117.907104492188,,4.4290623664856,,,20.0,,11.985408782959,,0.411240220069885,,338.9552001953125,,1345.84326171875,,1017.2502746581999,,2181.38671875,,139.46475982665999,,40.037109375,,0.1317675784230235,,0.14303710311651252,,0.1726855412125585,,0.444863259792328,,1129.6875,,,28.7515621185303,,39.7435913085938,,60.0390625,,781.2937927246095,,899.5771484375005,,3.7181547880172747
2022-06-16,,116.3987922668455,,297.57470703125,,224.306091308594,,165.282699584961,,103.591461181641,,128.314056396484,,135.469146728516,,132.449966430664,,79.5723571777344,,304.852813720703,,316.974822998047,,318.066009521484,,121.672302246094,,39.7397880554199,,79.7265319824219,,112.214424133301,,109.875312805176,,52.4510917663574,,54.8004951477051,,97.3661270141602,,276.505706787109,,290.691223144531,,208.04611968994152,,295.154968261719,,318.071075439453,,375.239410400391,,0.0,,152654.671875,,27.85546875,,117.00822448730449,,124.356750488281,,317.843505859375,,117.7090034484865,,4.43203115463257,,,20.0,,11.4563732147217,,0.390644520521164,,337.143341064453,,1346.93664550781,,1020.58441162109,,1972.3828125,,139.556838989258,,39.9765625,,0.131601557135582,,0.1419140547513965,,0.17249022424221,,0.4391992092132565,,1055.224609375,,,28.6664066314697,,41.0256423950195,,60.00390625,,780.951202392578,,899.013610839844,,3.717422246932985
2022-06-17,,116.132678985596,,297.553497314453,,224.637420654297,,165.301284790039,,103.652618408203,,127.86995315551749,,134.891815185547,,132.25224304199202,,79.7014312744141,,304.894653320313,,316.9981079101565,,317.90303039550804,,121.672302246094,,39.729190826416,,79.5862274169922,,112.113746643066,,109.586647033691,,52.5209617614746,,54.6830444335938,,96.9564514160156,,276.104858398438,,290.488037109375,,209.137725830078,,295.198364257813,,317.604278564453,,375.240020751953,,0.0,,152026.6328125,,27.8539066314697,,116.541229248047,,123.851150512695,,317.796661376953,,117.453956604004,,4.42468738555908,,,20.0,,12.0977392196655,,0.390644520521164,,336.846588134766,,1347.29541015625,,1020.68859863281,,1808.818359375,,139.345245361328,,39.962890625,,0.13252928853035,,0.1398876905441285,,0.16934569925069848,,0.418281227350235,,1019.23828125,,,28.631250381469748,,41.3766803741455,,60.01953125,,780.0913696289065,,898.4805603027345,,3.7134451866149902
2022-06-18,,115.9832611083985,,297.583892822266,,224.652297973633,,165.217025756836,,103.778495788574,,127.89958190918,,135.065277099609,,132.034851074219,,79.5202865600586,,304.931640625,,317.187164306641,,318.01416015625,,121.13355255127,,39.6310386657715,,79.4607162475586,,112.123100280762,,109.6470184326175,,51.7939643859863,,54.143367767334,,96.7591857910156,,276.06982421875,,290.3119354248045,,202.651245117188,,295.146774291992,,317.727722167969,,375.61572265625,,0.0,,151834.3671875,,27.7523441314697,,116.554809570313,,123.856025695801,,317.771728515625,,117.478775024414,,4.40671873092651,,,20.0,,11.0147361755371,,0.390644520521164,,336.735244750977,,1346.5287475585951,,1019.84313964844,,2007.0703125,,138.5997085571285,,39.990234375,,0.132607415318489,,0.142851561307907,,0.169794917106628,,0.420214831829071,,1014.013671875,,,28.6164073944092,,40.8730163574219,,60.0234375,,780.0315856933595,,896.4248046875005,,3.704007625579835
