TagName,DateTime,Value,vValue,Unit,StartDateTime
03FEIND.03FR7.PNT,1/1/2023 04:30:00,149981.953125,149981.953125,NMC/H,1/1/2023 04:25:00
03FEIND.03FR7.PNT,1/1/2023 04:35:00,150239.53125,150239.53125,NMC/H,1/1/2023 04:30:00
03FEIND.03FR7.PNT,1/1/2023 04:40:00,150689.703125,150689.703125,NMC/H,1/1/2023 04:35:00
03FEIND.03FR7.PNT,1/1/2023 04:45:00,150659.734375,150659.734375,NMC/H,1/1/2023 04:40:00
03FEIND.03FR7.PNT,1/1/2023 04:50:00,150318.40625,150318.40625,NMC/H,1/1/2023 04:45:00
03FEIND.03FR7.PNT,1/1/2023 04:55:00,150700.9375,150700.9375,NMC/H,1/1/2023 04:50:00
03FEIND.03FR7.PNT,1/1/2023 05:00:00,150265.828125,150265.828125,NMC/H,1/1/2023 04:55:00
03FEIND.03FR7.PNT,1/1/2023 05:05:00,150605.390625,150605.390625,NMC/H,1/1/2023 05:00:00
03FEIND.03FR7.PNT,1/1/2023 05:10:00,150447.90625,150447.90625,NMC/H,1/1/2023 05:05:00
03FEIND.03FR7.PNT,1/1/2023 05:15:00,150504.171875,150504.171875,NMC/H,1/1/2023 05:10:00
03FEIND.03FR7.PNT,1/1/2023 05:20:00,150730.890625,150730.890625,NMC/H,1/1/2023 05:15:00
03FEIND.03FR7.PNT,1/1/2023 05:25:00,150440.390625,150440.390625,NMC/H,1/1/2023 05:20:00
03FEIND.03FR7.PNT,1/1/2023 05:30:00,150425.390625,150425.390625,NMC/H,1/1/2023 05:25:00
03FEIND.03FR7.PNT,1/1/2023 05:35:00,150646.609375,150646.609375,NMC/H,1/1/2023 05:30:00
03FEIND.03FR7.PNT,1/1/2023 05:40:00,150404.75,150404.75,NMC/H,1/1/2023 05:35:00
03FEIND.03FR7.PNT,1/1/2023 05:45:00,150337.171875,150337.171875,NMC/H,1/1/2023 05:40:00
03FEIND.03FR7.PNT,1/1/2023 05:50:00,150280.84375,150280.84375,NMC/H,1/1/2023 05:45:00
03FEIND.03FR7.PNT,1/1/2023 05:55:00,150177.53125,150177.53125,NMC/H,1/1/2023 05:50:00
03FEIND.03FR7.PNT,1/1/2023 06:00:00,150631.625,150631.625,NMC/H,1/1/2023 05:55:00
03FEIND.03FR7.PNT,1/1/2023 06:05:00,150000.765625,150000.765625,NMC/H,1/1/2023 06:00:00
03FEIND.03FR7.PNT,1/1/2023 06:10:00,150564.15625,150564.15625,NMC/H,1/1/2023 06:05:00
03FEIND.03FR7.PNT,1/1/2023 06:15:00,150404.75,150404.75,NMC/H,1/1/2023 06:10:00
03FEIND.03FR7.PNT,1/1/2023 06:20:00,150201.953125,150201.953125,NMC/H,1/1/2023 06:15:00
03FEIND.03FR7.PNT,1/1/2023 06:25:00,150667.21875,150667.21875,NMC/H,1/1/2023 06:20:00
03FEIND.03FR7.PNT,1/1/2023 06:30:00,150273.34375,150273.34375,NMC/H,1/1/2023 06:25:00
03FEIND.03FR7.PNT,1/1/2023 06:35:00,150693.4375,150693.4375,NMC/H,1/1/2023 06:30:00
03FEIND.03FR7.PNT,1/1/2023 06:40:00,150303.390625,150303.390625,NMC/H,1/1/2023 06:35:00
03FEIND.03FR7.PNT,1/1/2023 06:45:00,150440.390625,150440.390625,NMC/H,1/1/2023 06:40:00
03FEIND.03FR7.PNT,1/1/2023 06:50:00,150526.671875,150526.671875,NMC/H,1/1/2023 06:45:00
03FEIND.03FR7.PNT,1/1/2023 06:55:00,150579.15625,150579.15625,NMC/H,1/1/2023 06:50:00
03FEIND.03FR7.PNT,1/1/2023 07:00:00,150507.921875,150507.921875,NMC/H,1/1/2023 06:55:00
03FEIND.03FR7.PNT,1/1/2023 07:05:00,150961.015625,150961.015625,NMC/H,1/1/2023 07:00:00
03FEIND.03FR7.PNT,1/1/2023 07:10:00,150470.40625,150470.40625,NMC/H,1/1/2023 07:05:00
03FEIND.03FR7.PNT,1/1/2023 07:15:00,150575.40625,150575.40625,NMC/H,1/1/2023 07:10:00
03FEIND.03FR7.PNT,1/1/2023 07:20:00,150397.234375,150397.234375,NMC/H,1/1/2023 07:15:00
03FEIND.03FR7.PNT,1/1/2023 07:25:00,150288.359375,150288.359375,NMC/H,1/1/2023 07:20:00
03FEIND.03FR7.PNT,1/1/2023 07:30:00,150363.453125,150363.453125,NMC/H,1/1/2023 07:25:00
03FEIND.03FR7.PNT,1/1/2023 07:35:00,150333.421875,150333.421875,NMC/H,1/1/2023 07:30:00
03FEIND.03FR7.PNT,1/1/2023 07:40:00,150609.140625,150609.140625,NMC/H,1/1/2023 07:35:00
03FEIND.03FR7.PNT,1/1/2023 07:45:00,150451.65625,150451.65625,NMC/H,1/1/2023 07:40:00
03FEIND.03FR7.PNT,1/1/2023 07:50:00,150642.875,150642.875,NMC/H,1/1/2023 07:45:00
03FEIND.03FR7.PNT,1/1/2023 07:55:00,150522.921875,150522.921875,NMC/H,1/1/2023 07:50:00
03FEIND.03FR7.PNT,1/1/2023 08:00:00,150397.234375,150397.234375,NMC/H,1/1/2023 07:55:00
03FEIND.03FR7.PNT,1/1/2023 08:05:00,150378.46875,150378.46875,NMC/H,1/1/2023 08:00:00
03FEIND.03FR7.PNT,1/1/2023 08:10:00,150507.921875,150507.921875,NMC/H,1/1/2023 08:05:00
03FEIND.03FR7.PNT,1/1/2023 08:15:00,150421.640625,150421.640625,NMC/H,1/1/2023 08:10:00
03FEIND.03FR7.PNT,1/1/2023 08:20:00,150382.234375,150382.234375,NMC/H,1/1/2023 08:15:00
03FEIND.03FR7.PNT,1/1/2023 08:25:00,150205.71875,150205.71875,NMC/H,1/1/2023 08:20:00
03FEIND.03FR7.PNT,1/1/2023 08:30:00,150186.921875,150186.921875,NMC/H,1/1/2023 08:25:00
03FEIND.03FR7.PNT,1/1/2023 08:35:00,150367.21875,150367.21875,NMC/H,1/1/2023 08:30:00
03FEIND.03FR7.PNT,1/1/2023 08:40:00,150333.421875,150333.421875,NMC/H,1/1/2023 08:35:00
03FEIND.03FR7.PNT,1/1/2023 08:45:00,150659.734375,150659.734375,NMC/H,1/1/2023 08:40:00
03FEIND.03FR7.PNT,1/1/2023 08:50:00,150429.140625,150429.140625,NMC/H,1/1/2023 08:45:00
03FEIND.03FR7.PNT,1/1/2023 08:55:00,150507.921875,150507.921875,NMC/H,1/1/2023 08:50:00
03FEIND.03FR7.PNT,1/1/2023 09:00:00,150470.40625,150470.40625,NMC/H,1/1/2023 08:55:00
03FEIND.03FR7.PNT,1/1/2023 09:05:00,150466.65625,150466.65625,NMC/H,1/1/2023 09:00:00
03FEIND.03FR7.PNT,1/1/2023 09:10:00,150382.234375,150382.234375,NMC/H,1/1/2023 09:05:00
03FEIND.03FR7.PNT,1/1/2023 09:15:00,150280.84375,150280.84375,NMC/H,1/1/2023 09:10:00
03FEIND.03FR7.PNT,1/1/2023 09:20:00,150254.5625,150254.5625,NMC/H,1/1/2023 09:15:00
03FEIND.03FR7.PNT,1/1/2023 09:25:00,150186.921875,150186.921875,NMC/H,1/1/2023 09:20:00
03FEIND.03FR7.PNT,1/1/2023 09:30:00,149665.484375,149665.484375,NMC/H,1/1/2023 09:25:00
03FEIND.03FR7.PNT,1/1/2023 09:35:00,150404.75,150404.75,NMC/H,1/1/2023 09:30:00
03FEIND.03FR7.PNT,1/1/2023 09:40:00,150158.734375,150158.734375,NMC/H,1/1/2023 09:35:00
03FEIND.03FR7.PNT,1/1/2023 09:45:00,150530.421875,150530.421875,NMC/H,1/1/2023 09:40:00
03FEIND.03FR7.PNT,1/1/2023 09:50:00,150314.65625,150314.65625,NMC/H,1/1/2023 09:45:00
03FEIND.03FR7.PNT,1/1/2023 09:55:00,150775.828125,150775.828125,NMC/H,1/1/2023 09:50:00
03FEIND.03FR7.PNT,1/1/2023 10:00:00,150440.390625,150440.390625,NMC/H,1/1/2023 09:55:00
03FEIND.03FR7.PNT,1/1/2023 10:05:00,150719.65625,150719.65625,NMC/H,1/1/2023 10:00:00
03FEIND.03FR7.PNT,1/1/2023 10:10:00,150575.40625,150575.40625,NMC/H,1/1/2023 10:05:00
03FEIND.03FR7.PNT,1/1/2023 10:15:00,150530.421875,150530.421875,NMC/H,1/1/2023 10:10:00
03FEIND.03FR7.PNT,1/1/2023 10:20:00,150545.421875,150545.421875,NMC/H,1/1/2023 10:15:00
03FEIND.03FR7.PNT,1/1/2023 10:25:00,150459.15625,150459.15625,NMC/H,1/1/2023 10:20:00
03FEIND.03FR7.PNT,1/1/2023 10:30:00,150177.53125,150177.53125,NMC/H,1/1/2023 10:25:00
03FEIND.03FR7.PNT,1/1/2023 10:35:00,150344.6875,150344.6875,NMC/H,1/1/2023 10:30:00
03FEIND.03FR7.PNT,1/1/2023 10:40:00,150310.890625,150310.890625,NMC/H,1/1/2023 10:35:00
03FEIND.03FR7.PNT,1/1/2023 10:45:00,150008.296875,150008.296875,NMC/H,1/1/2023 10:40:00
03FEIND.03FR7.PNT,1/1/2023 10:50:00,150901.1875,150901.1875,NMC/H,1/1/2023 10:45:00
03FEIND.03FR7.PNT,1/1/2023 10:55:00,150299.625,150299.625,NMC/H,1/1/2023 10:50:00
03FEIND.03FR7.PNT,1/1/2023 11:00:00,150258.3125,150258.3125,NMC/H,1/1/2023 10:55:00
03FEIND.03FR7.PNT,1/1/2023 11:05:00,150820.75,150820.75,NMC/H,1/1/2023 11:00:00
03FEIND.03FR7.PNT,1/1/2023 11:10:00,150764.59375,150764.59375,NMC/H,1/1/2023 11:05:00
03FEIND.03FR7.PNT,1/1/2023 11:15:00,150404.75,150404.75,NMC/H,1/1/2023 11:10:00
03FEIND.03FR7.PNT,1/1/2023 11:20:00,150605.390625,150605.390625,NMC/H,1/1/2023 11:15:00
03FEIND.03FR7.PNT,1/1/2023 11:25:00,150961.015625,150961.015625,NMC/H,1/1/2023 11:20:00
03FEIND.03FR7.PNT,1/1/2023 11:30:00,150760.84375,150760.84375,NMC/H,1/1/2023 11:25:00
03FEIND.03FR7.PNT,1/1/2023 11:35:00,151198.265625,151198.265625,NMC/H,1/1/2023 11:30:00
03FEIND.03FR7.PNT,1/1/2023 11:40:00,150798.28125,150798.28125,NMC/H,1/1/2023 11:35:00
03FEIND.03FR7.PNT,1/1/2023 11:45:00,150979.71875,150979.71875,NMC/H,1/1/2023 11:40:00
03FEIND.03FR7.PNT,1/1/2023 11:50:00,150329.671875,150329.671875,NMC/H,1/1/2023 11:45:00
03FEIND.03FR7.PNT,1/1/2023 11:55:00,150639.125,150639.125,NMC/H,1/1/2023 11:50:00
03FEIND.03FR7.PNT,1/1/2023 12:00:00,151095.5625,151095.5625,NMC/H,1/1/2023 11:55:00
03FEIND.03FR7.PNT,1/1/2023 12:05:00,150670.96875,150670.96875,NMC/H,1/1/2023 12:00:00
03FEIND.03FR7.PNT,1/1/2023 12:10:00,150734.640625,150734.640625,NMC/H,1/1/2023 12:05:00
03FEIND.03FR7.PNT,1/1/2023 12:15:00,150708.421875,150708.421875,NMC/H,1/1/2023 12:10:00
03FEIND.03FR7.PNT,1/1/2023 12:20:00,150904.921875,150904.921875,NMC/H,1/1/2023 12:15:00
03FEIND.03FR7.PNT,1/1/2023 12:25:00,150601.640625,150601.640625,NMC/H,1/1/2023 12:20:00
03FEIND.03FR7.PNT,1/1/2023 12:30:00,150477.90625,150477.90625,NMC/H,1/1/2023 12:25:00
03FEIND.03FR7.PNT,1/1/2023 12:35:00,150685.953125,150685.953125,NMC/H,1/1/2023 12:30:00
03FEIND.03FR7.PNT,1/1/2023 12:40:00,150787.0625,150787.0625,NMC/H,1/1/2023 12:35:00
03FEIND.03FR7.PNT,1/1/2023 12:45:00,150843.203125,150843.203125,NMC/H,1/1/2023 12:40:00
03FEIND.03FR7.PNT,1/1/2023 12:50:00,150908.671875,150908.671875,NMC/H,1/1/2023 12:45:00
03FEIND.03FR7.PNT,1/1/2023 12:55:00,150586.65625,150586.65625,NMC/H,1/1/2023 12:50:00
03FEIND.03FR7.PNT,1/1/2023 13:00:00,150888.09375,150888.09375,NMC/H,1/1/2023 12:55:00
03FEIND.03FR7.PNT,1/1/2023 13:05:00,151160.9375,151160.9375,NMC/H,1/1/2023 13:00:00
03FEIND.03FR7.PNT,1/1/2023 13:10:00,150742.125,150742.125,NMC/H,1/1/2023 13:05:00
03FEIND.03FR7.PNT,1/1/2023 13:15:00,150712.171875,150712.171875,NMC/H,1/1/2023 13:10:00
03FEIND.03FR7.PNT,1/1/2023 13:20:00,150519.171875,150519.171875,NMC/H,1/1/2023 13:15:00
03FEIND.03FR7.PNT,1/1/2023 13:25:00,150738.390625,150738.390625,NMC/H,1/1/2023 13:20:00
03FEIND.03FR7.PNT,1/1/2023 13:30:00,151073.15625,151073.15625,NMC/H,1/1/2023 13:25:00
03FEIND.03FR7.PNT,1/1/2023 13:35:00,150682.203125,150682.203125,NMC/H,1/1/2023 13:30:00
03FEIND.03FR7.PNT,1/1/2023 13:40:00,151035.78125,151035.78125,NMC/H,1/1/2023 13:35:00
03FEIND.03FR7.PNT,1/1/2023 13:45:00,150927.375,150927.375,NMC/H,1/1/2023 13:40:00
03FEIND.03FR7.PNT,1/1/2023 13:50:00,150764.59375,150764.59375,NMC/H,1/1/2023 13:45:00
03FEIND.03FR7.PNT,1/1/2023 13:55:00,150635.375,150635.375,NMC/H,1/1/2023 13:50:00
03FEIND.03FR7.PNT,1/1/2023 14:00:00,150764.59375,150764.59375,NMC/H,1/1/2023 13:55:00
03FEIND.03FR7.PNT,1/1/2023 14:05:00,150931.109375,150931.109375,NMC/H,1/1/2023 14:00:00
