TagName,DateTime,Value,vValue,Unit,StartDateTime
03FETEMP.03TI1_1.PNT,1/1/2023 00:05:00,164.420288085938,164.4202880859375,DEGC,1/1/2023 00:00:00
03FETEMP.03TI1_1.PNT,1/1/2023 00:10:00,164.420288085938,164.4202880859375,DEGC,1/1/2023 00:05:00
03FETEMP.03TI1_1.PNT,1/1/2023 00:15:00,164.420288085938,164.4202880859375,DEGC,1/1/2023 00:10:00
03FETEMP.03TI1_1.PNT,1/1/2023 00:20:00,164.420288085938,164.4202880859375,DEGC,1/1/2023 00:15:00
03FETEMP.03TI1_1.PNT,1/1/2023 00:25:00,164.979461669922,164.97946166992187,DEGC,1/1/2023 00:20:00
03FETEMP.03TI1_1.PNT,1/1/2023 00:30:00,164.979461669922,164.97946166992187,DEGC,1/1/2023 00:25:00
03FETEMP.03TI1_1.PNT,1/1/2023 00:35:00,164.979461669922,164.97946166992187,DEGC,1/1/2023 00:30:00
03FETEMP.03TI1_1.PNT,1/1/2023 00:40:00,164.979461669922,164.97946166992187,DEGC,1/1/2023 00:35:00
03FETEMP.03TI1_1.PNT,1/1/2023 00:45:00,164.979461669922,164.97946166992187,DEGC,1/1/2023 00:40:00
03FETEMP.03TI1_1.PNT,1/1/2023 00:50:00,164.979461669922,164.97946166992187,DEGC,1/1/2023 00:45:00
03FETEMP.03TI1_1.PNT,1/1/2023 00:55:00,164.420288085938,164.4202880859375,DEGC,1/1/2023 00:50:00
03FETEMP.03TI1_1.PNT,1/1/2023 01:00:00,164.943115234375,164.943115234375,DEGC,1/1/2023 00:55:00
03FETEMP.03TI1_1.PNT,1/1/2023 01:05:00,164.943115234375,164.943115234375,DEGC,1/1/2023 01:00:00
03FETEMP.03TI1_1.PNT,1/1/2023 01:10:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 01:05:00
03FETEMP.03TI1_1.PNT,1/1/2023 01:15:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 01:10:00
03FETEMP.03TI1_1.PNT,1/1/2023 01:20:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 01:15:00
03FETEMP.03TI1_1.PNT,1/1/2023 01:25:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 01:20:00
03FETEMP.03TI1_1.PNT,1/1/2023 01:30:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 01:25:00
03FETEMP.03TI1_1.PNT,1/1/2023 01:35:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 01:30:00
03FETEMP.03TI1_1.PNT,1/1/2023 01:40:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 01:35:00
03FETEMP.03TI1_1.PNT,1/1/2023 01:45:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 01:40:00
03FETEMP.03TI1_1.PNT,1/1/2023 01:50:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 01:45:00
03FETEMP.03TI1_1.PNT,1/1/2023 01:55:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 01:50:00
03FETEMP.03TI1_1.PNT,1/1/2023 02:00:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 01:55:00
03FETEMP.03TI1_1.PNT,1/1/2023 02:05:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 02:00:00
03FETEMP.03TI1_1.PNT,1/1/2023 02:10:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 02:05:00
03FETEMP.03TI1_1.PNT,1/1/2023 02:15:00,164.409698486328,164.40969848632812,DEGC,1/1/2023 02:10:00
03FETEMP.03TI1_1.PNT,1/1/2023 02:20:00,164.399154663086,164.39915466308594,DEGC,1/1/2023 02:15:00
03FETEMP.03TI1_1.PNT,1/1/2023 02:25:00,164.399154663086,164.39915466308594,DEGC,1/1/2023 02:20:00
03FETEMP.03TI1_1.PNT,1/1/2023 02:30:00,164.399154663086,164.39915466308594,DEGC,1/1/2023 02:25:00
03FETEMP.03TI1_1.PNT,1/1/2023 02:35:00,164.399154663086,164.39915466308594,DEGC,1/1/2023 02:30:00
03FETEMP.03TI1_1.PNT,1/1/2023 02:40:00,164.958312988281,164.95831298828125,DEGC,1/1/2023 02:35:00
03FETEMP.03TI1_1.PNT,1/1/2023 02:45:00,164.958312988281,164.95831298828125,DEGC,1/1/2023 02:40:00
03FETEMP.03TI1_1.PNT,1/1/2023 02:50:00,164.958312988281,164.95831298828125,DEGC,1/1/2023 02:45:00
03FETEMP.03TI1_1.PNT,1/1/2023 02:55:00,164.958312988281,164.95831298828125,DEGC,1/1/2023 02:50:00
03FETEMP.03TI1_1.PNT,1/1/2023 03:00:00,164.958312988281,164.95831298828125,DEGC,1/1/2023 02:55:00
03FETEMP.03TI1_1.PNT,1/1/2023 03:05:00,164.958312988281,164.95831298828125,DEGC,1/1/2023 03:00:00
03FETEMP.03TI1_1.PNT,1/1/2023 03:10:00,164.958312988281,164.95831298828125,DEGC,1/1/2023 03:05:00
03FETEMP.03TI1_1.PNT,1/1/2023 03:15:00,165.486419677734,165.48641967773437,DEGC,1/1/2023 03:10:00
03FETEMP.03TI1_1.PNT,1/1/2023 03:20:00,165.486419677734,165.48641967773437,DEGC,1/1/2023 03:15:00
03FETEMP.03TI1_1.PNT,1/1/2023 03:25:00,165.486419677734,165.48641967773437,DEGC,1/1/2023 03:20:00
