DateTime,03FETEMP.03TR4_1.PNT
1/1/2022 00:05:00,116.075637817383
1/1/2022 00:10:00,116.075637817383
1/1/2022 00:15:00,116.075637817383
1/1/2022 00:20:00,116.075637817383
1/1/2022 00:25:00,115.56649017334
1/1/2022 00:30:00,116.111030578613
1/1/2022 00:35:00,116.111030578613
1/1/2022 00:40:00,116.111030578613
1/1/2022 00:45:00,116.111030578613
1/1/2022 00:50:00,116.111030578613
1/1/2022 00:55:00,116.111030578613
1/1/2022 01:00:00,116.111030578613
1/1/2022 01:05:00,116.111030578613
1/1/2022 01:10:00,116.111030578613
1/1/2022 01:15:00,116.111030578613
1/1/2022 01:20:00,116.111030578613
1/1/2022 01:25:00,116.111030578613
1/1/2022 01:30:00,116.111030578613
1/1/2022 01:35:00,116.111030578613
1/1/2022 01:40:00,116.111030578613
1/1/2022 01:45:00,116.111030578613
1/1/2022 01:50:00,116.111030578613
1/1/2022 01:55:00,116.111030578613
1/1/2022 02:00:00,116.111030578613
1/1/2022 02:05:00,116.111045837402
1/1/2022 02:10:00,116.111045837402
1/1/2022 02:15:00,116.111045837402
1/1/2022 02:20:00,116.111045837402
1/1/2022 02:25:00,116.111045837402
1/1/2022 02:30:00,116.111045837402
1/1/2022 02:35:00,116.111045837402
1/1/2022 02:40:00,116.111045837402
1/1/2022 02:45:00,115.60188293457
1/1/2022 02:50:00,116.146438598633
1/1/2022 02:55:00,116.146438598633
1/1/2022 03:00:00,115.626998901367
1/1/2022 03:05:00,116.146438598633
1/1/2022 03:10:00,116.146438598633
1/1/2022 03:15:00,116.146438598633
1/1/2022 03:20:00,116.146438598633
1/1/2022 03:25:00,116.146438598633
1/1/2022 03:30:00,116.146438598633
1/1/2022 03:35:00,115.637283325195
1/1/2022 03:40:00,116.171546936035
1/1/2022 03:45:00,116.171546936035
1/1/2022 03:50:00,115.637283325195
1/1/2022 03:55:00,116.181831359863
1/1/2022 04:00:00,115.564231872559
1/1/2022 04:05:00,116.171546936035
1/1/2022 04:10:00,116.171546936035
1/1/2022 04:15:00,116.171546936035
1/1/2022 04:20:00,115.662391662598
1/1/2022 04:25:00,115.662391662598
