DateTime,03FECONTROL.03PIC3.MEAS
1/1/2022 11:05:00,4.35359382629395
1/1/2022 11:10:00,4.33328104019165
1/1/2022 11:15:00,4.35390615463257
1/1/2022 11:20:00,4.2506251335144
1/1/2022 11:25:00,4.36421871185303
1/1/2022 11:30:00,4.21843719482422
1/1/2022 11:35:00,4.3743748664856
1/1/2022 11:40:00,4.27140617370605
1/1/2022 11:45:00,4.33359384536743
1/1/2022 11:50:00,4.34375
1/1/2022 11:55:00,4.30265617370605
1/1/2022 12:00:00,4.37406253814697
1/1/2022 12:05:00,4.3314061164856
1/1/2022 12:10:00,4.34187507629395
1/1/2022 12:15:00,4.34187507629395
1/1/2022 12:20:00,4.33046865463257
1/1/2022 12:25:00,4.35078096389771
1/1/2022 12:30:00,4.33999967575073
1/1/2022 12:35:00,4.35109376907349
1/1/2022 12:40:00,4.35203123092651
1/1/2022 12:45:00,4.26578092575073
1/1/2022 12:50:00,4.37312507629395
1/1/2022 12:55:00,4.31781244277954
1/1/2022 13:00:00,4.34062480926514
1/1/2022 13:05:00,4.37124967575073
1/1/2022 13:10:00,4.35109376907349
1/1/2022 13:15:00,4.37124967575073
1/1/2022 13:20:00,4.42937469482422
1/1/2022 13:25:00,4.34562492370605
1/1/2022 13:30:00,4.36906242370605
1/1/2022 13:35:00,4.25281238555908
1/1/2022 13:40:00,4.44234371185303
1/1/2022 13:45:00,4.36687469482422
1/1/2022 13:50:00,4.24687480926514
1/1/2022 13:55:00,4.40062475204468
1/1/2022 14:00:00,4.19749975204468
1/1/2022 14:05:00,4.36968755722046
1/1/2022 14:10:00,4.38859367370605
1/1/2022 14:15:00,4.28281259536743
1/1/2022 14:20:00,4.41890621185303
1/1/2022 14:25:00,4.28625011444092
1/1/2022 14:30:00,4.32515621185303
1/1/2022 14:35:00,4.37031221389771
1/1/2022 14:40:00,4.40968751907349
1/1/2022 14:45:00,4.30499982833862
1/1/2022 14:50:00,4.35234355926514
1/1/2022 14:55:00,4.43593740463257
1/1/2022 15:00:00,4.29171848297119
1/1/2022 15:05:00,4.3001561164856
1/1/2022 15:10:00,4.49906253814697
1/1/2022 15:15:00,4.4810938835144
1/1/2022 15:20:00,4.40531253814697
1/1/2022 15:25:00,4.29953098297119
1/1/2022 15:30:00,4.21374988555908
1/1/2022 15:35:00,4.29078102111816
1/1/2022 15:40:00,4.33687496185303
1/1/2022 15:45:00,4.28687477111816
1/1/2022 15:50:00,4.32515621185303
1/1/2022 15:55:00,4.3665623664856
1/1/2022 16:00:00,4.38109350204468
1/1/2022 16:05:00,4.24296855926514
1/1/2022 16:10:00,4.42109346389771
1/1/2022 16:15:00,4.26296854019165
1/1/2022 16:20:00,4.42296886444092
1/1/2022 16:25:00,4.35921859741211
1/1/2022 16:30:00,4.4290623664856
1/1/2022 16:35:00,4.3125
1/1/2022 16:40:00,4.28953123092651
1/1/2022 16:45:00,4.36296844482422
1/1/2022 16:50:00,4.34156227111816
1/1/2022 16:55:00,4.29796886444092
1/1/2022 17:00:00,4.33874988555908
1/1/2022 17:05:00,4.28531217575073
1/1/2022 17:10:00,4.36906242370605
1/1/2022 17:15:00,4.22812509536743
1/1/2022 17:20:00,4.34281253814697
1/1/2022 17:25:00,4.23859357833862
1/1/2022 17:30:00,4.34375
1/1/2022 17:35:00,4.23703098297119
1/1/2022 17:40:00,4.2923436164856
1/1/2022 17:45:00,4.27109384536743
1/1/2022 17:50:00,4.27109384536743
1/1/2022 17:55:00,4.35265636444092
1/1/2022 18:00:00,4.26984357833862
1/1/2022 18:05:00,4.40625
1/1/2022 18:10:00,4.29984378814697
1/1/2022 18:15:00,4.33171844482422
1/1/2022 18:20:00,4.28984355926514
1/1/2022 18:25:00,4.33015632629395
1/1/2022 18:30:00,4.33015632629395
1/1/2022 18:35:00,4.29859352111816
1/1/2022 18:40:00,4.31593751907349
1/1/2022 18:45:00,4.3678126335144
1/1/2022 18:50:00,4.37843751907349
1/1/2022 18:55:00,4.28312492370605
1/1/2022 19:00:00,4.35671854019165
1/1/2022 19:05:00,4.32609367370605
1/1/2022 19:10:00,4.30593729019165
1/1/2022 19:15:00,4.32640600204468
1/1/2022 19:20:00,4.34749984741211
1/1/2022 19:25:00,4.36812496185303
1/1/2022 19:30:00,4.30562496185303
1/1/2022 19:35:00,4.35859346389771
1/1/2022 19:40:00,4.34812498092651
1/1/2022 19:45:00,4.33718729019165
1/1/2022 19:50:00,4.27562475204468
1/1/2022 19:55:00,4.37031221389771
1/1/2022 20:00:00,4.32953119277954
1/1/2022 20:05:00,4.29859352111816
1/1/2022 20:10:00,4.35015630722046
1/1/2022 20:15:00,4.27562475204468
1/1/2022 20:20:00,4.34937477111816
1/1/2022 20:25:00,4.24531221389771
1/1/2022 20:30:00,4.35953092575073
1/1/2022 20:35:00,4.27531242370605
1/1/2022 20:40:00,4.33906221389771
1/1/2022 20:45:00,4.37968730926514
1/1/2022 20:50:00,4.33687496185303
1/1/2022 20:55:00,4.32546854019165
1/1/2022 21:00:00,4.33562469482422
1/1/2022 21:05:00,4.32546854019165
1/1/2022 21:10:00,4.32640600204468
1/1/2022 21:15:00,4.37687492370605
1/1/2022 21:20:00,4.26671886444092
1/1/2022 21:25:00,4.32859373092651
1/1/2022 21:30:00,4.30874967575073
1/1/2022 21:35:00,4.30718755722046
1/1/2022 21:40:00,4.31750011444092
1/1/2022 21:45:00,4.34843730926514
1/1/2022 21:50:00,4.29453134536743
1/1/2022 21:55:00,4.35703134536743
1/1/2022 22:00:00,4.38765621185303
1/1/2022 22:05:00,4.33562469482422
1/1/2022 22:10:00,4.3665623664856
1/1/2022 22:15:00,4.31374979019165
1/1/2022 22:20:00,4.36562490463257
1/1/2022 22:25:00,4.35421848297119
1/1/2022 22:30:00,4.33296871185303
1/1/2022 22:35:00,4.39453125
1/1/2022 22:40:00,4.26640605926514
1/1/2022 22:45:00,4.33109378814697
1/1/2022 22:50:00,4.36234378814697
1/1/2022 22:55:00,4.35234355926514
1/1/2022 23:00:00,4.34218740463257
1/1/2022 23:05:00,4.32203102111816
1/1/2022 23:10:00,4.34406232833862
1/1/2022 23:15:00,4.34343719482422
1/1/2022 23:20:00,4.34218740463257
1/1/2022 23:25:00,4.35140609741211
1/1/2022 23:30:00,4.35109376907349
1/1/2022 23:35:00,4.33046865463257
1/1/2022 23:40:00,4.37281227111816
1/1/2022 23:45:00,4.32984352111816
1/1/2022 23:50:00,4.32953119277954
1/1/2022 23:55:00,4.38046884536743
1/2/2022 00:00:00,4.29703092575073
1/2/2022 00:05:00,4.37062501907349
1/2/2022 00:10:00,4.30781221389771
1/2/2022 00:15:00,4.30874967575073
1/2/2022 00:20:00,4.36171865463257
1/2/2022 00:25:00,4.25624990463257
1/2/2022 00:30:00,4.38515615463257
1/2/2022 00:35:00,4.27046871185303
1/2/2022 00:40:00,4.3118748664856
1/2/2022 00:45:00,4.34343719482422
1/2/2022 00:50:00,4.35390615463257
1/2/2022 00:55:00,4.30265617370605
1/2/2022 01:00:00,4.36359357833862
1/2/2022 01:05:00,4.37343740463257
1/2/2022 01:10:00,4.29921865463257
1/2/2022 01:15:00,4.36203098297119
1/2/2022 01:20:00,4.31953096389771
1/2/2022 01:25:00,4.38203096389771
1/2/2022 01:30:00,4.30906248092651
1/2/2022 01:35:00,4.37093734741211
1/2/2022 01:40:00,4.29734373092651
1/2/2022 01:45:00,4.36906242370605
1/2/2022 01:50:00,4.35796880722046
1/2/2022 01:55:00,4.34984350204468
1/2/2022 02:00:00,4.37062501907349
1/2/2022 02:05:00,4.26390600204468
1/2/2022 02:10:00,4.35671854019165
1/2/2022 02:15:00,4.2935938835144
1/2/2022 02:20:00,4.35640621185303
1/2/2022 02:25:00,4.3671875
1/2/2022 02:30:00,4.3046875
1/2/2022 02:35:00,4.35796880722046
1/2/2022 02:40:00,4.38953113555908
1/2/2022 02:45:00,4.26515626907349
1/2/2022 02:50:00,4.30749988555908
1/2/2022 02:55:00,4.35859346389771
1/2/2022 03:00:00,4.30656242370605
1/2/2022 03:05:00,4.35859346389771
1/2/2022 03:10:00,4.34843730926514
1/2/2022 03:15:00,4.34718751907349
1/2/2022 03:20:00,4.35796880722046
1/2/2022 03:25:00,4.29578113555908
