DateTime,03FEIND.03PR11.PNT
1/1/2022 11:05:00,0.384570300579071
1/1/2022 11:10:00,0.384570300579071
1/1/2022 11:15:00,0.384570300579071
1/1/2022 11:20:00,0.385917961597443
1/1/2022 11:25:00,0.385312497615814
1/1/2022 11:30:00,0.385957032442093
1/1/2022 11:35:00,0.376328110694885
1/1/2022 11:40:00,0.387480467557907
1/1/2022 11:45:00,0.376367181539536
1/1/2022 11:50:00,0.3896484375
1/1/2022 11:55:00,0.39009764790535
1/1/2022 12:00:00,0.378574222326279
1/1/2022 12:05:00,0.390253901481628
1/1/2022 12:10:00,0.390253901481628
1/1/2022 12:15:00,0.379199206829071
1/1/2022 12:20:00,0.389140605926514
1/1/2022 12:25:00,0.389140605926514
1/1/2022 12:30:00,0.387968748807907
1/1/2022 12:35:00,0.389023423194885
1/1/2022 12:40:00,0.389023423194885
1/1/2022 12:45:00,0.389023423194885
1/1/2022 12:50:00,0.389023423194885
1/1/2022 12:55:00,0.389023423194885
1/1/2022 13:00:00,0.390996098518372
1/1/2022 13:05:00,0.391953110694885
1/1/2022 13:10:00,0.391953110694885
1/1/2022 13:15:00,0.391738265752792
1/1/2022 13:20:00,0.390332013368607
1/1/2022 13:25:00,0.391464829444885
1/1/2022 13:30:00,0.402558594942093
1/1/2022 13:35:00,0.394667953252792
1/1/2022 13:40:00,0.393867164850235
1/1/2022 13:45:00,0.393710941076279
1/1/2022 13:50:00,0.39595702290535
1/1/2022 13:55:00,0.385429680347443
1/1/2022 14:00:00,0.386777341365814
1/1/2022 14:05:00,0.387675762176514
1/1/2022 14:10:00,0.387675762176514
1/1/2022 14:15:00,0.389062494039536
1/1/2022 14:20:00,0.389062494039536
1/1/2022 14:25:00,0.391777336597443
1/1/2022 14:30:00,0.391855448484421
1/1/2022 14:35:00,0.401953101158142
1/1/2022 14:40:00,0.401992172002792
1/1/2022 14:45:00,0.409999996423721
1/1/2022 14:50:00,0.399550765752792
1/1/2022 14:55:00,0.398847639560699
1/1/2022 15:00:00,0.409023433923721
1/1/2022 15:05:00,0.400468736886978
1/1/2022 15:10:00,0.411425769329071
1/1/2022 15:15:00,0.403339833021164
1/1/2022 15:20:00,0.404648423194885
1/1/2022 15:25:00,0.404531240463257
1/1/2022 15:30:00,0.40625
1/1/2022 15:35:00,0.406054675579071
1/1/2022 15:40:00,0.408828109502792
1/1/2022 15:45:00,0.417499989271164
1/1/2022 15:50:00,0.405820310115814
1/1/2022 15:55:00,0.405820310115814
1/1/2022 16:00:00,0.406660139560699
1/1/2022 16:05:00,0.419511705636978
1/1/2022 16:10:00,0.399042963981628
1/1/2022 16:15:00,0.419707030057907
1/1/2022 16:20:00,0.408457010984421
1/1/2022 16:25:00,0.397773414850235
