DateTime,03FEIND.03LR4.PNT
1/1/2023 11:05:00,39.0109901428223
1/1/2023 11:10:00,38.9804649353027
1/1/2023 11:15:00,39.4688682556152
1/1/2023 11:20:00,39.9877891540527
1/1/2023 11:25:00,39.285717010498
1/1/2023 11:30:00,39.3467674255371
1/1/2023 11:35:00,39.3467674255371
1/1/2023 11:40:00,39.8351669311523
1/1/2023 11:45:00,39.3162384033203
1/1/2023 11:50:00,39.4078178405762
1/1/2023 11:55:00,39.4383392333984
1/1/2023 12:00:00,38.2783889770508
1/1/2023 12:05:00,38.9194145202637
1/1/2023 12:10:00,39.285717010498
1/1/2023 12:15:00,29.7313804626465
1/1/2023 12:20:00,33.0586090087891
1/1/2023 12:25:00,38.8888893127441
1/1/2023 12:30:00,33.7912101745605
1/1/2023 12:35:00,40.7814407348633
1/1/2023 12:40:00,39.4078178405762
1/1/2023 12:45:00,41.8803405761719
1/1/2023 12:50:00,38.8888893127441
1/1/2023 12:55:00,40.3540916442871
1/1/2023 13:00:00,39.8351669311523
1/1/2023 13:05:00,39.8046417236328
1/1/2023 13:10:00,40.9645919799805
1/1/2023 13:15:00,39.8656921386719
1/1/2023 13:20:00,41.0866928100586
1/1/2023 13:25:00,41.0561676025391
1/1/2023 13:30:00,40.5372428894043
1/1/2023 13:35:00,40.5372428894043
1/1/2023 13:40:00,40.3846168518066
1/1/2023 13:45:00,39.8656921386719
1/1/2023 13:50:00,39.6825408935547
1/1/2023 13:55:00,39.6825408935547
1/1/2023 14:00:00,39.6825408935547
1/1/2023 14:05:00,39.0720405578613
1/1/2023 14:10:00,38.0036659240723
1/1/2023 14:15:00,38.5531158447266
1/1/2023 14:20:00,38.461540222168
1/1/2023 14:25:00,37.9731369018555
1/1/2023 14:30:00,39.0720405578613
1/1/2023 14:35:00,38.1562881469727
1/1/2023 14:40:00,37.0879135131836
1/1/2023 14:45:00,37.6068382263184
1/1/2023 14:50:00,37.5763130187988
1/1/2023 14:55:00,37.5763130187988
1/1/2023 15:00:00,37.515266418457
1/1/2023 15:05:00,37.5457878112793
1/1/2023 15:10:00,39.1941413879395
1/1/2023 15:15:00,37.4236869812012
1/1/2023 15:20:00,38.4920654296875
1/1/2023 15:25:00,37.3931655883789
1/1/2023 15:30:00,38.0036659240723
1/1/2023 15:35:00,36.6910858154297
1/1/2023 15:40:00,37.2405395507813
1/1/2023 15:45:00,37.2100143432617
1/1/2023 15:50:00,37.8815650939941
1/1/2023 15:55:00,37.8205146789551
1/1/2023 16:00:00,37.3015899658203
1/1/2023 16:05:00,37.2100143432617
1/1/2023 16:10:00,37.5457878112793
1/1/2023 16:15:00,37.6373634338379
1/1/2023 16:20:00,37.5763130187988
1/1/2023 16:25:00,36.4774131774902
1/1/2023 16:30:00,36.4163627624512
1/1/2023 16:35:00,36.4163627624512
1/1/2023 16:40:00,36.9658126831055
1/1/2023 16:45:00,37.5763130187988
1/1/2023 16:50:00,36.5689888000488
1/1/2023 16:55:00,37.0879135131836
1/1/2023 17:00:00,37.0573883056641
1/1/2023 17:05:00,37.0879135131836
1/1/2023 17:10:00,38.1562881469727
1/1/2023 17:15:00,37.0573883056641
1/1/2023 17:20:00,37.6678886413574
1/1/2023 17:25:00,37.5457878112793
1/1/2023 17:30:00,37.5457878112793
1/1/2023 17:35:00,36.5384635925293
1/1/2023 17:40:00,36.5384635925293
1/1/2023 17:45:00,37.0879135131836
1/1/2023 17:50:00,37.0879135131836
1/1/2023 17:55:00,37.6678886413574
1/1/2023 18:00:00,37.6373634338379
1/1/2023 18:05:00,37.759464263916
1/1/2023 18:10:00,37.759464263916
1/1/2023 18:15:00,37.759464263916
1/1/2023 18:20:00,38.2783889770508
1/1/2023 18:25:00,37.8205146789551
1/1/2023 18:30:00,37.8205146789551
1/1/2023 18:35:00,37.7899894714355
1/1/2023 18:40:00,37.8815650939941
1/1/2023 18:45:00,38.5531158447266
1/1/2023 18:50:00,37.9731369018555
1/1/2023 18:55:00,38.0036659240723
1/1/2023 19:00:00,37.9731369018555
1/1/2023 19:05:00,37.8510398864746
1/1/2023 19:10:00,37.8815650939941
1/1/2023 19:15:00,38.4004898071289
1/1/2023 19:20:00,37.759464263916
1/1/2023 19:25:00,38.2783889770508
1/1/2023 19:30:00,37.7289390563965
1/1/2023 19:35:00,37.1184387207031
1/1/2023 19:40:00,37.0573883056641
1/1/2023 19:45:00,37.6678886413574
1/1/2023 19:50:00,37.5763130187988
1/1/2023 19:55:00,37.0268630981445
1/1/2023 20:00:00,36.9658126831055
1/1/2023 20:05:00,36.9658126831055
1/1/2023 20:10:00,37.4847373962402
1/1/2023 20:15:00,37.9426155090332
1/1/2023 20:20:00,38.4920654296875
1/1/2023 20:25:00,38.0036659240723
1/1/2023 20:30:00,38.0647163391113
1/1/2023 20:35:00,38.0036659240723
1/1/2023 20:40:00,38.5531158447266
1/1/2023 20:45:00,39.1941413879395
1/1/2023 20:50:00,39.7435913085938
1/1/2023 20:55:00,40.2014656066895
1/1/2023 21:00:00,40.750919342041
1/1/2023 21:05:00,38.5531158447266
1/1/2023 21:10:00,39.5909652709961
1/1/2023 21:15:00,42.9487190246582
1/1/2023 21:20:00,40.6593399047852
1/1/2023 21:25:00,36.4468879699707
