DateTime,03FECONTROL.03FRC3.MEAS
1/1/2023 11:35:00,335.041961669922
1/1/2023 11:40:00,335.773345947266
1/1/2023 11:45:00,336.187255859375
1/1/2023 11:50:00,336.647064208984
1/1/2023 11:55:00,335.810577392578
1/1/2023 12:00:00,335.200500488281
1/1/2023 12:05:00,336.084991455078
1/1/2023 12:10:00,335.396209716797
1/1/2023 12:15:00,336.06640625
1/1/2023 12:20:00,334.126647949219
1/1/2023 12:25:00,335.46142578125
1/1/2023 12:30:00,335.023315429688
1/1/2023 12:35:00,336.150085449219
1/1/2023 12:40:00,334.533264160156
1/1/2023 12:45:00,335.52197265625
1/1/2023 12:50:00,335.475402832031
1/1/2023 12:55:00,336.335968017578
1/1/2023 13:00:00,335.736145019531
1/1/2023 13:05:00,336.712036132813
1/1/2023 13:10:00,335.633728027344
1/1/2023 13:15:00,335.284393310547
1/1/2023 13:20:00,335.717529296875
1/1/2023 13:25:00,336.261627197266
1/1/2023 13:30:00,335.125915527344
1/1/2023 13:35:00,336.438140869141
1/1/2023 13:40:00,335.303039550781
1/1/2023 13:45:00,336.373107910156
1/1/2023 13:50:00,335.568542480469
1/1/2023 13:55:00,336.335968017578
1/1/2023 14:00:00,334.813385009766
1/1/2023 14:05:00,337.180389404297
1/1/2023 14:10:00,335.940856933594
1/1/2023 14:15:00,336.53564453125
1/1/2023 14:20:00,335.396209716797
1/1/2023 14:25:00,334.136016845703
1/1/2023 14:30:00,335.256439208984
1/1/2023 14:35:00,336.456726074219
1/1/2023 14:40:00,335.885009765625
1/1/2023 14:45:00,333.246337890625
1/1/2023 14:50:00,334.570617675781
1/1/2023 14:55:00,336.205841064453
1/1/2023 15:00:00,334.67333984375
1/1/2023 15:05:00,337.134063720703
1/1/2023 15:10:00,335.209808349609
1/1/2023 15:15:00,333.892761230469
1/1/2023 15:20:00,336.270904541016
1/1/2023 15:25:00,335.181854248047
1/1/2023 15:30:00,333.967620849609
1/1/2023 15:35:00,335.745452880859
1/1/2023 15:40:00,335.293701171875
1/1/2023 15:45:00,333.930206298828
1/1/2023 15:50:00,337.402770996094
1/1/2023 15:55:00,335.275085449219
1/1/2023 16:00:00,335.107269287109
1/1/2023 16:05:00,335.577850341797
1/1/2023 16:10:00,335.433502197266
1/1/2023 16:15:00,335.284393310547
1/1/2023 16:20:00,333.710205078125
1/1/2023 16:25:00,334.645324707031
1/1/2023 16:30:00,333.747650146484
1/1/2023 16:35:00,336.3173828125
1/1/2023 16:40:00,335.433502197266
1/1/2023 16:45:00,333.227600097656
1/1/2023 16:50:00,334.948699951172
1/1/2023 16:55:00,337.412017822266
1/1/2023 17:00:00,333.850646972656
1/1/2023 17:05:00,333.476013183594
1/1/2023 17:10:00,333.105651855469
1/1/2023 17:15:00,334.869384765625
1/1/2023 17:20:00,334.589294433594
1/1/2023 17:25:00,335.013977050781
1/1/2023 17:30:00,334.9580078125
1/1/2023 17:35:00,335.23779296875
1/1/2023 17:40:00,336.335968017578
1/1/2023 17:45:00,333.766387939453
1/1/2023 17:50:00,333.171325683594
1/1/2023 17:55:00,334.794708251953
1/1/2023 18:00:00,335.940856933594
1/1/2023 18:05:00,335.838500976563
1/1/2023 18:10:00,334.682678222656
1/1/2023 18:15:00,334.1640625
1/1/2023 18:20:00,334.210815429688
1/1/2023 18:25:00,334.173431396484
1/1/2023 18:30:00,335.549926757813
1/1/2023 18:35:00,335.698883056641
1/1/2023 18:40:00,335.987365722656
1/1/2023 18:45:00,333.803833007813
1/1/2023 18:50:00,334.430480957031
1/1/2023 18:55:00,335.596496582031
1/1/2023 19:00:00,336.150085449219
1/1/2023 19:05:00,334.126647949219
1/1/2023 19:10:00,334.860046386719
1/1/2023 19:15:00,336.187255859375
1/1/2023 19:20:00,335.708221435547
1/1/2023 19:25:00,335.265747070313
1/1/2023 19:30:00,334.617309570313
1/1/2023 19:35:00,335.80126953125
1/1/2023 19:40:00,334.664001464844
1/1/2023 19:45:00,335.661651611328
1/1/2023 19:50:00,335.181854248047
1/1/2023 19:55:00,336.647064208984
1/1/2023 20:00:00,335.219146728516
1/1/2023 20:05:00,335.698883056641
1/1/2023 20:10:00,334.5986328125
1/1/2023 20:15:00,335.726837158203
1/1/2023 20:20:00,334.561279296875
1/1/2023 20:25:00,334.860046386719
1/1/2023 20:30:00,335.65234375
1/1/2023 20:35:00,335.386901855469
1/1/2023 20:40:00,334.654663085938
1/1/2023 20:45:00,334.477203369141
1/1/2023 20:50:00,334.967346191406
1/1/2023 20:55:00,335.041961669922
1/1/2023 21:00:00,334.635986328125
1/1/2023 21:05:00,333.208831787109
1/1/2023 21:10:00,335.116577148438
1/1/2023 21:15:00,335.452117919922
1/1/2023 21:20:00,335.708221435547
1/1/2023 21:25:00,335.512664794922
1/1/2023 21:30:00,334.089233398438
1/1/2023 21:35:00,333.869354248047
1/1/2023 21:40:00,334.313659667969
1/1/2023 21:45:00,334.089233398438
1/1/2023 21:50:00,336.06640625
1/1/2023 21:55:00,334.430480957031
1/1/2023 22:00:00,335.135223388672
1/1/2023 22:05:00,335.209808349609
1/1/2023 22:10:00,335.643035888672
1/1/2023 22:15:00,336.196563720703
1/1/2023 22:20:00,334.860046386719
1/1/2023 22:25:00,335.96875
1/1/2023 22:30:00,335.540618896484
1/1/2023 22:35:00,336.131469726563
1/1/2023 22:40:00,335.754760742188
1/1/2023 22:45:00,335.475402832031
1/1/2023 22:50:00,334.701354980469
1/1/2023 22:55:00,335.191162109375
1/1/2023 23:00:00,334.561279296875
1/1/2023 23:05:00,336.990356445313
1/1/2023 23:10:00,335.396209716797
1/1/2023 23:15:00,335.475402832031
1/1/2023 23:20:00,336.521728515625
1/1/2023 23:25:00,336.758453369141
1/1/2023 23:30:00,335.875732421875
1/1/2023 23:35:00,335.717529296875
1/1/2023 23:40:00,335.931549072266
1/1/2023 23:45:00,335.181854248047
1/1/2023 23:50:00,336.428863525391
1/1/2023 23:55:00,335.875732421875
1/2/2023 00:00:00,335.209808349609
1/2/2023 00:05:00,336.749176025391
1/2/2023 00:10:00,334.925354003906
1/2/2023 00:15:00,335.875732421875
1/2/2023 00:20:00,334.976684570313
1/2/2023 00:25:00,336.428863525391
1/2/2023 00:30:00,336.084991455078
1/2/2023 00:35:00,336.094299316406
1/2/2023 00:40:00,336.637786865234
1/2/2023 00:45:00,336.999633789063
1/2/2023 00:50:00,335.596496582031
1/2/2023 00:55:00,335.847808837891
1/2/2023 01:00:00,335.568542480469
1/2/2023 01:05:00,335.950134277344
1/2/2023 01:10:00,336.906890869141
1/2/2023 01:15:00,337.814666748047
1/2/2023 01:20:00,334.869384765625
1/2/2023 01:25:00,335.172515869141
1/2/2023 01:30:00,335.912933349609
1/2/2023 01:35:00,336.029205322266
1/2/2023 01:40:00,335.80126953125
1/2/2023 01:45:00,336.270904541016
1/2/2023 01:50:00,337.374969482422
1/2/2023 01:55:00,334.967346191406
1/2/2023 02:00:00,334.850708007813
