DateTime,02FETEMP.HCT_AVG.PNT
1/1/2023 11:40:00,789.048522949219
1/1/2023 11:45:00,789.067199707031
1/1/2023 11:50:00,789.067260742188
1/1/2023 11:55:00,788.976013183594
1/1/2023 12:00:00,788.9931640625
1/1/2023 12:05:00,789.346069335938
1/1/2023 12:10:00,789.804077148438
1/1/2023 12:15:00,790.265197753906
1/1/2023 12:20:00,790.660461425781
1/1/2023 12:25:00,790.574462890625
1/1/2023 12:30:00,790.422180175781
1/1/2023 12:35:00,790.44091796875
1/1/2023 12:40:00,790.216247558594
1/1/2023 12:45:00,789.998229980469
1/1/2023 12:50:00,789.646850585938
1/1/2023 12:55:00,789.261596679688
1/1/2023 13:00:00,789.499755859375
1/1/2023 13:05:00,789.207580566406
1/1/2023 13:10:00,789.055603027344
1/1/2023 13:15:00,788.903564453125
1/1/2023 13:20:00,789.151672363281
1/1/2023 13:25:00,789.043640136719
1/1/2023 13:30:00,789.019897460938
1/1/2023 13:35:00,789.033508300781
1/1/2023 13:40:00,789.084106445313
1/1/2023 13:45:00,788.753112792969
1/1/2023 13:50:00,789.226135253906
1/1/2023 13:55:00,789.101135253906
1/1/2023 14:00:00,789.378112792969
1/1/2023 14:05:00,789.388244628906
1/1/2023 14:10:00,789.045166015625
1/1/2023 14:15:00,789.150146484375
1/1/2023 14:20:00,789.018310546875
1/1/2023 14:25:00,789.104187011719
1/1/2023 14:30:00,789.285095214844
1/1/2023 14:35:00,789.126220703125
1/1/2023 14:40:00,788.8037109375
1/1/2023 14:45:00,788.815490722656
1/1/2023 14:50:00,789.046752929688
1/1/2023 14:55:00,789.004638671875
1/1/2023 15:00:00,789.337341308594
1/1/2023 15:05:00,789.469177246094
1/1/2023 15:10:00,789.607666015625
1/1/2023 15:15:00,789.926879882813
1/1/2023 15:20:00,789.896423339844
1/1/2023 15:25:00,789.899658203125
1/1/2023 15:30:00,789.791442871094
1/1/2023 15:35:00,789.722045898438
1/1/2023 15:40:00,789.651123046875
1/1/2023 15:45:00,789.904541015625
1/1/2023 15:50:00,789.857177734375
1/1/2023 15:55:00,790.06494140625
1/1/2023 16:00:00,789.98388671875
1/1/2023 16:05:00,790.064880371094
1/1/2023 16:10:00,789.713562011719
1/1/2023 16:15:00,789.841064453125
1/1/2023 16:20:00,789.618041992188
