DateTime,03FEIND.03FR7.PNT
1/1/2022 12:05:00,151693.96875
1/1/2022 12:10:00,152221.4375
1/1/2022 12:15:00,152150.96875
1/1/2022 12:20:00,151963.5
1/1/2022 12:25:00,152710.125
1/1/2022 12:30:00,152430.796875
1/1/2022 12:35:00,152269.625
1/1/2022 12:40:00,152382.65625
1/1/2022 12:45:00,152758.15625
1/1/2022 12:50:00,151809.28125
1/1/2022 12:55:00,151956.078125
1/1/2022 13:00:00,152562.203125
1/1/2022 13:05:00,152378.953125
1/1/2022 13:10:00,152091.59375
1/1/2022 13:15:00,152173.21875
1/1/2022 13:20:00,152060.046875
1/1/2022 13:25:00,152019.203125
1/1/2022 13:30:00,152460.421875
1/1/2022 13:35:00,152639.875
1/1/2022 13:40:00,152184.34375
1/1/2022 13:45:00,151866.890625
1/1/2022 13:50:00,152315.96875
1/1/2022 13:55:00,152269.625
1/1/2022 14:00:00,152195.46875
1/1/2022 14:05:00,152441.90625
1/1/2022 14:10:00,151959.78125
1/1/2022 14:15:00,152356.71875
1/1/2022 14:20:00,152482.625
1/1/2022 14:25:00,152158.390625
1/1/2022 14:30:00,153012.90625
1/1/2022 14:35:00,151638.140625
1/1/2022 14:40:00,152173.21875
1/1/2022 14:45:00,152837.59375
1/1/2022 14:50:00,152765.546875
1/1/2022 14:55:00,151985.78125
1/1/2022 15:00:00,152162.09375
1/1/2022 15:05:00,152390.0625
1/1/2022 15:10:00,151723.734375
1/1/2022 15:15:00,151450.046875
1/1/2022 15:20:00,151911.5
1/1/2022 15:25:00,151697.6875
1/1/2022 15:30:00,152371.546875
1/1/2022 15:35:00,153038.734375
1/1/2022 15:40:00,153386.875
1/1/2022 15:45:00,153521.140625
1/1/2022 15:50:00,152988.9375
1/1/2022 15:55:00,152247.390625
1/1/2022 16:00:00,151985.78125
1/1/2022 16:05:00,152591.796875
1/1/2022 16:10:00,152584.390625
1/1/2022 16:15:00,152732.296875
1/1/2022 16:20:00,151892.90625
1/1/2022 16:25:00,152643.578125
1/1/2022 16:30:00,152654.671875
1/1/2022 16:35:00,152870.828125
1/1/2022 16:40:00,152243.6875
1/1/2022 16:45:00,152710.125
1/1/2022 16:50:00,152680.546875
1/1/2022 16:55:00,152628.78125
1/1/2022 17:00:00,152699.03125
1/1/2022 17:05:00,152577.0
1/1/2022 17:10:00,153027.671875
1/1/2022 17:15:00,152538.140625
1/1/2022 17:20:00,153178.828125
1/1/2022 17:25:00,152551.09375
1/1/2022 17:30:00,152699.03125
1/1/2022 17:35:00,152315.96875
1/1/2022 17:40:00,152721.203125
1/1/2022 17:45:00,152573.296875
1/1/2022 17:50:00,152613.984375
1/1/2022 17:55:00,152706.421875
1/1/2022 18:00:00,152180.640625
1/1/2022 18:05:00,152121.28125
1/1/2022 18:10:00,152269.625
1/1/2022 18:15:00,152037.765625
1/1/2022 18:20:00,152262.21875
1/1/2022 18:25:00,152782.1875
1/1/2022 18:30:00,152319.671875
1/1/2022 18:35:00,152349.3125
1/1/2022 18:40:00,152349.3125
1/1/2022 18:45:00,152206.609375
1/1/2022 18:50:00,152034.0625
1/1/2022 18:55:00,152486.328125
1/1/2022 19:00:00,152628.78125
1/1/2022 19:05:00,152080.46875
1/1/2022 19:10:00,152569.59375
1/1/2022 19:15:00,152195.46875
1/1/2022 19:20:00,152188.0625
1/1/2022 19:25:00,152180.640625
1/1/2022 19:30:00,152258.515625
1/1/2022 19:35:00,152095.3125
1/1/2022 19:40:00,151996.921875
1/1/2022 19:45:00,152251.09375
1/1/2022 19:50:00,152173.21875
1/1/2022 19:55:00,151989.5
1/1/2022 20:00:00,151693.96875
1/1/2022 20:05:00,152606.59375
1/1/2022 20:10:00,152184.34375
1/1/2022 20:15:00,152125.0
1/1/2022 20:20:00,152782.1875
1/1/2022 20:25:00,152232.5625
1/1/2022 20:30:00,152573.296875
1/1/2022 20:35:00,152515.9375
1/1/2022 20:40:00,152080.46875
1/1/2022 20:45:00,152091.59375
1/1/2022 20:50:00,151764.65625
1/1/2022 20:55:00,152915.125
1/1/2022 21:00:00,152206.609375
1/1/2022 21:05:00,152087.890625
1/1/2022 21:10:00,152034.0625
1/1/2022 21:15:00,152063.765625
1/1/2022 21:20:00,152030.34375
1/1/2022 21:25:00,152617.6875
1/1/2022 21:30:00,152508.546875
1/1/2022 21:35:00,152515.9375
1/1/2022 21:40:00,151918.921875
1/1/2022 21:45:00,152106.4375
1/1/2022 21:50:00,152015.5
1/1/2022 21:55:00,151565.546875
1/1/2022 22:00:00,152008.0625
1/1/2022 22:05:00,151453.78125
1/1/2022 22:10:00,151892.90625
1/1/2022 22:15:00,151918.921875
1/1/2022 22:20:00,152087.890625
1/1/2022 22:25:00,151944.9375
1/1/2022 22:30:00,151604.640625
1/1/2022 22:35:00,152493.734375
1/1/2022 22:40:00,152063.765625
1/1/2022 22:45:00,151738.609375
1/1/2022 22:50:00,151554.375
1/1/2022 22:55:00,151926.359375
1/1/2022 23:00:00,151963.5
1/1/2022 23:05:00,151963.5
1/1/2022 23:10:00,152015.5
1/1/2022 23:15:00,151712.578125
1/1/2022 23:20:00,151608.359375
1/1/2022 23:25:00,152045.203125
1/1/2022 23:30:00,152214.015625
1/1/2022 23:35:00,151701.40625
1/1/2022 23:40:00,151885.484375
1/1/2022 23:45:00,152052.625
1/1/2022 23:50:00,151690.25
1/1/2022 23:55:00,152162.09375
1/2/2022 00:00:00,151863.1875
1/2/2022 00:05:00,152464.125
1/2/2022 00:10:00,152393.765625
1/2/2022 00:15:00,152188.0625
1/2/2022 00:20:00,152478.9375
1/2/2022 00:25:00,151881.765625
1/2/2022 00:30:00,152390.0625
1/2/2022 00:35:00,151840.875
1/2/2022 00:40:00,152449.3125
1/2/2022 00:45:00,151491.046875
1/2/2022 00:50:00,151675.359375
1/2/2022 00:55:00,152254.796875
1/2/2022 01:00:00,151768.375
1/2/2022 01:05:00,151831.578125
1/2/2022 01:10:00,152128.703125
1/2/2022 01:15:00,151852.03125
1/2/2022 01:20:00,151827.859375
1/2/2022 01:25:00,151805.5625
1/2/2022 01:30:00,151915.203125
1/2/2022 01:35:00,151974.640625
1/2/2022 01:40:00,151686.53125
1/2/2022 01:45:00,151569.265625
1/2/2022 01:50:00,151760.9375
1/2/2022 01:55:00,151472.40625
1/2/2022 02:00:00,152106.4375
1/2/2022 02:05:00,151820.4375
1/2/2022 02:10:00,152019.203125
1/2/2022 02:15:00,151612.09375
1/2/2022 02:20:00,151532.015625
1/2/2022 02:25:00,151682.8125
1/2/2022 02:30:00,151634.421875
1/2/2022 02:35:00,151697.6875
1/2/2022 02:40:00,151863.1875
1/2/2022 02:45:00,151738.609375
1/2/2022 02:50:00,151996.921875
1/2/2022 02:55:00,151874.328125
1/2/2022 03:00:00,151693.96875
1/2/2022 03:05:00,151686.53125
1/2/2022 03:10:00,151749.78125
1/2/2022 03:15:00,151224.390625
1/2/2022 03:20:00,151948.640625
1/2/2022 03:25:00,151671.640625
1/2/2022 03:30:00,151705.125
1/2/2022 03:35:00,151638.140625
1/2/2022 03:40:00,151198.265625
1/2/2022 03:45:00,151224.390625
1/2/2022 03:50:00,151528.296875
1/2/2022 03:55:00,151416.5
1/2/2022 04:00:00,151840.875
1/2/2022 04:05:00,151701.40625
1/2/2022 04:10:00,151505.9375
1/2/2022 04:15:00,151243.0625
1/2/2022 04:20:00,151250.515625
1/2/2022 04:25:00,151760.9375
1/2/2022 04:30:00,151798.125
1/2/2022 04:35:00,151809.28125
1/2/2022 04:40:00,151224.390625
1/2/2022 04:45:00,151498.484375
1/2/2022 04:50:00,151584.15625
1/2/2022 04:55:00,151468.6875
1/2/2022 05:00:00,151131.0625
1/2/2022 05:05:00,151667.921875
1/2/2022 05:10:00,151310.21875
1/2/2022 05:15:00,151328.875
1/2/2022 05:20:00,151190.796875
1/2/2022 05:25:00,151412.78125
1/2/2022 05:30:00,151243.0625
1/2/2022 05:35:00,151630.703125
1/2/2022 05:40:00,151487.3125
1/2/2022 05:45:00,151550.640625
1/2/2022 05:50:00,151922.640625
1/2/2022 05:55:00,151963.5
1/2/2022 06:00:00,151561.8125
1/2/2022 06:05:00,151641.859375
1/2/2022 06:10:00,151794.40625
1/2/2022 06:15:00,151794.40625
1/2/2022 06:20:00,151291.5625
1/2/2022 06:25:00,151790.6875
1/2/2022 06:30:00,151664.203125
1/2/2022 06:35:00,151569.265625
1/2/2022 06:40:00,151382.953125
1/2/2022 06:45:00,151679.078125
1/2/2022 06:50:00,152048.90625
1/2/2022 06:55:00,151291.5625
1/2/2022 07:00:00,151358.703125
1/2/2022 07:05:00,151550.640625
1/2/2022 07:10:00,151254.25
1/2/2022 07:15:00,151336.328125
1/2/2022 07:20:00,151483.59375
1/2/2022 07:25:00,151453.78125
1/2/2022 07:30:00,151209.46875
1/2/2022 07:35:00,151978.359375
1/2/2022 07:40:00,151749.78125
1/2/2022 07:45:00,151368.03125
1/2/2022 07:50:00,151412.78125
1/2/2022 07:55:00,151653.03125
1/2/2022 08:00:00,151878.046875
1/2/2022 08:05:00,151379.21875
1/2/2022 08:10:00,151786.96875
1/2/2022 08:15:00,151831.578125
1/2/2022 08:20:00,151824.15625
1/2/2022 08:25:00,151213.203125
1/2/2022 08:30:00,151446.328125
1/2/2022 08:35:00,151390.40625
1/2/2022 08:40:00,151058.203125
1/2/2022 08:45:00,151420.234375
1/2/2022 08:50:00,151468.6875
1/2/2022 08:55:00,151265.453125
1/2/2022 09:00:00,151117.984375
1/2/2022 09:05:00,151468.6875
1/2/2022 09:10:00,151569.265625
1/2/2022 09:15:00,151720.015625
1/2/2022 09:20:00,151405.3125
1/2/2022 09:25:00,151565.546875
1/2/2022 09:30:00,151604.640625
1/2/2022 09:35:00,151299.03125
1/2/2022 09:40:00,151397.859375
1/2/2022 09:45:00,151604.640625
1/2/2022 09:50:00,151667.921875
1/2/2022 09:55:00,151591.609375
1/2/2022 10:00:00,151569.265625
1/2/2022 10:05:00,151783.25
1/2/2022 10:10:00,151423.953125
1/2/2022 10:15:00,151679.078125
1/2/2022 10:20:00,151926.359375
1/2/2022 10:25:00,151160.9375
1/2/2022 10:30:00,151634.421875
1/2/2022 10:35:00,151837.15625
1/2/2022 10:40:00,151362.4375
1/2/2022 10:45:00,151125.453125
1/2/2022 10:50:00,151599.0625
1/2/2022 10:55:00,151686.53125
1/2/2022 11:00:00,151937.5
1/2/2022 11:05:00,151183.328125
1/2/2022 11:10:00,151494.765625
1/2/2022 11:15:00,152136.125
1/2/2022 11:20:00,152087.890625
1/2/2022 11:25:00,151604.640625
1/2/2022 11:30:00,151517.125
1/2/2022 11:35:00,151347.515625
1/2/2022 11:40:00,151558.09375
1/2/2022 11:45:00,151336.328125
1/2/2022 11:50:00,151859.46875
1/2/2022 11:55:00,151786.96875
1/2/2022 12:00:00,151896.625
1/2/2022 12:05:00,152139.828125
1/2/2022 12:10:00,151587.890625
1/2/2022 12:15:00,151464.953125
1/2/2022 12:20:00,151900.34375
1/2/2022 12:25:00,152397.46875
1/2/2022 12:30:00,151712.578125
1/2/2022 12:35:00,151930.0625
1/2/2022 12:40:00,151584.15625
1/2/2022 12:45:00,151805.5625
1/2/2022 12:50:00,151550.640625
1/2/2022 12:55:00,152095.3125
1/2/2022 13:00:00,151794.40625
1/2/2022 13:05:00,151569.265625
1/2/2022 13:10:00,151820.4375
1/2/2022 13:15:00,151675.359375
1/2/2022 13:20:00,151572.984375
1/2/2022 13:25:00,152099.015625
1/2/2022 13:30:00,151870.609375
1/2/2022 13:35:00,151738.609375
1/2/2022 13:40:00,151859.46875
1/2/2022 13:45:00,151941.21875
1/2/2022 13:50:00,151565.546875
1/2/2022 13:55:00,151513.390625
1/2/2022 14:00:00,151870.609375
1/2/2022 14:05:00,151569.265625
1/2/2022 14:10:00,151820.4375
1/2/2022 14:15:00,152080.46875
1/2/2022 14:20:00,151712.578125
1/2/2022 14:25:00,151623.25
1/2/2022 14:30:00,151779.53125
1/2/2022 14:35:00,151982.078125
1/2/2022 14:40:00,152034.0625
1/2/2022 14:45:00,152191.765625
1/2/2022 14:50:00,151974.640625
1/2/2022 14:55:00,152019.203125
1/2/2022 15:00:00,152221.4375
1/2/2022 15:05:00,151827.859375
1/2/2022 15:10:00,151764.65625
1/2/2022 15:15:00,151783.25
1/2/2022 15:20:00,151827.859375
1/2/2022 15:25:00,152076.75
1/2/2022 15:30:00,152060.046875
1/2/2022 15:35:00,152169.515625
1/2/2022 15:40:00,152184.34375
1/2/2022 15:45:00,151948.640625
1/2/2022 15:50:00,151978.359375
1/2/2022 15:55:00,151844.59375
1/2/2022 16:00:00,151885.484375
1/2/2022 16:05:00,151989.5
1/2/2022 16:10:00,151874.328125
1/2/2022 16:15:00,152076.75
1/2/2022 16:20:00,152060.046875
1/2/2022 16:25:00,151764.65625
1/2/2022 16:30:00,152295.578125
1/2/2022 16:35:00,151918.921875
1/2/2022 16:40:00,151764.65625
1/2/2022 16:45:00,151900.34375
1/2/2022 16:50:00,152048.90625
1/2/2022 16:55:00,152030.34375
1/2/2022 17:00:00,151915.203125
1/2/2022 17:05:00,152269.625
1/2/2022 17:10:00,152015.5
1/2/2022 17:15:00,152169.515625
1/2/2022 17:20:00,151705.125
1/2/2022 17:25:00,152371.546875
1/2/2022 17:30:00,151840.875
1/2/2022 17:35:00,152015.5
1/2/2022 17:40:00,151599.0625
1/2/2022 17:45:00,152251.09375
1/2/2022 17:50:00,151371.765625
1/2/2022 17:55:00,152084.171875
1/2/2022 18:00:00,152034.0625
1/2/2022 18:05:00,151690.25
1/2/2022 18:10:00,151734.890625
1/2/2022 18:15:00,151783.25
1/2/2022 18:20:00,151775.8125
1/2/2022 18:25:00,152273.34375
1/2/2022 18:30:00,152280.75
1/2/2022 18:35:00,151859.46875
1/2/2022 18:40:00,151820.4375
1/2/2022 18:45:00,151749.78125
1/2/2022 18:50:00,152076.75
1/2/2022 18:55:00,151959.78125
1/2/2022 19:00:00,152004.359375
1/2/2022 19:05:00,152121.28125
1/2/2022 19:10:00,152284.453125
1/2/2022 19:15:00,152106.4375
1/2/2022 19:20:00,151848.3125
1/2/2022 19:25:00,151956.078125
1/2/2022 19:30:00,152273.34375
1/2/2022 19:35:00,151746.0625
1/2/2022 19:40:00,152121.28125
1/2/2022 19:45:00,152243.6875
1/2/2022 19:50:00,151941.21875
1/2/2022 19:55:00,151798.125
1/2/2022 20:00:00,151783.25
1/2/2022 20:05:00,152048.90625
1/2/2022 20:10:00,151941.21875
1/2/2022 20:15:00,152158.390625
1/2/2022 20:20:00,151989.5
1/2/2022 20:25:00,152243.6875
1/2/2022 20:30:00,151896.625
1/2/2022 20:35:00,152460.421875
1/2/2022 20:40:00,151907.78125
1/2/2022 20:45:00,152302.984375
1/2/2022 20:50:00,152063.765625
1/2/2022 20:55:00,152265.921875
1/2/2022 21:00:00,151630.703125
1/2/2022 21:05:00,151937.5
1/2/2022 21:10:00,151866.890625
1/2/2022 21:15:00,151701.40625
1/2/2022 21:20:00,152022.921875
1/2/2022 21:25:00,151904.0625
1/2/2022 21:30:00,152165.796875
1/2/2022 21:35:00,151757.21875
1/2/2022 21:40:00,151775.8125
1/2/2022 21:45:00,151959.78125
1/2/2022 21:50:00,151453.78125
1/2/2022 21:55:00,152132.421875
1/2/2022 22:00:00,151798.125
1/2/2022 22:05:00,151904.0625
1/2/2022 22:10:00,152125.0
1/2/2022 22:15:00,152125.0
1/2/2022 22:20:00,151453.78125
1/2/2022 22:25:00,151701.40625
1/2/2022 22:30:00,151742.328125
1/2/2022 22:35:00,151824.15625
1/2/2022 22:40:00,152176.9375
1/2/2022 22:45:00,151866.890625
1/2/2022 22:50:00,151900.34375
1/2/2022 22:55:00,151820.4375
1/2/2022 23:00:00,151738.609375
1/2/2022 23:05:00,151708.859375
1/2/2022 23:10:00,151746.0625
1/2/2022 23:15:00,151801.84375
1/2/2022 23:20:00,151599.0625
1/2/2022 23:25:00,151967.21875
1/2/2022 23:30:00,151941.21875
1/2/2022 23:35:00,151970.9375
1/2/2022 23:40:00,151824.15625
1/2/2022 23:45:00,152008.0625
1/2/2022 23:50:00,151831.578125
1/2/2022 23:55:00,151626.984375
1/3/2022 00:00:00,151993.21875
1/3/2022 00:05:00,151911.5
1/3/2022 00:10:00,151881.765625
1/3/2022 00:15:00,152132.421875
1/3/2022 00:20:00,151930.0625
1/3/2022 00:25:00,151779.53125
1/3/2022 00:30:00,152045.203125
1/3/2022 00:35:00,151967.21875
1/3/2022 00:40:00,151878.046875
1/3/2022 00:45:00,151664.203125
1/3/2022 00:50:00,152099.015625
1/3/2022 00:55:00,151870.609375
1/3/2022 01:00:00,151775.8125
1/3/2022 01:05:00,152221.4375
1/3/2022 01:10:00,151801.84375
1/3/2022 01:15:00,151576.71875
1/3/2022 01:20:00,151760.9375
1/3/2022 01:25:00,151760.9375
1/3/2022 01:30:00,151978.359375
1/3/2022 01:35:00,151679.078125
1/3/2022 01:40:00,152015.5
1/3/2022 01:45:00,151749.78125
1/3/2022 01:50:00,151638.140625
1/3/2022 01:55:00,151738.609375
1/3/2022 02:00:00,151801.84375
1/3/2022 02:05:00,151904.0625
1/3/2022 02:10:00,151705.125
1/3/2022 02:15:00,151859.46875
1/3/2022 02:20:00,151612.09375
1/3/2022 02:25:00,151591.609375
1/3/2022 02:30:00,151634.421875
1/3/2022 02:35:00,151209.46875
1/3/2022 02:40:00,151513.390625
1/3/2022 02:45:00,151933.78125
1/3/2022 02:50:00,151461.234375
1/3/2022 02:55:00,151801.84375
1/3/2022 03:00:00,151779.53125
1/3/2022 03:05:00,151604.640625
1/3/2022 03:10:00,151550.640625
1/3/2022 03:15:00,151941.21875
1/3/2022 03:20:00,151572.984375
1/3/2022 03:25:00,151760.9375
1/3/2022 03:30:00,151572.984375
1/3/2022 03:35:00,151354.984375
1/3/2022 03:40:00,151401.59375
1/3/2022 03:45:00,151840.875
1/3/2022 03:50:00,151775.8125
1/3/2022 03:55:00,151805.5625
1/3/2022 04:00:00,151686.53125
1/3/2022 04:05:00,151760.9375
1/3/2022 04:10:00,152026.640625
1/3/2022 04:15:00,151472.40625
1/3/2022 04:20:00,151612.09375
1/3/2022 04:25:00,151809.28125
1/3/2022 04:30:00,151491.046875
1/3/2022 04:35:00,151783.25
1/3/2022 04:40:00,151468.6875
1/3/2022 04:45:00,151870.609375
1/3/2022 04:50:00,151679.078125
1/3/2022 04:55:00,151450.046875
1/3/2022 05:00:00,151543.1875
1/3/2022 05:05:00,152091.59375
1/3/2022 05:10:00,152232.5625
1/3/2022 05:15:00,151809.28125
1/3/2022 05:20:00,151708.859375
1/3/2022 05:25:00,151716.296875
1/3/2022 05:30:00,151746.0625
1/3/2022 05:35:00,151813.0
1/3/2022 05:40:00,151801.84375
1/3/2022 05:45:00,151457.5
1/3/2022 05:50:00,151675.359375
1/3/2022 05:55:00,151790.6875
1/3/2022 06:00:00,151412.78125
1/3/2022 06:05:00,152052.625
1/3/2022 06:10:00,151734.890625
1/3/2022 06:15:00,151524.5625
1/3/2022 06:20:00,151630.703125
1/3/2022 06:25:00,151468.6875
1/3/2022 06:30:00,151587.890625
1/3/2022 06:35:00,151675.359375
1/3/2022 06:40:00,152106.4375
1/3/2022 06:45:00,151816.71875
1/3/2022 06:50:00,151453.78125
1/3/2022 06:55:00,151859.46875
1/3/2022 07:00:00,151502.21875
1/3/2022 07:05:00,151483.59375
1/3/2022 07:10:00,151660.484375
1/3/2022 07:15:00,151509.671875
1/3/2022 07:20:00,151543.1875
1/3/2022 07:25:00,151701.40625
1/3/2022 07:30:00,151941.21875
1/3/2022 07:35:00,151775.8125
1/3/2022 07:40:00,151772.09375
1/3/2022 07:45:00,151974.640625
1/3/2022 07:50:00,151539.46875
1/3/2022 07:55:00,151690.25
1/3/2022 08:00:00,151660.484375
1/3/2022 08:05:00,151679.078125
1/3/2022 08:10:00,151302.765625
1/3/2022 08:15:00,151852.03125
1/3/2022 08:20:00,152087.890625
1/3/2022 08:25:00,151831.578125
1/3/2022 08:30:00,151820.4375
1/3/2022 08:35:00,151604.640625
1/3/2022 08:40:00,151584.15625
1/3/2022 08:45:00,152412.28125
1/3/2022 08:50:00,152173.21875
1/3/2022 08:55:00,152139.828125
1/3/2022 09:00:00,152375.25
1/3/2022 09:05:00,151731.171875
1/3/2022 09:10:00,152419.6875
1/3/2022 09:15:00,152034.0625
1/3/2022 09:20:00,152067.46875
1/3/2022 09:25:00,152497.4375
1/3/2022 09:30:00,152225.140625
1/3/2022 09:35:00,151572.984375
1/3/2022 09:40:00,152423.390625
1/3/2022 09:45:00,151885.484375
1/3/2022 09:50:00,152106.4375
1/3/2022 09:55:00,151870.609375
1/3/2022 10:00:00,152269.625
1/3/2022 10:05:00,152034.0625
1/3/2022 10:10:00,151855.75
1/3/2022 10:15:00,152022.921875
1/3/2022 10:20:00,152262.21875
1/3/2022 10:25:00,151937.5
1/3/2022 10:30:00,151801.84375
1/3/2022 10:35:00,151746.0625
1/3/2022 10:40:00,151801.84375
1/3/2022 10:45:00,152000.640625
1/3/2022 10:50:00,151989.5
1/3/2022 10:55:00,152067.46875
1/3/2022 11:00:00,152291.875
1/3/2022 11:05:00,151974.640625
1/3/2022 11:10:00,152360.421875
1/3/2022 11:15:00,151409.046875
1/3/2022 11:20:00,152030.34375
1/3/2022 11:25:00,152445.609375
1/3/2022 11:30:00,152169.515625
1/3/2022 11:35:00,151801.84375
1/3/2022 11:40:00,151930.0625
1/3/2022 11:45:00,151738.609375
1/3/2022 11:50:00,152658.359375
1/3/2022 11:55:00,151907.78125
1/3/2022 12:00:00,152315.96875
1/3/2022 12:05:00,152288.171875
1/3/2022 12:10:00,152356.71875
1/3/2022 12:15:00,152247.390625
1/3/2022 12:20:00,152026.640625
1/3/2022 12:25:00,152169.515625
1/3/2022 12:30:00,151866.890625
1/3/2022 12:35:00,152636.171875
1/3/2022 12:40:00,152173.21875
1/3/2022 12:45:00,152173.21875
1/3/2022 12:50:00,152147.25
1/3/2022 12:55:00,152367.828125
1/3/2022 13:00:00,152569.59375
1/3/2022 13:05:00,152199.1875
1/3/2022 13:10:00,152449.3125
1/3/2022 13:15:00,152121.28125
1/3/2022 13:20:00,152613.984375
1/3/2022 13:25:00,152367.828125
1/3/2022 13:30:00,151944.9375
1/3/2022 13:35:00,151844.59375
