DateTime,03FECONTROL.03FIC10_1IN.PNT
1/1/2022 11:05:00,64.6403503417969
1/1/2022 11:10:00,65.1344757080078
1/1/2022 11:15:00,64.761100769043
1/1/2022 11:20:00,64.4767379760742
1/1/2022 11:25:00,64.7051010131836
1/1/2022 11:30:00,64.2864685058594
1/1/2022 11:35:00,65.0317230224609
1/1/2022 11:40:00,64.215461730957
1/1/2022 11:45:00,64.4709243774414
1/1/2022 11:50:00,64.7755737304688
1/1/2022 11:55:00,64.5745697021484
1/1/2022 12:00:00,64.761100769043
1/1/2022 12:05:00,64.6915740966797
1/1/2022 12:10:00,64.909553527832
1/1/2022 12:15:00,64.0839309692383
1/1/2022 12:20:00,64.8083724975586
1/1/2022 12:25:00,64.5784454345703
1/1/2022 12:30:00,64.4175872802734
1/1/2022 12:35:00,64.9673004150391
1/1/2022 12:40:00,64.9711456298828
1/1/2022 12:45:00,63.7524528503418
1/1/2022 12:50:00,64.6683883666992
1/1/2022 12:55:00,64.3389434814453
1/1/2022 13:00:00,64.7987289428711
1/1/2022 13:05:00,64.7031707763672
1/1/2022 13:10:00,64.9557571411133
1/1/2022 13:15:00,64.3253479003906
1/1/2022 13:20:00,65.8426132202148
1/1/2022 13:25:00,64.8488616943359
1/1/2022 13:30:00,65.7333602905273
1/1/2022 13:35:00,64.2572937011719
1/1/2022 13:40:00,65.7495269775391
1/1/2022 13:45:00,65.6781921386719
1/1/2022 13:50:00,63.8043899536133
1/1/2022 13:55:00,64.5484313964844
1/1/2022 14:00:00,63.4970474243164
1/1/2022 14:05:00,64.3709945678711
1/1/2022 14:10:00,65.1939392089844
1/1/2022 14:15:00,64.1433944702148
1/1/2022 14:20:00,64.9846115112305
1/1/2022 14:25:00,64.9951934814453
1/1/2022 14:30:00,64.0087890625
1/1/2022 14:35:00,65.0259552001953
1/1/2022 14:40:00,65.7276611328125
1/1/2022 14:45:00,65.2696304321289
1/1/2022 14:50:00,65.1498260498047
1/1/2022 14:55:00,65.8122329711914
1/1/2022 15:00:00,65.0663146972656
1/1/2022 15:05:00,63.9658126831055
1/1/2022 15:10:00,65.5200347900391
1/1/2022 15:15:00,66.0634155273438
1/1/2022 15:20:00,65.43603515625
1/1/2022 15:25:00,63.9912109375
1/1/2022 15:30:00,63.3876953125
1/1/2022 15:35:00,65.0932006835938
1/1/2022 15:40:00,66.1447296142578
1/1/2022 15:45:00,65.6877059936523
1/1/2022 15:50:00,65.0893630981445
1/1/2022 15:55:00,64.6480865478516
1/1/2022 16:00:00,65.3586273193359
1/1/2022 16:05:00,64.9673004150391
1/1/2022 16:10:00,65.6477355957031
1/1/2022 16:15:00,64.8864364624023
1/1/2022 16:20:00,65.43603515625
1/1/2022 16:25:00,65.6334533691406
1/1/2022 16:30:00,66.5009384155273
1/1/2022 16:35:00,64.8141555786133
1/1/2022 16:40:00,65.316535949707
1/1/2022 16:45:00,65.5257568359375
1/1/2022 16:50:00,65.0394134521484
1/1/2022 16:55:00,64.9865417480469
1/1/2022 17:00:00,64.7224884033203
1/1/2022 17:05:00,64.944206237793
1/1/2022 17:10:00,64.6384201049805
1/1/2022 17:15:00,63.9247627258301
1/1/2022 17:20:00,64.5058135986328
1/1/2022 17:25:00,63.8846626281738
1/1/2022 17:30:00,64.781364440918
1/1/2022 17:35:00,63.8807487487793
1/1/2022 17:40:00,63.5845909118652
1/1/2022 17:45:00,63.7269592285156
1/1/2022 17:50:00,64.2475662231445
1/1/2022 17:55:00,64.5038757324219
1/1/2022 18:00:00,64.1492385864258
1/1/2022 18:05:00,64.5881195068359
1/1/2022 18:10:00,64.7031707763672
1/1/2022 18:15:00,64.6761169433594
1/1/2022 18:20:00,64.4020614624023
1/1/2022 18:25:00,64.1151351928711
1/1/2022 18:30:00,64.2553482055664
1/1/2022 18:35:00,64.1648254394531
1/1/2022 18:40:00,64.0292892456055
1/1/2022 18:45:00,65.0643920898438
1/1/2022 18:50:00,64.6703186035156
1/1/2022 18:55:00,64.0995330810547
1/1/2022 19:00:00,64.4369888305664
1/1/2022 19:05:00,64.2670211791992
1/1/2022 19:10:00,64.3865280151367
1/1/2022 19:15:00,64.586181640625
1/1/2022 19:20:00,64.5116271972656
1/1/2022 19:25:00,64.2611846923828
1/1/2022 19:30:00,64.3272857666016
1/1/2022 19:35:00,64.3593444824219
1/1/2022 19:40:00,64.4039993286133
1/1/2022 19:45:00,64.6558227539063
1/1/2022 19:50:00,63.8474769592285
1/1/2022 19:55:00,64.3729400634766
1/1/2022 20:00:00,64.353515625
1/1/2022 20:05:00,64.6877136230469
1/1/2022 20:10:00,64.3000793457031
1/1/2022 20:15:00,64.1355972290039
1/1/2022 20:20:00,64.3418579101563
1/1/2022 20:25:00,64.2174072265625
1/1/2022 20:30:00,64.3272857666016
1/1/2022 20:35:00,64.0273361206055
1/1/2022 20:40:00,63.9384460449219
1/1/2022 20:45:00,64.1628799438477
1/1/2022 20:50:00,64.7852249145508
1/1/2022 20:55:00,64.4592895507813
1/1/2022 21:00:00,64.2358932495117
1/1/2022 21:05:00,64.2981338500977
1/1/2022 21:10:00,64.5096893310547
1/1/2022 21:15:00,64.5174407958984
1/1/2022 21:20:00,64.4214630126953
1/1/2022 21:25:00,64.1628799438477
1/1/2022 21:30:00,63.9677658081055
1/1/2022 21:35:00,63.7602958679199
1/1/2022 21:40:00,64.1414489746094
1/1/2022 21:45:00,64.3389434814453
1/1/2022 21:50:00,63.7132263183594
1/1/2022 21:55:00,65.0163421630859
1/1/2022 22:00:00,64.6558227539063
1/1/2022 22:05:00,65.3280181884766
1/1/2022 22:10:00,64.5503692626953
1/1/2022 22:15:00,64.4980621337891
1/1/2022 22:20:00,65.0509414672852
1/1/2022 22:25:00,64.2115631103516
1/1/2022 22:30:00,64.2475662231445
1/1/2022 22:35:00,64.6364822387695
1/1/2022 22:40:00,64.4651107788086
1/1/2022 22:45:00,64.0878295898438
1/1/2022 22:50:00,64.4369888305664
1/1/2022 22:55:00,64.5368118286133
1/1/2022 23:00:00,64.3981781005859
1/1/2022 23:05:00,64.3748779296875
1/1/2022 23:10:00,65.0739974975586
1/1/2022 23:15:00,64.1394958496094
1/1/2022 23:20:00,64.4806213378906
1/1/2022 23:25:00,64.7244186401367
1/1/2022 23:30:00,64.8180160522461
1/1/2022 23:35:00,64.6461563110352
1/1/2022 23:40:00,64.8218688964844
1/1/2022 23:45:00,64.1433944702148
1/1/2022 23:50:00,64.6268157958984
1/1/2022 23:55:00,64.5077514648438
1/2/2022 00:00:00,64.5329360961914
1/2/2022 00:05:00,64.5561752319336
1/2/2022 00:10:00,64.2728576660156
1/2/2022 00:15:00,64.415641784668
1/2/2022 00:20:00,64.695442199707
1/2/2022 00:25:00,64.4039993286133
1/2/2022 00:30:00,64.5977935791016
1/2/2022 00:35:00,64.6857833862305
1/2/2022 00:40:00,64.4078826904297
1/2/2022 00:45:00,65.0028839111328
1/2/2022 00:50:00,64.8883666992188
1/2/2022 00:55:00,64.2514572143555
1/2/2022 01:00:00,64.4350433349609
1/2/2022 01:05:00,64.7726821899414
1/2/2022 01:10:00,64.0351486206055
1/2/2022 01:15:00,64.7572402954102
1/2/2022 01:20:00,64.8662109375
1/2/2022 01:25:00,64.951904296875
1/2/2022 01:30:00,64.6596832275391
1/2/2022 01:35:00,64.7147598266602
1/2/2022 01:40:00,64.6035995483398
1/2/2022 01:45:00,64.9480590820313
1/2/2022 01:50:00,64.3593444824219
1/2/2022 01:55:00,65.0836029052734
1/2/2022 02:00:00,64.6248779296875
1/2/2022 02:05:00,63.8278961181641
1/2/2022 02:10:00,64.4234085083008
1/2/2022 02:15:00,64.2767486572266
1/2/2022 02:20:00,64.3612823486328
1/2/2022 02:25:00,64.5784454345703
1/2/2022 02:30:00,64.1628799438477
1/2/2022 02:35:00,64.0605163574219
1/2/2022 02:40:00,64.6403503417969
1/2/2022 02:45:00,64.5765075683594
1/2/2022 02:50:00,64.4728622436523
1/2/2022 02:55:00,64.4234085083008
1/2/2022 03:00:00,64.1170806884766
1/2/2022 03:05:00,64.2572937011719
1/2/2022 03:10:00,64.1014862060547
1/2/2022 03:15:00,64.5629577636719
1/2/2022 03:20:00,64.4767379760742
1/2/2022 03:25:00,63.9873046875
1/2/2022 03:30:00,64.7031707763672
1/2/2022 03:35:00,64.1014862060547
1/2/2022 03:40:00,64.7475891113281
1/2/2022 03:45:00,64.5958633422852
1/2/2022 03:50:00,64.1092834472656
1/2/2022 03:55:00,64.2514572143555
1/2/2022 04:00:00,64.0410003662109
1/2/2022 04:05:00,64.0761260986328
1/2/2022 04:10:00,64.1726226806641
1/2/2022 04:15:00,64.674186706543
1/2/2022 04:20:00,64.6780471801758
1/2/2022 04:25:00,64.7302093505859
1/2/2022 04:30:00,64.2115631103516
1/2/2022 04:35:00,64.0936813354492
1/2/2022 04:40:00,64.021484375
1/2/2022 04:45:00,64.7051010131836
1/2/2022 04:50:00,64.6035995483398
1/2/2022 04:55:00,64.1316986083984
1/2/2022 05:00:00,64.1570358276367
1/2/2022 05:05:00,64.6683883666992
1/2/2022 05:10:00,64.129753112793
1/2/2022 05:15:00,64.5155029296875
1/2/2022 05:20:00,64.4651107788086
1/2/2022 05:25:00,64.1336517333984
1/2/2022 05:30:00,64.4253463745117
1/2/2022 05:35:00,64.8719940185547
1/2/2022 05:40:00,64.6345520019531
1/2/2022 05:45:00,64.3612823486328
1/2/2022 05:50:00,64.451530456543
1/2/2022 05:55:00,64.2825775146484
1/2/2022 06:00:00,64.8796997070313
1/2/2022 06:05:00,64.8546447753906
1/2/2022 06:10:00,63.7622528076172
1/2/2022 06:15:00,64.0292892456055
1/2/2022 06:20:00,64.7572402954102
1/2/2022 06:25:00,64.24951171875
1/2/2022 06:30:00,64.353515625
1/2/2022 06:35:00,64.0878295898438
1/2/2022 06:40:00,64.2339477539063
1/2/2022 06:45:00,64.6326141357422
1/2/2022 06:50:00,64.2514572143555
1/2/2022 06:55:00,64.1112289428711
1/2/2022 07:00:00,64.3039703369141
1/2/2022 07:05:00,64.6326141357422
1/2/2022 07:10:00,64.7147598266602
1/2/2022 07:15:00,64.9846115112305
1/2/2022 07:20:00,64.6171417236328
1/2/2022 07:25:00,64.6799850463867
1/2/2022 07:30:00,64.9326553344727
1/2/2022 07:35:00,64.0390548706055
1/2/2022 07:40:00,64.1979370117188
1/2/2022 07:45:00,64.4651107788086
1/2/2022 07:50:00,64.017578125
1/2/2022 07:55:00,64.4786758422852
1/2/2022 08:00:00,64.0624694824219
1/2/2022 08:05:00,64.8353729248047
1/2/2022 08:10:00,64.1112289428711
1/2/2022 08:15:00,64.5919876098633
1/2/2022 08:20:00,64.4253463745117
1/2/2022 08:25:00,64.4447479248047
1/2/2022 08:30:00,64.7668914794922
1/2/2022 08:35:00,64.4941864013672
1/2/2022 08:40:00,64.2825775146484
1/2/2022 08:45:00,64.3671112060547
1/2/2022 08:50:00,63.870964050293
1/2/2022 08:55:00,64.0273361206055
1/2/2022 09:00:00,64.9153289794922
1/2/2022 09:05:00,64.376823425293
1/2/2022 09:10:00,64.2903594970703
1/2/2022 09:15:00,63.9306259155273
1/2/2022 09:20:00,64.6635513305664
1/2/2022 09:25:00,64.4961242675781
1/2/2022 09:30:00,64.2923049926758
1/2/2022 09:35:00,64.0683212280273
1/2/2022 09:40:00,64.8199462890625
1/2/2022 09:45:00,64.2436752319336
1/2/2022 09:50:00,64.3097991943359
1/2/2022 09:55:00,64.2358932495117
1/2/2022 10:00:00,64.213508605957
1/2/2022 10:05:00,63.903247833252
1/2/2022 10:10:00,64.0068359375
1/2/2022 10:15:00,64.7726821899414
1/2/2022 10:20:00,64.280632019043
1/2/2022 10:25:00,64.7051010131836
1/2/2022 10:30:00,63.903247833252
1/2/2022 10:35:00,64.0956344604492
1/2/2022 10:40:00,64.0956344604492
1/2/2022 10:45:00,63.8592224121094
1/2/2022 10:50:00,64.8180160522461
1/2/2022 10:55:00,63.8043899536133
1/2/2022 11:00:00,64.2670211791992
1/2/2022 11:05:00,64.329231262207
1/2/2022 11:10:00,64.5919876098633
1/2/2022 11:15:00,64.2728576660156
1/2/2022 11:20:00,63.6474685668945
1/2/2022 11:25:00,63.9794883728027
1/2/2022 11:30:00,64.1862564086914
1/2/2022 11:35:00,64.3923492431641
1/2/2022 11:40:00,64.3156280517578
1/2/2022 11:45:00,64.3865280151367
1/2/2022 11:50:00,64.6035995483398
1/2/2022 11:55:00,63.7308807373047
1/2/2022 12:00:00,64.0956344604492
1/2/2022 12:05:00,64.329231262207
1/2/2022 12:10:00,64.1112289428711
1/2/2022 12:15:00,64.9172592163086
1/2/2022 12:20:00,64.7051010131836
1/2/2022 12:25:00,64.1170806884766
1/2/2022 12:30:00,63.8337707519531
1/2/2022 12:35:00,64.3904113769531
1/2/2022 12:40:00,64.305908203125
1/2/2022 12:45:00,64.5077514648438
1/2/2022 12:50:00,64.213508605957
1/2/2022 12:55:00,64.586181640625
1/2/2022 13:00:00,64.2232437133789
1/2/2022 13:05:00,64.329231262207
1/2/2022 13:10:00,64.1112289428711
1/2/2022 13:15:00,64.2825775146484
1/2/2022 13:20:00,64.2728576660156
1/2/2022 13:25:00,64.2611846923828
1/2/2022 13:30:00,64.353515625
1/2/2022 13:35:00,64.5503692626953
1/2/2022 13:40:00,64.2436752319336
1/2/2022 13:45:00,64.7379379272461
1/2/2022 13:50:00,64.0878295898438
1/2/2022 13:55:00,64.5542449951172
1/2/2022 14:00:00,64.5919876098633
1/2/2022 14:05:00,64.8334426879883
1/2/2022 14:10:00,64.2689666748047
1/2/2022 14:15:00,64.9076309204102
1/2/2022 14:20:00,65.0336456298828
1/2/2022 14:25:00,64.7929382324219
1/2/2022 14:30:00,64.4554138183594
1/2/2022 14:35:00,64.6838455200195
1/2/2022 14:40:00,64.2378387451172
1/2/2022 14:45:00,64.1706695556641
1/2/2022 14:50:00,65.0182647705078
1/2/2022 14:55:00,64.121955871582
1/2/2022 15:00:00,64.6268157958984
1/2/2022 15:05:00,63.5983505249023
1/2/2022 15:10:00,64.6915740966797
1/2/2022 15:15:00,64.4767379760742
1/2/2022 15:20:00,64.7832946777344
1/2/2022 15:25:00,64.718620300293
1/2/2022 15:30:00,64.3117446899414
1/2/2022 15:35:00,64.7282791137695
1/2/2022 15:40:00,64.7051010131836
1/2/2022 15:45:00,64.2417297363281
1/2/2022 15:50:00,64.5648880004883
1/2/2022 15:55:00,65.2332382202148
1/2/2022 16:00:00,64.4592895507813
1/2/2022 16:05:00,64.5523071289063
1/2/2022 16:10:00,64.3807067871094
1/2/2022 16:15:00,64.6442184448242
1/2/2022 16:20:00,64.1687240600586
1/2/2022 16:25:00,64.4466857910156
1/2/2022 16:30:00,64.4825592041016
1/2/2022 16:35:00,64.7263488769531
1/2/2022 16:40:00,64.5561752319336
1/2/2022 16:45:00,64.8902893066406
1/2/2022 16:50:00,64.6915740966797
1/2/2022 16:55:00,65.6182174682617
1/2/2022 17:00:00,64.951904296875
1/2/2022 17:05:00,65.2332382202148
1/2/2022 17:10:00,64.7591705322266
1/2/2022 17:15:00,64.5542449951172
1/2/2022 17:20:00,64.8199462890625
1/2/2022 17:25:00,64.9172592163086
1/2/2022 17:30:00,64.3807067871094
1/2/2022 17:35:00,64.1979370117188
1/2/2022 17:40:00,65.6648712158203
1/2/2022 17:45:00,64.4214630126953
1/2/2022 17:50:00,65.0490188598633
1/2/2022 17:55:00,64.8796997070313
1/2/2022 18:00:00,64.6896438598633
1/2/2022 18:05:00,64.7108993530273
