DateTime,03FEIND.03DPR18.PNT
1/27/2022 09:05:00,5173.640625
1/27/2022 09:10:00,5143.78125
1/27/2022 09:15:00,5166.75
1/27/2022 09:20:00,5193.328125
1/27/2022 09:25:00,5057.703125
1/27/2022 09:30:00,5089.09375
1/27/2022 09:35:00,5020.734375
1/27/2022 09:40:00,5090.953125
1/27/2022 09:45:00,5100.90625
1/27/2022 09:50:00,5062.1875
1/27/2022 09:55:00,5094.890625
1/27/2022 10:00:00,5082.09375
1/27/2022 10:05:00,5198.03125
1/27/2022 10:10:00,5219.03125
1/27/2022 10:15:00,5024.125
1/27/2022 10:20:00,5045.78125
1/27/2022 10:25:00,5153.953125
1/27/2022 10:30:00,5067
1/27/2022 10:35:00,5134.265625
1/27/2022 10:40:00,5127.8125
1/27/2022 10:45:00,5188.078125
1/27/2022 10:50:00,5115.671875
1/27/2022 10:55:00,5085.15625
1/27/2022 11:00:00,5092.703125
1/27/2022 11:05:00,4983.875
1/27/2022 11:10:00,5122.78125
1/27/2022 11:15:00,5057.265625
1/27/2022 11:20:00,5136.890625
1/27/2022 11:25:00,5049.71875
1/27/2022 11:30:00,5084.0625
1/27/2022 11:35:00,5148.59375
1/27/2022 11:40:00,5211.484375
1/27/2022 11:45:00,5115.015625
1/27/2022 11:50:00,5057.921875
1/27/2022 11:55:00,5068.09375
1/27/2022 12:00:00,5149.578125
1/27/2022 12:05:00,5054.640625
1/27/2022 12:10:00,5101.125
1/27/2022 12:15:00,5066.5625
1/27/2022 12:20:00,5036.703125
1/27/2022 12:25:00,5110.203125
1/27/2022 12:30:00,5106.8125
1/27/2022 12:35:00,5068.3125
1/27/2022 12:40:00,5032.109375
1/27/2022 12:45:00,5088
1/27/2022 12:50:00,5152.640625
1/27/2022 12:55:00,5191.140625
1/27/2022 13:00:00,5065.25
1/27/2022 13:05:00,5055.515625
1/27/2022 13:10:00,5052.453125
1/27/2022 13:15:00,5073.890625
1/27/2022 13:20:00,5047.96875
1/27/2022 13:25:00,5041.296875
1/27/2022 13:30:00,5027.40625
1/27/2022 13:35:00,5026.09375
1/27/2022 13:40:00,5028.5
1/27/2022 13:45:00,4943.078125
1/27/2022 13:50:00,5048.40625
1/27/2022 13:55:00,4968.5625
1/27/2022 14:00:00,5010.125
1/27/2022 14:05:00,4969.875
1/27/2022 14:10:00,4977.421875
1/27/2022 14:15:00,4987.375
1/27/2022 14:20:00,4944.28125
1/27/2022 14:25:00,4980.265625
1/27/2022 14:30:00,4945.59375
1/27/2022 14:35:00,5018.546875
1/27/2022 14:40:00,4967.03125
1/27/2022 14:45:00,4933.125
1/27/2022 14:50:00,5054.640625
1/27/2022 14:55:00,4935.640625
1/27/2022 15:00:00,4968.78125
1/27/2022 15:05:00,4956.421875
1/27/2022 15:10:00,4879.859375
1/27/2022 15:15:00,4893.53125
1/27/2022 15:20:00,4938.265625
1/27/2022 15:25:00,4928.96875
1/27/2022 15:30:00,4942.421875
1/27/2022 15:35:00,4938.484375
1/27/2022 15:40:00,4928.53125
1/27/2022 15:45:00,4825.828125
1/27/2022 15:50:00,4918.796875
1/27/2022 15:55:00,4835.34375
1/27/2022 16:00:00,4889.375
1/27/2022 16:05:00,5001.265625
1/27/2022 16:10:00,4855.46875
1/27/2022 16:15:00,4887.84375
1/27/2022 16:20:00,4946.6875
1/27/2022 16:25:00,5018.109375
1/27/2022 16:30:00,5008.15625
1/27/2022 16:35:00,5005.3125
1/27/2022 16:40:00,5034.734375
1/27/2022 16:45:00,4975.234375
1/27/2022 16:50:00,5030.6875
1/27/2022 16:55:00,4984.53125
1/27/2022 17:00:00,4992.625
1/27/2022 17:05:00,5050.8125
1/27/2022 17:10:00,4949.09375
1/27/2022 17:15:00,4961.015625
1/27/2022 17:20:00,4983.65625
1/27/2022 17:25:00,5055.078125
1/27/2022 17:30:00,5091.171875
1/27/2022 17:35:00,5073.890625
1/27/2022 17:40:00,4989.78125
1/27/2022 17:45:00,4961.234375
1/27/2022 17:50:00,4992.40625
1/27/2022 17:55:00,4980.703125
1/27/2022 18:00:00,4962.546875
1/27/2022 18:05:00,4958.609375
1/27/2022 18:10:00,4987.15625
1/27/2022 18:15:00,4952.8125
1/27/2022 18:20:00,4995.140625
1/27/2022 18:25:00,4973.15625
1/27/2022 18:30:00,4953.03125
1/27/2022 18:35:00,5015.046875
1/27/2022 18:40:00,4971.40625
1/27/2022 18:45:00,5074.546875
1/27/2022 18:50:00,4869.46875
1/27/2022 18:55:00,4908.84375
1/27/2022 19:00:00,4915.078125
1/27/2022 19:05:00,4929.40625
1/27/2022 19:10:00,4918.578125
1/27/2022 19:15:00,4967.90625
1/27/2022 19:20:00,4955.765625
1/27/2022 19:25:00,4822.328125
1/27/2022 19:30:00,4891.78125
1/27/2022 19:35:00,4939.578125
1/27/2022 19:40:00,4880.515625
1/27/2022 19:45:00,4836.21875
1/27/2022 19:50:00,4879.640625
1/27/2022 19:55:00,4872.75
1/27/2022 20:00:00,4808.875
1/27/2022 20:05:00,4883.578125
1/27/2022 20:10:00,4800.890625
1/27/2022 20:15:00,4913.65625
1/27/2022 20:20:00,4877.890625
1/27/2022 20:25:00,4858.203125
1/27/2022 20:30:00,4842.453125
1/27/2022 20:35:00,4792.90625
1/27/2022 20:40:00,4844.640625
1/27/2022 20:45:00,4847.59375
1/27/2022 20:50:00,4820.359375
1/27/2022 20:55:00,4818.390625
1/27/2022 21:00:00,4857.328125
1/27/2022 21:05:00,4876.140625
1/27/2022 21:10:00,4884.015625
1/27/2022 21:15:00,4815.21875
1/27/2022 21:20:00,4775.40625
1/27/2022 21:25:00,4868.15625
1/27/2022 21:30:00,4952.59375
1/27/2022 21:35:00,4847.15625
1/27/2022 21:40:00,5028.71875
1/27/2022 21:45:00,4957.296875
1/27/2022 21:50:00,4971.40625
1/27/2022 21:55:00,4969
1/27/2022 22:00:00,4910.15625
1/27/2022 22:05:00,5010.78125
1/27/2022 22:10:00,4952.8125
1/27/2022 22:15:00,5007.9375
1/27/2022 22:20:00,5089.3125
1/27/2022 22:25:00,5026.09375
1/27/2022 22:30:00,5077.828125
1/27/2022 22:35:00,5057.484375
1/27/2022 22:40:00,5095.546875
1/27/2022 22:45:00,5053.546875
1/27/2022 22:50:00,5090.734375
1/27/2022 22:55:00,4922.515625
1/27/2022 23:00:00,4981.578125
1/27/2022 23:05:00,4951.0625
1/27/2022 23:10:00,4990.65625
1/27/2022 23:15:00,5023.03125
1/27/2022 23:20:00,5036.046875
1/27/2022 23:25:00,5031.5625
1/27/2022 23:30:00,5071.703125
1/27/2022 23:35:00,5112.171875
1/27/2022 23:40:00,5310.578125
1/27/2022 23:45:00,5179.21875
1/27/2022 23:50:00,5177.359375
1/27/2022 23:55:00,5175.609375
1/28/2022 00:00:00,5058.796875
1/28/2022 00:05:00,5130.984375
1/28/2022 00:10:00,5104.625
1/28/2022 00:15:00,5071.265625
1/28/2022 00:20:00,5069.84375
1/28/2022 00:25:00,5169.265625
1/28/2022 00:30:00,5153.296875
1/28/2022 00:35:00,5140.71875
1/28/2022 00:40:00,5100.90625
1/28/2022 00:45:00,5130.109375
1/28/2022 00:50:00,5071.703125
1/28/2022 00:55:00,5107.90625
1/28/2022 01:00:00,5038.671875
1/28/2022 01:05:00,5034.734375
1/28/2022 01:10:00,5086.03125
1/28/2022 01:15:00,4954.890625
1/28/2022 01:20:00,5058.359375
1/28/2022 01:25:00,4997.109375
1/28/2022 01:30:00,5010.34375
1/28/2022 01:35:00,4981.796875
1/28/2022 01:40:00,5045.5625
1/28/2022 01:45:00,5029.15625
1/28/2022 01:50:00,5000.171875
1/28/2022 01:55:00,5116.328125
1/28/2022 02:00:00,4993.390625
1/28/2022 02:05:00,4999.515625
1/28/2022 02:10:00,5075.640625
1/28/2022 02:15:00,5008.375
1/28/2022 02:20:00,4937.390625
1/28/2022 02:25:00,5028.5
1/28/2022 02:30:00,5067.875
1/28/2022 02:35:00,5036.484375
1/28/2022 02:40:00,4889.8125
1/28/2022 02:45:00,5062.1875
1/28/2022 02:50:00,5028.28125
1/28/2022 02:55:00,5045.5625
1/28/2022 03:00:00,5001.265625
1/28/2022 03:05:00,4982.671875
1/28/2022 03:10:00,4996.671875
1/28/2022 03:15:00,5017.015625
1/28/2022 03:20:00,5064.59375
1/28/2022 03:25:00,5130.328125
1/28/2022 03:30:00,5043.15625
1/28/2022 03:35:00,5070.28125
1/28/2022 03:40:00,4958.609375
1/28/2022 03:45:00,5031.34375
1/28/2022 03:50:00,4927.4375
1/28/2022 03:55:00,4958.171875
1/28/2022 04:00:00,5028.28125
1/28/2022 04:05:00,4929.625
1/28/2022 04:10:00,4966.59375
1/28/2022 04:15:00,5101.125
1/28/2022 04:20:00,4982.234375
1/28/2022 04:25:00,5041.84375
1/28/2022 04:30:00,5022.59375
1/28/2022 04:35:00,5088.21875
1/28/2022 04:40:00,5088.21875
1/28/2022 04:45:00,4998.203125
1/28/2022 04:50:00,5034.734375
1/28/2022 04:55:00,5051.796875
1/28/2022 05:00:00,5027.625
1/28/2022 05:05:00,4984.09375
1/28/2022 05:10:00,5016.359375
1/28/2022 05:15:00,4962.109375
1/28/2022 05:20:00,5089.96875
1/28/2022 05:25:00,5035.828125
1/28/2022 05:30:00,5065.46875
1/28/2022 05:35:00,5070.0625
1/28/2022 05:40:00,5057.265625
1/28/2022 05:45:00,5089.75
1/28/2022 05:50:00,4969.875
1/28/2022 05:55:00,5067
1/28/2022 06:00:00,5058.359375
1/28/2022 06:05:00,5065.6875
1/28/2022 06:10:00,4959.484375
1/28/2022 06:15:00,5029.15625
1/28/2022 06:20:00,5016.796875
1/28/2022 06:25:00,4978.734375
1/28/2022 06:30:00,4980.921875
1/28/2022 06:35:00,5007.71875
1/28/2022 06:40:00,5072.578125
1/28/2022 06:45:00,5076.734375
1/28/2022 06:50:00,5123
1/28/2022 06:55:00,5084.9375
1/28/2022 07:00:00,5149.359375
1/28/2022 07:05:00,5077.609375
1/28/2022 07:10:00,5091.609375
1/28/2022 07:15:00,5080.234375
1/28/2022 07:20:00,5094.671875
1/28/2022 07:25:00,5139.84375
1/28/2022 07:30:00,5014.171875
1/28/2022 07:35:00,5109.65625
1/28/2022 07:40:00,5075.640625
1/28/2022 07:45:00,5161.71875
1/28/2022 07:50:00,5070.0625
1/28/2022 07:55:00,5136.015625
1/28/2022 08:00:00,5060.109375
1/28/2022 08:05:00,5208.859375
1/28/2022 08:10:00,5159.53125
1/28/2022 08:15:00,5153.953125
1/28/2022 08:20:00,5218.15625
1/28/2022 08:25:00,5143.125
1/28/2022 08:30:00,5195.296875
1/28/2022 08:35:00,5171.671875
1/28/2022 08:40:00,5090.1875
1/28/2022 08:45:00,5178.125
1/28/2022 08:50:00,5085.59375
1/28/2022 08:55:00,5056.390625
1/28/2022 09:00:00,5085.15625
1/28/2022 09:05:00,5042.28125
1/28/2022 09:10:00,5154.828125
1/28/2022 09:15:00,5117.421875
1/28/2022 09:20:00,5143.78125
1/28/2022 09:25:00,5061.53125
1/28/2022 09:30:00,5150.015625
1/28/2022 09:35:00,5067
1/28/2022 09:40:00,5083.1875
1/28/2022 09:45:00,5080.5625
1/28/2022 09:50:00,5086.46875
1/28/2022 09:55:00,5157.671875
1/28/2022 10:00:00,5130.546875
1/28/2022 10:05:00,5219.6875
1/28/2022 10:10:00,5151.109375
1/28/2022 10:15:00,5112.390625
1/28/2022 10:20:00,5072.140625
1/28/2022 10:25:00,5211.921875
1/28/2022 10:30:00,5155.484375
1/28/2022 10:35:00,5210.609375
1/28/2022 10:40:00,5180.96875
1/28/2022 10:45:00,5129.671875
1/28/2022 10:50:00,5204.15625
1/28/2022 10:55:00,5179
1/28/2022 11:00:00,5169.921875
1/28/2022 11:05:00,5088.65625
1/28/2022 11:10:00,5150.890625
1/28/2022 11:15:00,5064.8125
1/28/2022 11:20:00,5139.625
1/28/2022 11:25:00,5114.359375
1/28/2022 11:30:00,5034.078125
1/28/2022 11:35:00,5044.90625
1/28/2022 11:40:00,5085.59375
1/28/2022 11:45:00,5015.265625
1/28/2022 11:50:00,5219.90625
1/28/2022 11:55:00,5182.71875
1/28/2022 12:00:00,5147.0625
1/28/2022 12:05:00,5199.125
1/28/2022 12:10:00,5138.203125
1/28/2022 12:15:00,5126.5
1/28/2022 12:20:00,5176.046875
1/28/2022 12:25:00,5193.109375
1/28/2022 12:30:00,5189.390625
1/28/2022 12:35:00,5205.03125
1/28/2022 12:40:00,5192.234375
1/28/2022 12:45:00,5209.078125
1/28/2022 12:50:00,5210.828125
1/28/2022 12:55:00,5210.390625
1/28/2022 13:00:00,5109.21875
1/28/2022 13:05:00,5155.921875
1/28/2022 13:10:00,5288.046875
1/28/2022 13:15:00,5231.171875
1/28/2022 13:20:00,5165.4375
1/28/2022 13:25:00,5178.78125
1/28/2022 13:30:00,5068.53125
1/28/2022 13:35:00,5141.375
1/28/2022 13:40:00,5068.3125
1/28/2022 13:45:00,5135.359375
1/28/2022 13:50:00,5078.703125
1/28/2022 13:55:00,5037.578125
1/28/2022 14:00:00,4937.171875
1/28/2022 14:05:00,4969.21875
1/28/2022 14:10:00,5050.375
1/28/2022 14:15:00,5022.15625
1/28/2022 14:20:00,5069.40625
1/28/2022 14:25:00,5112.171875
1/28/2022 14:30:00,5034.734375
1/28/2022 14:35:00,4998.203125
1/28/2022 14:40:00,4949.3125
1/28/2022 14:45:00,5047.09375
1/28/2022 14:50:00,5020.078125
1/28/2022 14:55:00,4985.625
1/28/2022 15:00:00,4982.453125
1/28/2022 15:05:00,5020.515625
1/28/2022 15:10:00,4991.75
1/28/2022 15:15:00,4999.734375
1/28/2022 15:20:00,4967.03125
1/28/2022 15:25:00,4942.203125
1/28/2022 15:30:00,4959.921875
1/28/2022 15:35:00,4993.828125
1/28/2022 15:40:00,4949.96875
1/28/2022 15:45:00,5132.296875
1/28/2022 15:50:00,5044.90625
1/28/2022 15:55:00,5062.84375
1/28/2022 16:00:00,4974.578125
1/28/2022 16:05:00,5029.15625
1/28/2022 16:10:00,4983.21875
1/28/2022 16:15:00,4965.71875
1/28/2022 16:20:00,5128.46875
1/28/2022 16:25:00,5084.5
1/28/2022 16:30:00,5125.1875
1/28/2022 16:35:00,5071.703125
1/28/2022 16:40:00,5085.375
1/28/2022 16:45:00,4981.578125
1/28/2022 16:50:00,5010.34375
1/28/2022 16:55:00,5106.8125
1/28/2022 17:00:00,4987.59375
1/28/2022 17:05:00,5094.890625
1/28/2022 17:10:00,5045.5625
1/28/2022 17:15:00,5108.34375
1/28/2022 17:20:00,5015.921875
1/28/2022 17:25:00,5090.734375
1/28/2022 17:30:00,4957.953125
1/28/2022 17:35:00,5103.3125
1/28/2022 17:40:00,5052.890625
1/28/2022 17:45:00,5061.53125
1/28/2022 17:50:00,5055.296875
1/28/2022 17:55:00,5028.71875
1/28/2022 18:00:00,5065.46875
1/28/2022 18:05:00,5115.015625
1/28/2022 18:10:00,5119.9375
1/28/2022 18:15:00,5072.140625
1/28/2022 18:20:00,5040.859375
1/28/2022 18:25:00,5059.234375
1/28/2022 18:30:00,5042.28125
1/28/2022 18:35:00,4978.296875
1/28/2022 18:40:00,5020.734375
1/28/2022 18:45:00,5103.96875
1/28/2022 18:50:00,4996.890625
1/28/2022 18:55:00,5110.640625
1/28/2022 19:00:00,5092.046875
1/28/2022 19:05:00,5068.53125
1/28/2022 19:10:00,5126.28125
1/28/2022 19:15:00,5072.578125
1/28/2022 19:20:00,5072.359375
1/28/2022 19:25:00,5139.84375
1/28/2022 19:30:00,5048.84375
1/28/2022 19:35:00,5066.5625
1/28/2022 19:40:00,5019.421875
1/28/2022 19:45:00,5099.046875
1/28/2022 19:50:00,5191.140625
1/28/2022 19:55:00,5182.5
1/28/2022 20:00:00,5142.25
1/28/2022 20:05:00,5189.609375
1/28/2022 20:10:00,5204.15625
1/28/2022 20:15:00,5189.828125
1/28/2022 20:20:00,5076.953125
1/28/2022 20:25:00,5159.09375
1/28/2022 20:30:00,5092.046875
1/28/2022 20:35:00,5084.71875
1/28/2022 20:40:00,5058.140625
1/28/2022 20:45:00,5075.859375
1/28/2022 20:50:00,5073.234375
1/28/2022 20:55:00,5073.234375
1/28/2022 21:00:00,4981.359375
1/28/2022 21:05:00,5125.625
1/28/2022 21:10:00,5058.796875
1/28/2022 21:15:00,5139.84375
1/28/2022 21:20:00,5046.21875
1/28/2022 21:25:00,5202.40625
1/28/2022 21:30:00,5114.359375
1/28/2022 21:35:00,5083.40625
1/28/2022 21:40:00,5183.59375
1/28/2022 21:45:00,5072.578125
1/28/2022 21:50:00,5087.34375
1/28/2022 21:55:00,5056.171875
1/28/2022 22:00:00,5142.6875
1/28/2022 22:05:00,5052.890625
1/28/2022 22:10:00,5156.796875
1/28/2022 22:15:00,5074.765625
1/28/2022 22:20:00,5089.75
1/28/2022 22:25:00,5127.15625
1/28/2022 22:30:00,5114.796875
1/28/2022 22:35:00,5094.671875
1/28/2022 22:40:00,5090.734375
1/28/2022 22:45:00,5073.453125
1/28/2022 22:50:00,5032.328125
1/28/2022 22:55:00,5059.890625
1/28/2022 23:00:00,4990.21875
1/28/2022 23:05:00,5010.78125
1/28/2022 23:10:00,5142.6875
1/28/2022 23:15:00,5035.171875
1/28/2022 23:20:00,5064.375
1/28/2022 23:25:00,5095.109375
1/28/2022 23:30:00,5075.859375
1/28/2022 23:35:00,5034.953125
1/28/2022 23:40:00,5106.375
1/28/2022 23:45:00,5154.390625
1/28/2022 23:50:00,5036.484375
1/28/2022 23:55:00,5092.703125
1/29/2022 00:00:00,5096.421875
1/29/2022 00:05:00,5013.296875
1/29/2022 00:10:00,5055.078125
1/29/2022 00:15:00,5085.375
1/29/2022 00:20:00,4916.390625
1/29/2022 00:25:00,5019.859375
1/29/2022 00:30:00,4982.234375
1/29/2022 00:35:00,4955.546875
1/29/2022 00:40:00,5057.046875
1/29/2022 00:45:00,4996.015625
1/29/2022 00:50:00,5073.234375
1/29/2022 00:55:00,4977.859375
1/29/2022 01:00:00,4979.828125
1/29/2022 01:05:00,4953.25
1/29/2022 01:10:00,4835.78125
1/29/2022 01:15:00,4907.09375
1/29/2022 01:20:00,4891.78125
1/29/2022 01:25:00,4900.203125
1/29/2022 01:30:00,4915.078125
1/29/2022 01:35:00,4894.40625
1/29/2022 01:40:00,4912.5625
1/29/2022 01:45:00,5025.21875
1/29/2022 01:50:00,4967.90625
1/29/2022 01:55:00,4997.109375
1/29/2022 02:00:00,4983.65625
1/29/2022 02:05:00,4978.078125
1/29/2022 02:10:00,4937.390625
1/29/2022 02:15:00,4979.390625
1/29/2022 02:20:00,4995.578125
1/29/2022 02:25:00,4910.15625
1/29/2022 02:30:00,5107.25
1/29/2022 02:35:00,4951.28125
1/29/2022 02:40:00,5040.640625
1/29/2022 02:45:00,4939.359375
1/29/2022 02:50:00,5028.5
1/29/2022 02:55:00,4932.03125
1/29/2022 03:00:00,5038.234375
1/29/2022 03:05:00,4988.25
1/29/2022 03:10:00,4999.078125
1/29/2022 03:15:00,4975.015625
1/29/2022 03:20:00,4992.40625
1/29/2022 03:25:00,5047.53125
1/29/2022 03:30:00,5062.625
1/29/2022 03:35:00,4936.734375
1/29/2022 03:40:00,4926.34375
1/29/2022 03:45:00,5053.765625
1/29/2022 03:50:00,5017.453125
1/29/2022 03:55:00,4990.21875
1/29/2022 04:00:00,5111.953125
1/29/2022 04:05:00,5057.703125
1/29/2022 04:10:00,5047.96875
1/29/2022 04:15:00,5044.46875
1/29/2022 04:20:00,4999.296875
1/29/2022 04:25:00,5045.78125
1/29/2022 04:30:00,5040.203125
1/29/2022 04:35:00,5012.859375
1/29/2022 04:40:00,4940.453125
1/29/2022 04:45:00,5085.15625
1/29/2022 04:50:00,4976.109375
1/29/2022 04:55:00,4992.625
1/29/2022 05:00:00,5057.265625
1/29/2022 05:05:00,5013.953125
1/29/2022 05:10:00,4970.96875
1/29/2022 05:15:00,5005.75
1/29/2022 05:20:00,4934.765625
1/29/2022 05:25:00,4980.265625
1/29/2022 05:30:00,4984.3125
1/29/2022 05:35:00,5040.421875
1/29/2022 05:40:00,4940.234375
1/29/2022 05:45:00,5030.6875
1/29/2022 05:50:00,5107.25
1/29/2022 05:55:00,5036.046875
1/29/2022 06:00:00,4988.46875
1/29/2022 06:05:00,4990
1/29/2022 06:10:00,5000.390625
1/29/2022 06:15:00,4993.171875
1/29/2022 06:20:00,4919.890625
1/29/2022 06:25:00,4956.640625
1/29/2022 06:30:00,4910.15625
1/29/2022 06:35:00,4911.25
1/29/2022 06:40:00,4908.1875
1/29/2022 06:45:00,5063.28125
1/29/2022 06:50:00,4958.171875
1/29/2022 06:55:00,4975.890625
1/29/2022 07:00:00,4956.859375
1/29/2022 07:05:00,5045.34375
1/29/2022 07:10:00,4963.96875
1/29/2022 07:15:00,4985.625
1/29/2022 07:20:00,5044.6875
1/29/2022 07:25:00,4960.578125
1/29/2022 07:30:00,5118.734375
1/29/2022 07:35:00,5051.359375
1/29/2022 07:40:00,5126.0625
1/29/2022 07:45:00,5066.34375
1/29/2022 07:50:00,5085.59375
1/29/2022 07:55:00,5061.09375
1/29/2022 08:00:00,5114.140625
1/29/2022 08:05:00,5051.359375
1/29/2022 08:10:00,5144
1/29/2022 08:15:00,5080.234375
1/29/2022 08:20:00,5074.984375
1/29/2022 08:25:00,5108.34375
1/29/2022 08:30:00,5146.40625
1/29/2022 08:35:00,5054.421875
1/29/2022 08:40:00,5100.90625
1/29/2022 08:45:00,5015.703125
1/29/2022 08:50:00,5077.609375
1/29/2022 08:55:00,5092.921875
1/29/2022 09:00:00,5148.59375
1/29/2022 09:05:00,5139.84375
1/29/2022 09:10:00,5193.328125
1/29/2022 09:15:00,5147.5
1/29/2022 09:20:00,5115.453125
1/29/2022 09:25:00,5178.125
1/29/2022 09:30:00,5074.328125
1/29/2022 09:35:00,5121.46875
1/29/2022 09:40:00,5126.71875
1/29/2022 09:45:00,5095.328125
1/29/2022 09:50:00,5057.703125
1/29/2022 09:55:00,5013.734375
1/29/2022 10:00:00,5043.375
1/29/2022 10:05:00,5012.859375
1/29/2022 10:10:00,5062.84375
1/29/2022 10:15:00,5030.03125
1/29/2022 10:20:00,5015.265625
1/29/2022 10:25:00,4966.59375
1/29/2022 10:30:00,5070.828125
1/29/2022 10:35:00,5074.109375
1/29/2022 10:40:00,5143.78125
1/29/2022 10:45:00,5102.65625
1/29/2022 10:50:00,5136.890625
1/29/2022 10:55:00,5095.546875
1/29/2022 11:00:00,5147.0625
1/29/2022 11:05:00,5086.25
1/29/2022 11:10:00,5114.796875
1/29/2022 11:15:00,5108.5625
1/29/2022 11:20:00,5119.71875
1/29/2022 11:25:00,5024.34375
1/29/2022 11:30:00,5015.484375
1/29/2022 11:35:00,5036.046875
1/29/2022 11:40:00,5002.359375
1/29/2022 11:45:00,5005.53125
1/29/2022 11:50:00,5021.609375
1/29/2022 11:55:00,4980.265625
1/29/2022 12:00:00,5012.421875
1/29/2022 12:05:00,5033.421875
1/29/2022 12:10:00,5035.171875
1/29/2022 12:15:00,4997.546875
1/29/2022 12:20:00,4975.671875
1/29/2022 12:25:00,5021.390625
1/29/2022 12:30:00,5082.3125
1/29/2022 12:35:00,4949.96875
1/29/2022 12:40:00,5063.5
1/29/2022 12:45:00,5021.171875
1/29/2022 12:50:00,4991.96875
1/29/2022 12:55:00,4997.546875
1/29/2022 13:00:00,5042.9375
1/29/2022 13:05:00,4973.484375
1/29/2022 13:10:00,4997.984375
1/29/2022 13:15:00,5046
1/29/2022 13:20:00,4941.984375
1/29/2022 13:25:00,5004.4375
1/29/2022 13:30:00,5128.46875
1/29/2022 13:35:00,5045.78125
1/29/2022 13:40:00,4953.25
1/29/2022 13:45:00,5013.078125
1/29/2022 13:50:00,5001.265625
1/29/2022 13:55:00,4945.15625
1/29/2022 14:00:00,5038.671875
1/29/2022 14:05:00,5003.34375
1/29/2022 14:10:00,5081.65625
1/29/2022 14:15:00,5033.859375
1/29/2022 14:20:00,5024.78125
1/29/2022 14:25:00,5034.296875
1/29/2022 14:30:00,4989.34375
1/29/2022 14:35:00,4956.203125
1/29/2022 14:40:00,4914.53125
1/29/2022 14:45:00,4997.328125
1/29/2022 14:50:00,4965.5
1/29/2022 14:55:00,4910.8125
1/29/2022 15:00:00,4996.015625
1/29/2022 15:05:00,5017.890625
1/29/2022 15:10:00,4960.359375
1/29/2022 15:15:00,4886.75
1/29/2022 15:20:00,4949.3125
1/29/2022 15:25:00,4886.3125
1/29/2022 15:30:00,4988.90625
1/29/2022 15:35:00,4873.40625
1/29/2022 15:40:00,4901.515625
1/29/2022 15:45:00,4928.53125
1/29/2022 15:50:00,4902.390625
1/29/2022 15:55:00,5014.171875
1/29/2022 16:00:00,4975.671875
1/29/2022 16:05:00,4924.59375
1/29/2022 16:10:00,4936.296875
1/29/2022 16:15:00,4888.9375
1/29/2022 16:20:00,5011.875
1/29/2022 16:25:00,5001.484375
1/29/2022 16:30:00,5068.3125
1/29/2022 16:35:00,5035.828125
1/29/2022 16:40:00,5059.890625
1/29/2022 16:45:00,5013.078125
1/29/2022 16:50:00,5007.9375
1/29/2022 16:55:00,4983.4375
1/29/2022 17:00:00,5030.46875
1/29/2022 17:05:00,5009.25
1/29/2022 17:10:00,5009.90625
1/29/2022 17:15:00,4989.34375
1/29/2022 17:20:00,4999.296875
1/29/2022 17:25:00,4962.765625
1/29/2022 17:30:00,4834.6875
1/29/2022 17:35:00,4933.78125
1/29/2022 17:40:00,4896.484375
1/29/2022 17:45:00,4936.515625
1/29/2022 17:50:00,4881.828125
1/29/2022 17:55:00,4894.84375
1/29/2022 18:00:00,5022.8125
1/29/2022 18:05:00,5031.125
1/29/2022 18:10:00,4982.453125
1/29/2022 18:15:00,5031.125
1/29/2022 18:20:00,4936.296875
1/29/2022 18:25:00,4978.734375
1/29/2022 18:30:00,4991.96875
1/29/2022 18:35:00,4919.015625
1/29/2022 18:40:00,5030.90625
1/29/2022 18:45:00,5040.640625
1/29/2022 18:50:00,4952.8125
1/29/2022 18:55:00,5040.859375
1/29/2022 19:00:00,5059.234375
1/29/2022 19:05:00,5007.5
1/29/2022 19:10:00,4999.953125
1/29/2022 19:15:00,5064.375
1/29/2022 19:20:00,4977.859375
1/29/2022 19:25:00,5030.6875
1/29/2022 19:30:00,5088.65625
1/29/2022 19:35:00,5052.015625
1/29/2022 19:40:00,5079.578125
1/29/2022 19:45:00,5013.515625
1/29/2022 19:50:00,5050.15625
1/29/2022 19:55:00,4965.5
1/29/2022 20:00:00,5010.34375
1/29/2022 20:05:00,5016.578125
1/29/2022 20:10:00,4937.390625
1/29/2022 20:15:00,5010.78125
1/29/2022 20:20:00,5036.921875
1/29/2022 20:25:00,5001.921875
1/29/2022 20:30:00,5012.640625
1/29/2022 20:35:00,5054.421875
1/29/2022 20:40:00,5036.921875
1/29/2022 20:45:00,5106.59375
1/29/2022 20:50:00,4986.9375
1/29/2022 20:55:00,4953.46875
1/29/2022 21:00:00,4932.03125
1/29/2022 21:05:00,4978.296875
1/29/2022 21:10:00,4939.578125
1/29/2022 21:15:00,5018.984375
1/29/2022 21:20:00,4968.78125
1/29/2022 21:25:00,5029.15625
1/29/2022 21:30:00,4902.609375
1/29/2022 21:35:00,4994.046875
1/29/2022 21:40:00,4955.109375
1/29/2022 21:45:00,4891.78125
1/29/2022 21:50:00,5001.703125
1/29/2022 21:55:00,4977.859375
1/29/2022 22:00:00,4977.203125
1/29/2022 22:05:00,4958.171875
1/29/2022 22:10:00,5052.234375
1/29/2022 22:15:00,5022.8125
1/29/2022 22:20:00,5060.546875
1/29/2022 22:25:00,5034.515625
1/29/2022 22:30:00,4930.0625
1/29/2022 22:35:00,5122.34375
1/29/2022 22:40:00,5049.9375
