DateTime,03FEIND.03DPR18.PNT
1/14/2023 09:00:00,5132.953125
1/14/2023 09:05:00,5158.65625
1/14/2023 09:10:00,5167.40625
1/14/2023 09:15:00,5179.65625
1/14/2023 09:20:00,5182.28125
1/14/2023 09:25:00,5203.9375
1/14/2023 09:30:00,5170.796875
1/14/2023 09:35:00,5160.40625
1/14/2023 09:40:00,5133.390625
1/14/2023 09:45:00,5088.875
1/14/2023 09:50:00,5130.109375
1/14/2023 09:55:00,5158.109375
1/14/2023 10:00:00,5153.953125
1/14/2023 10:05:00,5162.375
1/14/2023 10:10:00,5152.859375
1/14/2023 10:15:00,5112.171875
1/14/2023 10:20:00,5092.703125
1/14/2023 10:25:00,5059.453125
1/14/2023 10:30:00,5074.546875
1/14/2023 10:35:00,5093.359375
1/14/2023 10:40:00,5015.265625
1/14/2023 10:45:00,5014.609375
1/14/2023 10:50:00,4996.234375
1/14/2023 10:55:00,5007.28125
1/14/2023 11:00:00,5021.609375
1/14/2023 11:05:00,4999.515625
1/14/2023 11:10:00,4994.703125
1/14/2023 11:15:00,4982.015625
1/14/2023 11:20:00,4991.53125
1/14/2023 11:25:00,5014.171875
1/14/2023 11:30:00,5018.546875
1/14/2023 11:35:00,5058.140625
1/14/2023 11:40:00,5061.75
1/14/2023 11:45:00,5082.75
1/14/2023 11:50:00,5058.578125
1/14/2023 11:55:00,5105.9375
1/14/2023 12:00:00,5086.46875
1/14/2023 12:05:00,5090.1875
1/14/2023 12:10:00,5050.59375
1/14/2023 12:15:00,4995.578125
1/14/2023 12:20:00,5036.265625
1/14/2023 12:25:00,5114.796875
1/14/2023 12:30:00,5104.625
1/14/2023 12:35:00,5188.953125
1/14/2023 12:40:00,5148.375
1/14/2023 12:45:00,5095.109375
1/14/2023 12:50:00,5094.671875
1/14/2023 12:55:00,5072.359375
1/14/2023 13:00:00,5033.859375
1/14/2023 13:05:00,5008.375
1/14/2023 13:10:00,4991.09375
1/14/2023 13:15:00,5010.78125
1/14/2023 13:20:00,5052.234375
1/14/2023 13:25:00,5097.515625
1/14/2023 13:30:00,5111.515625
1/14/2023 13:35:00,5037.359375
1/14/2023 13:40:00,4931.59375
1/14/2023 13:45:00,5009.03125
1/14/2023 13:50:00,4954.453125
1/14/2023 13:55:00,5015.046875
1/14/2023 14:00:00,5020.953125
1/14/2023 14:05:00,5032.984375
1/14/2023 14:10:00,5008.375
1/14/2023 14:15:00,4974.578125
1/14/2023 14:20:00,4977.859375
1/14/2023 14:25:00,4924.8125
1/14/2023 14:30:00,4988.6875
1/14/2023 14:35:00,4927.4375
1/14/2023 14:40:00,5001.484375
1/14/2023 14:45:00,4928.96875
1/14/2023 14:50:00,4927.875
1/14/2023 14:55:00,4918.796875
1/14/2023 15:00:00,4907.3125
1/14/2023 15:05:00,4938.921875
1/14/2023 15:10:00,4976.109375
1/14/2023 15:15:00,4915.734375
1/14/2023 15:20:00,4875.15625
1/14/2023 15:25:00,4898.890625
1/14/2023 15:30:00,4888.0625
1/14/2023 15:35:00,4913.4375
1/14/2023 15:40:00,4908.84375
1/14/2023 15:45:00,4910.375
1/14/2023 15:50:00,4922.078125
1/14/2023 15:55:00,4941.328125
1/14/2023 16:00:00,4955.328125
1/14/2023 16:05:00,4957.078125
1/14/2023 16:10:00,4966.8125
1/14/2023 16:15:00,4999.953125
1/14/2023 16:20:00,5021.390625
1/14/2023 16:25:00,5029.8125
1/14/2023 16:30:00,5074.765625
1/14/2023 16:35:00,5154.390625
1/14/2023 16:40:00,5167.40625
1/14/2023 16:45:00,5140.0625
1/14/2023 16:50:00,5109
1/14/2023 16:55:00,5084.71875
1/14/2023 17:00:00,5036.265625
1/14/2023 17:05:00,4986.28125
1/14/2023 17:10:00,4931.8125
1/14/2023 17:15:00,4912.5625
1/14/2023 17:20:00,4922.296875
1/14/2023 17:25:00,4912.125
1/14/2023 17:30:00,4935.203125
1/14/2023 17:35:00,4899.765625
1/14/2023 17:40:00,4896.921875
1/14/2023 17:45:00,4906.4375
1/14/2023 17:50:00,4849.125
1/14/2023 17:55:00,4822.546875
1/14/2023 18:00:00,4862.578125
1/14/2023 18:05:00,4887.40625
1/14/2023 18:10:00,4908.40625
1/14/2023 18:15:00,4948.65625
1/14/2023 18:20:00,4932.03125
1/14/2023 18:25:00,4944.71875
1/14/2023 18:30:00,4949.3125
1/14/2023 18:35:00,4970.53125
1/14/2023 18:40:00,4961.890625
1/14/2023 18:45:00,4970.3125
1/14/2023 18:50:00,4992.1875
1/14/2023 18:55:00,4966.8125
1/14/2023 19:00:00,4965.71875
1/14/2023 19:05:00,4946.25
1/14/2023 19:10:00,4981.359375
1/14/2023 19:15:00,4977.203125
1/14/2023 19:20:00,4975.890625
1/14/2023 19:25:00,4999.078125
1/14/2023 19:30:00,4980.484375
1/14/2023 19:35:00,4967.6875
1/14/2023 19:40:00,4955.984375
1/14/2023 19:45:00,4966.59375
1/14/2023 19:50:00,4968.78125
1/14/2023 19:55:00,4959.265625
1/14/2023 20:00:00,4976.546875
1/14/2023 20:05:00,4971.1875
1/14/2023 20:10:00,4979.171875
1/14/2023 20:15:00,4973.921875
1/14/2023 20:20:00,4929.625
1/14/2023 20:25:00,4965.0625
1/14/2023 20:30:00,4953.03125
1/14/2023 20:35:00,4966.59375
1/14/2023 20:40:00,4980.046875
1/14/2023 20:45:00,5012.09375
1/14/2023 20:50:00,5006.40625
1/14/2023 20:55:00,4981.578125
1/14/2023 21:00:00,4996.015625
1/14/2023 21:05:00,5026.96875
1/14/2023 21:10:00,5018.546875
1/14/2023 21:15:00,4979.390625
1/14/2023 21:20:00,4986.5
1/14/2023 21:25:00,5001.484375
1/14/2023 21:30:00,5025.21875
1/14/2023 21:35:00,4996.453125
1/14/2023 21:40:00,4946.03125
1/14/2023 21:45:00,4935.640625
1/14/2023 21:50:00,4968.125
1/14/2023 21:55:00,4941.546875
1/14/2023 22:00:00,4925.90625
1/14/2023 22:05:00,4974.578125
1/14/2023 22:10:00,4956.421875
1/14/2023 22:15:00,4936.078125
1/14/2023 22:20:00,4952.59375
1/14/2023 22:25:00,4950.1875
1/14/2023 22:30:00,4954.890625
1/14/2023 22:35:00,4982.671875
1/14/2023 22:40:00,4984.96875
1/14/2023 22:45:00,4980.265625
1/14/2023 22:50:00,4944.9375
1/14/2023 22:55:00,4958.390625
1/14/2023 23:00:00,4931.375
1/14/2023 23:05:00,4943.296875
1/14/2023 23:10:00,4953.46875
1/14/2023 23:15:00,4939.359375
1/14/2023 23:20:00,4957.296875
1/14/2023 23:25:00,4967.90625
1/14/2023 23:30:00,4970.53125
1/14/2023 23:35:00,4981.578125
1/14/2023 23:40:00,4986.5
1/14/2023 23:45:00,5002.359375
1/14/2023 23:50:00,5010.5625
1/14/2023 23:55:00,4984.75
1/15/2023 00:00:00,4950.40625
1/15/2023 00:05:00,4922.953125
1/15/2023 00:10:00,4910.59375
1/15/2023 00:15:00,4871.875
1/15/2023 00:20:00,4846.171875
1/15/2023 00:25:00,4924.265625
1/15/2023 00:30:00,4901.953125
1/15/2023 00:35:00,4844.203125
1/15/2023 00:40:00,4967.90625
1/15/2023 00:45:00,4973.484375
1/15/2023 00:50:00,4960.796875
1/15/2023 00:55:00,4928.96875
1/15/2023 01:00:00,4961.453125
1/15/2023 01:05:00,4951.71875
1/15/2023 01:10:00,4952.8125
1/15/2023 01:15:00,4968.5625
1/15/2023 01:20:00,4973.484375
1/15/2023 01:25:00,4980.703125
1/15/2023 01:30:00,5014.609375
1/15/2023 01:35:00,5014.390625
1/15/2023 01:40:00,5007.5
1/15/2023 01:45:00,5009.25
1/15/2023 01:50:00,4976.984375
1/15/2023 01:55:00,4967.90625
1/15/2023 02:00:00,4982.453125
1/15/2023 02:05:00,4996.671875
1/15/2023 02:10:00,4988.90625
1/15/2023 02:15:00,4983.65625
1/15/2023 02:20:00,5028.71875
1/15/2023 02:25:00,5038.671875
1/15/2023 02:30:00,5014.390625
1/15/2023 02:35:00,4965.28125
1/15/2023 02:40:00,4988.25
1/15/2023 02:45:00,4999.953125
1/15/2023 02:50:00,4986.5
1/15/2023 02:55:00,5000.171875
1/15/2023 03:00:00,4992.40625
1/15/2023 03:05:00,4969.65625
1/15/2023 03:10:00,4967.03125
1/15/2023 03:15:00,4972.5
1/15/2023 03:20:00,4989.78125
1/15/2023 03:25:00,4975.453125
1/15/2023 03:30:00,4966.8125
1/15/2023 03:35:00,4972.28125
1/15/2023 03:40:00,4965.71875
1/15/2023 03:45:00,4971.40625
1/15/2023 03:50:00,4979.390625
1/15/2023 03:55:00,4990.875
1/15/2023 04:00:00,4968.34375
1/15/2023 04:05:00,5006.1875
1/15/2023 04:10:00,4986.9375
1/15/2023 04:15:00,4997.328125
1/15/2023 04:20:00,4994.921875
1/15/2023 04:25:00,5010.125
1/15/2023 04:30:00,4987.8125
1/15/2023 04:35:00,4957.953125
1/15/2023 04:40:00,4961.890625
1/15/2023 04:45:00,4959.265625
1/15/2023 04:50:00,4983.4375
1/15/2023 04:55:00,5002.6875
1/15/2023 05:00:00,5048.40625
1/15/2023 05:05:00,5044.46875
1/15/2023 05:10:00,5026.53125
1/15/2023 05:15:00,5010.125
1/15/2023 05:20:00,5035.609375
1/15/2023 05:25:00,5053.546875
1/15/2023 05:30:00,5017.671875
1/15/2023 05:35:00,5003.78125
1/15/2023 05:40:00,4995.140625
1/15/2023 05:45:00,5033.640625
1/15/2023 05:50:00,5005.3125
1/15/2023 05:55:00,4972.5
1/15/2023 06:00:00,5001.703125
1/15/2023 06:05:00,4959.046875
1/15/2023 06:10:00,4956.859375
1/15/2023 06:15:00,4999.734375
1/15/2023 06:20:00,5057.921875
1/15/2023 06:25:00,5029.8125
1/15/2023 06:30:00,5022.59375
1/15/2023 06:35:00,5021.171875
1/15/2023 06:40:00,5028.71875
1/15/2023 06:45:00,4998.640625
1/15/2023 06:50:00,4988.03125
1/15/2023 06:55:00,5000.390625
1/15/2023 07:00:00,5017.671875
1/15/2023 07:05:00,5002.90625
1/15/2023 07:10:00,4961.890625
1/15/2023 07:15:00,4974.578125
1/15/2023 07:20:00,4982.890625
1/15/2023 07:25:00,4965.9375
1/15/2023 07:30:00,5018.109375
1/15/2023 07:35:00,5003.5625
1/15/2023 07:40:00,5004.4375
1/15/2023 07:45:00,4993.390625
1/15/2023 07:50:00,4992.953125
1/15/2023 07:55:00,4977.421875
1/15/2023 08:00:00,4977.859375
1/15/2023 08:05:00,5012.859375
1/15/2023 08:10:00,5002.90625
1/15/2023 08:15:00,4998.859375
1/15/2023 08:20:00,5001.265625
1/15/2023 08:25:00,4999.734375
1/15/2023 08:30:00,5017.453125
1/15/2023 08:35:00,5035.171875
1/15/2023 08:40:00,5013.078125
1/15/2023 08:45:00,5015.703125
1/15/2023 08:50:00,5010.125
1/15/2023 08:55:00,4990.65625
1/15/2023 09:00:00,4999.078125
1/15/2023 09:05:00,5003.5625
1/15/2023 09:10:00,5014.390625
1/15/2023 09:15:00,5050.8125
1/15/2023 09:20:00,5035.609375
1/15/2023 09:25:00,5047.75
1/15/2023 09:30:00,5083.84375
1/15/2023 09:35:00,5108.125
1/15/2023 09:40:00,5137.984375
1/15/2023 09:45:00,5149.578125
1/15/2023 09:50:00,5156.359375
1/15/2023 09:55:00,5175.609375
1/15/2023 10:00:00,5193.328125
1/15/2023 10:05:00,5235.765625
1/15/2023 10:10:00,5244.84375
1/15/2023 10:15:00,5246.15625
1/15/2023 10:20:00,5233.359375
1/15/2023 10:25:00,5198.6875
1/15/2023 10:30:00,5192.234375
1/15/2023 10:35:00,5150.015625
1/15/2023 10:40:00,5124.09375
1/15/2023 10:45:00,5104.84375
1/15/2023 10:50:00,5090.953125
1/15/2023 10:55:00,5116.984375
1/15/2023 11:00:00,5069.40625
1/15/2023 11:05:00,5036.046875
1/15/2023 11:10:00,5019.203125
1/15/2023 11:15:00,5007.0625
1/15/2023 11:20:00,5036.265625
1/15/2023 11:25:00,5038.671875
1/15/2023 11:30:00,5022.15625
1/15/2023 11:35:00,5033.421875
1/15/2023 11:40:00,5084.5
1/15/2023 11:45:00,5108.5625
1/15/2023 11:50:00,5106.15625
1/15/2023 11:55:00,5108.125
1/15/2023 12:00:00,5156.359375
1/15/2023 12:05:00,5157.453125
1/15/2023 12:10:00,5178.78125
1/15/2023 12:15:00,5247.578125
1/15/2023 12:20:00,5242
1/15/2023 12:25:00,5219.46875
1/15/2023 12:30:00,5248.453125
1/15/2023 12:35:00,5213.671875
1/15/2023 12:40:00,5144.875
1/15/2023 12:45:00,5161.28125
1/15/2023 12:50:00,5113.703125
1/15/2023 12:55:00,5084.0625
1/15/2023 13:00:00,5039.984375
1/15/2023 13:05:00,5031.5625
1/15/2023 13:10:00,5054.421875
1/15/2023 13:15:00,5033.421875
1/15/2023 13:20:00,5043.59375
1/15/2023 13:25:00,5090.953125
1/15/2023 13:30:00,5052.890625
1/15/2023 13:35:00,5094.453125
1/15/2023 13:40:00,5102.65625
1/15/2023 13:45:00,5081
1/15/2023 13:50:00,5163.6875
1/15/2023 13:55:00,5169.484375
1/15/2023 14:00:00,5183.15625
1/15/2023 14:05:00,5172.546875
1/15/2023 14:10:00,5139.40625
1/15/2023 14:15:00,5136.015625
1/15/2023 14:20:00,5177.796875
1/15/2023 14:25:00,5197.265625
1/15/2023 14:30:00,5084.9375
1/15/2023 14:35:00,5121.6875
1/15/2023 14:40:00,5065.03125
1/15/2023 14:45:00,5065.03125
1/15/2023 14:50:00,5034.734375
1/15/2023 14:55:00,5051.578125
1/15/2023 15:00:00,5023.6875
1/15/2023 15:05:00,4995.796875
1/15/2023 15:10:00,4988.25
1/15/2023 15:15:00,4940.234375
1/15/2023 15:20:00,4932.46875
1/15/2023 15:25:00,4903.046875
1/15/2023 15:30:00,4895.609375
1/15/2023 15:35:00,4890.25
1/15/2023 15:40:00,4859.515625
1/15/2023 15:45:00,4851.09375
1/15/2023 15:50:00,4851.53125
1/15/2023 15:55:00,4837.203125
1/15/2023 16:00:00,4851.09375
1/15/2023 16:05:00,4856.671875
1/15/2023 16:10:00,4869.46875
1/15/2023 16:15:00,4888.0625
1/15/2023 16:20:00,4878.546875
1/15/2023 16:25:00,4879.203125
1/15/2023 16:30:00,4881.171875
1/15/2023 16:35:00,4911.90625
1/15/2023 16:40:00,4935.640625
1/15/2023 16:45:00,4935.859375
1/15/2023 16:50:00,4946.03125
1/15/2023 16:55:00,4930.5
1/15/2023 17:00:00,4916.390625
1/15/2023 17:05:00,4914.3125
1/15/2023 17:10:00,4890.90625
1/15/2023 17:15:00,4871.875
1/15/2023 17:20:00,4839.390625
1/15/2023 17:25:00,4775.40625
1/15/2023 17:30:00,4772.125
1/15/2023 17:35:00,4776.0625
1/15/2023 17:40:00,4763.046875
1/15/2023 17:45:00,4765.671875
1/15/2023 17:50:00,4769.5
1/15/2023 17:55:00,4780.328125
1/15/2023 18:00:00,4784.703125
1/15/2023 18:05:00,4771.6875
1/15/2023 18:10:00,4785.140625
1/15/2023 18:15:00,4785.796875
1/15/2023 18:20:00,4820.578125
1/15/2023 18:25:00,4858.859375
1/15/2023 18:30:00,4892
1/15/2023 18:35:00,4882.703125
1/15/2023 18:40:00,4842.453125
1/15/2023 18:45:00,4959.484375
1/15/2023 18:50:00,4992.40625
1/15/2023 18:55:00,5034.078125
1/15/2023 19:00:00,5053.328125
1/15/2023 19:05:00,5084.71875
1/15/2023 19:10:00,5073.671875
1/15/2023 19:15:00,5030.90625
1/15/2023 19:20:00,5068.53125
1/15/2023 19:25:00,5059.234375
1/15/2023 19:30:00,5013.078125
1/15/2023 19:35:00,5031.34375
1/15/2023 19:40:00,5048.1875
1/15/2023 19:45:00,5012.09375
1/15/2023 19:50:00,5022.375
1/15/2023 19:55:00,5024.34375
1/15/2023 20:00:00,5030.25
1/15/2023 20:05:00,5007.5
1/15/2023 20:10:00,5025.65625
1/15/2023 20:15:00,5037.359375
1/15/2023 20:20:00,4965.71875
1/15/2023 20:25:00,4961.234375
1/15/2023 20:30:00,4988.6875
1/15/2023 20:35:00,4969.4375
1/15/2023 20:40:00,4943.296875
1/15/2023 20:45:00,4987.15625
1/15/2023 20:50:00,4995.140625
1/15/2023 20:55:00,4961.890625
1/15/2023 21:00:00,4954.234375
1/15/2023 21:05:00,4960.796875
1/15/2023 21:10:00,4932.6875
1/15/2023 21:15:00,4917.046875
1/15/2023 21:20:00,4884.453125
1/15/2023 21:25:00,4871.21875
1/15/2023 21:30:00,4819.484375
1/15/2023 21:35:00,4822.328125
1/15/2023 21:40:00,4799.359375
1/15/2023 21:45:00,4752.4375
1/15/2023 21:50:00,4759.109375
1/15/2023 21:55:00,4769.9375
1/15/2023 22:00:00,4749.15625
1/15/2023 22:05:00,4752.4375
1/15/2023 22:10:00,4758.125
1/15/2023 22:15:00,4760.859375
1/15/2023 22:20:00,4762.828125
1/15/2023 22:25:00,4774.3125
1/15/2023 22:30:00,4809.75
1/15/2023 22:35:00,4852.40625
1/15/2023 22:40:00,4860.390625
1/15/2023 22:45:00,4908.1875
1/15/2023 22:50:00,4973.703125
1/15/2023 22:55:00,4976.765625
1/15/2023 23:00:00,4985.625
1/15/2023 23:05:00,4983.65625
1/15/2023 23:10:00,4995.578125
1/15/2023 23:15:00,5000.171875
1/15/2023 23:20:00,4987.375
1/15/2023 23:25:00,4993.390625
1/15/2023 23:30:00,4991.3125
1/15/2023 23:35:00,4984.09375
1/15/2023 23:40:00,4970.75
1/15/2023 23:45:00,4950.625
1/15/2023 23:50:00,4973.921875
1/15/2023 23:55:00,4987.8125
1/16/2023 00:00:00,4998.203125
1/16/2023 00:05:00,5019.203125
1/16/2023 00:10:00,5061.53125
1/16/2023 00:15:00,5024.125
1/16/2023 00:20:00,5025.65625
1/16/2023 00:25:00,5046
1/16/2023 00:30:00,5034.734375
1/16/2023 00:35:00,5028.28125
1/16/2023 00:40:00,5044.6875
1/16/2023 00:45:00,5088.875
1/16/2023 00:50:00,5042.9375
1/16/2023 00:55:00,5059.671875
1/16/2023 01:00:00,5069.625
1/16/2023 01:05:00,5056.171875
1/16/2023 01:10:00,5050.375
1/16/2023 01:15:00,5049.5
1/16/2023 01:20:00,4983.4375
1/16/2023 01:25:00,5009.03125
1/16/2023 01:30:00,5070.0625
1/16/2023 01:35:00,5064.375
1/16/2023 01:40:00,5034.078125
1/16/2023 01:45:00,5058.359375
1/16/2023 01:50:00,5089.09375
1/16/2023 01:55:00,5042.0625
1/16/2023 02:00:00,5071.921875
1/16/2023 02:05:00,5102.875
1/16/2023 02:10:00,5072.140625
1/16/2023 02:15:00,5080.015625
1/16/2023 02:20:00,5105.71875
1/16/2023 02:25:00,5040.203125
1/16/2023 02:30:00,5049.9375
1/16/2023 02:35:00,5048.40625
1/16/2023 02:40:00,5028.9375
1/16/2023 02:45:00,5007.71875
1/16/2023 02:50:00,5051.03125
1/16/2023 02:55:00,5028.28125
1/16/2023 03:00:00,5023.25
1/16/2023 03:05:00,5045.125
1/16/2023 03:10:00,5063.0625
1/16/2023 03:15:00,5020.078125
1/16/2023 03:20:00,5026.09375
1/16/2023 03:25:00,5080.5625
1/16/2023 03:30:00,5046.875
1/16/2023 03:35:00,5032.984375
1/16/2023 03:40:00,5070.0625
1/16/2023 03:45:00,5063.0625
1/16/2023 03:50:00,5043.8125
1/16/2023 03:55:00,5064.8125
1/16/2023 04:00:00,5058.578125
1/16/2023 04:05:00,5030.03125
1/16/2023 04:10:00,5032.984375
1/16/2023 04:15:00,5088.21875
1/16/2023 04:20:00,5025.4375
1/16/2023 04:25:00,5044.90625
1/16/2023 04:30:00,5060.109375
1/16/2023 04:35:00,5060.109375
1/16/2023 04:40:00,5029.59375
1/16/2023 04:45:00,5070.28125
1/16/2023 04:50:00,5061.3125
1/16/2023 04:55:00,5037.140625
1/16/2023 05:00:00,5063.5
1/16/2023 05:05:00,5064.8125
1/16/2023 05:10:00,5031.5625
1/16/2023 05:15:00,5039.546875
1/16/2023 05:20:00,5088
1/16/2023 05:25:00,5059.234375
1/16/2023 05:30:00,5051.796875
1/16/2023 05:35:00,5098.390625
1/16/2023 05:40:00,5043.8125
1/16/2023 05:45:00,5014.609375
1/16/2023 05:50:00,5049.28125
1/16/2023 05:55:00,5018.109375
1/16/2023 06:00:00,5001.921875
1/16/2023 06:05:00,5044.90625
1/16/2023 06:10:00,5061.3125
1/16/2023 06:15:00,5019.203125
1/16/2023 06:20:00,5032.984375
1/16/2023 06:25:00,5044.46875
1/16/2023 06:30:00,5023.90625
1/16/2023 06:35:00,5007.5
1/16/2023 06:40:00,5016.578125
1/16/2023 06:45:00,5024.5625
1/16/2023 06:50:00,5027.1875
1/16/2023 06:55:00,5036.703125
1/16/2023 07:00:00,5086.25
1/16/2023 07:05:00,5025.4375
1/16/2023 07:10:00,5026.09375
1/16/2023 07:15:00,5069.1875
1/16/2023 07:20:00,5045.5625
1/16/2023 07:25:00,5021.828125
1/16/2023 07:30:00,5071.484375
1/16/2023 07:35:00,5020.296875
1/16/2023 07:40:00,5004.4375
1/16/2023 07:45:00,5061.09375
1/16/2023 07:50:00,5005.96875
1/16/2023 07:55:00,5024.34375
1/16/2023 08:00:00,5068.96875
1/16/2023 08:05:00,5048.1875
1/16/2023 08:10:00,4999.515625
1/16/2023 08:15:00,5069.1875
1/16/2023 08:20:00,5038.015625
1/16/2023 08:25:00,5015.921875
1/16/2023 08:30:00,5046.21875
1/16/2023 08:35:00,5025.65625
1/16/2023 08:40:00,5001.046875
1/16/2023 08:45:00,5046
1/16/2023 08:50:00,5073.015625
1/16/2023 08:55:00,5046.875
1/16/2023 09:00:00,5085.59375
1/16/2023 09:05:00,5113.265625
1/16/2023 09:10:00,5093.359375
1/16/2023 09:15:00,5102.4375
1/16/2023 09:20:00,5130.109375
1/16/2023 09:25:00,5179
1/16/2023 09:30:00,5178.78125
1/16/2023 09:35:00,5205.90625
1/16/2023 09:40:00,5193.546875
1/16/2023 09:45:00,5196.171875
1/16/2023 09:50:00,5222.75
1/16/2023 09:55:00,5230.953125
1/16/2023 10:00:00,5198.90625
1/16/2023 10:05:00,5200.4375
1/16/2023 10:10:00,5240.03125
1/16/2023 10:15:00,5247.578125
1/16/2023 10:20:00,5234.453125
1/16/2023 10:25:00,5240.6875
1/16/2023 10:30:00,5276.125
1/16/2023 10:35:00,5235.546875
1/16/2023 10:40:00,5240.6875
1/16/2023 10:45:00,5253.703125
1/16/2023 10:50:00,5240.6875
1/16/2023 10:55:00,5243.75
1/16/2023 11:00:00,5240.03125
1/16/2023 11:05:00,5214.328125
1/16/2023 11:10:00,5216.296875
1/16/2023 11:15:00,5288.046875
1/16/2023 11:20:00,5263.21875
1/16/2023 11:25:00,5260.59375
1/16/2023 11:30:00,5306.203125
1/16/2023 11:35:00,5290.015625
1/16/2023 11:40:00,5276.34375
1/16/2023 11:45:00,5290.234375
1/16/2023 11:50:00,5275.140625
1/16/2023 11:55:00,5335.625
1/16/2023 12:00:00,5337.59375
1/16/2023 12:05:00,5297.78125
1/16/2023 12:10:00,5277.4375
1/16/2023 12:15:00,5294.171875
1/16/2023 12:20:00,5266.171875
1/16/2023 12:25:00,5253.046875
1/16/2023 12:30:00,5266.609375
1/16/2023 12:35:00,5233.578125
1/16/2023 12:40:00,5210.828125
1/16/2023 12:45:00,5209.515625
1/16/2023 12:50:00,5170.140625
1/16/2023 12:55:00,5128.46875
1/16/2023 13:00:00,5172.109375
1/16/2023 13:05:00,5152.421875
1/16/2023 13:10:00,5178.78125
1/16/2023 13:15:00,5177.140625
1/16/2023 13:20:00,5184.6875
1/16/2023 13:25:00,5194.421875
1/16/2023 13:30:00,5183.15625
1/16/2023 13:35:00,5170.140625
1/16/2023 13:40:00,5190.703125
1/16/2023 13:45:00,5029.8125
1/16/2023 13:50:00,5099.921875
1/16/2023 13:55:00,5156.140625
1/16/2023 14:00:00,5118.734375
1/16/2023 14:05:00,5227.234375
1/16/2023 14:10:00,5231.171875
1/16/2023 14:15:00,5181.84375
1/16/2023 14:20:00,5174.734375
1/16/2023 14:25:00,5058.578125
1/16/2023 14:30:00,5090.1875
1/16/2023 14:35:00,5177.796875
1/16/2023 14:40:00,5179
1/16/2023 14:45:00,5136.453125
1/16/2023 14:50:00,5156.578125
1/16/2023 14:55:00,5217.5
1/16/2023 15:00:00,5279.1875
1/16/2023 15:05:00,5268.578125
1/16/2023 15:10:00,5270.546875
1/16/2023 15:15:00,5168.828125
1/16/2023 15:20:00,5150.890625
1/16/2023 15:25:00,5128.6875
1/16/2023 15:30:00,5064.375
1/16/2023 15:35:00,5055.953125
1/16/2023 15:40:00,5103.53125
1/16/2023 15:45:00,5086.90625
1/16/2023 15:50:00,5091.828125
1/16/2023 15:55:00,5141.8125
1/16/2023 16:00:00,5127.375
1/16/2023 16:05:00,5145.96875
1/16/2023 16:10:00,5134.921875
1/16/2023 16:15:00,5145.96875
1/16/2023 16:20:00,5137.765625
1/16/2023 16:25:00,5095.765625
1/16/2023 16:30:00,5118.734375
1/16/2023 16:35:00,5188.296875
1/16/2023 16:40:00,5180.96875
1/16/2023 16:45:00,5205.03125
1/16/2023 16:50:00,5217.71875
1/16/2023 16:55:00,5234.890625
1/16/2023 17:00:00,5240.25
1/16/2023 17:05:00,5243.96875
1/16/2023 17:10:00,5206.78125
1/16/2023 17:15:00,5229.859375
1/16/2023 17:20:00,5174.078125
1/16/2023 17:25:00,5237.40625
1/16/2023 17:30:00,5227.890625
1/16/2023 17:35:00,5307.734375
1/16/2023 17:40:00,5157.890625
1/16/2023 17:45:00,5102.875
1/16/2023 17:50:00,5089.3125
1/16/2023 17:55:00,5072.140625
1/16/2023 18:00:00,5066.34375
1/16/2023 18:05:00,5072.578125
1/16/2023 18:10:00,5071.265625
1/16/2023 18:15:00,5081.21875
1/16/2023 18:20:00,5078.703125
1/16/2023 18:25:00,5095.328125
1/16/2023 18:30:00,5079.796875
1/16/2023 18:35:00,5096.203125
1/16/2023 18:40:00,5065.25
1/16/2023 18:45:00,5048.625
1/16/2023 18:50:00,5034.296875
1/16/2023 18:55:00,5071.921875
1/16/2023 19:00:00,5079.359375
1/16/2023 19:05:00,5047.3125
1/16/2023 19:10:00,5059.890625
1/16/2023 19:15:00,5091.171875
1/16/2023 19:20:00,5067
1/16/2023 19:25:00,5069.84375
1/16/2023 19:30:00,5052.234375
1/16/2023 19:35:00,5063.5
1/16/2023 19:40:00,5117.859375
1/16/2023 19:45:00,5211.265625
1/16/2023 19:50:00,5052.015625
1/16/2023 19:55:00,5126.0625
1/16/2023 20:00:00,5287.171875
1/16/2023 20:05:00,5242.65625
1/16/2023 20:10:00,5173.421875
1/16/2023 20:15:00,5207.984375
1/16/2023 20:20:00,5249.984375
1/16/2023 20:25:00,5204.375
1/16/2023 20:30:00,5372.703125
1/16/2023 20:35:00,5195.515625
1/16/2023 20:40:00,5252.390625
1/16/2023 20:45:00,5140.28125
1/16/2023 20:50:00,5147.71875
1/16/2023 20:55:00,5160.84375
1/16/2023 21:00:00,5096.421875
1/16/2023 21:05:00,5098.171875
1/16/2023 21:10:00,5173.859375
1/16/2023 21:15:00,5150.453125
1/16/2023 21:20:00,5217.71875
1/16/2023 21:25:00,5141.15625
1/16/2023 21:30:00,5154.609375
1/16/2023 21:35:00,5158.328125
1/16/2023 21:40:00,5211.703125
1/16/2023 21:45:00,5194.421875
1/16/2023 21:50:00,5272.734375
1/16/2023 21:55:00,5212.796875
1/16/2023 22:00:00,5237.1875
1/16/2023 22:05:00,5166.53125
1/16/2023 22:10:00,5169.703125
1/16/2023 22:15:00,5085.59375
1/16/2023 22:20:00,5218.15625
1/16/2023 22:25:00,5181.84375
1/16/2023 22:30:00,5126.71875
1/16/2023 22:35:00,5100.6875
1/16/2023 22:40:00,5128.03125
