DateTime,03FETEMP.03HTAR7.PNT
1/1/2022 11:35:00,139.199035644531
1/1/2022 11:40:00,139.264678955078
1/1/2022 11:45:00,139.204177856445
1/1/2022 11:50:00,139.471313476563
1/1/2022 11:55:00,139.471313476563
1/1/2022 12:00:00,139.410797119141
1/1/2022 12:05:00,139.531814575195
1/1/2022 12:10:00,139.531814575195
1/1/2022 12:15:00,139.703048706055
1/1/2022 12:20:00,139.617431640625
1/1/2022 12:25:00,139.677947998047
1/1/2022 12:30:00,140.303802490234
1/1/2022 12:35:00,139.73844909668
1/1/2022 12:40:00,140.453842163086
1/1/2022 12:45:00,140.578109741211
1/1/2022 12:50:00,140.267440795898
1/1/2022 12:55:00,140.764495849609
1/1/2022 13:00:00,140.603866577148
1/1/2022 13:05:00,140.391708374023
1/1/2022 13:10:00,140.453842163086
1/1/2022 13:15:00,140.428070068359
1/1/2022 13:20:00,140.552322387695
1/1/2022 13:25:00,141.354736328125
1/1/2022 13:30:00,141.266830444336
1/1/2022 13:35:00,141.763854980469
1/1/2022 13:40:00,141.23046875
1/1/2022 13:45:00,141.57746887207
1/1/2022 13:50:00,140.744003295898
1/1/2022 13:55:00,140.614456176758
1/1/2022 14:00:00,141.106201171875
1/1/2022 14:05:00,140.904602050781
1/1/2022 14:10:00,140.52653503418
1/1/2022 14:15:00,140.552322387695
1/1/2022 14:20:00,140.52653503418
1/1/2022 14:25:00,140.428070068359
1/1/2022 14:30:00,140.800842285156
1/1/2022 14:35:00,141.204696655273
1/1/2022 14:40:00,140.981948852539
1/1/2022 14:45:00,141.23046875
1/1/2022 14:50:00,141.204696655273
1/1/2022 14:55:00,141.069839477539
1/1/2022 15:00:00,141.044067382813
1/1/2022 15:05:00,141.478988647461
1/1/2022 15:10:00,141.691146850586
1/1/2022 15:15:00,141.380493164063
1/1/2022 15:20:00,141.47900390625
1/1/2022 15:25:00,141.727508544922
1/1/2022 15:30:00,141.841186523438
1/1/2022 15:35:00,142.058654785156
1/1/2022 15:40:00,142.182907104492
1/1/2022 15:45:00,142.182907104492
1/1/2022 15:50:00,142.182907104492
1/1/2022 15:55:00,142.058654785156
1/1/2022 16:00:00,142.058654785156
1/1/2022 16:05:00,142.095001220703
1/1/2022 16:10:00,142.208694458008
1/1/2022 16:15:00,142.332946777344
1/1/2022 16:20:00,142.208694458008
1/1/2022 16:25:00,142.053359985352
1/1/2022 16:30:00,141.929107666016
1/1/2022 16:35:00,142.146560668945
1/1/2022 16:40:00,142.084426879883
1/1/2022 16:45:00,141.680572509766
1/1/2022 16:50:00,141.892730712891
1/1/2022 16:55:00,141.64421081543
1/1/2022 17:00:00,141.830596923828
1/1/2022 17:05:00,141.556304931641
1/1/2022 17:10:00,140.64485168457
1/1/2022 17:15:00,140.64485168457
1/1/2022 17:20:00,139.475814819336
1/1/2022 17:25:00,139.621917724609
1/1/2022 17:30:00,139.193222045898
1/1/2022 17:35:00,139.25373840332
1/1/2022 17:40:00,138.92610168457
1/1/2022 17:45:00,139.228637695313
1/1/2022 17:50:00,138.467163085938
1/1/2022 17:55:00,138.805084228516
1/1/2022 18:00:00,138.477478027344
1/1/2022 18:05:00,138.44206237793
1/1/2022 18:10:00,138.406661987305
1/1/2022 18:15:00,138.073883056641
1/1/2022 18:20:00,138.250244140625
1/1/2022 18:25:00,138.467163085938
1/1/2022 18:30:00,138.134368896484
1/1/2022 18:35:00,138.048767089844
1/1/2022 18:40:00,138.169784545898
1/1/2022 18:45:00,138.346145629883
1/1/2022 18:50:00,138.260543823242
1/1/2022 18:55:00,138.255386352539
1/1/2022 19:00:00,138.335861206055
1/1/2022 19:05:00,138.255386352539
1/1/2022 19:10:00,138.169784545898
1/1/2022 19:15:00,138.194885253906
1/1/2022 19:20:00,138.134368896484
1/1/2022 19:25:00,138.14469909668
1/1/2022 19:30:00,138.169784545898
1/1/2022 19:35:00,137.892349243164
1/1/2022 19:40:00,137.746246337891
1/1/2022 19:45:00,137.963180541992
1/1/2022 19:50:00,137.892364501953
1/1/2022 19:55:00,137.625228881836
1/1/2022 20:00:00,137.892349243164
1/1/2022 20:05:00,137.625228881836
1/1/2022 20:10:00,137.831848144531
1/1/2022 20:15:00,137.625228881836
1/1/2022 20:20:00,137.746246337891
1/1/2022 20:25:00,137.468811035156
1/1/2022 20:30:00,137.806747436523
1/1/2022 20:35:00,137.564743041992
1/1/2022 20:40:00,137.600143432617
1/1/2022 20:45:00,137.710845947266
1/1/2022 20:50:00,137.710845947266
1/1/2022 20:55:00,137.710845947266
1/1/2022 21:00:00,137.867263793945
1/1/2022 21:05:00,137.685745239258
1/1/2022 21:10:00,137.564727783203
1/1/2022 21:15:00,137.529327392578
1/1/2022 21:20:00,137.66064453125
1/1/2022 21:25:00,137.746246337891
1/1/2022 21:30:00,137.721160888672
1/1/2022 21:35:00,137.479125976563
1/1/2022 21:40:00,137.358108520508
1/1/2022 21:45:00,137.358123779297
1/1/2022 21:50:00,137.539642333984
1/1/2022 21:55:00,137.3330078125
1/1/2022 22:00:00,137.721160888672
1/1/2022 22:05:00,137.66064453125
1/1/2022 22:10:00,137.600143432617
1/1/2022 22:15:00,137.600143432617
1/1/2022 22:20:00,137.41862487793
1/1/2022 22:25:00,137.575042724609
1/1/2022 22:30:00,137.539642333984
1/1/2022 22:35:00,137.600143432617
1/1/2022 22:40:00,137.842163085938
1/1/2022 22:45:00,137.756561279297
1/1/2022 22:50:00,137.842163085938
1/1/2022 22:55:00,137.817077636719
1/1/2022 23:00:00,137.635543823242
1/1/2022 23:05:00,137.66064453125
1/1/2022 23:10:00,137.66064453125
1/1/2022 23:15:00,137.791946411133
1/1/2022 23:20:00,137.600143432617
1/1/2022 23:25:00,137.842163085938
