DateTime,03FETEMP.03HTAR7.PNT
1/14/2023 02:05:00,140.354385375977
1/14/2023 02:10:00,140.380172729492
1/14/2023 02:15:00,140.142227172852
1/14/2023 02:20:00,139.570785522461
1/14/2023 02:25:00,139.449783325195
1/14/2023 02:30:00,139.606185913086
1/14/2023 02:35:00,139.439468383789
1/14/2023 02:40:00,139.752304077148
1/14/2023 02:45:00,139.535369873047
1/14/2023 02:50:00,139.535369873047
1/14/2023 02:55:00,139.716873168945
1/14/2023 03:00:00,139.681488037109
1/14/2023 03:05:00,140.281677246094
1/14/2023 03:10:00,140.245315551758
1/14/2023 03:15:00,140.30744934082
1/14/2023 03:20:00,139.681488037109
1/14/2023 03:25:00,139.535369873047
1/14/2023 03:30:00,139.681488037109
1/14/2023 03:35:00,139.525085449219
1/14/2023 03:40:00,139.646087646484
1/14/2023 03:45:00,139.560470581055
1/14/2023 03:50:00,139.404067993164
1/14/2023 03:55:00,139.45426940918
1/14/2023 04:00:00,139.464584350586
1/14/2023 04:05:00,139.343566894531
1/14/2023 04:10:00,139.308135986328
1/14/2023 04:15:00,139.525085449219
1/14/2023 04:20:00,139.489669799805
1/14/2023 04:25:00,139.308135986328
1/14/2023 04:30:00,139.489669799805
1/14/2023 04:35:00,139.308135986328
1/14/2023 04:40:00,139.308135986328
1/14/2023 04:45:00,139.358367919922
1/14/2023 04:50:00,139.176834106445
1/14/2023 04:55:00,139.030731201172
1/14/2023 05:00:00,139.21223449707
1/14/2023 05:05:00,139.187133789063
1/14/2023 05:10:00,139.21223449707
1/14/2023 05:15:00,139.237350463867
1/14/2023 05:20:00,139.151733398438
1/14/2023 05:25:00,139.21223449707
1/14/2023 05:30:00,139.333251953125
1/14/2023 05:35:00,139.091232299805
1/14/2023 05:40:00,139.176849365234
1/14/2023 05:45:00,139.237350463867
1/14/2023 05:50:00,139.418853759766
1/14/2023 05:55:00,139.333251953125
1/14/2023 06:00:00,139.575271606445
1/14/2023 06:05:00,139.21223449707
1/14/2023 06:10:00,139.151733398438
1/14/2023 06:15:00,139.479370117188
1/14/2023 06:20:00,139.539886474609
1/14/2023 06:25:00,139.21223449707
1/14/2023 06:30:00,139.116333007813
1/14/2023 06:35:00,139.151733398438
1/14/2023 06:40:00,139.237350463867
1/14/2023 06:45:00,139.176849365234
1/14/2023 06:50:00,139.176834106445
1/14/2023 06:55:00,139.12663269043
1/14/2023 07:00:00,139.479370117188
1/14/2023 07:05:00,139.393753051758
1/14/2023 07:10:00,139.21223449707
1/14/2023 07:15:00,139.146591186523
1/14/2023 07:20:00,138.844055175781
1/14/2023 07:25:00,139.025573730469
1/14/2023 07:30:00,139.025573730469
1/14/2023 07:35:00,139.000473022461
1/14/2023 07:40:00,138.60205078125
1/14/2023 07:45:00,138.697952270508
1/14/2023 07:50:00,138.965072631836
1/14/2023 07:55:00,139.000473022461
1/14/2023 08:00:00,138.879455566406
1/14/2023 08:05:00,139.116333007813
1/14/2023 08:10:00,138.879455566406
1/14/2023 08:15:00,139.176834106445
1/14/2023 08:20:00,138.965057373047
1/14/2023 08:25:00,139.151733398438
1/14/2023 08:30:00,139.21223449707
1/14/2023 08:35:00,139.237350463867
1/14/2023 08:40:00,139.2978515625
1/14/2023 08:45:00,139.21223449707
1/14/2023 08:50:00,139.333251953125
1/14/2023 08:55:00,139.201950073242
1/14/2023 09:00:00,139.05583190918
1/14/2023 09:05:00,139.066131591797
1/14/2023 09:10:00,139.030731201172
1/14/2023 09:15:00,138.808670043945
1/14/2023 09:20:00,139.187118530273
1/14/2023 09:25:00,138.975372314453
1/14/2023 09:30:00,139.176834106445
1/14/2023 09:35:00,139.091232299805
1/14/2023 09:40:00,139.222549438477
1/14/2023 09:45:00,138.804153442383
1/14/2023 09:50:00,139.222549438477
1/14/2023 09:55:00,139.247634887695
1/14/2023 10:00:00,139.101547241211
1/14/2023 10:05:00,139.272750854492
1/14/2023 10:10:00,139.272750854492
1/14/2023 10:15:00,139.247650146484
1/14/2023 10:20:00,139.464584350586
1/14/2023 10:25:00,140.208969116211
1/14/2023 10:30:00,140.384780883789
1/14/2023 10:35:00,140.85075378418
1/14/2023 10:40:00,140.876525878906
1/14/2023 10:45:00,140.778045654297
1/14/2023 10:50:00,140.752288818359
1/14/2023 10:55:00,140.628021240234
1/14/2023 11:00:00,140.778045654297
1/14/2023 11:05:00,140.778045654297
1/14/2023 11:10:00,141.000778198242
1/14/2023 11:15:00,141.078125
1/14/2023 11:20:00,141.153137207031
1/14/2023 11:25:00,141.052337646484
1/14/2023 11:30:00,141.277404785156
1/14/2023 11:35:00,141.215255737305
1/14/2023 11:40:00,141.365310668945
1/14/2023 11:45:00,141.427429199219
1/14/2023 11:50:00,141.303176879883
1/14/2023 11:55:00,141.463775634766
1/14/2023 12:00:00,141.712310791016
1/14/2023 12:05:00,141.665374755859
1/14/2023 12:10:00,141.701736450195
1/14/2023 12:15:00,141.629013061523
1/14/2023 12:20:00,141.266830444336
1/14/2023 12:25:00,141.665374755859
1/14/2023 12:30:00,141.753280639648
1/14/2023 12:35:00,141.478988647461
1/14/2023 12:40:00,141.504745483398
1/14/2023 12:45:00,141.65478515625
1/14/2023 12:50:00,141.504760742188
1/14/2023 12:55:00,141.566879272461
1/14/2023 13:00:00,141.779067993164
1/14/2023 13:05:00,141.566879272461
1/14/2023 13:10:00,141.468414306641
1/14/2023 13:15:00,141.494186401367
1/14/2023 13:20:00,141.716934204102
1/14/2023 13:25:00,141.56689453125
1/14/2023 13:30:00,141.494171142578
1/14/2023 13:35:00,141.706329345703
1/14/2023 13:40:00,141.395690917969
1/14/2023 13:45:00,141.54573059082
1/14/2023 13:50:00,141.695770263672
1/14/2023 13:55:00,141.462448120117
1/14/2023 14:00:00,141.447250366211
1/14/2023 14:05:00,141.032806396484
1/14/2023 14:10:00,141.188140869141
1/14/2023 14:15:00,140.970687866211
1/14/2023 14:20:00,140.94953918457
1/14/2023 14:25:00,140.960113525391
1/14/2023 14:30:00,141.084381103516
1/14/2023 14:35:00,141.198043823242
1/14/2023 14:40:00,141.317031860352
1/14/2023 14:45:00,140.975311279297
1/14/2023 14:50:00,141.063232421875
1/14/2023 14:55:00,140.726776123047
1/14/2023 15:00:00,140.876831054688
1/14/2023 15:05:00,140.814697265625
1/14/2023 15:10:00,140.951843261719
1/14/2023 15:15:00,140.602523803711
1/14/2023 15:20:00,140.814697265625
1/14/2023 15:25:00,140.825271606445
1/14/2023 15:30:00,140.664657592773
1/14/2023 15:35:00,140.478271484375
1/14/2023 15:40:00,140.452484130859
1/14/2023 15:45:00,140.514602661133
1/14/2023 15:50:00,140.638870239258
1/14/2023 15:55:00,140.623687744141
1/14/2023 16:00:00,140.747940063477
1/14/2023 16:05:00,140.897994995117
1/14/2023 16:10:00,140.685806274414
1/14/2023 16:15:00,140.670623779297
1/14/2023 16:20:00,140.784301757813
1/14/2023 16:25:00,140.758544921875
1/14/2023 16:30:00,140.696411132813
1/14/2023 16:35:00,140.893356323242
1/14/2023 16:40:00,140.670623779297
1/14/2023 16:45:00,140.743316650391
1/14/2023 16:50:00,140.655426025391
1/14/2023 16:55:00,140.447875976563
1/14/2023 17:00:00,140.732757568359
1/14/2023 17:05:00,140.820663452148
1/14/2023 17:10:00,140.732757568359
1/14/2023 17:15:00,140.546356201172
1/14/2023 17:20:00,140.794876098633
1/14/2023 17:25:00,140.758544921875
1/14/2023 17:30:00,140.820663452148
1/14/2023 17:35:00,140.794876098633
1/14/2023 17:40:00,140.893356323242
1/14/2023 17:45:00,140.820663452148
1/14/2023 17:50:00,140.919128417969
1/14/2023 17:55:00,140.794876098633
1/14/2023 18:00:00,140.520584106445
1/14/2023 18:05:00,140.546356201172
1/14/2023 18:10:00,140.64485168457
1/14/2023 18:15:00,140.334167480469
1/14/2023 18:20:00,140.857009887695
1/14/2023 18:25:00,140.794876098633
1/14/2023 18:30:00,140.422088623047
1/14/2023 18:35:00,140.334182739258
1/14/2023 18:40:00,140.743316650391
1/14/2023 18:45:00,140.49479675293
1/14/2023 18:50:00,140.593292236328
1/14/2023 18:55:00,140.49479675293
1/14/2023 19:00:00,140.691787719727
1/14/2023 19:05:00,140.469039916992
1/14/2023 19:10:00,140.344772338867
1/14/2023 19:15:00,140.655426025391
1/14/2023 19:20:00,140.282638549805
1/14/2023 19:25:00,140.567520141602
1/14/2023 19:30:00,140.381118774414
1/14/2023 19:35:00,140.603866577148
1/14/2023 19:40:00,140.453842163086
1/14/2023 19:45:00,140.391708374023
1/14/2023 19:50:00,140.515975952148
1/14/2023 19:55:00,140.515991210938
1/14/2023 20:00:00,140.241668701172
1/14/2023 20:05:00,140.365936279297
1/14/2023 20:10:00,140.215881347656
1/14/2023 20:15:00,140.365936279297
1/14/2023 20:20:00,139.748733520508
1/14/2023 20:25:00,139.736190795898
1/14/2023 20:30:00,140.337829589844
1/14/2023 20:35:00,140.337829589844
1/14/2023 20:40:00,140.312072753906
1/14/2023 20:45:00,140.348419189453
1/14/2023 20:50:00,139.660888671875
1/14/2023 20:55:00,139.575271606445
1/14/2023 21:00:00,139.393753051758
1/14/2023 21:05:00,139.2978515625
1/14/2023 21:10:00,139.333251953125
1/14/2023 21:15:00,139.176849365234
1/14/2023 21:20:00,139.066116333008
1/14/2023 21:25:00,139.308135986328
1/14/2023 21:30:00,139.21223449707
1/14/2023 21:35:00,139.671173095703
1/14/2023 21:40:00,139.696273803711
1/14/2023 21:45:00,140.136245727539
1/14/2023 21:50:00,139.575271606445
1/14/2023 21:55:00,139.696273803711
1/14/2023 22:00:00,139.575271606445
1/14/2023 22:05:00,139.696273803711
1/14/2023 22:10:00,139.575271606445
1/14/2023 22:15:00,140.136245727539
1/14/2023 22:20:00,140.136245727539
1/14/2023 22:25:00,139.61067199707
1/14/2023 22:30:00,139.45426940918
1/14/2023 22:35:00,140.322647094727
1/14/2023 22:40:00,139.489669799805
1/14/2023 22:45:00,140.483245849609
1/14/2023 22:50:00,139.696273803711
1/14/2023 22:55:00,139.635772705078
1/14/2023 23:00:00,140.172607421875
1/14/2023 23:05:00,139.489669799805
1/14/2023 23:10:00,139.635772705078
1/14/2023 23:15:00,139.635787963867
1/14/2023 23:20:00,140.172607421875
1/14/2023 23:25:00,139.731689453125
1/14/2023 23:30:00,139.393753051758
1/14/2023 23:35:00,139.308135986328
1/14/2023 23:40:00,139.479370117188
1/14/2023 23:45:00,139.393753051758
1/14/2023 23:50:00,139.646087646484
1/14/2023 23:55:00,140.172607421875
1/15/2023 00:00:00,139.489669799805
1/15/2023 00:05:00,139.308151245117
1/15/2023 00:10:00,139.404067993164
1/15/2023 00:15:00,139.36865234375
1/15/2023 00:20:00,139.706604003906
1/15/2023 00:25:00,139.61067199707
1/15/2023 00:30:00,139.550170898438
1/15/2023 00:35:00,139.429153442383
1/15/2023 00:40:00,139.429153442383
1/15/2023 00:45:00,139.671173095703
1/15/2023 00:50:00,139.731689453125
1/15/2023 00:55:00,139.696273803711
1/15/2023 01:00:00,140.198379516602
1/15/2023 01:05:00,140.234741210938
1/15/2023 01:10:00,139.610656738281
1/15/2023 01:15:00,139.404067993164
1/15/2023 01:20:00,139.706604003906
1/15/2023 01:25:00,139.585586547852
1/15/2023 01:30:00,139.525085449219
1/15/2023 01:35:00,139.464584350586
1/15/2023 01:40:00,139.52507019043
1/15/2023 01:45:00,139.343566894531
1/15/2023 01:50:00,139.499969482422
1/15/2023 01:55:00,139.52507019043
1/15/2023 02:00:00,140.183181762695
1/15/2023 02:05:00,139.414367675781
1/15/2023 02:10:00,139.656387329102
1/15/2023 02:15:00,140.146835327148
1/15/2023 02:20:00,140.219528198242
1/15/2023 02:25:00,140.157409667969
1/15/2023 02:30:00,140.281677246094
1/15/2023 02:35:00,139.656387329102
1/15/2023 02:40:00,139.716873168945
1/15/2023 02:45:00,140.157409667969
1/15/2023 02:50:00,140.208969116211
1/15/2023 02:55:00,139.631301879883
1/15/2023 03:00:00,139.59587097168
1/15/2023 03:05:00,140.157409667969
1/15/2023 03:10:00,139.716888427734
1/15/2023 03:15:00,139.631301879883
1/15/2023 03:20:00,139.59587097168
1/15/2023 03:25:00,139.716873168945
1/15/2023 03:30:00,139.631301879883
1/15/2023 03:35:00,139.691802978516
1/15/2023 03:40:00,140.380172729492
1/15/2023 03:45:00,139.752304077148
1/15/2023 03:50:00,139.631301879883
1/15/2023 03:55:00,139.460067749023
1/15/2023 04:00:00,139.520568847656
1/15/2023 04:05:00,140.178573608398
1/15/2023 04:10:00,140.364944458008
1/15/2023 04:15:00,139.555969238281
1/15/2023 04:20:00,139.737487792969
1/15/2023 04:25:00,139.591384887695
1/15/2023 04:30:00,140.152801513672
1/15/2023 04:35:00,139.71240234375
1/15/2023 04:40:00,139.651901245117
1/15/2023 04:45:00,139.651901245117
1/15/2023 04:50:00,139.313949584961
1/15/2023 04:55:00,139.203262329102
1/15/2023 05:00:00,139.324264526367
1/15/2023 05:05:00,139.349380493164
1/15/2023 05:10:00,139.324279785156
1/15/2023 05:15:00,139.324279785156
1/15/2023 05:20:00,139.384765625
1/15/2023 05:25:00,139.576568603516
1/15/2023 05:30:00,139.14274597168
1/15/2023 05:35:00,139.263763427734
1/15/2023 05:40:00,139.455551147461
1/15/2023 05:45:00,139.21354675293
1/15/2023 05:50:00,139.05712890625
1/15/2023 05:55:00,139.117645263672
1/15/2023 06:00:00,139.153030395508
1/15/2023 06:05:00,139.203262329102
1/15/2023 06:10:00,139.274047851563
1/15/2023 06:15:00,139.29914855957
1/15/2023 06:20:00,139.334548950195
1/15/2023 06:25:00,139.505783081055
1/15/2023 06:30:00,139.505783081055
1/15/2023 06:35:00,139.29914855957
1/15/2023 06:40:00,139.046844482422
1/15/2023 06:45:00,139.14274597168
1/15/2023 06:50:00,139.178146362305
1/15/2023 06:55:00,139.263763427734
1/15/2023 07:00:00,139.420166015625
1/15/2023 07:05:00,139.203262329102
1/15/2023 07:10:00,139.299163818359
1/15/2023 07:15:00,139.263763427734
1/15/2023 07:20:00,139.445281982422
1/15/2023 07:25:00,138.81510925293
1/15/2023 07:30:00,138.996627807617
1/15/2023 07:35:00,139.021743774414
1/15/2023 07:40:00,138.900726318359
1/15/2023 07:45:00,138.996627807617
1/15/2023 07:50:00,139.117645263672
1/15/2023 07:55:00,139.178146362305
1/15/2023 08:00:00,139.178146362305
1/15/2023 08:05:00,139.05712890625
1/15/2023 08:10:00,139.178146362305
1/15/2023 08:15:00,139.082244873047
1/15/2023 08:20:00,138.875610351563
1/15/2023 08:25:00,139.480667114258
1/15/2023 08:30:00,139.117645263672
1/15/2023 08:35:00,138.911010742188
1/15/2023 08:40:00,138.850509643555
1/15/2023 08:45:00,139.006927490234
1/15/2023 08:50:00,138.946441650391
1/15/2023 08:55:00,139.420166015625
1/15/2023 09:00:00,139.21354675293
1/15/2023 09:05:00,138.97151184082
1/15/2023 09:10:00,139.067443847656
1/15/2023 09:15:00,139.092529296875
1/15/2023 09:20:00,139.153030395508
1/15/2023 09:25:00,139.21354675293
1/15/2023 09:30:00,139.551498413086
1/15/2023 09:35:00,139.334548950195
1/15/2023 09:40:00,139.395050048828
1/15/2023 09:45:00,139.334548950195
1/15/2023 09:50:00,139.274047851563
1/15/2023 09:55:00,139.687301635742
1/15/2023 10:00:00,140.225509643555
1/15/2023 10:05:00,140.313415527344
1/15/2023 10:10:00,139.601684570313
1/15/2023 10:15:00,139.687286376953
1/15/2023 10:20:00,139.747802734375
1/15/2023 10:25:00,140.152801513672
1/15/2023 10:30:00,140.494522094727
1/15/2023 10:35:00,140.277069091797
1/15/2023 10:40:00,140.214935302734
1/15/2023 10:45:00,139.555969238281
1/15/2023 10:50:00,139.676986694336
1/15/2023 10:55:00,139.313949584961
1/15/2023 11:00:00,139.641586303711
1/15/2023 11:05:00,139.520568847656
1/15/2023 11:10:00,140.142227172852
1/15/2023 11:15:00,140.142227172852
1/15/2023 11:20:00,139.581085205078
1/15/2023 11:25:00,139.581085205078
1/15/2023 11:30:00,139.606185913086
1/15/2023 11:35:00,139.606185913086
1/15/2023 11:40:00,140.157409667969
1/15/2023 11:45:00,140.271102905273
1/15/2023 11:50:00,139.741989135742
1/15/2023 11:55:00,140.234725952148
1/15/2023 12:00:00,139.45426940918
1/15/2023 12:05:00,140.162033081055
1/15/2023 12:10:00,140.410568237305
1/15/2023 12:15:00,140.596939086914
1/15/2023 12:20:00,140.498474121094
1/15/2023 12:25:00,140.534820556641
1/15/2023 12:30:00,140.410552978516
1/15/2023 12:35:00,140.436340332031
1/15/2023 12:40:00,140.374206542969
1/15/2023 12:45:00,140.436340332031
1/15/2023 12:50:00,140.348419189453
1/15/2023 12:55:00,140.348419189453
1/15/2023 13:00:00,140.348419189453
1/15/2023 13:05:00,140.224151611328
1/15/2023 13:10:00,140.384780883789
1/15/2023 13:15:00,140.146835327148
1/15/2023 13:20:00,139.635772705078
1/15/2023 13:25:00,140.384780883789
1/15/2023 13:30:00,139.731689453125
1/15/2023 13:35:00,140.509033203125
1/15/2023 13:40:00,140.581756591797
1/15/2023 13:45:00,140.245315551758
1/15/2023 13:50:00,140.219528198242
1/15/2023 13:55:00,139.691802978516
1/15/2023 14:00:00,140.230133056641
1/15/2023 14:05:00,140.452865600586
1/15/2023 14:10:00,140.32861328125
1/15/2023 14:15:00,140.266479492188
1/15/2023 14:20:00,140.204345703125
1/15/2023 14:25:00,140.54606628418
1/15/2023 14:30:00,140.292266845703
1/15/2023 14:35:00,140.582412719727
1/15/2023 14:40:00,140.458160400391
1/15/2023 14:45:00,140.364959716797
1/15/2023 14:50:00,140.302825927734
1/15/2023 14:55:00,140.520278930664
1/15/2023 15:00:00,140.46875
1/15/2023 15:05:00,140.743041992188
1/15/2023 15:10:00,140.582412719727
1/15/2023 15:15:00,140.42707824707
1/15/2023 15:20:00,140.33918762207
1/15/2023 15:25:00,140.494522094727
1/15/2023 15:30:00,140.618774414063
1/15/2023 15:35:00,140.401321411133
1/15/2023 15:40:00,140.401321411133
1/15/2023 15:45:00,140.494522094727
1/15/2023 15:50:00,140.437683105469
1/15/2023 15:55:00,140.313415527344
1/15/2023 16:00:00,140.494522094727
1/15/2023 16:05:00,140.339202880859
1/15/2023 16:10:00,140.406616210938
1/15/2023 16:15:00,140.442962646484
1/15/2023 16:20:00,140.717254638672
1/15/2023 16:25:00,140.779388427734
1/15/2023 16:30:00,140.593002319336
1/15/2023 16:35:00,140.56721496582
1/15/2023 16:40:00,140.556640625
1/15/2023 16:45:00,140.556655883789
1/15/2023 16:50:00,140.779388427734
1/15/2023 16:55:00,140.64453125
1/15/2023 17:00:00,140.582412719727
1/15/2023 17:05:00,140.732452392578
1/15/2023 17:10:00,140.483947753906
1/15/2023 17:15:00,140.416519165039
1/15/2023 17:20:00,140.633972167969
1/15/2023 17:25:00,140.649169921875
1/15/2023 17:30:00,140.659759521484
1/15/2023 17:35:00,140.623397827148
1/15/2023 17:40:00,140.623382568359
1/15/2023 17:45:00,140.618103027344
1/15/2023 17:50:00,140.561248779297
1/15/2023 17:55:00,140.504425048828
1/15/2023 18:00:00,140.535507202148
1/15/2023 18:05:00,140.442291259766
1/15/2023 18:10:00,140.390731811523
1/15/2023 18:15:00,140.452865600586
1/15/2023 18:20:00,140.339202880859
1/15/2023 18:25:00,140.991561889648
1/15/2023 18:30:00,140.743041992188
1/15/2023 18:35:00,140.214935302734
1/15/2023 18:40:00,140.318695068359
1/15/2023 18:45:00,140.505081176758
1/15/2023 18:50:00,140.764205932617
1/15/2023 18:55:00,140.789947509766
1/15/2023 19:00:00,140.82633972168
1/15/2023 19:05:00,140.937698364258
1/15/2023 19:10:00,140.911911010742
1/15/2023 19:15:00,140.948257446289
1/15/2023 19:20:00,141.134658813477
1/15/2023 19:25:00,140.886138916016
1/15/2023 19:30:00,141.046752929688
1/15/2023 19:35:00,140.922485351563
1/15/2023 19:40:00,140.860366821289
1/15/2023 19:45:00,140.586074829102
1/15/2023 19:50:00,140.896728515625
1/15/2023 19:55:00,140.896728515625
1/15/2023 20:00:00,140.870956420898
1/15/2023 20:05:00,140.808837890625
1/15/2023 20:10:00,140.560302734375
1/15/2023 20:15:00,141.083114624023
1/15/2023 20:20:00,140.498168945313
1/15/2023 20:25:00,140.337554931641
1/15/2023 20:30:00,140.534515380859
1/15/2023 20:35:00,140.570877075195
1/15/2023 20:40:00,140.69514465332
1/15/2023 20:45:00,140.296585083008
1/15/2023 20:50:00,140.234451293945
1/15/2023 20:55:00,140.172317504883
1/15/2023 21:00:00,140.20866394043
1/15/2023 21:05:00,139.706314086914
1/15/2023 21:10:00,139.706314086914
1/15/2023 21:15:00,139.701156616211
1/15/2023 21:20:00,139.519653320313
1/15/2023 21:25:00,139.580154418945
1/15/2023 21:30:00,139.363204956055
1/15/2023 21:35:00,139.448822021484
1/15/2023 21:40:00,139.630355834961
1/15/2023 21:45:00,139.655456542969
1/15/2023 21:50:00,139.413436889648
1/15/2023 21:55:00,139.534454345703
1/15/2023 22:00:00,139.509338378906
1/15/2023 22:05:00,139.363204956055
1/15/2023 22:10:00,139.327819824219
1/15/2023 22:15:00,139.267303466797
1/15/2023 22:20:00,139.605239868164
1/15/2023 22:25:00,139.640655517578
1/15/2023 22:30:00,139.555053710938
1/15/2023 22:35:00,139.45915222168
1/15/2023 22:40:00,139.736557006836
1/15/2023 22:45:00,140.141250610352
1/15/2023 22:50:00,140.172317504883
1/15/2023 22:55:00,139.736557006836
1/15/2023 23:00:00,139.605239868164
1/15/2023 23:05:00,139.494537353516
1/15/2023 23:10:00,139.277618408203
1/15/2023 23:15:00,139.21711730957
1/15/2023 23:20:00,139.580154418945
1/15/2023 23:25:00,139.363220214844
1/15/2023 23:30:00,139.338134765625
1/15/2023 23:35:00,139.398635864258
1/15/2023 23:40:00,139.726257324219
1/15/2023 23:45:00,139.676055908203
1/15/2023 23:50:00,139.363220214844
1/15/2023 23:55:00,140.223876953125
1/16/2023 00:00:00,139.448822021484
1/16/2023 00:05:00,139.544738769531
1/16/2023 00:10:00,139.605239868164
1/16/2023 00:15:00,139.509338378906
1/16/2023 00:20:00,139.534454345703
1/16/2023 00:25:00,139.630355834961
1/16/2023 00:30:00,139.655456542969
1/16/2023 00:35:00,139.448822021484
1/16/2023 00:40:00,139.292419433594
1/16/2023 00:45:00,139.413436889648
1/16/2023 00:50:00,139.267303466797
1/16/2023 00:55:00,139.171401977539
1/16/2023 01:00:00,139.534454345703
1/16/2023 01:05:00,139.171401977539
1/16/2023 01:10:00,138.954498291016
1/16/2023 01:15:00,139.559555053711
1/16/2023 01:20:00,139.100601196289
1/16/2023 01:25:00,139.282104492188
1/16/2023 01:30:00,139.171401977539
1/16/2023 01:35:00,139.242202758789
1/16/2023 01:40:00,139.156616210938
1/16/2023 01:45:00,139.192001342773
1/16/2023 01:50:00,139.192001342773
1/16/2023 01:55:00,139.28791809082
1/16/2023 02:00:00,138.87467956543
1/16/2023 02:05:00,138.884963989258
1/16/2023 02:10:00,138.94548034668
1/16/2023 02:15:00,138.834777832031
1/16/2023 02:20:00,139.051712036133
1/16/2023 02:25:00,139.039154052734
1/16/2023 02:30:00,138.978652954102
1/16/2023 02:35:00,139.528350830078
1/16/2023 02:40:00,139.563735961914
1/16/2023 02:45:00,140.250991821289
1/16/2023 02:50:00,140.362365722656
1/16/2023 02:55:00,140.300231933594
1/16/2023 03:00:00,140.649551391602
1/16/2023 03:05:00,140.748031616211
1/16/2023 03:10:00,140.675323486328
1/16/2023 03:15:00,140.302551269531
1/16/2023 03:20:00,140.664749145508
1/16/2023 03:25:00,140.602615356445
1/16/2023 03:30:00,140.840545654297
1/16/2023 03:35:00,140.654144287109
1/16/2023 03:40:00,140.654144287109
1/16/2023 03:45:00,140.592025756836
1/16/2023 03:50:00,140.529891967773
1/16/2023 03:55:00,140.493545532227
1/16/2023 04:00:00,140.654144287109
1/16/2023 04:05:00,140.866333007813
1/16/2023 04:10:00,140.669372558594
1/16/2023 04:15:00,140.669372558594
1/16/2023 04:20:00,140.519332885742
1/16/2023 04:25:00,140.35871887207
1/16/2023 04:30:00,140.332931518555
1/16/2023 04:35:00,140.420852661133
1/16/2023 04:40:00,140.44660949707
1/16/2023 04:45:00,140.420852661133
1/16/2023 04:50:00,140.482986450195
1/16/2023 04:55:00,140.395065307617
1/16/2023 05:00:00,140.146545410156
1/16/2023 05:05:00,140.410247802734
1/16/2023 05:10:00,140.296585083008
1/16/2023 05:15:00,140.198089599609
1/16/2023 05:20:00,140.322341918945
1/16/2023 05:25:00,139.695999145508
1/16/2023 05:30:00,139.665740966797
1/16/2023 05:35:00,140.384460449219
1/16/2023 05:40:00,140.172332763672
1/16/2023 05:45:00,139.731414794922
1/16/2023 05:50:00,139.731414794922
1/16/2023 05:55:00,140.223861694336
1/16/2023 06:00:00,139.701156616211
1/16/2023 06:05:00,139.630355834961
1/16/2023 06:10:00,139.509338378906
1/16/2023 06:15:00,139.484237670898
1/16/2023 06:20:00,139.327819824219
1/16/2023 06:25:00,139.398635864258
1/16/2023 06:30:00,139.156616210938
1/16/2023 06:35:00,138.914596557617
1/16/2023 06:40:00,138.758163452148
1/16/2023 06:45:00,138.73307800293
1/16/2023 06:50:00,138.964782714844
1/16/2023 06:55:00,139.181701660156
1/16/2023 07:00:00,139.181701660156
1/16/2023 07:05:00,139.267303466797
1/16/2023 07:10:00,139.121185302734
1/16/2023 07:15:00,139.035598754883
1/16/2023 07:20:00,138.939666748047
1/16/2023 07:25:00,139.035598754883
1/16/2023 07:30:00,139.025299072266
1/16/2023 07:35:00,139.181701660156
1/16/2023 07:40:00,139.388320922852
1/16/2023 07:45:00,139.302719116211
1/16/2023 07:50:00,139.388320922852
1/16/2023 07:55:00,139.277618408203
1/16/2023 08:00:00,139.302719116211
1/16/2023 08:05:00,139.302719116211
1/16/2023 08:10:00,139.388320922852
1/16/2023 08:15:00,139.146301269531
1/16/2023 08:20:00,139.423721313477
1/16/2023 08:25:00,139.121200561523
1/16/2023 08:30:00,139.146301269531
1/16/2023 08:35:00,138.893981933594
1/16/2023 08:40:00,139.000198364258
1/16/2023 08:45:00,139.000198364258
1/16/2023 08:50:00,138.843765258789
1/16/2023 08:55:00,138.929397583008
1/16/2023 09:00:00,139.025283813477
1/16/2023 09:05:00,139.121185302734
1/16/2023 09:10:00,139.121185302734
1/16/2023 09:15:00,139.025283813477
1/16/2023 09:20:00,139.484237670898
1/16/2023 09:25:00,139.025283813477
1/16/2023 09:30:00,138.904281616211
1/16/2023 09:35:00,138.722763061523
1/16/2023 09:40:00,138.919067382813
1/16/2023 09:45:00,138.989898681641
1/16/2023 09:50:00,139.352920532227
1/16/2023 09:55:00,139.34260559082
1/16/2023 10:00:00,139.463623046875
1/16/2023 10:05:00,139.499038696289
1/16/2023 10:10:00,139.378021240234
1/16/2023 10:15:00,139.34260559082
1/16/2023 10:20:00,139.136001586914
1/16/2023 10:25:00,139.075500488281
1/16/2023 10:30:00,139.196502685547
1/16/2023 10:35:00,139.378021240234
1/16/2023 10:40:00,139.594955444336
1/16/2023 10:45:00,139.473937988281
1/16/2023 10:50:00,139.524124145508
1/16/2023 10:55:00,139.438537597656
1/16/2023 11:00:00,139.292419433594
1/16/2023 11:05:00,139.559555053711
1/16/2023 11:10:00,139.609756469727
1/16/2023 11:15:00,139.645141601563
1/16/2023 11:20:00,139.438537597656
1/16/2023 11:25:00,139.499038696289
1/16/2023 11:30:00,139.524124145508
1/16/2023 11:35:00,139.609756469727
1/16/2023 11:40:00,139.705642700195
1/16/2023 11:45:00,139.620040893555
1/16/2023 11:50:00,140.239059448242
1/16/2023 11:55:00,140.301193237305
1/16/2023 12:00:00,140.389099121094
1/16/2023 12:05:00,140.575485229492
1/16/2023 12:10:00,140.725540161133
1/16/2023 12:15:00,140.849792480469
