DateTime,02FEIND.02FELOAD.PNT
4/28/2022 16:45:00,117.725387573242
4/28/2022 16:50:00,117.214454650879
4/28/2022 16:55:00,117.52197265625
4/28/2022 17:00:00,117.624572753906
4/28/2022 17:05:00,117.516181945801
4/28/2022 17:10:00,117.000473022461
4/28/2022 17:15:00,117.607475280762
4/28/2022 17:20:00,117.301406860352
4/28/2022 17:25:00,117.917663574219
4/28/2022 17:30:00,117.615997314453
4/28/2022 17:35:00,117.823867797852
4/28/2022 17:40:00,117.821533203125
4/28/2022 17:45:00,117.715522766113
4/28/2022 17:50:00,117.210441589355
4/28/2022 17:55:00,117.837615966797
4/28/2022 18:00:00,117.326126098633
4/28/2022 18:05:00,117.429168701172
4/28/2022 18:10:00,117.639198303223
4/28/2022 18:15:00,117.322257995605
4/28/2022 18:20:00,117.21411895752
4/28/2022 18:25:00,117.521179199219
4/28/2022 18:30:00,117.930404663086
4/28/2022 18:35:00,117.718635559082
4/28/2022 18:40:00,117.305862426758
4/28/2022 18:45:00,117.507736206055
4/28/2022 18:50:00,117.496322631836
4/28/2022 18:55:00,117.909408569336
4/28/2022 19:00:00,117.60782623291
4/28/2022 19:05:00,117.405853271484
4/28/2022 19:10:00,116.883377075195
4/28/2022 19:15:00,117.502662658691
4/28/2022 19:20:00,117.822204589844
4/28/2022 19:25:00,117.50602722168
4/28/2022 19:30:00,117.405891418457
4/28/2022 19:35:00,117.40592956543
4/28/2022 19:40:00,117.505661010742
4/28/2022 19:45:00,117.305000305176
4/28/2022 19:50:00,117.30126953125
4/28/2022 19:55:00,117.301116943359
4/28/2022 20:00:00,117.508285522461
4/28/2022 20:05:00,117.821044921875
4/28/2022 20:10:00,117.51700592041
4/28/2022 20:15:00,117.207443237305
4/28/2022 20:20:00,116.891151428223
4/28/2022 20:25:00,118.041854858398
4/28/2022 20:30:00,117.29566192627
4/28/2022 20:35:00,117.61986541748
4/28/2022 20:40:00,117.722579956055
4/28/2022 20:45:00,117.200309753418
4/28/2022 20:50:00,117.610450744629
4/28/2022 20:55:00,117.507057189941
4/28/2022 21:00:00,117.939491271973
4/28/2022 21:05:00,117.212173461914
4/28/2022 21:10:00,117.215812683105
4/28/2022 21:15:00,117.521308898926
4/28/2022 21:20:00,117.629005432129
4/28/2022 21:25:00,117.627235412598
4/28/2022 21:30:00,117.826515197754
4/28/2022 21:35:00,116.903350830078
4/28/2022 21:40:00,117.8662109375
4/28/2022 21:45:00,117.63786315918
4/28/2022 21:50:00,116.803070068359
4/28/2022 21:55:00,117.228927612305
4/28/2022 22:00:00,117.329032897949
4/28/2022 22:05:00,117.553146362305
4/28/2022 22:10:00,117.654396057129
4/28/2022 22:15:00,116.797882080078
4/28/2022 22:20:00,117.533111572266
4/28/2022 22:25:00,117.947937011719
4/28/2022 22:30:00,117.760566711426
4/28/2022 22:35:00,117.147811889648
4/28/2022 22:40:00,117.456169128418
4/28/2022 22:45:00,117.557594299316
4/28/2022 22:50:00,117.250610351563
4/28/2022 22:55:00,117.659851074219
4/28/2022 23:00:00,117.349044799805
4/28/2022 23:05:00,117.44970703125
4/28/2022 23:10:00,117.349960327148
4/28/2022 23:15:00,117.452301025391
4/28/2022 23:20:00,117.351264953613
4/28/2022 23:25:00,117.24715423584
4/28/2022 23:30:00,117.141708374023
4/28/2022 23:35:00,117.342254638672
4/28/2022 23:40:00,117.547119140625
4/28/2022 23:45:00,117.347183227539
4/28/2022 23:50:00,117.447746276855
4/28/2022 23:55:00,117.446723937988
4/29/2022 00:00:00,117.446723937988
4/29/2022 00:05:00,117.447410583496
4/29/2022 00:10:00,117.135665893555
4/29/2022 00:15:00,117.232681274414
4/29/2022 00:20:00,117.640640258789
4/29/2022 00:25:00,117.436531066895
4/29/2022 00:30:00,117.43775177002
4/29/2022 00:35:00,117.350028991699
4/29/2022 00:40:00,117.449501037598
4/29/2022 00:45:00,117.346908569336
4/29/2022 00:50:00,117.042045593262
4/29/2022 00:55:00,117.247047424316
4/29/2022 01:00:00,117.549674987793
4/29/2022 01:05:00,117.444595336914
4/29/2022 01:10:00,117.238563537598
4/29/2022 01:15:00,117.148796081543
4/29/2022 01:20:00,117.453353881836
4/29/2022 01:25:00,117.757629394531
4/29/2022 01:30:00,117.04150390625
4/29/2022 01:35:00,117.04150390625
4/29/2022 01:40:00,117.243682861328
4/29/2022 01:45:00,117.247207641602
4/29/2022 01:50:00,117.365737915039
4/29/2022 01:55:00,117.263931274414
4/29/2022 02:00:00,116.949485778809
4/29/2022 02:05:00,117.355415344238
4/29/2022 02:10:00,117.342132568359
4/29/2022 02:15:00,117.036186218262
4/29/2022 02:20:00,117.560974121094
4/29/2022 02:25:00,117.356803894043
4/29/2022 02:30:00,117.356773376465
4/29/2022 02:35:00,117.356773376465
4/29/2022 02:40:00,117.562141418457
4/29/2022 02:45:00,117.153968811035
4/29/2022 02:50:00,116.952423095703
4/29/2022 02:55:00,117.25707244873
4/29/2022 03:00:00,117.259056091309
4/29/2022 03:05:00,117.259124755859
4/29/2022 03:10:00,117.360565185547
4/29/2022 03:15:00,117.360565185547
4/29/2022 03:20:00,117.259948730469
4/29/2022 03:25:00,117.259628295898
4/29/2022 03:30:00,117.15941619873
4/29/2022 03:35:00,117.261528015137
4/29/2022 03:40:00,117.259590148926
4/29/2022 03:45:00,117.058494567871
4/29/2022 03:50:00,117.58243560791
4/29/2022 03:55:00,117.274436950684
4/29/2022 04:00:00,117.480857849121
4/29/2022 04:05:00,117.278656005859
4/29/2022 04:10:00,117.177474975586
4/29/2022 04:15:00,117.586761474609
4/29/2022 04:20:00,117.48526763916
4/29/2022 04:25:00,117.491256713867
4/29/2022 04:30:00,117.388740539551
4/29/2022 04:35:00,117.084297180176
4/29/2022 04:40:00,117.184631347656
4/29/2022 04:45:00,117.286758422852
4/29/2022 04:50:00,117.18724822998
4/29/2022 04:55:00,117.282028198242
4/29/2022 05:00:00,117.278633117676
4/29/2022 05:05:00,117.477348327637
4/29/2022 05:10:00,117.276382446289
4/29/2022 05:15:00,117.075675964355
4/29/2022 05:20:00,117.077354431152
4/29/2022 05:25:00,117.58812713623
4/29/2022 05:30:00,117.185615539551
4/29/2022 05:35:00,117.28816986084
4/29/2022 05:40:00,117.694381713867
4/29/2022 05:45:00,117.49340057373
4/29/2022 05:50:00,117.592872619629
4/29/2022 05:55:00,117.279708862305
4/29/2022 06:00:00,117.482475280762
4/29/2022 06:05:00,117.17847442627
4/29/2022 06:10:00,117.278930664063
4/29/2022 06:15:00,117.078666687012
4/29/2022 06:20:00,117.383346557617
4/29/2022 06:25:00,117.081962585449
4/29/2022 06:30:00,117.390579223633
4/29/2022 06:35:00,117.388145446777
4/29/2022 06:40:00,117.287994384766
4/29/2022 06:45:00,117.389404296875
4/29/2022 06:50:00,116.864418029785
4/29/2022 06:55:00,116.865966796875
4/29/2022 07:00:00,117.274826049805
4/29/2022 07:05:00,117.375053405762
4/29/2022 07:10:00,116.830749511719
4/29/2022 07:15:00,117.44361114502
4/29/2022 07:20:00,117.543853759766
4/29/2022 07:25:00,117.443572998047
4/29/2022 07:30:00,117.243026733398
4/29/2022 07:35:00,117.139617919922
4/29/2022 07:40:00,117.240463256836
4/29/2022 07:45:00,117.13809967041
4/29/2022 07:50:00,117.03539276123
4/29/2022 07:55:00,117.441215515137
4/29/2022 08:00:00,117.543853759766
4/29/2022 08:05:00,116.815826416016
4/29/2022 08:10:00,117.461807250977
4/29/2022 08:15:00,117.159225463867
4/29/2022 08:20:00,117.056579589844
4/29/2022 08:25:00,117.157493591309
4/29/2022 08:30:00,117.560005187988
4/29/2022 08:35:00,117.257225036621
4/29/2022 08:40:00,117.156661987305
4/29/2022 08:45:00,117.357963562012
4/29/2022 08:50:00,117.257377624512
4/29/2022 08:55:00,117.257598876953
4/29/2022 09:00:00,117.670684814453
4/29/2022 09:05:00,117.572875976563
4/29/2022 09:10:00,117.369270324707
4/29/2022 09:15:00,117.053298950195
4/29/2022 09:20:00,117.571907043457
4/29/2022 09:25:00,117.569328308105
4/29/2022 09:30:00,117.373390197754
4/29/2022 09:35:00,117.677230834961
4/29/2022 09:40:00,116.952880859375
4/29/2022 09:45:00,117.460296630859
4/29/2022 09:50:00,117.359474182129
4/29/2022 09:55:00,117.357833862305
4/29/2022 10:00:00,117.257484436035
4/29/2022 10:05:00,117.157196044922
4/29/2022 10:10:00,117.67130279541
4/29/2022 10:15:00,117.569404602051
4/29/2022 10:20:00,117.578186035156
4/29/2022 10:25:00,117.578414916992
4/29/2022 10:30:00,117.376472473145
4/29/2022 10:35:00,117.27564239502
4/29/2022 10:40:00,117.379455566406
4/29/2022 10:45:00,117.483657836914
4/29/2022 10:50:00,117.382949829102
4/29/2022 10:55:00,117.483337402344
4/29/2022 11:00:00,117.381309509277
4/29/2022 11:05:00,117.379905700684
4/29/2022 11:10:00,117.584381103516
4/29/2022 11:15:00,117.585350036621
4/29/2022 11:20:00,117.382583618164
4/29/2022 11:25:00,117.4833984375
4/29/2022 11:30:00,117.27466583252
4/29/2022 11:35:00,117.584930419922
4/29/2022 11:40:00,117.175628662109
4/29/2022 11:45:00,117.690361022949
4/29/2022 11:50:00,117.689880371094
4/29/2022 11:55:00,117.58814239502
4/29/2022 12:00:00,117.482536315918
4/29/2022 12:05:00,117.890174865723
4/29/2022 12:10:00,117.681983947754
4/29/2022 12:15:00,116.973236083984
4/29/2022 12:20:00,117.081642150879
4/29/2022 12:25:00,116.023002624512
4/29/2022 12:30:00,116.540817260742
4/29/2022 12:35:00,115.81568145752
4/29/2022 12:40:00,115.819969177246
4/29/2022 12:45:00,115.61799621582
4/29/2022 12:50:00,115.724632263184
4/29/2022 12:55:00,115.62313079834
4/29/2022 13:00:00,115.729316711426
4/29/2022 13:05:00,116.439750671387
4/29/2022 13:10:00,115.271438598633
4/29/2022 13:15:00,116.197128295898
4/29/2022 13:20:00,115.995635986328
4/29/2022 13:25:00,115.588600158691
4/29/2022 13:30:00,116.867919921875
4/29/2022 13:35:00,117.791320800781
4/29/2022 13:40:00,117.891334533691
4/29/2022 13:45:00,117.382164001465
4/29/2022 13:50:00,118.198883056641
4/29/2022 13:55:00,117.58080291748
4/29/2022 14:00:00,117.891563415527
4/29/2022 14:05:00,117.790748596191
4/29/2022 14:10:00,117.790748596191
4/29/2022 14:15:00,117.586708068848
4/29/2022 14:20:00,117.588172912598
4/29/2022 14:25:00,118.199333190918
4/29/2022 14:30:00,117.691360473633
4/29/2022 14:35:00,117.487121582031
4/29/2022 14:40:00,117.993087768555
4/29/2022 14:45:00,117.691902160645
4/29/2022 14:50:00,117.49047088623
4/29/2022 14:55:00,117.38981628418
4/29/2022 15:00:00,117.588912963867
4/29/2022 15:05:00,117.591262817383
4/29/2022 15:10:00,118.10897064209
4/29/2022 15:15:00,116.415077209473
4/29/2022 15:20:00,117.58959197998
4/29/2022 15:25:00,117.061950683594
4/29/2022 15:30:00,117.793357849121
4/29/2022 15:35:00,117.707084655762
4/29/2022 15:40:00,117.403694152832
4/29/2022 15:45:00,117.505264282227
4/29/2022 15:50:00,117.604858398438
4/29/2022 15:55:00,117.600128173828
4/29/2022 16:00:00,117.902923583984
4/29/2022 16:05:00,117.901611328125
4/29/2022 16:10:00,117.90168762207
4/29/2022 16:15:00,117.596626281738
4/29/2022 16:20:00,117.288543701172
4/29/2022 16:25:00,117.607612609863
4/29/2022 16:30:00,117.066696166992
4/29/2022 16:35:00,117.299995422363
4/29/2022 16:40:00,118.130958557129
4/29/2022 16:45:00,117.317237854004
4/29/2022 16:50:00,117.617881774902
4/29/2022 16:55:00,117.719177246094
4/29/2022 17:00:00,117.719177246094
4/29/2022 17:05:00,117.718864440918
4/29/2022 17:10:00,117.30980682373
4/29/2022 17:15:00,117.611511230469
4/29/2022 17:20:00,118.021026611328
4/29/2022 17:25:00,118.020698547363
4/29/2022 17:30:00,117.38493347168
4/29/2022 17:35:00,117.59400177002
4/29/2022 17:40:00,117.788414001465
4/29/2022 17:45:00,117.174224853516
4/29/2022 17:50:00,117.89282989502
4/29/2022 17:55:00,117.994621276855
4/29/2022 18:00:00,117.376083374023
4/29/2022 18:05:00,117.679580688477
4/29/2022 18:10:00,117.474990844727
4/29/2022 18:15:00,117.985038757324
4/29/2022 18:20:00,117.681831359863
4/29/2022 18:25:00,117.274925231934
4/29/2022 18:30:00,117.477180480957
4/29/2022 18:35:00,117.477180480957
4/29/2022 18:40:00,117.677597045898
4/29/2022 18:45:00,117.267402648926
4/29/2022 18:50:00,117.774925231934
4/29/2022 18:55:00,117.147598266602
4/29/2022 19:00:00,117.248405456543
4/29/2022 19:05:00,117.451225280762
4/29/2022 19:10:00,117.351043701172
4/29/2022 19:15:00,117.35131072998
4/29/2022 19:20:00,117.659034729004
4/29/2022 19:25:00,117.563003540039
4/29/2022 19:30:00,117.457374572754
4/29/2022 19:35:00,117.766632080078
4/29/2022 19:40:00,117.147750854492
4/29/2022 19:45:00,117.662864685059
4/29/2022 19:50:00,116.848045349121
4/29/2022 19:55:00,117.355773925781
4/29/2022 20:00:00,117.456802368164
4/29/2022 20:05:00,117.25212097168
4/29/2022 20:10:00,117.454200744629
4/29/2022 20:15:00,117.454483032227
4/29/2022 20:20:00,117.456909179688
4/29/2022 20:25:00,117.455520629883
4/29/2022 20:30:00,117.251266479492
4/29/2022 20:35:00,117.353546142578
4/29/2022 20:40:00,117.454681396484
4/29/2022 20:45:00,117.248405456543
4/29/2022 20:50:00,117.349685668945
4/29/2022 20:55:00,117.757514953613
4/29/2022 21:00:00,117.25040435791
4/29/2022 21:05:00,117.451866149902
4/29/2022 21:10:00,117.453018188477
4/29/2022 21:15:00,117.35188293457
4/29/2022 21:20:00,117.351692199707
4/29/2022 21:25:00,117.655769348145
4/29/2022 21:30:00,117.55542755127
4/29/2022 21:35:00,117.354095458984
4/29/2022 21:40:00,117.354095458984
4/29/2022 21:45:00,117.150512695313
4/29/2022 21:50:00,116.94945526123
4/29/2022 21:55:00,117.77758026123
4/29/2022 22:00:00,116.96021270752
4/29/2022 22:05:00,117.777488708496
4/29/2022 22:10:00,117.46875
4/29/2022 22:15:00,117.166954040527
4/29/2022 22:20:00,116.96573638916
4/29/2022 22:25:00,117.779808044434
4/29/2022 22:30:00,116.966499328613
4/29/2022 22:35:00,117.478935241699
4/29/2022 22:40:00,116.964080810547
4/29/2022 22:45:00,117.676788330078
4/29/2022 22:50:00,117.263465881348
4/29/2022 22:55:00,117.368911743164
4/29/2022 23:00:00,117.368919372559
4/29/2022 23:05:00,116.967216491699
4/29/2022 23:10:00,117.256004333496
4/29/2022 23:15:00,117.257057189941
4/29/2022 23:20:00,117.357917785645
4/29/2022 23:25:00,117.257911682129
4/29/2022 23:30:00,117.464363098145
4/29/2022 23:35:00,117.76969909668
4/29/2022 23:40:00,117.365036010742
4/29/2022 23:45:00,117.894500732422
4/29/2022 23:50:00,117.57674407959
4/29/2022 23:55:00,117.160278320313
4/30/2022 00:00:00,117.66414642334
4/30/2022 00:05:00,117.157264709473
4/30/2022 00:10:00,117.463638305664
4/30/2022 00:15:00,117.352523803711
4/30/2022 00:20:00,117.354309082031
4/30/2022 00:25:00,117.349075317383
4/30/2022 00:30:00,117.34789276123
4/30/2022 00:35:00,117.551399230957
4/30/2022 00:40:00,117.551628112793
4/30/2022 00:45:00,117.451019287109
4/30/2022 00:50:00,117.047943115234
4/30/2022 00:55:00,117.047943115234
4/30/2022 01:00:00,117.76505279541
4/30/2022 01:05:00,117.055946350098
4/30/2022 01:10:00,118.000801086426
4/30/2022 01:15:00,117.177185058594
4/30/2022 01:20:00,117.484344482422
4/30/2022 01:25:00,117.177627563477
4/30/2022 01:30:00,117.891891479492
4/30/2022 01:35:00,117.483306884766
4/30/2022 01:40:00,117.787506103516
4/30/2022 01:45:00,117.676452636719
4/30/2022 01:50:00,117.36669921875
4/30/2022 01:55:00,117.165420532227
4/30/2022 02:00:00,117.165161132813
4/30/2022 02:05:00,117.064811706543
4/30/2022 02:10:00,117.675437927246
4/30/2022 02:15:00,116.838134765625
4/30/2022 02:20:00,117.346733093262
4/30/2022 02:25:00,117.652053833008
4/30/2022 02:30:00,117.350059509277
4/30/2022 02:35:00,117.248809814453
4/30/2022 02:40:00,117.350112915039
4/30/2022 02:45:00,117.349281311035
4/30/2022 02:50:00,117.248405456543
4/30/2022 02:55:00,117.248405456543
4/30/2022 03:00:00,117.348571777344
4/30/2022 03:05:00,117.550827026367
4/30/2022 03:10:00,117.035133361816
4/30/2022 03:15:00,117.34317779541
4/30/2022 03:20:00,117.233497619629
4/30/2022 03:25:00,117.131774902344
4/30/2022 03:30:00,117.736053466797
4/30/2022 03:35:00,117.333114624023
4/30/2022 03:40:00,117.332992553711
4/30/2022 03:45:00,117.74210357666
4/30/2022 03:50:00,117.332763671875
4/30/2022 03:55:00,117.433197021484
4/30/2022 04:00:00,117.53345489502
4/30/2022 04:05:00,116.801750183105
4/30/2022 04:10:00,117.728157043457
4/30/2022 04:15:00,117.416557312012
4/30/2022 04:20:00,117.212181091309
4/30/2022 04:25:00,117.313491821289
4/30/2022 04:30:00,117.314086914063
4/30/2022 04:35:00,117.936447143555
4/30/2022 04:40:00,117.309051513672
4/30/2022 04:45:00,118.027214050293
4/30/2022 04:50:00,117.19652557373
4/30/2022 04:55:00,117.603233337402
4/30/2022 05:00:00,117.295845031738
4/30/2022 05:05:00,117.498031616211
4/30/2022 05:10:00,117.19214630127
4/30/2022 05:15:00,117.29216003418
4/30/2022 05:20:00,117.615928649902
4/30/2022 05:25:00,117.201545715332
4/30/2022 05:30:00,117.607406616211
4/30/2022 05:35:00,117.607406616211
4/30/2022 05:40:00,117.507591247559
4/30/2022 05:45:00,117.284332275391
4/30/2022 05:50:00,117.685821533203
4/30/2022 05:55:00,117.584251403809
4/30/2022 06:00:00,117.180076599121
4/30/2022 06:05:00,117.177894592285
4/30/2022 06:10:00,117.48095703125
4/30/2022 06:15:00,117.278228759766
4/30/2022 06:20:00,117.176132202148
4/30/2022 06:25:00,117.786727905273
4/30/2022 06:30:00,117.585426330566
4/30/2022 06:35:00,117.181159973145
4/30/2022 06:40:00,117.283477783203
4/30/2022 06:45:00,117.28450012207
4/30/2022 06:50:00,117.18238067627
4/30/2022 06:55:00,117.387191772461
4/30/2022 07:00:00,117.28621673584
4/30/2022 07:05:00,117.28621673584
4/30/2022 07:10:00,117.287033081055
4/30/2022 07:15:00,117.592422485352
4/30/2022 07:20:00,117.087829589844
4/30/2022 07:25:00,117.390571594238
4/30/2022 07:30:00,117.389739990234
4/30/2022 07:35:00,117.389739990234
4/30/2022 07:40:00,117.288986206055
4/30/2022 07:45:00,117.289566040039
4/30/2022 07:50:00,117.188064575195
4/30/2022 07:55:00,117.604515075684
4/30/2022 08:00:00,117.298377990723
4/30/2022 08:05:00,117.499816894531
4/30/2022 08:10:00,117.599990844727
4/30/2022 08:15:00,117.196304321289
4/30/2022 08:20:00,117.602005004883
4/30/2022 08:25:00,117.29647064209
4/30/2022 08:30:00,117.294563293457
4/30/2022 08:35:00,117.49462890625
4/30/2022 08:40:00,117.08910369873
4/30/2022 08:45:00,117.595878601074
4/30/2022 08:50:00,117.491386413574
4/30/2022 08:55:00,116.884155273438
4/30/2022 09:00:00,117.698509216309
4/30/2022 09:05:00,117.090560913086
4/30/2022 09:10:00,117.498809814453
4/30/2022 09:15:00,117.396240234375
4/30/2022 09:20:00,117.193420410156
4/30/2022 09:25:00,117.601753234863
4/30/2022 09:30:00,117.399253845215
4/30/2022 09:35:00,117.701286315918
4/30/2022 09:40:00,117.172477722168
4/30/2022 09:45:00,117.477912902832
4/30/2022 09:50:00,117.172103881836
4/30/2022 09:55:00,117.288200378418
4/30/2022 10:00:00,117.388565063477
4/30/2022 10:05:00,117.288513183594
4/30/2022 10:10:00,117.390022277832
4/30/2022 10:15:00,117.390022277832
4/30/2022 10:20:00,117.28929901123
4/30/2022 10:25:00,117.691703796387
4/30/2022 10:30:00,117.591552734375
4/30/2022 10:35:00,117.490936279297
4/30/2022 10:40:00,117.589019775391
4/30/2022 10:45:00,117.281356811523
4/30/2022 10:50:00,117.896743774414
4/30/2022 10:55:00,117.695747375488
4/30/2022 11:00:00,117.46524810791
4/30/2022 11:05:00,117.15567779541
4/30/2022 11:10:00,117.475326538086
4/30/2022 11:15:00,117.27067565918
4/30/2022 11:20:00,117.688911437988
4/30/2022 11:25:00,117.582550048828
4/30/2022 11:30:00,117.278511047363
4/30/2022 11:35:00,117.077507019043
4/30/2022 11:40:00,117.892059326172
4/30/2022 11:45:00,117.892059326172
4/30/2022 11:50:00,116.866302490234
4/30/2022 11:55:00,117.480865478516
4/30/2022 12:00:00,117.887428283691
4/30/2022 12:05:00,117.785591125488
4/30/2022 12:10:00,117.377342224121
4/30/2022 12:15:00,117.581741333008
4/30/2022 12:20:00,117.342544555664
4/30/2022 12:25:00,117.44482421875
4/30/2022 12:30:00,117.543601989746
4/30/2022 12:35:00,117.638771057129
4/30/2022 12:40:00,117.839653015137
4/30/2022 12:45:00,117.009155273438
4/30/2022 12:50:00,117.823623657227
4/30/2022 12:55:00,117.631622314453
4/30/2022 13:00:00,117.430015563965
4/30/2022 13:05:00,117.438575744629
4/30/2022 13:10:00,117.641098022461
4/30/2022 13:15:00,117.74178314209
4/30/2022 13:20:00,117.741569519043
4/30/2022 13:25:00,117.118156433105
4/30/2022 13:30:00,117.753814697266
4/30/2022 13:35:00,117.34245300293
4/30/2022 13:40:00,117.442916870117
4/30/2022 13:45:00,117.644088745117
4/30/2022 13:50:00,117.441787719727
4/30/2022 13:55:00,117.951766967773
4/30/2022 14:00:00,118.157318115234
4/30/2022 14:05:00,117.550407409668
4/30/2022 14:10:00,117.861312866211
4/30/2022 14:15:00,118.064277648926
4/30/2022 14:20:00,118.059898376465
4/30/2022 14:25:00,117.545623779297
4/30/2022 14:30:00,117.958396911621
4/30/2022 14:35:00,117.447494506836
4/30/2022 14:40:00,117.548133850098
4/30/2022 14:45:00,117.856948852539
4/30/2022 14:50:00,117.33642578125
4/30/2022 14:55:00,118.050842285156
4/30/2022 15:00:00,117.94841003418
4/30/2022 15:05:00,117.845062255859
4/30/2022 15:10:00,117.945571899414
4/30/2022 15:15:00,118.04744720459
4/30/2022 15:20:00,118.039398193359
4/30/2022 15:25:00,117.934936523438
4/30/2022 15:30:00,117.832939147949
4/30/2022 15:35:00,117.416915893555
4/30/2022 15:40:00,117.516006469727
4/30/2022 15:45:00,117.836288452148
4/30/2022 15:50:00,118.555999755859
4/30/2022 15:55:00,117.216232299805
4/30/2022 16:00:00,117.730918884277
4/30/2022 16:05:00,117.831260681152
4/30/2022 16:10:00,117.623107910156
4/30/2022 16:15:00,117.624320983887
4/30/2022 16:20:00,118.254539489746
4/30/2022 16:25:00,117.955215454102
4/30/2022 16:30:00,117.852897644043
4/30/2022 16:35:00,117.544708251953
4/30/2022 16:40:00,117.848365783691
4/30/2022 16:45:00,117.644500732422
4/30/2022 16:50:00,117.644500732422
4/30/2022 16:55:00,117.846588134766
4/30/2022 17:00:00,117.542037963867
4/30/2022 17:05:00,117.744895935059
4/30/2022 17:10:00,117.643547058105
4/30/2022 17:15:00,117.538368225098
4/30/2022 17:20:00,117.843322753906
4/30/2022 17:25:00,117.53507232666
4/30/2022 17:30:00,117.745132446289
4/30/2022 17:35:00,117.947326660156
4/30/2022 17:40:00,117.105834960938
4/30/2022 17:45:00,118.443710327148
4/30/2022 17:50:00,117.717231750488
4/30/2022 17:55:00,117.30500793457
4/30/2022 18:00:00,117.506454467773
4/30/2022 18:05:00,118.010391235352
4/30/2022 18:10:00,117.499687194824
4/30/2022 18:15:00,117.701919555664
4/30/2022 18:20:00,118.408973693848
4/30/2022 18:25:00,116.749671936035
4/30/2022 18:30:00,118.296127319336
4/30/2022 18:35:00,117.574195861816
4/30/2022 18:40:00,117.372550964355
4/30/2022 18:45:00,117.577903747559
4/30/2022 18:50:00,117.577903747559
4/30/2022 18:55:00,117.577903747559
4/30/2022 19:00:00,117.577903747559
4/30/2022 19:05:00,117.577903747559
4/30/2022 19:10:00,117.677406311035
4/30/2022 19:15:00,117.677886962891
4/30/2022 19:20:00,117.376182556152
4/30/2022 19:25:00,117.679290771484
4/30/2022 19:30:00,117.780464172363
4/30/2022 19:35:00,117.476699829102
4/30/2022 19:40:00,117.376678466797
4/30/2022 19:45:00,117.578651428223
4/30/2022 19:50:00,117.478363037109
4/30/2022 19:55:00,117.478363037109
4/30/2022 20:00:00,117.478332519531
4/30/2022 20:05:00,117.586051940918
4/30/2022 20:10:00,117.79573059082
4/30/2022 20:15:00,117.79573059082
4/30/2022 20:20:00,117.077697753906
4/30/2022 20:25:00,117.185401916504
4/30/2022 20:30:00,117.527717590332
4/30/2022 20:35:00,117.427024841309
4/30/2022 20:40:00,117.527481079102
4/30/2022 20:45:00,117.528709411621
4/30/2022 20:50:00,117.63053894043
4/30/2022 20:55:00,117.731369018555
4/30/2022 21:00:00,117.729377746582
4/30/2022 21:05:00,117.929550170898
4/30/2022 21:10:00,117.628036499023
4/30/2022 21:15:00,117.728088378906
4/30/2022 21:20:00,117.313804626465
4/30/2022 21:25:00,117.319976806641
4/30/2022 21:30:00,117.626472473145
4/30/2022 21:35:00,117.831665039063
4/30/2022 21:40:00,117.327362060547
4/30/2022 21:45:00,117.933967590332
4/30/2022 21:50:00,117.732841491699
4/30/2022 21:55:00,117.428169250488
4/30/2022 22:00:00,117.32608795166
4/30/2022 22:05:00,117.834365844727
4/30/2022 22:10:00,117.935188293457
4/30/2022 22:15:00,117.522125244141
4/30/2022 22:20:00,117.52222442627
4/30/2022 22:25:00,117.420562744141
4/30/2022 22:30:00,118.027969360352
4/30/2022 22:35:00,117.617637634277
4/30/2022 22:40:00,117.718902587891
4/30/2022 22:45:00,117.412315368652
4/30/2022 22:50:00,117.718872070313
4/30/2022 22:55:00,117.718872070313
4/30/2022 23:00:00,117.413513183594
4/30/2022 23:05:00,117.718223571777
4/30/2022 23:10:00,117.416023254395
4/30/2022 23:15:00,117.517105102539
4/30/2022 23:20:00,117.517890930176
4/30/2022 23:25:00,117.517890930176
4/30/2022 23:30:00,117.819839477539
4/30/2022 23:35:00,117.719390869141
4/30/2022 23:40:00,118.12589263916
4/30/2022 23:45:00,117.299819946289
4/30/2022 23:50:00,117.815185546875
4/30/2022 23:55:00,117.60619354248
5/1/2022 00:00:00,117.300117492676
5/1/2022 00:05:00,117.40087890625
5/1/2022 00:10:00,117.604866027832
5/1/2022 00:15:00,117.70637512207
5/1/2022 00:20:00,117.604202270508
5/1/2022 00:25:00,117.70426940918
5/1/2022 00:30:00,117.806007385254
5/1/2022 00:35:00,117.600952148438
5/1/2022 00:40:00,117.599243164063
5/1/2022 00:45:00,117.69849395752
5/1/2022 00:50:00,117.288604736328
5/1/2022 00:55:00,117.288414001465
5/1/2022 01:00:00,117.708587646484
5/1/2022 01:05:00,117.201370239258
5/1/2022 01:10:00,117.613662719727
5/1/2022 01:15:00,117.613662719727
5/1/2022 01:20:00,117.612609863281
5/1/2022 01:25:00,117.714233398438
5/1/2022 01:30:00,117.613952636719
5/1/2022 01:35:00,117.513359069824
5/1/2022 01:40:00,117.412368774414
5/1/2022 01:45:00,117.718254089355
5/1/2022 01:50:00,117.820137023926
5/1/2022 01:55:00,117.620231628418
5/1/2022 02:00:00,117.721000671387
5/1/2022 02:05:00,117.620002746582
5/1/2022 02:10:00,117.721435546875
5/1/2022 02:15:00,117.495399475098
5/1/2022 02:20:00,117.596839904785
5/1/2022 02:25:00,117.904670715332
5/1/2022 02:30:00,117.38655090332
5/1/2022 02:35:00,117.184455871582
5/1/2022 02:40:00,117.695419311523
5/1/2022 02:45:00,118.104286193848
5/1/2022 02:50:00,117.174736022949
5/1/2022 02:55:00,117.480697631836
