TagName,DateTime,Value,vValue,Unit,StartDateTime
03FEIND.03PI8.PNT,1/1/2023 00:05:00,28.5218753814697,28.521875381469727,ate,1/1/2023 00:00:00
03FEIND.03PI8.PNT,1/1/2023 00:10:00,28.5218753814697,28.521875381469727,ate,1/1/2023 00:05:00
03FEIND.03PI8.PNT,1/1/2023 00:15:00,28.5218753814697,28.521875381469727,ate,1/1/2023 00:10:00
03FEIND.03PI8.PNT,1/1/2023 00:20:00,28.5218753814697,28.521875381469727,ate,1/1/2023 00:15:00
03FEIND.03PI8.PNT,1/1/2023 00:25:00,28.5218753814697,28.521875381469727,ate,1/1/2023 00:20:00
03FEIND.03PI8.PNT,1/1/2023 00:30:00,28.5218753814697,28.521875381469727,ate,1/1/2023 00:25:00
03FEIND.03PI8.PNT,1/1/2023 00:35:00,28.5218753814697,28.521875381469727,ate,1/1/2023 00:30:00
03FEIND.03PI8.PNT,1/1/2023 00:40:00,28.5218753814697,28.521875381469727,ate,1/1/2023 00:35:00
03FEIND.03PI8.PNT,1/1/2023 00:45:00,28.5218753814697,28.521875381469727,ate,1/1/2023 00:40:00
03FEIND.03PI8.PNT,1/1/2023 00:50:00,28.62890625,28.62890625,ate,1/1/2023 00:45:00
03FEIND.03PI8.PNT,1/1/2023 00:55:00,28.62890625,28.62890625,ate,1/1/2023 00:50:00
03FEIND.03PI8.PNT,1/1/2023 01:00:00,28.5203132629395,28.520313262939453,ate,1/1/2023 00:55:00
03FEIND.03PI8.PNT,1/1/2023 01:05:00,28.5203132629395,28.520313262939453,ate,1/1/2023 01:00:00
03FEIND.03PI8.PNT,1/1/2023 01:10:00,28.6242198944092,28.62421989440918,ate,1/1/2023 01:05:00
03FEIND.03PI8.PNT,1/1/2023 01:15:00,28.6242198944092,28.62421989440918,ate,1/1/2023 01:10:00
03FEIND.03PI8.PNT,1/1/2023 01:20:00,28.6242198944092,28.62421989440918,ate,1/1/2023 01:15:00
03FEIND.03PI8.PNT,1/1/2023 01:25:00,28.6242198944092,28.62421989440918,ate,1/1/2023 01:20:00
03FEIND.03PI8.PNT,1/1/2023 01:30:00,28.6242198944092,28.62421989440918,ate,1/1/2023 01:25:00
03FEIND.03PI8.PNT,1/1/2023 01:35:00,28.6242198944092,28.62421989440918,ate,1/1/2023 01:30:00
03FEIND.03PI8.PNT,1/1/2023 01:40:00,28.6242198944092,28.62421989440918,ate,1/1/2023 01:35:00
03FEIND.03PI8.PNT,1/1/2023 01:45:00,28.6242198944092,28.62421989440918,ate,1/1/2023 01:40:00
03FEIND.03PI8.PNT,1/1/2023 01:50:00,28.6242198944092,28.62421989440918,ate,1/1/2023 01:45:00
03FEIND.03PI8.PNT,1/1/2023 01:55:00,28.6242198944092,28.62421989440918,ate,1/1/2023 01:50:00
03FEIND.03PI8.PNT,1/1/2023 02:00:00,28.6242198944092,28.62421989440918,ate,1/1/2023 01:55:00
03FEIND.03PI8.PNT,1/1/2023 02:05:00,28.6242198944092,28.62421989440918,ate,1/1/2023 02:00:00
03FEIND.03PI8.PNT,1/1/2023 02:10:00,28.6242198944092,28.62421989440918,ate,1/1/2023 02:05:00
03FEIND.03PI8.PNT,1/1/2023 02:15:00,28.6242198944092,28.62421989440918,ate,1/1/2023 02:10:00
03FEIND.03PI8.PNT,1/1/2023 02:20:00,28.6242198944092,28.62421989440918,ate,1/1/2023 02:15:00
03FEIND.03PI8.PNT,1/1/2023 02:25:00,28.6242198944092,28.62421989440918,ate,1/1/2023 02:20:00
03FEIND.03PI8.PNT,1/1/2023 02:30:00,28.6242198944092,28.62421989440918,ate,1/1/2023 02:25:00
03FEIND.03PI8.PNT,1/1/2023 02:35:00,28.6242198944092,28.62421989440918,ate,1/1/2023 02:30:00
03FEIND.03PI8.PNT,1/1/2023 02:40:00,28.6242198944092,28.62421989440918,ate,1/1/2023 02:35:00
03FEIND.03PI8.PNT,1/1/2023 02:45:00,28.6242198944092,28.62421989440918,ate,1/1/2023 02:40:00
03FEIND.03PI8.PNT,1/1/2023 02:50:00,28.6242198944092,28.62421989440918,ate,1/1/2023 02:45:00
03FEIND.03PI8.PNT,1/1/2023 02:55:00,28.6242198944092,28.62421989440918,ate,1/1/2023 02:50:00
03FEIND.03PI8.PNT,1/1/2023 03:00:00,28.6242198944092,28.62421989440918,ate,1/1/2023 02:55:00
03FEIND.03PI8.PNT,1/1/2023 03:05:00,28.6242198944092,28.62421989440918,ate,1/1/2023 03:00:00
03FEIND.03PI8.PNT,1/1/2023 03:10:00,28.6242198944092,28.62421989440918,ate,1/1/2023 03:05:00
03FEIND.03PI8.PNT,1/1/2023 03:15:00,28.6242198944092,28.62421989440918,ate,1/1/2023 03:10:00
03FEIND.03PI8.PNT,1/1/2023 03:20:00,28.6242198944092,28.62421989440918,ate,1/1/2023 03:15:00
03FEIND.03PI8.PNT,1/1/2023 03:25:00,28.6242198944092,28.62421989440918,ate,1/1/2023 03:20:00
03FEIND.03PI8.PNT,1/1/2023 03:30:00,28.6242198944092,28.62421989440918,ate,1/1/2023 03:25:00
03FEIND.03PI8.PNT,1/1/2023 03:35:00,28.6242198944092,28.62421989440918,ate,1/1/2023 03:30:00
03FEIND.03PI8.PNT,1/1/2023 03:40:00,28.6242198944092,28.62421989440918,ate,1/1/2023 03:35:00
03FEIND.03PI8.PNT,1/1/2023 03:45:00,28.5234375,28.5234375,ate,1/1/2023 03:40:00
03FEIND.03PI8.PNT,1/1/2023 03:50:00,28.5234375,28.5234375,ate,1/1/2023 03:45:00
03FEIND.03PI8.PNT,1/1/2023 03:55:00,28.5234375,28.5234375,ate,1/1/2023 03:50:00
03FEIND.03PI8.PNT,1/1/2023 04:00:00,28.5234375,28.5234375,ate,1/1/2023 03:55:00
03FEIND.03PI8.PNT,1/1/2023 04:05:00,28.5234375,28.5234375,ate,1/1/2023 04:00:00
03FEIND.03PI8.PNT,1/1/2023 04:10:00,28.6242198944092,28.62421989440918,ate,1/1/2023 04:05:00
03FEIND.03PI8.PNT,1/1/2023 04:15:00,28.6242198944092,28.62421989440918,ate,1/1/2023 04:10:00
