DateTime,03FETEMP.03TR4_5.PNT
1/1/2022 00:05:00,318.847442626953
1/1/2022 00:10:00,318.847442626953
1/1/2022 00:15:00,319.358215332031
1/1/2022 00:20:00,319.358215332031
1/1/2022 00:25:00,319.358215332031
1/1/2022 00:30:00,319.358215332031
1/1/2022 00:35:00,319.893676757813
1/1/2022 00:40:00,319.39306640625
1/1/2022 00:45:00,319.918365478516
1/1/2022 00:50:00,318.882263183594
1/1/2022 00:55:00,319.382934570313
1/1/2022 01:00:00,319.382934570313
1/1/2022 01:05:00,318.882263183594
1/1/2022 01:10:00,318.882263183594
1/1/2022 01:15:00,318.882263183594
1/1/2022 01:20:00,318.882263183594
1/1/2022 01:25:00,318.376556396484
1/1/2022 01:30:00,318.906951904297
1/1/2022 01:35:00,318.376556396484
1/1/2022 01:40:00,318.376556396484
1/1/2022 01:45:00,318.376556396484
1/1/2022 01:50:00,318.376556396484
1/1/2022 01:55:00,318.376556396484
1/1/2022 02:00:00,318.376556396484
1/1/2022 02:05:00,318.376556396484
1/1/2022 02:10:00,318.882263183594
1/1/2022 02:15:00,318.351867675781
1/1/2022 02:20:00,318.852508544922
1/1/2022 02:25:00,318.292388916016
1/1/2022 02:30:00,318.257537841797
1/1/2022 02:35:00,318.257537841797
1/1/2022 02:40:00,318.257537841797
1/1/2022 02:45:00,318.257537841797
1/1/2022 02:50:00,318.257537841797
1/1/2022 02:55:00,318.768341064453
1/1/2022 03:00:00,318.232879638672
1/1/2022 03:05:00,318.768341064453
1/1/2022 03:10:00,318.768341064453
1/1/2022 03:15:00,318.267669677734
1/1/2022 03:20:00,318.773406982422
1/1/2022 03:25:00,318.773406982422
1/1/2022 03:30:00,319.274047851563
1/1/2022 03:35:00,318.738586425781
1/1/2022 03:40:00,319.249359130859
1/1/2022 03:45:00,318.713897705078
1/1/2022 03:50:00,318.713897705078
1/1/2022 03:55:00,319.237030029297
1/1/2022 04:00:00,318.713897705078
1/1/2022 04:05:00,318.713897705078
1/1/2022 04:10:00,318.713897705078
1/1/2022 04:15:00,318.713897705078
1/1/2022 04:20:00,318.713897705078
1/1/2022 04:25:00,318.713897705078
1/1/2022 04:30:00,319.237030029297
1/1/2022 04:35:00,318.713897705078
1/1/2022 04:40:00,319.237030029297
1/1/2022 04:45:00,318.713897705078
1/1/2022 04:50:00,318.713897705078
1/1/2022 04:55:00,319.249359130859
1/1/2022 05:00:00,318.736389160156
1/1/2022 05:05:00,319.274047851563
1/1/2022 05:10:00,319.274047851563
1/1/2022 05:15:00,319.333557128906
1/1/2022 05:20:00,319.333557128906
1/1/2022 05:25:00,319.333557128906
1/1/2022 05:30:00,319.333557128906
1/1/2022 05:35:00,318.832885742188
1/1/2022 05:40:00,319.356018066406
1/1/2022 05:45:00,318.736389160156
1/1/2022 05:50:00,318.736389160156
1/1/2022 05:55:00,319.237030029297
1/1/2022 06:00:00,319.237030029297
1/1/2022 06:05:00,318.701568603516
1/1/2022 06:10:00,318.701568603516
1/1/2022 06:15:00,318.701568603516
1/1/2022 06:20:00,318.701568603516
1/1/2022 06:25:00,318.684143066406
1/1/2022 06:30:00,318.642059326172
1/1/2022 06:35:00,318.642059326172
1/1/2022 06:40:00,318.642059326172
1/1/2022 06:45:00,318.111633300781
1/1/2022 06:50:00,318.6123046875
