DateTime,03FEIND.03CO2AR3.PNT
1/1/2022 22:40:00,9.6640625
1/1/2022 22:45:00,9.5703125
1/1/2022 22:50:00,9.5703125
1/1/2022 22:55:00,9.5703125
1/1/2022 23:00:00,9.384765625
1/1/2022 23:05:00,9.384765625
1/1/2022 23:10:00,9.291015625
1/1/2022 23:15:00,9.197265625
1/1/2022 23:20:00,9.197265625
1/1/2022 23:25:00,9.09375
1/1/2022 23:30:00,9.08984375
1/1/2022 23:35:00,8.9921875
1/1/2022 23:40:00,8.88671875
1/1/2022 23:45:00,8.88671875
1/1/2022 23:50:00,8.791015625
1/1/2022 23:55:00,8.693359375
1/2/2022 00:00:00,8.681640625
1/2/2022 00:05:00,8.578125
1/2/2022 00:10:00,8.578125
1/2/2022 00:15:00,8.48046875
1/2/2022 00:20:00,8.48046875
1/2/2022 00:25:00,8.37890625
1/2/2022 00:30:00,8.287109375
1/2/2022 00:35:00,8.189453125
1/2/2022 00:40:00,8.189453125
1/2/2022 00:45:00,8.095703125
1/2/2022 00:50:00,8
1/2/2022 00:55:00,7.90625
1/2/2022 01:00:00,7.80859375
1/2/2022 01:05:00,7.716796875
1/2/2022 01:10:00,7.716796875
1/2/2022 01:15:00,7.619140625
1/2/2022 01:20:00,7.525390625
1/2/2022 01:25:00,7.525390625
1/2/2022 01:30:00,7.43359375
1/2/2022 01:35:00,7.33203125
1/2/2022 01:40:00,7.2265625
1/2/2022 01:45:00,7.126953125
1/2/2022 01:50:00,7.033203125
1/2/2022 01:55:00,6.94140625
1/2/2022 02:00:00,6.84765625
1/2/2022 02:05:00,6.7421875
1/2/2022 02:10:00,6.7421875
1/2/2022 02:15:00,6.650390625
1/2/2022 02:20:00,6.544921875
1/2/2022 02:25:00,6.359375
1/2/2022 02:30:00,6.265625
1/2/2022 02:35:00,6.26953125
1/2/2022 02:40:00,6.171875
1/2/2022 02:45:00,6.080078125
1/2/2022 02:50:00,5.978515625
1/2/2022 02:55:00,5.876953125
1/2/2022 03:00:00,5.78515625
1/2/2022 03:05:00,5.6875
1/2/2022 03:10:00,5.59375
1/2/2022 03:15:00,5.498046875
1/2/2022 03:20:00,5.30078125
1/2/2022 03:25:00,5.203125
1/2/2022 03:30:00,5.109375
1/2/2022 03:35:00,4.919921875
1/2/2022 03:40:00,4.822265625
1/2/2022 03:45:00,4.7421875
1/2/2022 03:50:00,4.55078125
1/2/2022 03:55:00,4.462890625
1/2/2022 04:00:00,4.345703125
1/2/2022 04:05:00,4.140625
1/2/2022 04:10:00,4.046875
1/2/2022 04:15:00,3.94921875
1/2/2022 04:20:00,3.755859375
1/2/2022 04:25:00,3.6640625
1/2/2022 04:30:00,3.5703125
1/2/2022 04:35:00,3.47265625
1/2/2022 04:40:00,3.255859375
1/2/2022 04:45:00,3.154296875
1/2/2022 04:50:00,2.96484375
1/2/2022 04:55:00,2.86328125
1/2/2022 05:00:00,2.662109375
1/2/2022 05:05:00,2.47265625
1/2/2022 05:10:00,2.3671875
1/2/2022 05:15:00,2.275390625
1/2/2022 05:20:00,2.181640625
1/2/2022 05:25:00,1.99609375
1/2/2022 05:30:00,1.90234375
1/2/2022 05:35:00,1.80859375
1/2/2022 05:40:00,1.708984375
1/2/2022 05:45:00,1.513671875
1/2/2022 05:50:00,1.41796875
1/2/2022 05:55:00,1.3203125
1/2/2022 06:00:00,1.197265625
1/2/2022 06:05:00,1.103515625
1/2/2022 06:10:00,1.005859375
1/2/2022 06:15:00,0.91015625
1/2/2022 06:20:00,0.8125
1/2/2022 06:25:00,0.7109375
1/2/2022 06:30:00,0.615234375
1/2/2022 06:35:00,0.521484375
1/2/2022 06:40:00,0.416015625
1/2/2022 06:45:00,0.416015625
1/2/2022 06:50:00,0.32421875
1/2/2022 06:55:00,0.2265625
1/2/2022 07:00:00,0.107421875
1/2/2022 07:05:00,-0.017578125
1/2/2022 07:10:00,-0.037109375
1/2/2022 07:15:00,-0.130859375
1/2/2022 07:20:00,-0.130859375
1/2/2022 07:25:00,-0.22265625
1/2/2022 07:30:00,-0.3203125
1/2/2022 07:35:00,-0.4140625
1/2/2022 07:40:00,-0.40625
1/2/2022 07:45:00,-0.501953125
1/2/2022 07:50:00,-0.501953125
1/2/2022 07:55:00,-0.599609375
1/2/2022 08:00:00,-0.599609375
1/2/2022 08:05:00,-0.685546875
1/2/2022 08:10:00,-0.77734375
1/2/2022 08:15:00,-0.77734375
1/2/2022 08:20:00,-0.77734375
1/2/2022 08:25:00,-0.87109375
1/2/2022 08:30:00,-0.7734375
1/2/2022 08:35:00,-0.88671875
1/2/2022 08:40:00,-0.986328125
1/2/2022 08:45:00,-0.986328125
1/2/2022 08:50:00,-0.986328125
1/2/2022 08:55:00,-0.982421875
1/2/2022 09:00:00,-1.076171875
1/2/2022 09:05:00,-0.986328125
1/2/2022 09:10:00,-1.080078125
1/2/2022 09:15:00,-1.080078125
1/2/2022 09:20:00,-0.890625
1/2/2022 09:25:00,-0.982421875
1/2/2022 09:30:00,-0.88671875
1/2/2022 09:35:00,-0.986328125
1/2/2022 09:40:00,-0.80078125
1/2/2022 09:45:00,-0.89453125
1/2/2022 09:50:00,-0.89453125
1/2/2022 09:55:00,-0.80078125
1/2/2022 10:00:00,-0.703125
1/2/2022 10:05:00,-0.611328125
1/2/2022 10:10:00,-0.611328125
1/2/2022 10:15:00,-0.517578125
1/2/2022 10:20:00,-0.31640625
1/2/2022 10:25:00,-0.3203125
1/2/2022 10:30:00,-0.23046875
1/2/2022 10:35:00,-0.134765625
1/2/2022 10:40:00,-0.041015625
1/2/2022 10:45:00,0.103515625
1/2/2022 10:50:00,0.30078125
1/2/2022 10:55:00,0.396484375
1/2/2022 11:00:00,0.501953125
1/2/2022 11:05:00,0.69140625
1/2/2022 11:10:00,0.78515625
1/2/2022 11:15:00,0.978515625
1/2/2022 11:20:00,1.234375
1/2/2022 11:25:00,1.328125
1/2/2022 11:30:00,1.513671875
1/2/2022 11:35:00,1.708984375
1/2/2022 11:40:00,1.80078125
1/2/2022 11:45:00,2.123046875
1/2/2022 11:50:00,2.220703125
1/2/2022 11:55:00,2.31640625
1/2/2022 12:00:00,2.5078125
1/2/2022 12:05:00,2.716796875
1/2/2022 12:10:00,3.0078125
1/2/2022 12:15:00,3.205078125
1/2/2022 12:20:00,3.310546875
1/2/2022 12:25:00,3.61328125
1/2/2022 12:30:00,3.708984375
1/2/2022 12:35:00,3.908203125
1/2/2022 12:40:00,4.1015625
1/2/2022 12:45:00,4.400390625
1/2/2022 12:50:00,4.6015625
1/2/2022 12:55:00,4.791015625
1/2/2022 13:00:00,5.005859375
1/2/2022 13:05:00,5.19140625
1/2/2022 13:10:00,5.392578125
1/2/2022 13:15:00,5.580078125
1/2/2022 13:20:00,5.76953125
1/2/2022 13:25:00,5.970703125
1/2/2022 13:30:00,6.16015625
1/2/2022 13:35:00,6.36328125
1/2/2022 13:40:00,6.552734375
1/2/2022 13:45:00,6.74609375
1/2/2022 13:50:00,6.93359375
1/2/2022 13:55:00,7.130859375
1/2/2022 14:00:00,7.32421875
1/2/2022 14:05:00,7.41796875
1/2/2022 14:10:00,7.708984375
1/2/2022 14:15:00,7.80078125
1/2/2022 14:20:00,7.90625
1/2/2022 14:25:00,8.103515625
1/2/2022 14:30:00,8.197265625
1/2/2022 14:35:00,8.291015625
1/2/2022 14:40:00,8.48828125
1/2/2022 14:45:00,8.587890625
1/2/2022 14:50:00,8.794921875
1/2/2022 14:55:00,8.88671875
1/2/2022 15:00:00,8.98046875
1/2/2022 15:05:00,9.09765625
1/2/2022 15:10:00,9.189453125
1/2/2022 15:15:00,9.47265625
1/2/2022 15:20:00,9.4765625
1/2/2022 15:25:00,9.5859375
1/2/2022 15:30:00,9.689453125
1/2/2022 15:35:00,9.783203125
1/2/2022 15:40:00,9.783203125
1/2/2022 15:45:00,9.97265625
1/2/2022 15:50:00,9.96484375
1/2/2022 15:55:00,10.07421875
1/2/2022 16:00:00,10.16796875
1/2/2022 16:05:00,10.259765625
1/2/2022 16:10:00,10.353515625
1/2/2022 16:15:00,10.455078125
1/2/2022 16:20:00,10.546875
1/2/2022 16:25:00,10.55078125
1/2/2022 16:30:00,10.5546875
1/2/2022 16:35:00,10.6484375
1/2/2022 16:40:00,10.7421875
1/2/2022 16:45:00,10.837890625
1/2/2022 16:50:00,10.837890625
1/2/2022 16:55:00,10.935546875
1/2/2022 17:00:00,10.935546875
1/2/2022 17:05:00,11.029296875
1/2/2022 17:10:00,11.12109375
1/2/2022 17:15:00,11.12109375
1/2/2022 17:20:00,11.21875
1/2/2022 17:25:00,11.322265625
1/2/2022 17:30:00,11.23046875
1/2/2022 17:35:00,11.326171875
1/2/2022 17:40:00,11.330078125
1/2/2022 17:45:00,11.330078125
1/2/2022 17:50:00,11.330078125
1/2/2022 17:55:00,11.341796875
1/2/2022 18:00:00,11.435546875
1/2/2022 18:05:00,11.423828125
1/2/2022 18:10:00,11.423828125
1/2/2022 18:15:00,11.330078125
1/2/2022 18:20:00,11.427734375
1/2/2022 18:25:00,11.439453125
1/2/2022 18:30:00,11.353515625
1/2/2022 18:35:00,11.345703125
1/2/2022 18:40:00,11.345703125
1/2/2022 18:45:00,11.345703125
1/2/2022 18:50:00,11.345703125
1/2/2022 18:55:00,11.345703125
1/2/2022 19:00:00,11.345703125
1/2/2022 19:05:00,11.25
1/2/2022 19:10:00,11.25
1/2/2022 19:15:00,11.25
1/2/2022 19:20:00,11.15625
1/2/2022 19:25:00,11.05859375
1/2/2022 19:30:00,11.0546875
1/2/2022 19:35:00,11.0546875
1/2/2022 19:40:00,11.0546875
1/2/2022 19:45:00,10.869140625
1/2/2022 19:50:00,10.869140625
1/2/2022 19:55:00,10.869140625
1/2/2022 20:00:00,10.7578125
1/2/2022 20:05:00,10.6640625
1/2/2022 20:10:00,10.6640625
1/2/2022 20:15:00,10.5703125
1/2/2022 20:20:00,10.478515625
1/2/2022 20:25:00,10.478515625
1/2/2022 20:30:00,10.380859375
1/2/2022 20:35:00,10.271484375
1/2/2022 20:40:00,10.271484375
1/2/2022 20:45:00,10.17578125
1/2/2022 20:50:00,10.08203125
1/2/2022 20:55:00,10.08203125
1/2/2022 21:00:00,9.98828125
1/2/2022 21:05:00,9.873046875
1/2/2022 21:10:00,9.873046875
1/2/2022 21:15:00,9.779296875
1/2/2022 21:20:00,9.67578125
1/2/2022 21:25:00,9.67578125
1/2/2022 21:30:00,9.57421875
1/2/2022 21:35:00,9.48046875
1/2/2022 21:40:00,9.48046875
1/2/2022 21:45:00,9.388671875
1/2/2022 21:50:00,9.279296875
1/2/2022 21:55:00,9.177734375
1/2/2022 22:00:00,9.177734375
1/2/2022 22:05:00,9.0859375
1/2/2022 22:10:00,9.0859375
1/2/2022 22:15:00,8.98828125
1/2/2022 22:20:00,8.88671875
1/2/2022 22:25:00,8.794921875
1/2/2022 22:30:00,8.794921875
1/2/2022 22:35:00,8.693359375
1/2/2022 22:40:00,8.693359375
1/2/2022 22:45:00,8.595703125
1/2/2022 22:50:00,8.49609375
1/2/2022 22:55:00,8.49609375
1/2/2022 23:00:00,8.40234375
1/2/2022 23:05:00,8.306640625
1/2/2022 23:10:00,8.306640625
1/2/2022 23:15:00,8.306640625
1/2/2022 23:20:00,8.115234375
1/2/2022 23:25:00,8.115234375
1/2/2022 23:30:00,8.0234375
1/2/2022 23:35:00,8.0234375
1/2/2022 23:40:00,7.92578125
1/2/2022 23:45:00,7.724609375
1/2/2022 23:50:00,7.81640625
1/2/2022 23:55:00,7.708984375
1/3/2022 00:00:00,7.615234375
1/3/2022 00:05:00,7.521484375
1/3/2022 00:10:00,7.521484375
1/3/2022 00:15:00,7.3359375
1/3/2022 00:20:00,7.3359375
1/3/2022 00:25:00,7.23828125
1/3/2022 00:30:00,7.142578125
1/3/2022 00:35:00,7.041015625
1/3/2022 00:40:00,7.041015625
1/3/2022 00:45:00,6.93359375
1/3/2022 00:50:00,6.83984375
1/3/2022 00:55:00,6.74609375
1/3/2022 01:00:00,6.650390625
1/3/2022 01:05:00,6.556640625
1/3/2022 01:10:00,6.458984375
1/3/2022 01:15:00,6.3671875
1/3/2022 01:20:00,6.265625
1/3/2022 01:25:00,6.171875
1/3/2022 01:30:00,6.076171875
1/3/2022 01:35:00,5.982421875
1/3/2022 01:40:00,5.982421875
1/3/2022 01:45:00,5.7890625
1/3/2022 01:50:00,5.6875
1/3/2022 01:55:00,5.6015625
1/3/2022 02:00:00,5.6015625
1/3/2022 02:05:00,5.501953125
1/3/2022 02:10:00,5.408203125
1/3/2022 02:15:00,5.310546875
1/3/2022 02:20:00,5.125
1/3/2022 02:25:00,5.12109375
1/3/2022 02:30:00,5.013671875
1/3/2022 02:35:00,4.912109375
1/3/2022 02:40:00,4.814453125
1/3/2022 02:45:00,4.72265625
1/3/2022 02:50:00,4.61328125
1/3/2022 02:55:00,4.61328125
1/3/2022 03:00:00,4.51953125
1/3/2022 03:05:00,4.333984375
1/3/2022 03:10:00,4.236328125
1/3/2022 03:15:00,4.236328125
1/3/2022 03:20:00,4.140625
1/3/2022 03:25:00,4.046875
1/3/2022 03:30:00,3.953125
1/3/2022 03:35:00,3.95703125
1/3/2022 03:40:00,3.865234375
1/3/2022 03:45:00,3.759765625
1/3/2022 03:50:00,3.759765625
1/3/2022 03:55:00,3.6640625
1/3/2022 04:00:00,3.775390625
1/3/2022 04:05:00,3.58984375
1/3/2022 04:10:00,3.484375
1/3/2022 04:15:00,3.396484375
1/3/2022 04:20:00,3.302734375
1/3/2022 04:25:00,3.302734375
1/3/2022 04:30:00,3.205078125
1/3/2022 04:35:00,3.205078125
1/3/2022 04:40:00,3.205078125
1/3/2022 04:45:00,3.109375
1/3/2022 04:50:00,3.109375
1/3/2022 04:55:00,3.109375
1/3/2022 05:00:00,3.078125
1/3/2022 05:05:00,2.98046875
1/3/2022 05:10:00,2.98046875
1/3/2022 05:15:00,2.88671875
1/3/2022 05:20:00,2.794921875
1/3/2022 05:25:00,2.794921875
1/3/2022 05:30:00,2.794921875
1/3/2022 05:35:00,2.701171875
1/3/2022 05:40:00,2.705078125
1/3/2022 05:45:00,2.705078125
1/3/2022 05:50:00,2.708984375
1/3/2022 05:55:00,2.611328125
1/3/2022 06:00:00,2.611328125
1/3/2022 06:05:00,2.515625
1/3/2022 06:10:00,2.515625
1/3/2022 06:15:00,2.515625
1/3/2022 06:20:00,2.421875
1/3/2022 06:25:00,2.421875
1/3/2022 06:30:00,2.421875
1/3/2022 06:35:00,2.3203125
1/3/2022 06:40:00,2.3203125
1/3/2022 06:45:00,2.4140625
1/3/2022 06:50:00,2.224609375
1/3/2022 06:55:00,2.220703125
1/3/2022 07:00:00,2.220703125
1/3/2022 07:05:00,2.220703125
1/3/2022 07:10:00,2.126953125
1/3/2022 07:15:00,2.228515625
1/3/2022 07:20:00,2.115234375
1/3/2022 07:25:00,2.115234375
1/3/2022 07:30:00,2.216796875
1/3/2022 07:35:00,2.126953125
1/3/2022 07:40:00,2.041015625
1/3/2022 07:45:00,2.041015625
1/3/2022 07:50:00,2.150390625
1/3/2022 07:55:00,2.138671875
1/3/2022 08:00:00,2.138671875
1/3/2022 08:05:00,2.044921875
1/3/2022 08:10:00,2.044921875
1/3/2022 08:15:00,2.044921875
1/3/2022 08:20:00,2.044921875
1/3/2022 08:25:00,2.044921875
1/3/2022 08:30:00,2.044921875
1/3/2022 08:35:00,2.138671875
1/3/2022 08:40:00,2.138671875
1/3/2022 08:45:00,2.138671875
1/3/2022 08:50:00,2.138671875
1/3/2022 08:55:00,2.138671875
1/3/2022 09:00:00,2.138671875
1/3/2022 09:05:00,2.138671875
1/3/2022 09:10:00,2.138671875
1/3/2022 09:15:00,2.138671875
1/3/2022 09:20:00,2.228515625
1/3/2022 09:25:00,2.248046875
1/3/2022 09:30:00,2.248046875
1/3/2022 09:35:00,1.76171875
1/3/2022 09:40:00,79.4296875
1/3/2022 09:45:00,79.53515625
1/3/2022 09:50:00,0.638671875
1/3/2022 09:55:00,0.638671875
1/3/2022 10:00:00,0.73046875
1/3/2022 10:05:00,0.73046875
1/3/2022 10:10:00,0.73046875
1/3/2022 10:15:00,0.828125
1/3/2022 10:20:00,0.8671875
1/3/2022 10:25:00,0.962890625
1/3/2022 10:30:00,0.962890625
1/3/2022 10:35:00,1.158203125
1/3/2022 10:40:00,1.154296875
1/3/2022 10:45:00,1.25390625
1/3/2022 10:50:00,1.25390625
1/3/2022 10:55:00,1.33984375
1/3/2022 11:00:00,1.44140625
1/3/2022 11:05:00,1.533203125
1/3/2022 11:10:00,1.720703125
1/3/2022 11:15:00,1.81640625
1/3/2022 11:20:00,1.91015625
1/3/2022 11:25:00,2.015625
1/3/2022 11:30:00,2.52734375
1/3/2022 11:35:00,2.228515625
1/3/2022 11:40:00,2.42578125
1/3/2022 11:45:00,2.52734375
1/3/2022 11:50:00,2.623046875
1/3/2022 11:55:00,2.818359375
1/3/2022 12:00:00,3.01953125
1/3/2022 12:05:00,3.1171875
1/3/2022 12:10:00,3.302734375
1/3/2022 12:15:00,3.4921875
1/3/2022 12:20:00,3.58984375
1/3/2022 12:25:00,3.794921875
1/3/2022 12:30:00,4.08984375
1/3/2022 12:35:00,4.19921875
1/3/2022 12:40:00,4.396484375
1/3/2022 12:45:00,4.59375
1/3/2022 12:50:00,4.779296875
1/3/2022 12:55:00,4.986328125
1/3/2022 13:00:00,5.0859375
1/3/2022 13:05:00,5.27734375
1/3/2022 13:10:00,5.466796875
1/3/2022 13:15:00,5.65625
1/3/2022 13:20:00,5.8359375
