DateTime,03FEIND.03DPR22_2.PNT
1/1/2022 00:05:00,0.142714843153954
1/1/2022 00:10:00,0.142714843153954
1/1/2022 00:15:00,0.139228507876396
1/1/2022 00:20:00,0.140859365463257
1/1/2022 00:25:00,0.141787111759186
1/1/2022 00:30:00,0.141845703125
1/1/2022 00:35:00,0.141689449548721
1/1/2022 00:40:00,0.143007814884186
1/1/2022 00:45:00,0.143007814884186
1/1/2022 00:50:00,0.143105462193489
1/1/2022 00:55:00,0.143105462193489
1/1/2022 01:00:00,0.143105462193489
1/1/2022 01:05:00,0.143105462193489
1/1/2022 01:10:00,0.143105462193489
1/1/2022 01:15:00,0.143105462193489
1/1/2022 01:20:00,0.143105462193489
1/1/2022 01:25:00,0.143105462193489
1/1/2022 01:30:00,0.144589841365814
1/1/2022 01:35:00,0.145156249403954
1/1/2022 01:40:00,0.136152341961861
1/1/2022 01:45:00,0.136210933327675
1/1/2022 01:50:00,0.140410155057907
1/1/2022 01:55:00,0.137080073356628
1/1/2022 02:00:00,0.136650383472443
1/1/2022 02:05:00,0.136523440480232
1/1/2022 02:10:00,0.137734368443489
1/1/2022 02:15:00,0.137734368443489
1/1/2022 02:20:00,0.137734368443489
1/1/2022 02:25:00,0.137314453721046
1/1/2022 02:30:00,0.138085931539536
1/1/2022 02:35:00,0.136503905057907
1/1/2022 02:40:00,0.13562498986721
1/1/2022 02:45:00,0.13562498986721
1/1/2022 02:50:00,0.13562498986721
1/1/2022 02:55:00,0.13562498986721
1/1/2022 03:00:00,0.13562498986721
1/1/2022 03:05:00,0.13562498986721
1/1/2022 03:10:00,0.13562498986721
1/1/2022 03:15:00,0.13562498986721
1/1/2022 03:20:00,0.13545897603035
1/1/2022 03:25:00,0.134775385260582
1/1/2022 03:30:00,0.124599605798721
1/1/2022 03:35:00,0.135166019201279
1/1/2022 03:40:00,0.135166019201279
1/1/2022 03:45:00,0.134335935115814
1/1/2022 03:50:00,0.132275387644768
1/1/2022 03:55:00,0.132275387644768
1/1/2022 04:00:00,0.132275387644768
1/1/2022 04:05:00,0.141357421875
1/1/2022 04:10:00,0.130166009068489
1/1/2022 04:15:00,0.13057616353035
1/1/2022 04:20:00,0.13057616353035
1/1/2022 04:25:00,0.132490232586861
1/1/2022 04:30:00,0.131542965769768
1/1/2022 04:35:00,0.13252928853035
1/1/2022 04:40:00,0.13252928853035
1/1/2022 04:45:00,0.125429689884186
1/1/2022 04:50:00,0.136962890625
1/1/2022 04:55:00,0.126611322164536
1/1/2022 05:00:00,0.136269524693489
1/1/2022 05:05:00,0.125644534826279
1/1/2022 05:10:00,0.135361328721046
1/1/2022 05:15:00,0.135361328721046
1/1/2022 05:20:00,0.137177735567093
1/1/2022 05:25:00,0.134990230202675
1/1/2022 05:30:00,0.135820314288139
1/1/2022 05:35:00,0.134521484375
1/1/2022 05:40:00,0.134521484375
1/1/2022 05:45:00,0.135126948356628
1/1/2022 05:50:00,0.134501948952675
1/1/2022 05:55:00,0.141474604606628
1/1/2022 06:00:00,0.130419924855232
1/1/2022 06:05:00,0.139384761452675
1/1/2022 06:10:00,0.129042968153954
1/1/2022 06:15:00,0.132470697164536
1/1/2022 06:20:00,0.132763668894768
1/1/2022 06:25:00,0.133417963981628
1/1/2022 06:30:00,0.135107412934303
1/1/2022 06:35:00,0.134443357586861
1/1/2022 06:40:00,0.134443357586861
1/1/2022 06:45:00,0.134443357586861
1/1/2022 06:50:00,0.133613273501396
1/1/2022 06:55:00,0.134374991059303
1/1/2022 07:00:00,0.135166019201279
1/1/2022 07:05:00,0.135166019201279
1/1/2022 07:10:00,0.135166019201279
1/1/2022 07:15:00,0.135166019201279
1/1/2022 07:20:00,0.137099608778954
1/1/2022 07:25:00,0.137099608778954
1/1/2022 07:30:00,0.137099608778954
1/1/2022 07:35:00,0.12805663049221
1/1/2022 07:40:00,0.137851566076279
1/1/2022 07:45:00,0.140234366059303
1/1/2022 07:50:00,0.140605464577675
1/1/2022 07:55:00,0.141494140028954
1/1/2022 08:00:00,0.141591787338257
1/1/2022 08:05:00,0.141884759068489
1/1/2022 08:10:00,0.141298830509186
1/1/2022 08:15:00,0.141298830509186
1/1/2022 08:20:00,0.151035159826279
1/1/2022 08:25:00,0.142675772309303
1/1/2022 08:30:00,0.145751953125
1/1/2022 08:35:00,0.146562501788139
1/1/2022 08:40:00,0.147050783038139
1/1/2022 08:45:00,0.137490227818489
1/1/2022 08:50:00,0.147626951336861
1/1/2022 08:55:00,0.147626951336861
1/1/2022 09:00:00,0.146816402673721
1/1/2022 09:05:00,0.15523436665535
1/1/2022 09:10:00,0.145693361759186
1/1/2022 09:15:00,0.154892578721046
1/1/2022 09:20:00,0.143623039126396
1/1/2022 09:25:00,0.156962886452675
1/1/2022 09:30:00,0.147802725434303
1/1/2022 09:35:00,0.150615230202675
1/1/2022 09:40:00,0.150556638836861
1/1/2022 09:45:00,0.141552731394768
1/1/2022 09:50:00,0.15173827111721
1/1/2022 09:55:00,0.150957033038139
1/1/2022 10:00:00,0.150957033038139
1/1/2022 10:05:00,0.1494140625
1/1/2022 10:10:00,0.1494140625
1/1/2022 10:15:00,0.14888671040535
1/1/2022 10:20:00,0.148193359375
1/1/2022 10:25:00,0.156689450144768
1/1/2022 10:30:00,0.148095697164536
1/1/2022 10:35:00,0.14892578125
1/1/2022 10:40:00,0.15930663049221
1/1/2022 10:45:00,0.147705078125
1/1/2022 10:50:00,0.14807616174221
1/1/2022 10:55:00,0.158203125
1/1/2022 11:00:00,0.160175770521164
1/1/2022 11:05:00,0.148486331105232
1/1/2022 11:10:00,0.149931639432907
1/1/2022 11:15:00,0.149951174855232
1/1/2022 11:20:00,0.150693356990814
1/1/2022 11:25:00,0.157792970538139
1/1/2022 11:30:00,0.148964837193489
1/1/2022 11:35:00,0.149433583021164
1/1/2022 11:40:00,0.149677723646164
1/1/2022 11:45:00,0.151962891221046
1/1/2022 11:50:00,0.152255862951279
1/1/2022 11:55:00,0.16255858540535
1/1/2022 12:00:00,0.159033194184303
1/1/2022 12:05:00,0.147763669490814
1/1/2022 12:10:00,0.148173823952675
1/1/2022 12:15:00,0.161376953125
1/1/2022 12:20:00,0.149160146713257
1/1/2022 12:25:00,0.148115232586861
1/1/2022 12:30:00,0.154404297471046
1/1/2022 12:35:00,0.154736325144768
1/1/2022 12:40:00,0.154736325144768
1/1/2022 12:45:00,0.155839845538139
1/1/2022 12:50:00,0.155527338385582
1/1/2022 12:55:00,0.155605465173721
1/1/2022 13:00:00,0.156806632876396
1/1/2022 13:05:00,0.157119140028954
1/1/2022 13:10:00,0.155048817396164
1/1/2022 13:15:00,0.155048817396164
1/1/2022 13:20:00,0.153574213385582
1/1/2022 13:25:00,0.153574213385582
1/1/2022 13:30:00,0.150224611163139
1/1/2022 13:35:00,0.151035159826279
1/1/2022 13:40:00,0.150937497615814
1/1/2022 13:45:00,0.150937497615814
1/1/2022 13:50:00,0.147128909826279
1/1/2022 13:55:00,0.147128909826279
1/1/2022 14:00:00,0.144804686307907
1/1/2022 14:05:00,0.15491209924221
1/1/2022 14:10:00,0.142246097326279
1/1/2022 14:15:00,0.141416013240814
1/1/2022 14:20:00,0.14306640625
1/1/2022 14:25:00,0.143291011452675
1/1/2022 14:30:00,0.142021477222443
1/1/2022 14:35:00,0.142910152673721
1/1/2022 14:40:00,0.142910152673721
1/1/2022 14:45:00,0.130058586597443
1/1/2022 14:50:00,0.141259759664536
1/1/2022 14:55:00,0.14208984375
1/1/2022 15:00:00,0.131210938096046
1/1/2022 15:05:00,0.143935546278954
1/1/2022 15:10:00,0.14453125
1/1/2022 15:15:00,0.134023427963257
1/1/2022 15:20:00,0.134023427963257
1/1/2022 15:25:00,0.134218752384186
1/1/2022 15:30:00,0.135087892413139
1/1/2022 15:35:00,0.134912103414536
1/1/2022 15:40:00,0.133515626192093
1/1/2022 15:45:00,0.132412105798721
1/1/2022 15:50:00,0.142812490463257
1/1/2022 15:55:00,0.140742182731628
1/1/2022 16:00:00,0.140937492251396
1/1/2022 16:05:00,0.141416013240814
1/1/2022 16:10:00,0.139189451932907
1/1/2022 16:15:00,0.129199221730232
1/1/2022 16:20:00,0.133730471134186
1/1/2022 16:25:00,0.133730471134186
1/1/2022 16:30:00,0.133632808923721
1/1/2022 16:35:00,0.132998049259186
1/1/2022 16:40:00,0.134638667106628
1/1/2022 16:45:00,0.133925780653954
1/1/2022 16:50:00,0.134833976626396
1/1/2022 16:55:00,0.125156253576279
1/1/2022 17:00:00,0.125019535422325
1/1/2022 17:05:00,0.125742182135582
1/1/2022 17:10:00,0.140292972326279
1/1/2022 17:15:00,0.12854491174221
1/1/2022 17:20:00,0.129316404461861
1/1/2022 17:25:00,0.134677737951279
1/1/2022 17:30:00,0.125292971730232
1/1/2022 17:35:00,0.136523440480232
1/1/2022 17:40:00,0.134560540318489
1/1/2022 17:45:00,0.13423827290535
1/1/2022 17:50:00,0.124501951038837
1/1/2022 17:55:00,0.136562496423721
1/1/2022 18:00:00,0.136943355202675
1/1/2022 18:05:00,0.13692381978035
1/1/2022 18:10:00,0.137607425451279
1/1/2022 18:15:00,0.136328116059303
1/1/2022 18:20:00,0.136328116059303
1/1/2022 18:25:00,0.135048821568489
1/1/2022 18:30:00,0.135048821568489
1/1/2022 18:35:00,0.123417966067791
1/1/2022 18:40:00,0.133251950144768
1/1/2022 18:45:00,0.132509768009186
1/1/2022 18:50:00,0.139921873807907
1/1/2022 18:55:00,0.129863277077675
1/1/2022 19:00:00,0.13985350728035
1/1/2022 19:05:00,0.13985350728035
1/1/2022 19:10:00,0.13985350728035
1/1/2022 19:15:00,0.12935546040535
1/1/2022 19:20:00,0.139658197760582
1/1/2022 19:25:00,0.140468746423721
1/1/2022 19:30:00,0.140468746423721
1/1/2022 19:35:00,0.14001952111721
1/1/2022 19:40:00,0.14001952111721
1/1/2022 19:45:00,0.132070302963257
1/1/2022 19:50:00,0.132392570376396
1/1/2022 19:55:00,0.132822260260582
1/1/2022 20:00:00,0.133251950144768
1/1/2022 20:05:00,0.133251950144768
1/1/2022 20:10:00,0.147011712193489
1/1/2022 20:15:00,0.136865228414536
1/1/2022 20:20:00,0.136865228414536
1/1/2022 20:25:00,0.135683596134186
1/1/2022 20:30:00,0.136152341961861
1/1/2022 20:35:00,0.135664060711861
1/1/2022 20:40:00,0.140898436307907
1/1/2022 20:45:00,0.133378908038139
1/1/2022 20:50:00,0.135283201932907
1/1/2022 20:55:00,0.136289060115814
1/1/2022 21:00:00,0.137666016817093
1/1/2022 21:05:00,0.14208984375
1/1/2022 21:10:00,0.130039066076279
1/1/2022 21:15:00,0.144374996423721
1/1/2022 21:20:00,0.12927733361721
1/1/2022 21:25:00,0.139462888240814
1/1/2022 21:30:00,0.139462888240814
1/1/2022 21:35:00,0.139462888240814
1/1/2022 21:40:00,0.131992191076279
1/1/2022 21:45:00,0.135800778865814
1/1/2022 21:50:00,0.135800778865814
1/1/2022 21:55:00,0.135898441076279
1/1/2022 22:00:00,0.135898441076279
1/1/2022 22:05:00,0.12430664151907
1/1/2022 22:10:00,0.136689454317093
1/1/2022 22:15:00,0.136689454317093
1/1/2022 22:20:00,0.136630862951279
1/1/2022 22:25:00,0.136630862951279
1/1/2022 22:30:00,0.127978518605232
1/1/2022 22:35:00,0.138437494635582
1/1/2022 22:40:00,0.137714847922325
1/1/2022 22:45:00,0.1357421875
1/1/2022 22:50:00,0.145732417702675
1/1/2022 22:55:00,0.13562498986721
1/1/2022 23:00:00,0.136650383472443
1/1/2022 23:05:00,0.136728510260582
1/1/2022 23:10:00,0.136728510260582
1/1/2022 23:15:00,0.136728510260582
1/1/2022 23:20:00,0.138457030057907
1/1/2022 23:25:00,0.140371084213257
1/1/2022 23:30:00,0.138046875596046
1/1/2022 23:35:00,0.139882802963257
1/1/2022 23:40:00,0.138164058327675
1/1/2022 23:45:00,0.139501944184303
1/1/2022 23:50:00,0.129960939288139
1/1/2022 23:55:00,0.142480462789536
1/2/2022 00:00:00,0.132412105798721
1/2/2022 00:05:00,0.146279290318489
1/2/2022 00:10:00,0.138125002384186
1/2/2022 00:15:00,0.138125002384186
1/2/2022 00:20:00,0.148037105798721
1/2/2022 00:25:00,0.138261720538139
1/2/2022 00:30:00,0.138261720538139
1/2/2022 00:35:00,0.137099608778954
1/2/2022 00:40:00,0.137216791510582
1/2/2022 00:45:00,0.137080073356628
1/2/2022 00:50:00,0.14807616174221
1/2/2022 00:55:00,0.137587890028954
1/2/2022 01:00:00,0.147207021713257
1/2/2022 01:05:00,0.137890622019768
1/2/2022 01:10:00,0.137158200144768
1/2/2022 01:15:00,0.138574212789536
1/2/2022 01:20:00,0.12732420861721
1/2/2022 01:25:00,0.132470697164536
1/2/2022 01:30:00,0.13301756978035
1/2/2022 01:35:00,0.133076176047325
1/2/2022 01:40:00,0.133076176047325
1/2/2022 01:45:00,0.133076176047325
1/2/2022 01:50:00,0.133398428559303
1/2/2022 01:55:00,0.133398428559303
1/2/2022 02:00:00,0.143916010856628
1/2/2022 02:05:00,0.132958978414536
1/2/2022 02:10:00,0.143232420086861
1/2/2022 02:15:00,0.144609376788139
1/2/2022 02:20:00,0.14449217915535
1/2/2022 02:25:00,0.14449217915535
1/2/2022 02:30:00,0.144052729010582
1/2/2022 02:35:00,0.144052729010582
1/2/2022 02:40:00,0.144052729010582
1/2/2022 02:45:00,0.144052729010582
1/2/2022 02:50:00,0.144052729010582
1/2/2022 02:55:00,0.144052729010582
1/2/2022 03:00:00,0.145136713981628
1/2/2022 03:05:00,0.143818363547325
1/2/2022 03:10:00,0.144999995827675
1/2/2022 03:15:00,0.142910152673721
1/2/2022 03:20:00,0.142343744635582
1/2/2022 03:25:00,0.142851561307907
1/2/2022 03:30:00,0.142695307731628
1/2/2022 03:35:00,0.142695307731628
1/2/2022 03:40:00,0.141181632876396
1/2/2022 03:45:00,0.141181632876396
1/2/2022 03:50:00,0.141455069184303
1/2/2022 03:55:00,0.131992191076279
1/2/2022 04:00:00,0.133652344346046
1/2/2022 04:05:00,0.133193358778954
1/2/2022 04:10:00,0.143408194184303
1/2/2022 04:15:00,0.130927726626396
1/2/2022 04:20:00,0.142265617847443
1/2/2022 04:25:00,0.143447265028954
1/2/2022 04:30:00,0.132226556539536
1/2/2022 04:35:00,0.142558589577675
1/2/2022 04:40:00,0.132509768009186
1/2/2022 04:45:00,0.132509768009186
1/2/2022 04:50:00,0.132568359375
1/2/2022 04:55:00,0.130205079913139
1/2/2022 05:00:00,0.13049803674221
1/2/2022 05:05:00,0.139384761452675
1/2/2022 05:10:00,0.132685542106628
1/2/2022 05:15:00,0.133437499403954
1/2/2022 05:20:00,0.144218742847443
1/2/2022 05:25:00,0.132373049855232
1/2/2022 05:30:00,0.131816402077675
1/2/2022 05:35:00,0.132089838385582
1/2/2022 05:40:00,0.132089838385582
1/2/2022 05:45:00,0.130458980798721
1/2/2022 05:50:00,0.130380854010582
1/2/2022 05:55:00,0.130380854010582
