DateTime,03FEIND.03FR5.PNT
1/1/2023 11:10:00,1330.87036132813
1/1/2023 11:15:00,1326.47143554688
1/1/2023 11:20:00,1329.91235351563
1/1/2023 11:25:00,1333.93762207031
1/1/2023 11:30:00,1328.27575683594
1/1/2023 11:35:00,1331.48107910156
1/1/2023 11:40:00,1330.20971679688
1/1/2023 11:45:00,1332.17395019531
1/1/2023 11:50:00,1331.7451171875
1/1/2023 11:55:00,1331.7451171875
1/1/2023 12:00:00,1329.84631347656
1/1/2023 12:05:00,1327.00134277344
1/1/2023 12:10:00,1325.42736816406
1/1/2023 12:15:00,1329.30090332031
1/1/2023 12:20:00,1327.72973632813
1/1/2023 12:25:00,1325.79211425781
1/1/2023 12:30:00,1333.01489257813
1/1/2023 12:35:00,1328.93725585938
1/1/2023 12:40:00,1333.5751953125
1/1/2023 12:45:00,1330.9033203125
1/1/2023 12:50:00,1331.97607421875
1/1/2023 12:55:00,1327.7958984375
1/1/2023 13:00:00,1329.20178222656
1/1/2023 13:05:00,1327.59729003906
1/1/2023 13:10:00,1331.00244140625
1/1/2023 13:15:00,1328.0771484375
1/1/2023 13:20:00,1325.52685546875
1/1/2023 13:25:00,1328.40808105469
1/1/2023 13:30:00,1330.07763671875
1/1/2023 13:35:00,1328.47424316406
1/1/2023 13:40:00,1330.83728027344
1/1/2023 13:45:00,1327.97790527344
1/1/2023 13:50:00,1333.34448242188
1/1/2023 13:55:00,1329.61499023438
1/1/2023 14:00:00,1330.01147460938
1/1/2023 14:05:00,1332.53674316406
1/1/2023 14:10:00,1328.17651367188
1/1/2023 14:15:00,1333.70703125
1/1/2023 14:20:00,1330.57312011719
1/1/2023 14:25:00,1325.92468261719
1/1/2023 14:30:00,1330.60607910156
1/1/2023 14:35:00,1333.97058105469
1/1/2023 14:40:00,1331.97607421875
1/1/2023 14:45:00,1330.44104003906
1/1/2023 14:50:00,1326.35546875
1/1/2023 14:55:00,1330.07763671875
1/1/2023 15:00:00,1331.67907714844
1/1/2023 15:05:00,1335.53442382813
1/1/2023 15:10:00,1328.20959472656
1/1/2023 15:15:00,1325.72583007813
1/1/2023 15:20:00,1328.04406738281
1/1/2023 15:25:00,1332.85009765625
1/1/2023 15:30:00,1329.30090332031
1/1/2023 15:35:00,1327.20007324219
1/1/2023 15:40:00,1326.63708496094
1/1/2023 15:45:00,1329.58190917969
1/1/2023 15:50:00,1326.43823242188
1/1/2023 15:55:00,1327.23315429688
1/1/2023 16:00:00,1327.33251953125
1/1/2023 16:05:00,1323.951171875
1/1/2023 16:10:00,1326.86889648438
1/1/2023 16:15:00,1325.59313964844
1/1/2023 16:20:00,1329.61499023438
1/1/2023 16:25:00,1329.51586914063
1/1/2023 16:30:00,1328.67272949219
1/1/2023 16:35:00,1327.7958984375
1/1/2023 16:40:00,1325.8583984375
1/1/2023 16:45:00,1330.27587890625
1/1/2023 16:50:00,1330.96936035156
1/1/2023 16:55:00,1328.1103515625
1/1/2023 17:00:00,1326.43823242188
1/1/2023 17:05:00,1329.13562011719
1/1/2023 17:10:00,1327.53112792969
1/1/2023 17:15:00,1326.40515136719
1/1/2023 17:20:00,1328.80493164063
1/1/2023 17:25:00,1330.50708007813
1/1/2023 17:30:00,1329.00341796875
1/1/2023 17:35:00,1329.06945800781
1/1/2023 17:40:00,1328.24267578125
