DateTime,03FECONTROL.03FIC12.MEAS
1/1/2023 11:05:00,9.14213943481445
1/1/2023 11:10:00,9.14213943481445
1/1/2023 11:15:00,9.12030982971191
1/1/2023 11:20:00,9.12030982971191
1/1/2023 11:25:00,9.12030982971191
1/1/2023 11:30:00,9.12030982971191
1/1/2023 11:35:00,9.12030982971191
1/1/2023 11:40:00,9.12030982971191
1/1/2023 11:45:00,9.12030982971191
1/1/2023 11:50:00,9.31493949890137
1/1/2023 11:55:00,9.08981609344482
1/1/2023 12:00:00,9.15303516387939
1/1/2023 12:05:00,9.14369678497314
1/1/2023 12:10:00,9.04899787902832
1/1/2023 12:15:00,9.14992332458496
1/1/2023 12:20:00,9.14992332458496
1/1/2023 12:25:00,10.1348390579224
1/1/2023 12:30:00,10.2431392669678
1/1/2023 12:35:00,10.2334041595459
1/1/2023 12:40:00,10.2403593063354
1/1/2023 12:45:00,10.229229927063
1/1/2023 12:50:00,10.229229927063
1/1/2023 12:55:00,10.2306213378906
1/1/2023 13:00:00,10.2445287704468
1/1/2023 13:05:00,10.1235942840576
1/1/2023 13:10:00,10.2431392669678
1/1/2023 13:15:00,10.1446685791016
1/1/2023 13:20:00,8.53064250946045
1/1/2023 13:25:00,8.53064250946045
1/1/2023 13:30:00,8.53064250946045
1/1/2023 13:35:00,8.53064250946045
1/1/2023 13:40:00,8.53064250946045
1/1/2023 13:45:00,8.53064250946045
1/1/2023 13:50:00,8.53064250946045
1/1/2023 13:55:00,8.52229309082031
1/1/2023 14:00:00,8.52229309082031
1/1/2023 14:05:00,8.51058959960938
1/1/2023 14:10:00,8.61286544799805
1/1/2023 14:15:00,8.61286544799805
1/1/2023 14:20:00,8.61286544799805
1/1/2023 14:25:00,8.6112117767334
1/1/2023 14:30:00,8.61617088317871
1/1/2023 14:35:00,9.4251070022583
1/1/2023 14:40:00,9.34698390960693
1/1/2023 14:45:00,9.34698390960693
1/1/2023 14:50:00,9.34850692749023
1/1/2023 14:55:00,9.34850692749023
1/1/2023 15:00:00,9.34850692749023
1/1/2023 15:05:00,9.34545993804932
1/1/2023 15:10:00,9.34545993804932
1/1/2023 15:15:00,9.42661762237549
1/1/2023 15:20:00,9.32563304901123
1/1/2023 15:25:00,9.42359638214111
1/1/2023 15:30:00,9.42359638214111
1/1/2023 15:35:00,9.4251070022583
1/1/2023 15:40:00,9.33631420135498
1/1/2023 15:45:00,9.36524486541748
1/1/2023 15:50:00,9.36524486541748
1/1/2023 15:55:00,9.36524486541748
1/1/2023 16:00:00,9.34850692749023
1/1/2023 16:05:00,9.34850692749023
1/1/2023 16:10:00,9.34850692749023
1/1/2023 16:15:00,9.34850692749023
1/1/2023 16:20:00,9.34850692749023
1/1/2023 16:25:00,9.34850692749023
1/1/2023 16:30:00,9.34850692749023
1/1/2023 16:35:00,9.34850692749023
1/1/2023 16:40:00,10.2194814682007
1/1/2023 16:45:00,10.2194814682007
1/1/2023 16:50:00,10.2194814682007
1/1/2023 16:55:00,10.1179666519165
1/1/2023 17:00:00,10.2264451980591
1/1/2023 17:05:00,10.2264451980591
1/1/2023 17:10:00,10.1264066696167
1/1/2023 17:15:00,10.229229927063
1/1/2023 17:20:00,10.2250528335571
1/1/2023 17:25:00,10.2361869812012
1/1/2023 17:30:00,10.4270572662354
1/1/2023 17:35:00,10.2083292007446
1/1/2023 17:40:00,10.2083292007446
1/1/2023 17:45:00,10.2083292007446
1/1/2023 17:50:00,10.2083292007446
1/1/2023 17:55:00,10.2083292007446
1/1/2023 18:00:00,10.2083292007446
1/1/2023 18:05:00,10.2083292007446
1/1/2023 18:10:00,10.2083292007446
1/1/2023 18:15:00,10.2083292007446
1/1/2023 18:20:00,10.2166948318481
1/1/2023 18:25:00,10.2166948318481
1/1/2023 18:30:00,10.2166948318481
1/1/2023 18:35:00,10.2166948318481
1/1/2023 18:40:00,10.2166948318481
1/1/2023 18:45:00,10.2166948318481
1/1/2023 18:50:00,10.2166948318481
1/1/2023 18:55:00,10.2264451980591
1/1/2023 19:00:00,10.220874786377
1/1/2023 19:05:00,10.220874786377
1/1/2023 19:10:00,10.220874786377
1/1/2023 19:15:00,10.220874786377
1/1/2023 19:20:00,10.220874786377
1/1/2023 19:25:00,10.2111186981201
1/1/2023 19:30:00,10.2111186981201
1/1/2023 19:35:00,10.2111186981201
1/1/2023 19:40:00,10.2111186981201
1/1/2023 19:45:00,10.2111186981201
1/1/2023 19:50:00,10.2097244262695
1/1/2023 19:55:00,10.2111186981201
1/1/2023 20:00:00,10.2111186981201
1/1/2023 20:05:00,10.2375774383545
1/1/2023 20:10:00,10.2334041595459
1/1/2023 20:15:00,10.2389678955078
1/1/2023 20:20:00,10.1348390579224
1/1/2023 20:25:00,10.0303392410278
1/1/2023 20:30:00,10.0303392410278
1/1/2023 20:35:00,10.0303392410278
1/1/2023 20:40:00,10.0303392410278
1/1/2023 20:45:00,10.0303392410278
1/1/2023 20:50:00,10.0303392410278
1/1/2023 20:55:00,10.0303392410278
1/1/2023 21:00:00,10.0303392410278
1/1/2023 21:05:00,10.0303392410278
1/1/2023 21:10:00,10.0303392410278
1/1/2023 21:15:00,10.0303392410278
1/1/2023 21:20:00,10.0303392410278
1/1/2023 21:25:00,9.01826286315918
1/1/2023 21:30:00,6.99651432037354
1/1/2023 21:35:00,6.99651432037354
1/1/2023 21:40:00,6.99651432037354
1/1/2023 21:45:00,8.30568981170654
1/1/2023 21:50:00,8.40876388549805
1/1/2023 21:55:00,8.30740356445313
1/1/2023 22:00:00,8.31254386901855
1/1/2023 22:05:00,8.31254386901855
1/1/2023 22:10:00,8.31254386901855
1/1/2023 22:15:00,8.31254386901855
1/1/2023 22:20:00,8.31254386901855
1/1/2023 22:25:00,9.49809265136719
1/1/2023 22:30:00,9.49809265136719
1/1/2023 22:35:00,9.49809265136719
1/1/2023 22:40:00,9.49809265136719
1/1/2023 22:45:00,9.49809265136719
1/1/2023 22:50:00,9.49809265136719
1/1/2023 22:55:00,9.49809265136719
1/1/2023 23:00:00,9.49809265136719
1/1/2023 23:05:00,10.0565662384033
1/1/2023 23:10:00,10.0565662384033
1/1/2023 23:15:00,10.0565662384033
1/1/2023 23:20:00,10.0565662384033
1/1/2023 23:25:00,10.0565662384033
1/1/2023 23:30:00,10.0565662384033
1/1/2023 23:35:00,10.0565662384033
1/1/2023 23:40:00,10.0565662384033
1/1/2023 23:45:00,10.0565662384033
1/1/2023 23:50:00,10.0565662384033
1/1/2023 23:55:00,10.0565662384033
1/2/2023 00:00:00,10.0565662384033
1/2/2023 00:05:00,10.0565662384033
1/2/2023 00:10:00,10.0565662384033
1/2/2023 00:15:00,10.0565662384033
1/2/2023 00:20:00,10.0565662384033
1/2/2023 00:25:00,10.0565662384033
1/2/2023 00:30:00,10.0565662384033
1/2/2023 00:35:00,9.49809265136719
1/2/2023 00:40:00,9.49809265136719
1/2/2023 00:45:00,9.49809265136719
1/2/2023 00:50:00,9.49809265136719
1/2/2023 00:55:00,9.49809265136719
1/2/2023 01:00:00,9.49809265136719
1/2/2023 01:05:00,9.49809265136719
1/2/2023 01:10:00,9.49809265136719
1/2/2023 01:15:00,7.98759937286377
1/2/2023 01:20:00,7.98759937286377
1/2/2023 01:25:00,7.98759937286377
1/2/2023 01:30:00,7.98759937286377
1/2/2023 01:35:00,7.99116373062134
1/2/2023 01:40:00,7.99116373062134
1/2/2023 01:45:00,7.99116373062134
1/2/2023 01:50:00,9.50558471679688
1/2/2023 01:55:00,9.50558471679688
1/2/2023 02:00:00,9.51307106018066
1/2/2023 02:05:00,9.51307106018066
1/2/2023 02:10:00,9.51307106018066
1/2/2023 02:15:00,9.51307106018066
1/2/2023 02:20:00,9.51307106018066
1/2/2023 02:25:00,9.51307106018066
1/2/2023 02:30:00,9.51307106018066
1/2/2023 02:35:00,9.51307106018066
1/2/2023 02:40:00,9.51307106018066
1/2/2023 02:45:00,9.51307106018066
1/2/2023 02:50:00,9.51307106018066
1/2/2023 02:55:00,8.53231143951416
1/2/2023 03:00:00,8.53231143951416
1/2/2023 03:05:00,8.53231143951416
1/2/2023 03:10:00,8.53231143951416
1/2/2023 03:15:00,8.53231143951416
1/2/2023 03:20:00,8.53231143951416
1/2/2023 03:25:00,8.53231143951416
1/2/2023 03:30:00,9.46054172515869
1/2/2023 03:35:00,9.56605625152588
1/2/2023 03:40:00,9.56605625152588
1/2/2023 03:45:00,9.46655941009521
1/2/2023 03:50:00,9.55116081237793
1/2/2023 03:55:00,9.55116081237793
1/2/2023 04:00:00,9.55116081237793
1/2/2023 04:05:00,9.55116081237793
1/2/2023 04:10:00,9.55116081237793
1/2/2023 04:15:00,9.45376682281494
1/2/2023 04:20:00,7.04013204574585
1/2/2023 04:25:00,7.47659683227539
1/2/2023 04:30:00,7.59937334060669
1/2/2023 04:35:00,7.50795316696167
1/2/2023 04:40:00,7.52878475189209
1/2/2023 04:45:00,7.52878475189209
1/2/2023 04:50:00,7.52878475189209
1/2/2023 04:55:00,7.52878475189209
1/2/2023 05:00:00,8.01518154144287
1/2/2023 05:05:00,8.12018966674805
1/2/2023 05:10:00,8.1166820526123
1/2/2023 05:15:00,8.1166820526123
1/2/2023 05:20:00,8.1166820526123
1/2/2023 05:25:00,8.1166820526123
1/2/2023 05:30:00,8.1166820526123
1/2/2023 05:35:00,8.1166820526123
1/2/2023 05:40:00,8.1166820526123
1/2/2023 05:45:00,8.1166820526123
1/2/2023 05:50:00,8.1166820526123
1/2/2023 05:55:00,8.1166820526123
1/2/2023 06:00:00,8.1166820526123
1/2/2023 06:05:00,8.1166820526123
1/2/2023 06:10:00,8.1166820526123
1/2/2023 06:15:00,10.5215320587158
1/2/2023 06:20:00,10.5215320587158
1/2/2023 06:25:00,10.5215320587158
1/2/2023 06:30:00,10.5215320587158
1/2/2023 06:35:00,10.5215320587158
1/2/2023 06:40:00,10.5215320587158
1/2/2023 06:45:00,10.5215320587158
1/2/2023 06:50:00,10.5215320587158
1/2/2023 06:55:00,10.5215320587158
1/2/2023 07:00:00,10.5215320587158
1/2/2023 07:05:00,8.15169048309326
1/2/2023 07:10:00,6.02085256576538
1/2/2023 07:15:00,6.02085256576538
1/2/2023 07:20:00,6.02085256576538
1/2/2023 07:25:00,6.02085256576538
1/2/2023 07:30:00,6.02085256576538
1/2/2023 07:35:00,6.02085256576538
1/2/2023 07:40:00,8.18307018280029
1/2/2023 07:45:00,8.18307018280029
1/2/2023 07:50:00,8.18307018280029
1/2/2023 07:55:00,8.18307018280029
1/2/2023 08:00:00,8.18307018280029
1/2/2023 08:05:00,8.18307018280029
1/2/2023 08:10:00,8.18307018280029
1/2/2023 08:15:00,9.06157684326172
1/2/2023 08:20:00,9.06157684326172
1/2/2023 08:25:00,8.06476783752441
1/2/2023 08:30:00,8.07359027862549
1/2/2023 08:35:00,8.07359027862549
1/2/2023 08:40:00,7.97332620620728
1/2/2023 08:45:00,7.98224973678589
1/2/2023 08:50:00,8.0824031829834
1/2/2023 08:55:00,8.0824031829834
1/2/2023 09:00:00,7.9715404510498
1/2/2023 09:05:00,8.07535362243652
1/2/2023 09:10:00,8.92223262786865
1/2/2023 09:15:00,9.1312313079834
1/2/2023 09:20:00,9.1312313079834
1/2/2023 09:25:00,9.1312313079834
1/2/2023 09:30:00,9.1312313079834
1/2/2023 09:35:00,9.1312313079834
1/2/2023 09:40:00,9.1312313079834
1/2/2023 09:45:00,9.1312313079834
1/2/2023 09:50:00,9.1312313079834
1/2/2023 09:55:00,9.1312313079834
1/2/2023 10:00:00,9.1312313079834
1/2/2023 10:05:00,9.1312313079834
1/2/2023 10:10:00,9.47858428955078
1/2/2023 10:15:00,9.47858428955078
1/2/2023 10:20:00,9.47858428955078
1/2/2023 10:25:00,9.47858428955078
1/2/2023 10:30:00,9.45677852630615
1/2/2023 10:35:00,9.46956729888916
1/2/2023 10:40:00,12.827220916748
1/2/2023 10:45:00,11.1757869720459
1/2/2023 10:50:00,11.1834287643433
1/2/2023 10:55:00,11.1585741043091
1/2/2023 11:00:00,10.5255918502808
1/2/2023 11:05:00,10.5255918502808
1/2/2023 11:10:00,8.0258321762085
1/2/2023 11:15:00,8.0258321762085
1/2/2023 11:20:00,8.0258321762085
1/2/2023 11:25:00,7.99739742279053
1/2/2023 11:30:00,7.9991774559021
1/2/2023 11:35:00,8.10087871551514
1/2/2023 11:40:00,8.10439395904541
1/2/2023 11:45:00,8.10439395904541
1/2/2023 11:50:00,6.14606904983521
1/2/2023 11:55:00,6.14606904983521
1/2/2023 12:00:00,6.14606904983521
1/2/2023 12:05:00,6.14606904983521
1/2/2023 12:10:00,6.14606904983521
1/2/2023 12:15:00,6.14606904983521
1/2/2023 12:20:00,6.14606904983521
1/2/2023 12:25:00,6.14606904983521
1/2/2023 12:30:00,6.14606904983521
1/2/2023 12:35:00,6.14606904983521
1/2/2023 12:40:00,6.14606904983521
1/2/2023 12:45:00,7.54578638076782
1/2/2023 12:50:00,8.11492824554443
1/2/2023 12:55:00,8.11317348480225
1/2/2023 13:00:00,8.09912109375
1/2/2023 13:05:00,8.10263633728027
1/2/2023 13:10:00,6.58449459075928
1/2/2023 13:15:00,6.58449459075928
1/2/2023 13:20:00,6.59097862243652
1/2/2023 13:25:00,6.50727701187134
1/2/2023 13:30:00,6.59097862243652
1/2/2023 13:35:00,8.00273704528809
1/2/2023 13:40:00,8.00273704528809
1/2/2023 13:45:00,8.00273704528809
1/2/2023 13:50:00,8.00273704528809
1/2/2023 13:55:00,8.00273704528809
1/2/2023 14:00:00,8.00273704528809
1/2/2023 14:05:00,8.00273704528809
1/2/2023 14:10:00,9.01984214782715
1/2/2023 14:15:00,9.12030982971191
1/2/2023 14:20:00,9.12030982971191
1/2/2023 14:25:00,9.12030982971191
1/2/2023 14:30:00,9.12030982971191
1/2/2023 14:35:00,9.12030982971191
1/2/2023 14:40:00,9.12030982971191
1/2/2023 14:45:00,9.12030982971191
1/2/2023 14:50:00,9.12030982971191
1/2/2023 14:55:00,9.12030982971191
1/2/2023 15:00:00,9.12030982971191
1/2/2023 15:05:00,9.12030982971191
1/2/2023 15:10:00,9.12030982971191
1/2/2023 15:15:00,9.12030982971191
1/2/2023 15:20:00,8.01873302459717
1/2/2023 15:25:00,8.01873302459717
1/2/2023 15:30:00,7.02697420120239
1/2/2023 15:35:00,5.97813415527344
1/2/2023 15:40:00,5.97813415527344
1/2/2023 15:45:00,5.97813415527344
1/2/2023 15:50:00,5.97813415527344
1/2/2023 15:55:00,5.97813415527344
1/2/2023 16:00:00,5.97813415527344
1/2/2023 16:05:00,5.97813415527344
1/2/2023 16:10:00,8.04532337188721
1/2/2023 16:15:00,8.04532337188721
1/2/2023 16:20:00,8.04532337188721
1/2/2023 16:25:00,8.04532337188721
1/2/2023 16:30:00,8.04532337188721
1/2/2023 16:35:00,8.04532337188721
1/2/2023 16:40:00,8.04532337188721
1/2/2023 16:45:00,9.1312313079834
1/2/2023 16:50:00,9.1312313079834
1/2/2023 16:55:00,9.1312313079834
1/2/2023 17:00:00,9.1312313079834
1/2/2023 17:05:00,10.229229927063
1/2/2023 17:10:00,11.0386238098145
1/2/2023 17:15:00,11.0360441207886
1/2/2023 17:20:00,11.0476493835449
1/2/2023 17:25:00,10.9466609954834
1/2/2023 17:30:00,10.9362506866455
1/2/2023 17:35:00,9.62910652160645
1/2/2023 17:40:00,9.61356830596924
1/2/2023 17:45:00,9.52055168151855
1/2/2023 17:50:00,9.53250885009766
1/2/2023 17:55:00,9.52503681182861
1/2/2023 18:00:00,9.4965934753418
1/2/2023 18:05:00,9.60764217376709
1/2/2023 18:10:00,9.61356830596924
1/2/2023 18:15:00,9.59726238250732
1/2/2023 18:20:00,9.59726238250732
1/2/2023 18:25:00,9.59726238250732
1/2/2023 18:30:00,9.59132671356201
1/2/2023 18:35:00,9.59132671356201
1/2/2023 18:40:00,9.59132671356201
1/2/2023 18:45:00,9.59132671356201
1/2/2023 18:50:00,9.59132671356201
1/2/2023 18:55:00,9.59132671356201
1/2/2023 19:00:00,9.59132671356201
1/2/2023 19:05:00,9.60912418365479
1/2/2023 19:10:00,9.60467720031738
1/2/2023 19:15:00,9.59281063079834
1/2/2023 19:20:00,9.59281063079834
1/2/2023 19:25:00,9.59726238250732
1/2/2023 19:30:00,8.91904067993164
1/2/2023 19:35:00,8.55896949768066
1/2/2023 19:40:00,8.55730628967285
1/2/2023 19:45:00,8.5656213760376
1/2/2023 19:50:00,8.01340484619141
1/2/2023 19:55:00,6.93314075469971
1/2/2023 20:00:00,6.9700083732605
1/2/2023 20:05:00,6.98633193969727
1/2/2023 20:10:00,7.06838989257813
1/2/2023 20:15:00,6.97817516326904
1/2/2023 20:20:00,6.97817516326904
1/2/2023 20:25:00,6.97409296035767
1/2/2023 20:30:00,6.97205114364624
1/2/2023 20:35:00,8.05063152313232
1/2/2023 20:40:00,8.05063152313232
