DateTime,03FEIND.03DP21.PNT
1/10/2023 10:40:00,1886.54296875
1/10/2023 10:45:00,1885.95703125
1/10/2023 10:50:00,1904.4140625
1/10/2023 10:55:00,1888.9453125
1/10/2023 11:00:00,1890.234375
1/10/2023 11:05:00,1891.875
1/10/2023 11:10:00,1895.68359375
1/10/2023 11:15:00,1888.125
1/10/2023 11:20:00,1894.16015625
1/10/2023 11:25:00,1890.3515625
1/10/2023 11:30:00,1894.51171875
1/10/2023 11:35:00,1890.703125
1/10/2023 11:40:00,1882.44140625
1/10/2023 11:45:00,1894.62890625
1/10/2023 11:50:00,1877.8125
1/10/2023 11:55:00,1880.0390625
1/10/2023 12:00:00,1878.75
1/10/2023 12:05:00,1880.0390625
1/10/2023 12:10:00,1898.02734375
1/10/2023 12:15:00,1906.11328125
1/10/2023 12:20:00,1892.98828125
1/10/2023 12:25:00,1893.69140625
1/10/2023 12:30:00,1903.828125
1/10/2023 12:35:00,1892.578125
1/10/2023 12:40:00,1903.2421875
1/10/2023 12:45:00,1901.6015625
1/10/2023 12:50:00,1910.859375
1/10/2023 12:55:00,1907.63671875
1/10/2023 13:00:00,1908.10546875
1/10/2023 13:05:00,1896.62109375
1/10/2023 13:10:00,1890.703125
1/10/2023 13:15:00,1902.5390625
1/10/2023 13:20:00,1882.44140625
1/10/2023 13:25:00,1895.21484375
1/10/2023 13:30:00,1896.62109375
1/10/2023 13:35:00,1899.140625
1/10/2023 13:40:00,1895.80078125
1/10/2023 13:45:00,1910.21484375
1/10/2023 13:50:00,1893.10546875
1/10/2023 13:55:00,1910.859375
1/10/2023 14:00:00,1901.1328125
1/10/2023 14:05:00,1912.1484375
1/10/2023 14:10:00,1904.296875
1/10/2023 14:15:00,1900.546875
1/10/2023 14:20:00,1910.859375
1/10/2023 14:25:00,1912.8515625
1/10/2023 14:30:00,1911.09375
1/10/2023 14:35:00,1902.1875
1/10/2023 14:40:00,1902.1875
1/10/2023 14:45:00,1901.3671875
1/10/2023 14:50:00,1895.33203125
1/10/2023 14:55:00,1903.9453125
1/10/2023 15:00:00,1906.11328125
1/10/2023 15:05:00,1903.359375
1/10/2023 15:10:00,1896.97265625
1/10/2023 15:15:00,1914.7265625
1/10/2023 15:20:00,1912.1484375
1/10/2023 15:25:00,1908.92578125
1/10/2023 15:30:00,1903.9453125
1/10/2023 15:35:00,1903.125
1/10/2023 15:40:00,1892.578125
1/10/2023 15:45:00,1885.25390625
1/10/2023 15:50:00,1876.640625
1/10/2023 15:55:00,1873.30078125
1/10/2023 16:00:00,1882.55859375
1/10/2023 16:05:00,1875.5859375
1/10/2023 16:10:00,1866.328125
1/10/2023 16:15:00,1854.140625
1/10/2023 16:20:00,1865.859375
1/10/2023 16:25:00,1849.74609375
1/10/2023 16:30:00,1850.56640625
1/10/2023 16:35:00,1839.4921875
1/10/2023 16:40:00,1855.1953125
1/10/2023 16:45:00,1840.1953125
1/10/2023 16:50:00,1835.80078125
1/10/2023 16:55:00,1830.3515625
1/10/2023 17:00:00,1829.1796875
1/10/2023 17:05:00,1822.67578125
1/10/2023 17:10:00,1810.60546875
1/10/2023 17:15:00,1805.7421875
1/10/2023 17:20:00,1815.5859375
1/10/2023 17:25:00,1806.5625
1/10/2023 17:30:00,1791.4453125
1/10/2023 17:35:00,1800.05859375
1/10/2023 17:40:00,1797.24609375
1/10/2023 17:45:00,1783.0078125
1/10/2023 17:50:00,1792.734375
1/10/2023 17:55:00,1792.03125
1/10/2023 18:00:00,1784.4140625
1/10/2023 18:05:00,1783.125
1/10/2023 18:10:00,1782.1875
1/10/2023 18:15:00,1774.51171875
1/10/2023 18:20:00,1779.0234375
1/10/2023 18:25:00,1766.42578125
1/10/2023 18:30:00,1769.8828125
1/10/2023 18:35:00,1771.40625
1/10/2023 18:40:00,1771.875
1/10/2023 18:45:00,1774.62890625
1/10/2023 18:50:00,1776.50390625
1/10/2023 18:55:00,1776.15234375
1/10/2023 19:00:00,1786.69921875
1/10/2023 19:05:00,1768.59375
1/10/2023 19:10:00,1776.97265625
1/10/2023 19:15:00,1762.91015625
1/10/2023 19:20:00,1778.90625
1/10/2023 19:25:00,1773.33984375
1/10/2023 19:30:00,1776.97265625
1/10/2023 19:35:00,1784.6484375
1/10/2023 19:40:00,1765.95703125
1/10/2023 19:45:00,1768.59375
1/10/2023 19:50:00,1756.9921875
1/10/2023 19:55:00,1754.8828125
1/10/2023 20:00:00,1750.13671875
1/10/2023 20:05:00,1747.6171875
1/10/2023 20:10:00,1746.9140625
1/10/2023 20:15:00,1751.54296875
1/10/2023 20:20:00,1754.23828125
1/10/2023 20:25:00,1745.390625
1/10/2023 20:30:00,1748.0859375
1/10/2023 20:35:00,1735.4296875
1/10/2023 20:40:00,1754.58984375
1/10/2023 20:45:00,1745.390625
1/10/2023 20:50:00,1746.5625
1/10/2023 20:55:00,1745.0390625
1/10/2023 21:00:00,1747.6171875
1/10/2023 21:05:00,1742.75390625
1/10/2023 21:10:00,1737.01171875
1/10/2023 21:15:00,1751.54296875
1/10/2023 21:20:00,1732.265625
1/10/2023 21:25:00,1739.70703125
1/10/2023 21:30:00,1736.25
1/10/2023 21:35:00,1730.68359375
1/10/2023 21:40:00,1728.57421875
1/10/2023 21:45:00,1732.6171875
1/10/2023 21:50:00,1730.44921875
1/10/2023 21:55:00,1731.2109375
1/10/2023 22:00:00,1737.48046875
1/10/2023 22:05:00,1741.58203125
1/10/2023 22:10:00,1745.7421875
1/10/2023 22:15:00,1738.76953125
1/10/2023 22:20:00,1737.71484375
1/10/2023 22:25:00,1736.71875
1/10/2023 22:30:00,1737.36328125
1/10/2023 22:35:00,1734.140625
1/10/2023 22:40:00,1728.92578125
1/10/2023 22:45:00,1730.68359375
1/10/2023 22:50:00,1724.94140625
1/10/2023 22:55:00,1734.0234375
1/10/2023 23:00:00,1725.41015625
1/10/2023 23:05:00,1723.59375
1/10/2023 23:10:00,1719.609375
1/10/2023 23:15:00,1722.65625
1/10/2023 23:20:00,1713.22265625
1/10/2023 23:25:00,1715.68359375
1/10/2023 23:30:00,1716.38671875
1/10/2023 23:35:00,1710.3515625
1/10/2023 23:40:00,1715.56640625
1/10/2023 23:45:00,1712.109375
1/10/2023 23:50:00,1706.54296875
1/10/2023 23:55:00,1707.3046875
1/11/2023 00:00:00,1707.890625
1/11/2023 00:05:00,1709.53125
1/11/2023 00:10:00,1707.3046875
1/11/2023 00:15:00,1705.25390625
1/11/2023 00:20:00,1697.4609375
1/11/2023 00:25:00,1715.09765625
1/11/2023 00:30:00,1709.8828125
1/11/2023 00:35:00,1705.25390625
1/11/2023 00:40:00,1717.67578125
1/11/2023 00:45:00,1708.828125
1/11/2023 00:50:00,1709.8828125
1/11/2023 00:55:00,1708.359375
1/11/2023 01:00:00,1692.01171875
1/11/2023 01:05:00,1712.2265625
1/11/2023 01:10:00,1712.34375
1/11/2023 01:15:00,1705.48828125
1/11/2023 01:20:00,1709.0625
1/11/2023 01:25:00,1708.0078125
1/11/2023 01:30:00,1709.765625
1/11/2023 01:35:00,1708.828125
1/11/2023 01:40:00,1704.66796875
1/11/2023 01:45:00,1705.60546875
1/11/2023 01:50:00,1712.34375
1/11/2023 01:55:00,1703.49609375
1/11/2023 02:00:00,1706.30859375
1/11/2023 02:05:00,1697.109375
1/11/2023 02:10:00,1706.66015625
1/11/2023 02:15:00,1701.97265625
1/11/2023 02:20:00,1706.42578125
1/11/2023 02:25:00,1706.54296875
1/11/2023 02:30:00,1692.36328125
1/11/2023 02:35:00,1699.5703125
1/11/2023 02:40:00,1705.72265625
1/11/2023 02:45:00,1701.03515625
1/11/2023 02:50:00,1697.6953125
1/11/2023 02:55:00,1701.97265625
1/11/2023 03:00:00,1696.2890625
1/11/2023 03:05:00,1705.37109375
1/11/2023 03:10:00,1696.0546875
1/11/2023 03:15:00,1695.46875
1/11/2023 03:20:00,1697.6953125
1/11/2023 03:25:00,1702.44140625
1/11/2023 03:30:00,1699.3359375
1/11/2023 03:35:00,1691.54296875
1/11/2023 03:40:00,1701.26953125
1/11/2023 03:45:00,1698.8671875
1/11/2023 03:50:00,1694.12109375
1/11/2023 03:55:00,1700.390625
1/11/2023 04:00:00,1703.61328125
1/11/2023 04:05:00,1698.75
1/11/2023 04:10:00,1701.73828125
1/11/2023 04:15:00,1711.875
1/11/2023 04:20:00,1707.5390625
1/11/2023 04:25:00,1707.0703125
1/11/2023 04:30:00,1708.59375
1/11/2023 04:35:00,1705.13671875
1/11/2023 04:40:00,1710.703125
1/11/2023 04:45:00,1717.32421875
1/11/2023 04:50:00,1705.37109375
1/11/2023 04:55:00,1705.60546875
1/11/2023 05:00:00,1699.8046875
1/11/2023 05:05:00,1705.83984375
1/11/2023 05:10:00,1697.34375
1/11/2023 05:15:00,1703.84765625
1/11/2023 05:20:00,1701.50390625
1/11/2023 05:25:00,1706.66015625
1/11/2023 05:30:00,1704.55078125
1/11/2023 05:35:00,1698.6328125
1/11/2023 05:40:00,1690.60546875
1/11/2023 05:45:00,1684.921875
1/11/2023 05:50:00,1654.74609375
1/11/2023 05:55:00,1701.15234375
1/11/2023 06:00:00,1692.71484375
1/11/2023 06:05:00,1695.703125
1/11/2023 06:10:00,1704.78515625
1/11/2023 06:15:00,1677.48046875
1/11/2023 06:20:00,1701.97265625
1/11/2023 06:25:00,1710.1171875
1/11/2023 06:30:00,1715.68359375
1/11/2023 06:35:00,1708.359375
1/11/2023 06:40:00,1715.68359375
1/11/2023 06:45:00,1704.66796875
1/11/2023 06:50:00,1711.875
1/11/2023 06:55:00,1716.85546875
1/11/2023 07:00:00,1712.8125
1/11/2023 07:05:00,1714.04296875
1/11/2023 07:10:00,1704.66796875
1/11/2023 07:15:00,1714.27734375
1/11/2023 07:20:00,1712.6953125
1/11/2023 07:25:00,1704.66796875
1/11/2023 07:30:00,1712.578125
1/11/2023 07:35:00,1705.13671875
1/11/2023 07:40:00,1712.6953125
1/11/2023 07:45:00,1712.2265625
1/11/2023 07:50:00,1713.92578125
1/11/2023 07:55:00,1724.296875
1/11/2023 08:00:00,1721.8359375
1/11/2023 08:05:00,1717.32421875
1/11/2023 08:10:00,1716.97265625
1/11/2023 08:15:00,1707.1875
1/11/2023 08:20:00,1710.0
1/11/2023 08:25:00,1717.67578125
1/11/2023 08:30:00,1723.828125
1/11/2023 08:35:00,1724.6484375
1/11/2023 08:40:00,1727.51953125
1/11/2023 08:45:00,1716.26953125
1/11/2023 08:50:00,1720.4296875
1/11/2023 08:55:00,1714.16015625
1/11/2023 09:00:00,1722.3046875
1/11/2023 09:05:00,1723.9453125
1/11/2023 09:10:00,1711.0546875
1/11/2023 09:15:00,1703.14453125
1/11/2023 09:20:00,1722.421875
1/11/2023 09:25:00,1734.84375
1/11/2023 09:30:00,1733.7890625
1/11/2023 09:35:00,1724.53125
1/11/2023 09:40:00,1725.41015625
1/11/2023 09:45:00,1724.0625
1/11/2023 09:50:00,1720.6640625
1/11/2023 09:55:00,1720.4296875
1/11/2023 10:00:00,1724.0625
1/11/2023 10:05:00,1708.59375
1/11/2023 10:10:00,1714.39453125
1/11/2023 10:15:00,1712.2265625
1/11/2023 10:20:00,1706.953125
1/11/2023 10:25:00,1707.65625
1/11/2023 10:30:00,1702.20703125
1/11/2023 10:35:00,1695.1171875
1/11/2023 10:40:00,1697.109375
1/11/2023 10:45:00,1682.40234375
1/11/2023 10:50:00,1688.96484375
1/11/2023 10:55:00,1661.1328125
1/11/2023 11:00:00,1665.52734375
1/11/2023 11:05:00,1708.828125
1/11/2023 11:10:00,1705.25390625
1/11/2023 11:15:00,1708.2421875
1/11/2023 11:20:00,1692.71484375
1/11/2023 11:25:00,1702.44140625
1/11/2023 11:30:00,1692.24609375
1/11/2023 11:35:00,1699.5703125
1/11/2023 11:40:00,1697.34375
1/11/2023 11:45:00,1701.15234375
1/11/2023 11:50:00,1710.703125
1/11/2023 11:55:00,1706.77734375
1/11/2023 12:00:00,1693.76953125
1/11/2023 12:05:00,1678.88671875
1/11/2023 12:10:00,1674.4921875
1/11/2023 12:15:00,1685.390625
1/11/2023 12:20:00,1698.75
1/11/2023 12:25:00,1715.44921875
1/11/2023 12:30:00,1711.171875
1/11/2023 12:35:00,1703.84765625
1/11/2023 12:40:00,1720.3125
1/11/2023 12:45:00,1708.359375
1/11/2023 12:50:00,1703.26171875
1/11/2023 12:55:00,1705.83984375
1/11/2023 13:00:00,1705.48828125
1/11/2023 13:05:00,1710.9375
1/11/2023 13:10:00,1708.9453125
1/11/2023 13:15:00,1710.5859375
1/11/2023 13:20:00,1705.25390625
1/11/2023 13:25:00,1711.0546875
1/11/2023 13:30:00,1708.59375
1/11/2023 13:35:00,1709.765625
1/11/2023 13:40:00,1709.1796875
1/11/2023 13:45:00,1695.46875
1/11/2023 13:50:00,1706.77734375
1/11/2023 13:55:00,1705.48828125
1/11/2023 14:00:00,1710.46875
1/11/2023 14:05:00,1707.890625
1/11/2023 14:10:00,1703.02734375
1/11/2023 14:15:00,1736.484375
1/11/2023 14:20:00,1732.5
1/11/2023 14:25:00,1754.00390625
1/11/2023 14:30:00,1737.48046875
1/11/2023 14:35:00,1716.73828125
1/11/2023 14:40:00,1743.1640625
1/11/2023 14:45:00,1755.5859375
1/11/2023 14:50:00,1758.3984375
1/11/2023 14:55:00,1759.8046875
1/11/2023 15:00:00,1754.00390625
1/11/2023 15:05:00,1747.96875
1/11/2023 15:10:00,1750.37109375
1/11/2023 15:15:00,1755.0
1/11/2023 15:20:00,1755.0
1/11/2023 15:25:00,1755.8203125
1/11/2023 15:30:00,1751.77734375
1/11/2023 15:35:00,1762.08984375
1/11/2023 15:40:00,1752.36328125
1/11/2023 15:45:00,1753.65234375
1/11/2023 15:50:00,1745.7421875
1/11/2023 15:55:00,1752.94921875
1/11/2023 16:00:00,1738.88671875
1/11/2023 16:05:00,1748.5546875
1/11/2023 16:10:00,1750.01953125
1/11/2023 16:15:00,1758.984375
1/11/2023 16:20:00,1760.2734375
1/11/2023 16:25:00,1760.390625
1/11/2023 16:30:00,1739.82421875
1/11/2023 16:35:00,1745.5078125
1/11/2023 16:40:00,1746.09375
1/11/2023 16:45:00,1737.24609375
1/11/2023 16:50:00,1739.82421875
1/11/2023 16:55:00,1743.515625
1/11/2023 17:00:00,1739.47265625
1/11/2023 17:05:00,1742.28515625
1/11/2023 17:10:00,1730.56640625
1/11/2023 17:15:00,1750.95703125
1/11/2023 17:20:00,1747.265625
1/11/2023 17:25:00,1753.30078125
1/11/2023 17:30:00,1729.39453125
1/11/2023 17:35:00,1763.37890625
1/11/2023 17:40:00,2191.5234375
1/11/2023 17:45:00,1842.1875
1/11/2023 17:50:00,1815.3515625
1/11/2023 17:55:00,1777.67578125
1/11/2023 18:00:00,1768.9453125
1/11/2023 18:05:00,1750.95703125
1/11/2023 18:10:00,1718.49609375
1/11/2023 18:15:00,1726.11328125
1/11/2023 18:20:00,1729.39453125
1/11/2023 18:25:00,1708.125
1/11/2023 18:30:00,1723.2421875
1/11/2023 18:35:00,1743.28125
1/11/2023 18:40:00,1716.85546875
1/11/2023 18:45:00,1746.4453125
1/11/2023 18:50:00,1737.36328125
1/11/2023 18:55:00,1703.14453125
1/11/2023 19:00:00,1786.58203125
1/11/2023 19:05:00,1755.703125
1/11/2023 19:10:00,1747.96875
1/11/2023 19:15:00,1812.48046875
1/11/2023 19:20:00,1816.7578125
1/11/2023 19:25:00,1818.75
1/11/2023 19:30:00,1846.58203125
1/11/2023 19:35:00,1883.84765625
1/11/2023 19:40:00,1898.7890625
1/11/2023 19:45:00,1903.4765625
1/11/2023 19:50:00,1931.54296875
1/11/2023 19:55:00,1885.95703125
1/11/2023 20:00:00,1881.03515625
1/11/2023 20:05:00,1857.12890625
1/11/2023 20:10:00,1866.6796875
1/11/2023 20:15:00,1830.46875
1/11/2023 20:20:00,1805.7421875
1/11/2023 20:25:00,1790.68359375
1/11/2023 20:30:00,1855.8984375
1/11/2023 20:35:00,1818.046875
1/11/2023 20:40:00,1812.94921875
1/11/2023 20:45:00,1813.65234375
1/11/2023 20:50:00,1816.640625
1/11/2023 20:55:00,1845.76171875
1/11/2023 21:00:00,1830.9375
1/11/2023 21:05:00,1844.94140625
1/11/2023 21:10:00,1842.5390625
1/11/2023 21:15:00,1855.4296875
1/11/2023 21:20:00,1817.6953125
1/11/2023 21:25:00,1817.109375
1/11/2023 21:30:00,1780.78125
1/11/2023 21:35:00,1819.921875
1/11/2023 21:40:00,1797.12890625
1/11/2023 21:45:00,1806.796875
1/11/2023 21:50:00,1824.78515625
1/11/2023 21:55:00,1832.4609375
1/11/2023 22:00:00,1803.75
1/11/2023 22:05:00,1838.14453125
1/11/2023 22:10:00,1794.0234375
1/11/2023 22:15:00,1802.9296875
1/11/2023 22:20:00,1835.80078125
1/11/2023 22:25:00,1853.671875
1/11/2023 22:30:00,1844.1796875
1/11/2023 22:35:00,1860.17578125
1/11/2023 22:40:00,1854.84375
1/11/2023 22:45:00,1808.96484375
1/11/2023 22:50:00,1800.29296875
1/11/2023 22:55:00,1815.1171875
1/11/2023 23:00:00,1816.7578125
1/11/2023 23:05:00,1817.4609375
1/11/2023 23:10:00,1848.92578125
1/11/2023 23:15:00,1849.04296875
1/11/2023 23:20:00,1844.82421875
1/11/2023 23:25:00,1882.91015625
1/11/2023 23:30:00,1865.625
1/11/2023 23:35:00,1823.61328125
1/11/2023 23:40:00,1829.765625
1/11/2023 23:45:00,1789.27734375
1/11/2023 23:50:00,1793.3203125
1/11/2023 23:55:00,1802.40234375
1/12/2023 00:00:00,1805.625
1/12/2023 00:05:00,1822.55859375
1/12/2023 00:10:00,1828.359375
1/12/2023 00:15:00,1796.89453125
1/12/2023 00:20:00,1860.76171875
1/12/2023 00:25:00,1816.2890625
1/12/2023 00:30:00,1785.29296875
1/12/2023 00:35:00,1847.51953125
1/12/2023 00:40:00,1841.484375
1/12/2023 00:45:00,1805.390625
1/12/2023 00:50:00,1780.1953125
1/12/2023 00:55:00,1806.328125
1/12/2023 01:00:00,1824.31640625
1/12/2023 01:05:00,1774.74609375
1/12/2023 01:10:00,1793.4375
1/12/2023 01:15:00,1780.8984375
1/12/2023 01:20:00,1768.0078125
1/12/2023 01:25:00,1792.6171875
1/12/2023 01:30:00,1763.61328125
1/12/2023 01:35:00,1766.953125
1/12/2023 01:40:00,1745.390625
1/12/2023 01:45:00,1705.72265625
1/12/2023 01:50:00,1695.234375
1/12/2023 01:55:00,1705.95703125
1/12/2023 02:00:00,1679.23828125
1/12/2023 02:05:00,1670.21484375
1/12/2023 02:10:00,1661.71875
1/12/2023 02:15:00,1666.46484375
1/12/2023 02:20:00,1666.93359375
1/12/2023 02:25:00,1727.98828125
1/12/2023 02:30:00,1723.59375
1/12/2023 02:35:00,1740.29296875
1/12/2023 02:40:00,1744.21875
1/12/2023 02:45:00,1729.51171875
1/12/2023 02:50:00,1754.00390625
1/12/2023 02:55:00,1754.12109375
1/12/2023 03:00:00,1751.89453125
1/12/2023 03:05:00,1757.34375
1/12/2023 03:10:00,1773.80859375
1/12/2023 03:15:00,1788.45703125
1/12/2023 03:20:00,1789.74609375
1/12/2023 03:25:00,1781.484375
1/12/2023 03:30:00,1805.15625
1/12/2023 03:35:00,1802.40234375
1/12/2023 03:40:00,1817.109375
1/12/2023 03:45:00,1814.23828125
1/12/2023 03:50:00,1818.75
1/12/2023 03:55:00,1823.84765625
1/12/2023 04:00:00,1809.90234375
1/12/2023 04:05:00,1808.84765625
1/12/2023 04:10:00,1804.8046875
1/12/2023 04:15:00,1807.734375
1/12/2023 04:20:00,1799.35546875
1/12/2023 04:25:00,1808.203125
1/12/2023 04:30:00,1804.6875
1/12/2023 04:35:00,1798.53515625
1/12/2023 04:40:00,1794.2578125
1/12/2023 04:45:00,1793.671875
1/12/2023 04:50:00,1787.63671875
1/12/2023 04:55:00,1782.65625
1/12/2023 05:00:00,1777.91015625
1/12/2023 05:05:00,1782.5390625
1/12/2023 05:10:00,1773.33984375
1/12/2023 05:15:00,1775.21484375
1/12/2023 05:20:00,1778.26171875
1/12/2023 05:25:00,1774.62890625
1/12/2023 05:30:00,1778.73046875
1/12/2023 05:35:00,1772.109375
1/12/2023 05:40:00,1780.1953125
1/12/2023 05:45:00,1784.4140625
1/12/2023 05:50:00,1787.28515625
1/12/2023 05:55:00,1780.8984375
1/12/2023 06:00:00,1788.45703125
1/12/2023 06:05:00,1792.265625
1/12/2023 06:10:00,1784.53125
1/12/2023 06:15:00,1792.3828125
1/12/2023 06:20:00,1789.98046875
1/12/2023 06:25:00,1803.28125
1/12/2023 06:30:00,1794.140625
1/12/2023 06:35:00,1802.05078125
1/12/2023 06:40:00,1800.87890625
1/12/2023 06:45:00,1810.95703125
1/12/2023 06:50:00,1818.8671875
1/12/2023 06:55:00,1817.4609375
1/12/2023 07:00:00,1819.453125
1/12/2023 07:05:00,1822.44140625
1/12/2023 07:10:00,1829.6484375
1/12/2023 07:15:00,1826.953125
1/12/2023 07:20:00,1825.83984375
1/12/2023 07:25:00,1835.80078125
1/12/2023 07:30:00,1833.45703125
1/12/2023 07:35:00,1846.34765625
1/12/2023 07:40:00,1848.22265625
1/12/2023 07:45:00,1854.9609375
1/12/2023 07:50:00,1854.4921875
1/12/2023 07:55:00,1840.6640625
1/12/2023 08:00:00,1841.953125
1/12/2023 08:05:00,1850.9765625
1/12/2023 08:10:00,1857.36328125
1/12/2023 08:15:00,1857.71484375
1/12/2023 08:20:00,1857.36328125
1/12/2023 08:25:00,1860.52734375
1/12/2023 08:30:00,1861.23046875
1/12/2023 08:35:00,1864.8046875
1/12/2023 08:40:00,1867.734375
1/12/2023 08:45:00,1865.390625
1/12/2023 08:50:00,1872.36328125
1/12/2023 08:55:00,1860.99609375
1/12/2023 09:00:00,1863.984375
1/12/2023 09:05:00,1863.75
1/12/2023 09:10:00,1869.66796875
1/12/2023 09:15:00,1871.77734375
1/12/2023 09:20:00,1861.34765625
1/12/2023 09:25:00,1863.8671875
1/12/2023 09:30:00,1859.12109375
1/12/2023 09:35:00,1861.58203125
1/12/2023 09:40:00,1866.796875
1/12/2023 09:45:00,1854.9609375
1/12/2023 09:50:00,1864.21875
1/12/2023 09:55:00,1857.59765625
1/12/2023 10:00:00,1859.12109375
1/12/2023 10:05:00,1865.15625
1/12/2023 10:10:00,1849.86328125
1/12/2023 10:15:00,1849.39453125
1/12/2023 10:20:00,1855.546875
1/12/2023 10:25:00,1850.56640625
1/12/2023 10:30:00,1858.06640625
1/12/2023 10:35:00,1850.33203125
1/12/2023 10:40:00,1856.015625
1/12/2023 10:45:00,1849.39453125
1/12/2023 10:50:00,1849.51171875
1/12/2023 10:55:00,1853.90625
1/12/2023 11:00:00,1848.80859375
1/12/2023 11:05:00,1858.76953125
1/12/2023 11:10:00,1865.7421875
1/12/2023 11:15:00,1862.8125
1/12/2023 11:20:00,1866.09375
1/12/2023 11:25:00,1861.46484375
1/12/2023 11:30:00,1862.9296875
1/12/2023 11:35:00,1864.5703125
1/12/2023 11:40:00,1863.1640625
1/12/2023 11:45:00,1869.55078125
1/12/2023 11:50:00,1880.2734375
1/12/2023 11:55:00,1898.7890625
1/12/2023 12:00:00,1898.37890625
1/12/2023 12:05:00,1915.8984375
1/12/2023 12:10:00,1921.11328125
1/12/2023 12:15:00,1935.3515625
1/12/2023 12:20:00,1943.26171875
1/12/2023 12:25:00,1959.0234375
1/12/2023 12:30:00,1945.01953125
1/12/2023 12:35:00,1959.84375
1/12/2023 12:40:00,1978.76953125
1/12/2023 12:45:00,1997.109375
1/12/2023 12:50:00,2008.9453125
1/12/2023 12:55:00,2016.85546875
1/12/2023 13:00:00,2034.4921875
1/12/2023 13:05:00,2043.046875
1/12/2023 13:10:00,2048.0859375
1/12/2023 13:15:00,2051.89453125
1/12/2023 13:20:00,2070.3515625
1/12/2023 13:25:00,2058.75
1/12/2023 13:30:00,2060.68359375
1/12/2023 13:35:00,2038.06640625
1/12/2023 13:40:00,2037.12890625
1/12/2023 13:45:00,2027.87109375
1/12/2023 13:50:00,2032.265625
1/12/2023 13:55:00,2032.3828125
1/12/2023 14:00:00,2023.4765625
1/12/2023 14:05:00,2014.27734375
1/12/2023 14:10:00,2014.04296875
1/12/2023 14:15:00,2001.15234375
1/12/2023 14:20:00,2017.20703125
1/12/2023 14:25:00,2007.7734375
1/12/2023 14:30:00,2011.2890625
1/12/2023 14:35:00,2012.2265625
1/12/2023 14:40:00,2005.72265625
1/12/2023 14:45:00,1997.6953125
1/12/2023 14:50:00,2004.90234375
1/12/2023 14:55:00,2009.53125
1/12/2023 15:00:00,2000.2734375
1/12/2023 15:05:00,1991.07421875
1/12/2023 15:10:00,1985.15625
1/12/2023 15:15:00,1976.3671875
1/12/2023 15:20:00,1974.4921875
1/12/2023 15:25:00,1980.29296875
1/12/2023 15:30:00,1988.84765625
1/12/2023 15:35:00,1981.69921875
1/12/2023 15:40:00,1999.6875
1/12/2023 15:45:00,2002.32421875
1/12/2023 15:50:00,2002.91015625
1/12/2023 15:55:00,2012.63671875
1/12/2023 16:00:00,2014.86328125
1/12/2023 16:05:00,2012.109375
1/12/2023 16:10:00,2013.45703125
1/12/2023 16:15:00,2018.671875
1/12/2023 16:20:00,2026.23046875
1/12/2023 16:25:00,2023.2421875
1/12/2023 16:30:00,2024.58984375
1/12/2023 16:35:00,2030.859375
1/12/2023 16:40:00,2028.10546875
1/12/2023 16:45:00,2034.9609375
1/12/2023 16:50:00,2027.40234375
1/12/2023 16:55:00,2029.74609375
1/12/2023 17:00:00,2032.734375
1/12/2023 17:05:00,2023.359375
1/12/2023 17:10:00,2018.26171875
1/12/2023 17:15:00,2016.73828125
1/12/2023 17:20:00,2009.4140625
1/12/2023 17:25:00,1997.34375
1/12/2023 17:30:00,1983.8671875
1/12/2023 17:35:00,1981.34765625
1/12/2023 17:40:00,1980.87890625
1/12/2023 17:45:00,1984.5703125
1/12/2023 17:50:00,1982.40234375
1/12/2023 17:55:00,1984.6875
1/12/2023 18:00:00,1992.36328125
1/12/2023 18:05:00,1985.859375
1/12/2023 18:10:00,2004.66796875
1/12/2023 18:15:00,1989.08203125
1/12/2023 18:20:00,1999.21875
1/12/2023 18:25:00,2010.46875
1/12/2023 18:30:00,2020.546875
1/12/2023 18:35:00,2028.80859375
1/12/2023 18:40:00,2035.3125
1/12/2023 18:45:00,2040.29296875
1/12/2023 18:50:00,2048.61328125
1/12/2023 18:55:00,2052.94921875
1/12/2023 19:00:00,2060.0390625
1/12/2023 19:05:00,2044.21875
1/12/2023 19:10:00,2040.41015625
1/12/2023 19:15:00,2029.74609375
1/12/2023 19:20:00,2023.125
1/12/2023 19:25:00,2015.80078125
1/12/2023 19:30:00,2006.42578125
1/12/2023 19:35:00,2005.25390625
1/12/2023 19:40:00,2013.92578125
1/12/2023 19:45:00,1998.515625
1/12/2023 19:50:00,1994.00390625
1/12/2023 19:55:00,1995.46875
1/12/2023 20:00:00,1997.4609375
1/12/2023 20:05:00,1978.53515625
1/12/2023 20:10:00,1971.4453125
1/12/2023 20:15:00,1975.1953125
1/12/2023 20:20:00,1961.484375
1/12/2023 20:25:00,1970.625
1/12/2023 20:30:00,1968.33984375
1/12/2023 20:35:00,1971.09375
1/12/2023 20:40:00,1972.3828125
1/12/2023 20:45:00,1967.98828125
1/12/2023 20:50:00,1974.7265625
1/12/2023 20:55:00,1980.17578125
1/12/2023 21:00:00,1994.00390625
1/12/2023 21:05:00,1989.55078125
1/12/2023 21:10:00,1993.53515625
1/12/2023 21:15:00,1998.6328125
1/12/2023 21:20:00,2004.19921875
1/12/2023 21:25:00,2011.40625
1/12/2023 21:30:00,2026.46484375
1/12/2023 21:35:00,2031.9140625
1/12/2023 21:40:00,2034.609375
1/12/2023 21:45:00,2035.6640625
