DateTime,03FEIND.03DP21.PNT
2/9/2022 12:25:00,1940.91796875
2/9/2022 12:30:00,1951.9921875
2/9/2022 12:35:00,1948.359375
2/9/2022 12:40:00,1936.5234375
2/9/2022 12:45:00,1935.1171875
2/9/2022 12:50:00,1952.109375
2/9/2022 12:55:00,1939.1015625
2/9/2022 13:00:00,1941.62109375
2/9/2022 13:05:00,1945.13671875
2/9/2022 13:10:00,1927.1484375
2/9/2022 13:15:00,1942.44140625
2/9/2022 13:20:00,1947.5390625
2/9/2022 13:25:00,1923.515625
2/9/2022 13:30:00,1936.40625
2/9/2022 13:35:00,1952.87109375
2/9/2022 13:40:00,1963.2421875
2/9/2022 13:45:00,1963.4765625
2/9/2022 13:50:00,1958.02734375
2/9/2022 13:55:00,1948.0078125
2/9/2022 14:00:00,1951.5234375
2/9/2022 14:05:00,1947.1875
2/9/2022 14:10:00,1942.67578125
2/9/2022 14:15:00,1929.90234375
2/9/2022 14:20:00,1930.01953125
2/9/2022 14:25:00,1936.0546875
2/9/2022 14:30:00,1939.21875
2/9/2022 14:35:00,1929.66796875
2/9/2022 14:40:00,1947.1875
2/9/2022 14:45:00,1943.61328125
2/9/2022 14:50:00,1941.03515625
2/9/2022 14:55:00,1927.1484375
2/9/2022 15:00:00,1937.578125
2/9/2022 15:05:00,1944.78515625
2/9/2022 15:10:00,1939.921875
2/9/2022 15:15:00,1928.96484375
2/9/2022 15:20:00,1928.73046875
2/9/2022 15:25:00,1925.15625
2/9/2022 15:30:00,1928.4375
2/9/2022 15:35:00,1922.05078125
2/9/2022 15:40:00,1937.109375
2/9/2022 15:45:00,1938.3984375
2/9/2022 15:50:00,1924.3359375
2/9/2022 15:55:00,1940.5078125
2/9/2022 16:00:00,1938.1640625
2/9/2022 16:05:00,1930.01953125
2/9/2022 16:10:00,1922.40234375
2/9/2022 16:15:00,1945.01953125
2/9/2022 16:20:00,1938.515625
2/9/2022 16:25:00,1932.71484375
2/9/2022 16:30:00,1945.13671875
2/9/2022 16:35:00,1941.62109375
2/9/2022 16:40:00,1949.0625
2/9/2022 16:45:00,1937.109375
2/9/2022 16:50:00,1941.73828125
2/9/2022 16:55:00,1942.79296875
2/9/2022 17:00:00,1948.828125
2/9/2022 17:05:00,1954.16015625
2/9/2022 17:10:00,1950.8203125
2/9/2022 17:15:00,1951.5234375
2/9/2022 17:20:00,1942.08984375
2/9/2022 17:25:00,1949.296875
2/9/2022 17:30:00,1953.57421875
2/9/2022 17:35:00,1951.40625
2/9/2022 17:40:00,1947.421875
2/9/2022 17:45:00,1953.22265625
2/9/2022 17:50:00,1948.125
2/9/2022 17:55:00,1957.32421875
2/9/2022 18:00:00,1949.4140625
2/9/2022 18:05:00,1945.60546875
2/9/2022 18:10:00,1952.98828125
2/9/2022 18:15:00,1954.04296875
2/9/2022 18:20:00,1955.21484375
2/9/2022 18:25:00,1933.65234375
2/9/2022 18:30:00,1958.02734375
2/9/2022 18:35:00,1959.0234375
2/9/2022 18:40:00,1955.80078125
2/9/2022 18:45:00,1957.55859375
2/9/2022 18:50:00,1940.15625
2/9/2022 18:55:00,1938.6328125
2/9/2022 19:00:00,1949.0625
2/9/2022 19:05:00,1940.2734375
2/9/2022 19:10:00,1948.59375
2/9/2022 19:15:00,1927.03125
2/9/2022 19:20:00,1929.55078125
2/9/2022 19:25:00,1934.23828125
2/9/2022 19:30:00,1931.42578125
2/9/2022 19:35:00,1938.515625
2/9/2022 19:40:00,1937.6953125
2/9/2022 19:45:00,1941.62109375
2/9/2022 19:50:00,1934.58984375
2/9/2022 19:55:00,1960.1953125
2/9/2022 20:00:00,1950.8203125
2/9/2022 20:05:00,1948.59375
2/9/2022 20:10:00,1964.53125
2/9/2022 20:15:00,1949.296875
2/9/2022 20:20:00,1959.609375
2/9/2022 20:25:00,1951.875
2/9/2022 20:30:00,1944.08203125
2/9/2022 20:35:00,1944.19921875
2/9/2022 20:40:00,1955.33203125
2/9/2022 20:45:00,1961.1328125
2/9/2022 20:50:00,1954.27734375
2/9/2022 20:55:00,1941.50390625
2/9/2022 21:00:00,1960.4296875
2/9/2022 21:05:00,1951.7578125
2/9/2022 21:10:00,1945.13671875
2/9/2022 21:15:00,1945.72265625
2/9/2022 21:20:00,1951.0546875
2/9/2022 21:25:00,1948.828125
2/9/2022 21:30:00,1947.7734375
2/9/2022 21:35:00,1949.53125
2/9/2022 21:40:00,1943.61328125
2/9/2022 21:45:00,1957.79296875
2/9/2022 21:50:00,1956.50390625
2/9/2022 21:55:00,1944.55078125
2/9/2022 22:00:00,1945.25390625
2/9/2022 22:05:00,1946.42578125
2/9/2022 22:10:00,1949.1796875
2/9/2022 22:15:00,1949.4140625
2/9/2022 22:20:00,1943.37890625
2/9/2022 22:25:00,1939.1015625
2/9/2022 22:30:00,1935.9375
2/9/2022 22:35:00,1948.4765625
2/9/2022 22:40:00,1944.08203125
2/9/2022 22:45:00,1930.72265625
2/9/2022 22:50:00,1932.83203125
2/9/2022 22:55:00,1923.3984375
2/9/2022 23:00:00,1921.81640625
2/9/2022 23:05:00,1914.140625
2/9/2022 23:10:00,1923.515625
2/9/2022 23:15:00,1925.859375
2/9/2022 23:20:00,1914.84375
2/9/2022 23:25:00,1921.46484375
2/9/2022 23:30:00,1933.53515625
2/9/2022 23:35:00,1920.17578125
2/9/2022 23:40:00,1921.34765625
2/9/2022 23:45:00,1929.43359375
2/9/2022 23:50:00,1944.90234375
2/9/2022 23:55:00,1949.8828125
2/10/2022 00:00:00,1947.3046875
2/10/2022 00:05:00,1949.296875
2/10/2022 00:10:00,1962.421875
2/10/2022 00:15:00,1970.09765625
2/10/2022 00:20:00,1983.28125
2/10/2022 00:25:00,1979.94140625
2/10/2022 00:30:00,1987.8515625
2/10/2022 00:35:00,2003.26171875
2/10/2022 00:40:00,2001.62109375
2/10/2022 00:45:00,1981.11328125
2/10/2022 00:50:00,1997.9296875
2/10/2022 00:55:00,1976.77734375
2/10/2022 01:00:00,1963.7109375
2/10/2022 01:05:00,1957.20703125
2/10/2022 01:10:00,1959.4921875
2/10/2022 01:15:00,1932.36328125
2/10/2022 01:20:00,1943.73046875
2/10/2022 01:25:00,1932.24609375
2/10/2022 01:30:00,1923.046875
2/10/2022 01:35:00,1926.6796875
2/10/2022 01:40:00,1925.859375
2/10/2022 01:45:00,1927.96875
2/10/2022 01:50:00,1921.69921875
2/10/2022 01:55:00,1904.296875
2/10/2022 02:00:00,1922.9296875
2/10/2022 02:05:00,1920.41015625
2/10/2022 02:10:00,1919.35546875
2/10/2022 02:15:00,1922.05078125
2/10/2022 02:20:00,1922.16796875
2/10/2022 02:25:00,1926.4453125
2/10/2022 02:30:00,1935.0
2/10/2022 02:35:00,1910.21484375
2/10/2022 02:40:00,1915.6640625
2/10/2022 02:45:00,1920.17578125
2/10/2022 02:50:00,1933.30078125
2/10/2022 02:55:00,1917.71484375
2/10/2022 03:00:00,1905.52734375
2/10/2022 03:05:00,1917.12890625
2/10/2022 03:10:00,1922.40234375
2/10/2022 03:15:00,1918.65234375
2/10/2022 03:20:00,1906.81640625
2/10/2022 03:25:00,1910.09765625
2/10/2022 03:30:00,1917.12890625
2/10/2022 03:35:00,1914.9609375
2/10/2022 03:40:00,1913.671875
2/10/2022 03:45:00,1924.21875
2/10/2022 03:50:00,1906.93359375
2/10/2022 03:55:00,1907.28515625
2/10/2022 04:00:00,1919.94140625
2/10/2022 04:05:00,1921.11328125
2/10/2022 04:10:00,1922.40234375
2/10/2022 04:15:00,1916.25
2/10/2022 04:20:00,1908.33984375
2/10/2022 04:25:00,1919.94140625
2/10/2022 04:30:00,1909.98046875
2/10/2022 04:35:00,1912.734375
2/10/2022 04:40:00,1897.32421875
2/10/2022 04:45:00,1931.07421875
2/10/2022 04:50:00,1923.3984375
2/10/2022 04:55:00,1917.24609375
2/10/2022 05:00:00,1916.77734375
2/10/2022 05:05:00,1919.47265625
2/10/2022 05:10:00,1910.859375
2/10/2022 05:15:00,1921.93359375
2/10/2022 05:20:00,1914.9609375
2/10/2022 05:25:00,1907.40234375
2/10/2022 05:30:00,1920.52734375
2/10/2022 05:35:00,1916.89453125
2/10/2022 05:40:00,1917.36328125
2/10/2022 05:45:00,1919.12109375
2/10/2022 05:50:00,1909.39453125
2/10/2022 05:55:00,1929.55078125
2/10/2022 06:00:00,1922.40234375
2/10/2022 06:05:00,1931.19140625
2/10/2022 06:10:00,1924.8046875
2/10/2022 06:15:00,1913.7890625
2/10/2022 06:20:00,1945.83984375
2/10/2022 06:25:00,1939.21875
2/10/2022 06:30:00,1943.14453125
2/10/2022 06:35:00,1954.04296875
2/10/2022 06:40:00,1947.421875
2/10/2022 06:45:00,1962.421875
2/10/2022 06:50:00,1946.71875
2/10/2022 06:55:00,1943.02734375
2/10/2022 07:00:00,1954.74609375
2/10/2022 07:05:00,1945.25390625
2/10/2022 07:10:00,1947.7734375
2/10/2022 07:15:00,1934.47265625
2/10/2022 07:20:00,1948.0078125
2/10/2022 07:25:00,1943.02734375
2/10/2022 07:30:00,1949.765625
2/10/2022 07:35:00,1946.953125
2/10/2022 07:40:00,1951.171875
2/10/2022 07:45:00,1961.6015625
2/10/2022 07:50:00,1968.69140625
2/10/2022 07:55:00,1965.29296875
2/10/2022 08:00:00,1979.23828125
2/10/2022 08:05:00,1965.87890625
2/10/2022 08:10:00,1970.44921875
2/10/2022 08:15:00,1971.796875
2/10/2022 08:20:00,1971.5625
2/10/2022 08:25:00,1965.87890625
2/10/2022 08:30:00,1969.86328125
2/10/2022 08:35:00,1961.953125
2/10/2022 08:40:00,1980.52734375
2/10/2022 08:45:00,1969.51171875
2/10/2022 08:50:00,1976.77734375
2/10/2022 08:55:00,1968.57421875
2/10/2022 09:00:00,1977.71484375
2/10/2022 09:05:00,1961.015625
2/10/2022 09:10:00,1960.6640625
2/10/2022 09:15:00,1972.03125
2/10/2022 09:20:00,1954.51171875
2/10/2022 09:25:00,1958.14453125
2/10/2022 09:30:00,1967.28515625
2/10/2022 09:35:00,1969.16015625
2/10/2022 09:40:00,1992.01171875
2/10/2022 09:45:00,1999.3359375
2/10/2022 09:50:00,1986.09375
2/10/2022 09:55:00,2001.38671875
2/10/2022 10:00:00,1996.2890625
2/10/2022 10:05:00,1999.5703125
2/10/2022 10:10:00,2004.78515625
2/10/2022 10:15:00,2008.0078125
2/10/2022 10:20:00,1998.28125
2/10/2022 10:25:00,2009.53125
2/10/2022 10:30:00,2005.72265625
2/10/2022 10:35:00,2010.8203125
2/10/2022 10:40:00,2016.50390625
2/10/2022 10:45:00,2005.01953125
2/10/2022 10:50:00,1993.53515625
2/10/2022 10:55:00,2005.48828125
2/10/2022 11:00:00,2000.0390625
2/10/2022 11:05:00,1989.43359375
2/10/2022 11:10:00,2001.15234375
2/10/2022 11:15:00,2003.84765625
2/10/2022 11:20:00,2001.38671875
2/10/2022 11:25:00,2000.68359375
2/10/2022 11:30:00,1996.40625
2/10/2022 11:35:00,1999.921875
2/10/2022 11:40:00,1984.3359375
2/10/2022 11:45:00,1979.94140625
2/10/2022 11:50:00,1996.9921875
2/10/2022 11:55:00,2021.71875
2/10/2022 12:00:00,2026.81640625
2/10/2022 12:05:00,2031.5625
2/10/2022 12:10:00,2029.51171875
2/10/2022 12:15:00,2030.09765625
2/10/2022 12:20:00,2033.0859375
2/10/2022 12:25:00,2043.984375
2/10/2022 12:30:00,2038.30078125
2/10/2022 12:35:00,2032.96875
2/10/2022 12:40:00,2040.29296875
2/10/2022 12:45:00,2022.7734375
2/10/2022 12:50:00,2029.98046875
2/10/2022 12:55:00,2022.0703125
2/10/2022 13:00:00,2020.4296875
2/10/2022 13:05:00,2019.4921875
2/10/2022 13:10:00,2019.375
2/10/2022 13:15:00,2027.75390625
2/10/2022 13:20:00,2026.46484375
2/10/2022 13:25:00,2022.5390625
2/10/2022 13:30:00,2029.16015625
2/10/2022 13:35:00,2017.67578125
2/10/2022 13:40:00,2019.4921875
2/10/2022 13:45:00,2010.234375
2/10/2022 13:50:00,2022.3046875
2/10/2022 13:55:00,2019.609375
2/10/2022 14:00:00,2021.71875
2/10/2022 14:05:00,2005.95703125
2/10/2022 14:10:00,2005.13671875
2/10/2022 14:15:00,2004.78515625
2/10/2022 14:20:00,2019.84375
2/10/2022 14:25:00,2027.05078125
2/10/2022 14:30:00,2035.78125
2/10/2022 14:35:00,2019.0234375
2/10/2022 14:40:00,2021.25
2/10/2022 14:45:00,2025.05859375
2/10/2022 14:50:00,2017.20703125
2/10/2022 14:55:00,2024.4140625
2/10/2022 15:00:00,2016.38671875
2/10/2022 15:05:00,2009.765625
2/10/2022 15:10:00,2011.171875
2/10/2022 15:15:00,2028.22265625
2/10/2022 15:20:00,2016.26953125
2/10/2022 15:25:00,2011.5234375
2/10/2022 15:30:00,2021.3671875
2/10/2022 15:35:00,2016.73828125
2/10/2022 15:40:00,2004.31640625
2/10/2022 15:45:00,2023.4765625
2/10/2022 15:50:00,2025.29296875
2/10/2022 15:55:00,2024.4140625
2/10/2022 16:00:00,2026.69921875
2/10/2022 16:05:00,2024.0625
2/10/2022 16:10:00,2025.64453125
2/10/2022 16:15:00,2039.58984375
2/10/2022 16:20:00,2041.58203125
2/10/2022 16:25:00,2024.296875
2/10/2022 16:30:00,2045.859375
2/10/2022 16:35:00,2027.63671875
2/10/2022 16:40:00,2036.3671875
2/10/2022 16:45:00,2040.87890625
2/10/2022 16:50:00,2043.515625
2/10/2022 16:55:00,2036.3671875
2/10/2022 17:00:00,2049.90234375
2/10/2022 17:05:00,2049.90234375
2/10/2022 17:10:00,2036.3671875
2/10/2022 17:15:00,2046.5625
2/10/2022 17:20:00,2046.4453125
2/10/2022 17:25:00,2050.25390625
2/10/2022 17:30:00,2054.53125
2/10/2022 17:35:00,2046.9140625
2/10/2022 17:40:00,2037.12890625
2/10/2022 17:45:00,2031.796875
2/10/2022 17:50:00,2001.97265625
2/10/2022 17:55:00,2001.50390625
2/10/2022 18:00:00,2015.80078125
2/10/2022 18:05:00,2011.5234375
2/10/2022 18:10:00,2014.98046875
2/10/2022 18:15:00,2031.09375
2/10/2022 18:20:00,2045.859375
2/10/2022 18:25:00,2060.68359375
2/10/2022 18:30:00,2060.15625
2/10/2022 18:35:00,2063.02734375
2/10/2022 18:40:00,2059.6875
2/10/2022 18:45:00,2063.84765625
2/10/2022 18:50:00,2071.2890625
2/10/2022 18:55:00,2075.09765625
2/10/2022 19:00:00,2078.671875
2/10/2022 19:05:00,2063.14453125
2/10/2022 19:10:00,2063.14453125
2/10/2022 19:15:00,2044.3359375
2/10/2022 19:20:00,2031.4453125
2/10/2022 19:25:00,2024.70703125
2/10/2022 19:30:00,2013.33984375
2/10/2022 19:35:00,2006.30859375
2/10/2022 19:40:00,2013.10546875
2/10/2022 19:45:00,1997.34375
2/10/2022 19:50:00,2007.0703125
2/10/2022 19:55:00,2005.95703125
2/10/2022 20:00:00,1989.78515625
2/10/2022 20:05:00,2001.97265625
2/10/2022 20:10:00,1982.40234375
2/10/2022 20:15:00,1993.65234375
2/10/2022 20:20:00,1988.0859375
2/10/2022 20:25:00,1987.5
2/10/2022 20:30:00,2000.91796875
2/10/2022 20:35:00,1997.6953125
2/10/2022 20:40:00,1977.94921875
2/10/2022 20:45:00,1992.94921875
2/10/2022 20:50:00,1998.1640625
2/10/2022 20:55:00,1990.01953125
2/10/2022 21:00:00,1986.09375
2/10/2022 21:05:00,2003.02734375
2/10/2022 21:10:00,1996.875
2/10/2022 21:15:00,2001.26953125
2/10/2022 21:20:00,2019.4921875
2/10/2022 21:25:00,2020.1953125
2/10/2022 21:30:00,2021.3671875
2/10/2022 21:35:00,2011.5234375
2/10/2022 21:40:00,2021.6015625
2/10/2022 21:45:00,2023.59375
2/10/2022 21:50:00,2022.1875
2/10/2022 21:55:00,2020.8984375
2/10/2022 22:00:00,2017.79296875
2/10/2022 22:05:00,2019.2578125
2/10/2022 22:10:00,1989.31640625
2/10/2022 22:15:00,1996.9921875
2/10/2022 22:20:00,2000.91796875
2/10/2022 22:25:00,1992.83203125
2/10/2022 22:30:00,1994.47265625
2/10/2022 22:35:00,1988.203125
2/10/2022 22:40:00,1976.25
2/10/2022 22:45:00,1987.8515625
2/10/2022 22:50:00,1981.58203125
2/10/2022 22:55:00,1965.64453125
2/10/2022 23:00:00,1973.4375
2/10/2022 23:05:00,1968.22265625
2/10/2022 23:10:00,1971.4453125
2/10/2022 23:15:00,1963.4765625
2/10/2022 23:20:00,1952.75390625
2/10/2022 23:25:00,1959.375
2/10/2022 23:30:00,1975.6640625
2/10/2022 23:35:00,1977.48046875
2/10/2022 23:40:00,1979.82421875
2/10/2022 23:45:00,1979.94140625
2/10/2022 23:50:00,1987.734375
2/10/2022 23:55:00,1995.703125
2/11/2022 00:00:00,1973.90625
2/11/2022 00:05:00,1987.6171875
2/11/2022 00:10:00,1971.5625
2/11/2022 00:15:00,1978.76953125
2/11/2022 00:20:00,1969.86328125
2/11/2022 00:25:00,1970.09765625
2/11/2022 00:30:00,1968.22265625
2/11/2022 00:35:00,1966.46484375
2/11/2022 00:40:00,1957.79296875
2/11/2022 00:45:00,1948.7109375
2/11/2022 00:50:00,1956.50390625
2/11/2022 00:55:00,1960.3125
2/11/2022 01:00:00,1962.5390625
2/11/2022 01:05:00,1972.96875
2/11/2022 01:10:00,1977.36328125
2/11/2022 01:15:00,1963.0078125
2/11/2022 01:20:00,1967.98828125
2/11/2022 01:25:00,1973.7890625
2/11/2022 01:30:00,1972.6171875
2/11/2022 01:35:00,1979.47265625
2/11/2022 01:40:00,1988.61328125
2/11/2022 01:45:00,1989.19921875
2/11/2022 01:50:00,1987.03125
2/11/2022 01:55:00,1995.234375
2/11/2022 02:00:00,1995.703125
2/11/2022 02:05:00,1995.9375
2/11/2022 02:10:00,2001.62109375
2/11/2022 02:15:00,2000.390625
2/11/2022 02:20:00,2002.79296875
2/11/2022 02:25:00,2011.171875
2/11/2022 02:30:00,1982.16796875
2/11/2022 02:35:00,2008.359375
2/11/2022 02:40:00,1988.203125
2/11/2022 02:45:00,2006.30859375
2/11/2022 02:50:00,1989.78515625
2/11/2022 02:55:00,1995.0
2/11/2022 03:00:00,1994.47265625
2/11/2022 03:05:00,1988.73046875
2/11/2022 03:10:00,2000.5078125
2/11/2022 03:15:00,1990.37109375
2/11/2022 03:20:00,1991.42578125
2/11/2022 03:25:00,1999.921875
2/11/2022 03:30:00,1989.19921875
2/11/2022 03:35:00,1997.109375
2/11/2022 03:40:00,1992.36328125
2/11/2022 03:45:00,1983.984375
2/11/2022 03:50:00,1981.58203125
2/11/2022 03:55:00,1974.140625
2/11/2022 04:00:00,1971.9140625
2/11/2022 04:05:00,1976.25
2/11/2022 04:10:00,1991.42578125
2/11/2022 04:15:00,1967.51953125
2/11/2022 04:20:00,1972.265625
2/11/2022 04:25:00,1971.4453125
2/11/2022 04:30:00,1985.2734375
2/11/2022 04:35:00,1970.859375
2/11/2022 04:40:00,1973.90625
2/11/2022 04:45:00,1976.66015625
2/11/2022 04:50:00,1979.82421875
2/11/2022 04:55:00,1980.17578125
2/11/2022 05:00:00,1981.69921875
2/11/2022 05:05:00,1985.15625
2/11/2022 05:10:00,1984.5703125
2/11/2022 05:15:00,1973.3203125
2/11/2022 05:20:00,1974.4921875
2/11/2022 05:25:00,1966.23046875
2/11/2022 05:30:00,1973.671875
2/11/2022 05:35:00,1973.7890625
2/11/2022 05:40:00,1977.01171875
2/11/2022 05:45:00,1970.859375
2/11/2022 05:50:00,1981.11328125
2/11/2022 05:55:00,1970.44921875
2/11/2022 06:00:00,1965.52734375
2/11/2022 06:05:00,1976.25
2/11/2022 06:10:00,1960.4296875
2/11/2022 06:15:00,1967.87109375
2/11/2022 06:20:00,1978.65234375
2/11/2022 06:25:00,1982.8125
2/11/2022 06:30:00,1988.73046875
2/11/2022 06:35:00,1999.6875
2/11/2022 06:40:00,2002.32421875
2/11/2022 06:45:00,1998.515625
2/11/2022 06:50:00,2009.6484375
2/11/2022 06:55:00,2001.15234375
2/11/2022 07:00:00,1999.453125
2/11/2022 07:05:00,1999.6875
2/11/2022 07:10:00,2007.890625
2/11/2022 07:15:00,2011.875
2/11/2022 07:20:00,2009.765625
2/11/2022 07:25:00,2012.75390625
2/11/2022 07:30:00,2018.02734375
2/11/2022 07:35:00,2017.32421875
2/11/2022 07:40:00,2018.5546875
2/11/2022 07:45:00,2005.25390625
2/11/2022 07:50:00,2015.56640625
2/11/2022 07:55:00,2024.296875
2/11/2022 08:00:00,2017.20703125
2/11/2022 08:05:00,2013.10546875
2/11/2022 08:10:00,2004.66796875
2/11/2022 08:15:00,2005.60546875
2/11/2022 08:20:00,2003.61328125
2/11/2022 08:25:00,2006.953125
2/11/2022 08:30:00,2004.08203125
2/11/2022 08:35:00,2000.68359375
2/11/2022 08:40:00,2011.640625
2/11/2022 08:45:00,2003.96484375
2/11/2022 08:50:00,2008.2421875
2/11/2022 08:55:00,1992.71484375
2/11/2022 09:00:00,2000.91796875
2/11/2022 09:05:00,1997.109375
2/11/2022 09:10:00,2005.48828125
2/11/2022 09:15:00,1987.8515625
2/11/2022 09:20:00,1980.17578125
2/11/2022 09:25:00,1965.99609375
2/11/2022 09:30:00,1974.9609375
2/11/2022 09:35:00,1982.28515625
2/11/2022 09:40:00,1974.7265625
2/11/2022 09:45:00,1976.3671875
2/11/2022 09:50:00,1978.30078125
2/11/2022 09:55:00,1984.6875
2/11/2022 10:00:00,1992.71484375
2/11/2022 10:05:00,1980.99609375
2/11/2022 10:10:00,1983.046875
2/11/2022 10:15:00,1989.78515625
2/11/2022 10:20:00,1992.24609375
2/11/2022 10:25:00,1987.8515625
2/11/2022 10:30:00,2006.42578125
2/11/2022 10:35:00,2008.828125
2/11/2022 10:40:00,2011.171875
2/11/2022 10:45:00,2031.796875
2/11/2022 10:50:00,2022.5390625
2/11/2022 10:55:00,2018.7890625
2/11/2022 11:00:00,2023.359375
2/11/2022 11:05:00,2024.4140625
2/11/2022 11:10:00,2017.20703125
2/11/2022 11:15:00,2017.08984375
2/11/2022 11:20:00,2017.44140625
2/11/2022 11:25:00,2002.55859375
2/11/2022 11:30:00,2010.0
2/11/2022 11:35:00,2011.0546875
2/11/2022 11:40:00,2014.51171875
2/11/2022 11:45:00,2005.95703125
2/11/2022 11:50:00,2008.359375
2/11/2022 11:55:00,2017.79296875
2/11/2022 12:00:00,2025.52734375
2/11/2022 12:05:00,2022.1875
2/11/2022 12:10:00,2015.09765625
2/11/2022 12:15:00,2001.85546875
2/11/2022 12:20:00,2017.20703125
2/11/2022 12:25:00,2006.6015625
2/11/2022 12:30:00,1992.01171875
2/11/2022 12:35:00,1983.8671875
2/11/2022 12:40:00,1971.2109375
2/11/2022 12:45:00,2008.59375
2/11/2022 12:50:00,1999.5703125
2/11/2022 12:55:00,1999.6875
2/11/2022 13:00:00,1992.59765625
2/11/2022 13:05:00,1995.46875
2/11/2022 13:10:00,2001.73828125
2/11/2022 13:15:00,2007.421875
2/11/2022 13:20:00,2000.2734375
2/11/2022 13:25:00,2024.0625
2/11/2022 13:30:00,2016.26953125
2/11/2022 13:35:00,2024.82421875
2/11/2022 13:40:00,2021.1328125
2/11/2022 13:45:00,2031.2109375
2/11/2022 13:50:00,2037.71484375
2/11/2022 13:55:00,2017.44140625
2/11/2022 14:00:00,2032.03125
2/11/2022 14:05:00,2036.89453125
2/11/2022 14:10:00,2028.57421875
2/11/2022 14:15:00,2037.01171875
2/11/2022 14:20:00,2037.24609375
2/11/2022 14:25:00,2052.36328125
2/11/2022 14:30:00,2049.43359375
2/11/2022 14:35:00,2052.94921875
2/11/2022 14:40:00,2070.0
2/11/2022 14:45:00,2064.66796875
2/11/2022 14:50:00,2048.96484375
2/11/2022 14:55:00,2062.79296875
2/11/2022 15:00:00,2051.42578125
2/11/2022 15:05:00,2048.73046875
2/11/2022 15:10:00,2029.86328125
2/11/2022 15:15:00,2038.18359375
2/11/2022 15:20:00,2037.94921875
2/11/2022 15:25:00,2035.3125
2/11/2022 15:30:00,2034.4921875
2/11/2022 15:35:00,2015.68359375
2/11/2022 15:40:00,2033.90625
2/11/2022 15:45:00,2025.64453125
2/11/2022 15:50:00,2026.58203125
2/11/2022 15:55:00,2018.5546875
2/11/2022 16:00:00,2018.26171875
2/11/2022 16:05:00,2012.34375
2/11/2022 16:10:00,2013.92578125
2/11/2022 16:15:00,2007.7734375
2/11/2022 16:20:00,2005.60546875
2/11/2022 16:25:00,2012.75390625
2/11/2022 16:30:00,2020.78125
2/11/2022 16:35:00,2008.59375
2/11/2022 16:40:00,2021.953125
2/11/2022 16:45:00,2027.63671875
2/11/2022 16:50:00,2040.05859375
2/11/2022 16:55:00,2036.015625
2/11/2022 17:00:00,2046.6796875
2/11/2022 17:05:00,2047.6171875
2/11/2022 17:10:00,2044.6875
2/11/2022 17:15:00,2042.8125
2/11/2022 17:20:00,2051.42578125
2/11/2022 17:25:00,2044.921875
2/11/2022 17:30:00,2048.73046875
2/11/2022 17:35:00,2049.90234375
2/11/2022 17:40:00,2037.59765625
2/11/2022 17:45:00,2039.70703125
2/11/2022 17:50:00,2027.05078125
2/11/2022 17:55:00,2027.63671875
2/11/2022 18:00:00,2024.0625
2/11/2022 18:05:00,2033.90625
2/11/2022 18:10:00,2024.4140625
2/11/2022 18:15:00,2020.6640625
2/11/2022 18:20:00,2027.40234375
2/11/2022 18:25:00,2025.17578125
2/11/2022 18:30:00,2019.2578125
2/11/2022 18:35:00,2023.2421875
2/11/2022 18:40:00,2027.28515625
2/11/2022 18:45:00,2031.328125
2/11/2022 18:50:00,2027.51953125
2/11/2022 18:55:00,2018.5546875
2/11/2022 19:00:00,2009.296875
2/11/2022 19:05:00,2012.87109375
2/11/2022 19:10:00,1995.46875
2/11/2022 19:15:00,2011.40625
2/11/2022 19:20:00,2002.55859375
2/11/2022 19:25:00,2012.87109375
2/11/2022 19:30:00,2024.0625
2/11/2022 19:35:00,2016.73828125
2/11/2022 19:40:00,2014.62890625
2/11/2022 19:45:00,2010.5859375
2/11/2022 19:50:00,2014.86328125
2/11/2022 19:55:00,2011.875
2/11/2022 20:00:00,2013.80859375
2/11/2022 20:05:00,2028.92578125
2/11/2022 20:10:00,2036.25
2/11/2022 20:15:00,2015.44921875
2/11/2022 20:20:00,2025.41015625
2/11/2022 20:25:00,2022.421875
2/11/2022 20:30:00,2026.69921875
2/11/2022 20:35:00,2024.58984375
2/11/2022 20:40:00,2040.17578125
2/11/2022 20:45:00,2032.03125
2/11/2022 20:50:00,2040.87890625
2/11/2022 20:55:00,2038.53515625
2/11/2022 21:00:00,2044.921875
2/11/2022 21:05:00,2037.01171875
2/11/2022 21:10:00,2038.53515625
2/11/2022 21:15:00,2027.98828125
2/11/2022 21:20:00,2038.65234375
2/11/2022 21:25:00,2033.7890625
2/11/2022 21:30:00,2033.90625
2/11/2022 21:35:00,2026.23046875
2/11/2022 21:40:00,2020.546875
2/11/2022 21:45:00,2029.27734375
2/11/2022 21:50:00,2025.99609375
2/11/2022 21:55:00,2020.078125
2/11/2022 22:00:00,2022.0703125
2/11/2022 22:05:00,2011.640625
2/11/2022 22:10:00,2015.56640625
2/11/2022 22:15:00,2012.109375
2/11/2022 22:20:00,2013.33984375
2/11/2022 22:25:00,1999.6875
2/11/2022 22:30:00,1989.08203125
2/11/2022 22:35:00,1993.06640625
2/11/2022 22:40:00,2004.31640625
2/11/2022 22:45:00,1992.94921875
2/11/2022 22:50:00,1985.0390625
2/11/2022 22:55:00,1988.96484375
2/11/2022 23:00:00,1994.47265625
2/11/2022 23:05:00,1992.48046875
2/11/2022 23:10:00,1992.48046875
2/11/2022 23:15:00,2012.63671875
2/11/2022 23:20:00,2011.171875
2/11/2022 23:25:00,2007.421875
