DateTime,02FEIND.SC_RATIO.PNT
1/1/2023 11:05:00,3.75569033622742
1/1/2023 11:10:00,3.69969582557678
1/1/2023 11:15:00,3.72911620140076
1/1/2023 11:20:00,3.73113131523132
1/1/2023 11:25:00,3.74044990539551
1/1/2023 11:30:00,3.7634174823761
1/1/2023 11:35:00,3.70828080177307
1/1/2023 11:40:00,3.7257764339447
1/1/2023 11:45:00,3.70936107635498
1/1/2023 11:50:00,3.71971440315247
1/1/2023 11:55:00,3.7337601184845
1/1/2023 12:00:00,3.71034932136536
1/1/2023 12:05:00,3.68687129020691
1/1/2023 12:10:00,3.73078083992004
1/1/2023 12:15:00,3.71798586845398
1/1/2023 12:20:00,3.70798397064209
1/1/2023 12:25:00,3.7205798625946
1/1/2023 12:30:00,3.73212695121765
1/1/2023 12:35:00,3.72135519981384
1/1/2023 12:40:00,3.6932909488678
1/1/2023 12:45:00,3.7201771736145
1/1/2023 12:50:00,3.73131108283997
1/1/2023 12:55:00,3.72612571716309
1/1/2023 13:00:00,3.72842478752136
1/1/2023 13:05:00,3.68520665168762
1/1/2023 13:10:00,3.70200324058533
1/1/2023 13:15:00,3.67955851554871
1/1/2023 13:20:00,3.70310807228088
1/1/2023 13:25:00,3.70559406280518
1/1/2023 13:30:00,3.71742606163025
1/1/2023 13:35:00,3.73716497421265
1/1/2023 13:40:00,3.70149779319763
1/1/2023 13:45:00,3.71603655815125
1/1/2023 13:50:00,3.68247580528259
1/1/2023 13:55:00,3.67279767990112
1/1/2023 14:00:00,3.6970751285553
1/1/2023 14:05:00,3.69686555862427
1/1/2023 14:10:00,3.70800375938416
1/1/2023 14:15:00,3.68733072280884
1/1/2023 14:20:00,3.67831015586853
1/1/2023 14:25:00,3.70954704284668
1/1/2023 14:30:00,3.738614320755
1/1/2023 14:35:00,3.69804334640503
1/1/2023 14:40:00,3.69205331802368
1/1/2023 14:45:00,3.67978072166443
1/1/2023 14:50:00,3.6788649559021
1/1/2023 14:55:00,3.69358658790588
1/1/2023 15:00:00,3.6925938129425
1/1/2023 15:05:00,3.70237827301025
1/1/2023 15:10:00,3.70280480384827
1/1/2023 15:15:00,3.72176265716553
1/1/2023 15:20:00,3.74849271774292
1/1/2023 15:25:00,3.70306086540222
1/1/2023 15:30:00,3.7108097076416
1/1/2023 15:35:00,3.70101618766785
1/1/2023 15:40:00,3.70699906349182
1/1/2023 15:45:00,3.69036245346069
1/1/2023 15:50:00,3.72537469863892
1/1/2023 15:55:00,3.71789073944092
1/1/2023 16:00:00,3.75036382675171
1/1/2023 16:05:00,3.75201082229614
1/1/2023 16:10:00,3.72380971908569
1/1/2023 16:15:00,3.74729871749878
1/1/2023 16:20:00,3.74506402015686
1/1/2023 16:25:00,3.73878288269043
1/1/2023 16:30:00,3.72890400886536
1/1/2023 16:35:00,3.7287118434906
1/1/2023 16:40:00,3.71489357948303
1/1/2023 16:45:00,3.73170804977417
1/1/2023 16:50:00,3.71146154403687
1/1/2023 16:55:00,3.73658418655396
1/1/2023 17:00:00,3.72923994064331
1/1/2023 17:05:00,3.70924878120422
1/1/2023 17:10:00,3.71150898933411
1/1/2023 17:15:00,3.7144820690155
1/1/2023 17:20:00,3.72274279594421
1/1/2023 17:25:00,3.73594284057617
1/1/2023 17:30:00,3.69237637519836
1/1/2023 17:35:00,3.74914336204529
1/1/2023 17:40:00,3.72614455223084
1/1/2023 17:45:00,3.71003198623657
1/1/2023 17:50:00,3.73709487915039
1/1/2023 17:55:00,3.70545673370361
1/1/2023 18:00:00,3.71973466873169
1/1/2023 18:05:00,3.7263171672821
1/1/2023 18:10:00,3.72619581222534
1/1/2023 18:15:00,3.74476385116577
1/1/2023 18:20:00,3.72205567359924
1/1/2023 18:25:00,3.71668243408203
1/1/2023 18:30:00,3.72027468681335
1/1/2023 18:35:00,3.7117657661438
1/1/2023 18:40:00,3.71189093589783
1/1/2023 18:45:00,3.73407316207886
1/1/2023 18:50:00,3.72181439399719
1/1/2023 18:55:00,3.73038506507874
1/1/2023 19:00:00,3.72802734375
1/1/2023 19:05:00,3.70951342582703
1/1/2023 19:10:00,3.71320939064026
1/1/2023 19:15:00,3.69875144958496
1/1/2023 19:20:00,3.68955302238464
